item,value,type
0,MicrobiotaLoads_ori,-0.08571305037321507,MicrobiotaLoadsFoldChange_ori
1,taxa283168,6.162132507581521,TaxaFoldChange
2,taxa838,7.278966642668491,TaxaFoldChange
3,taxa32207,4.163232204465725,TaxaFoldChange
4,taxa816,-7.942684616359349,TaxaFoldChange
5,taxa135858,-8.016042732074416,TaxaFoldChange
6,taxa1348911,5.781750960061662,TaxaFoldChange
7,taxa946234,-5.014963071436807,TaxaFoldChange
8,taxa84111,2.1151668758895337,TaxaFoldChange
9,taxa846,-8.276297737556442,TaxaFoldChange
10,taxa841,8.052117206479249,TaxaFoldChange
11,taxa644652,9.875892168740931,TaxaFoldChange
12,taxa872,3.3926564835434436,TaxaFoldChange
13,taxa1301,-7.190897617608807,TaxaFoldChange
14,taxa191303,-4.883297503164822,TaxaFoldChange
15,taxa40544,8.44973142382786,TaxaFoldChange
16,taxa189330,-7.555364192253367,TaxaFoldChange
17,taxa1485,-1.9561235507451065,TaxaFoldChange
18,taxa1350,-8.06460771739777,TaxaFoldChange
19,taxa906,7.193966063823744,TaxaFoldChange
20,taxa1017280,3.7669589768184704,TaxaFoldChange
21,taxa577309,-4.956883074583391,TaxaFoldChange
22,taxa1730,-0.5002515449303521,TaxaFoldChange
23,taxa1578,7.174058880849291,TaxaFoldChange
24,taxa724,9.40662515425626,TaxaFoldChange
25,taxa102106,9.014958932000393,TaxaFoldChange
26,taxa207244,9.283590177196109,TaxaFoldChange
27,taxa244127,-3.4877197271381704,TaxaFoldChange
28,taxa1357,-4.5091390634823165,TaxaFoldChange
29,taxa292632,-5.249134831032858,TaxaFoldChange
30,taxa100883,2.5214515901433856,TaxaFoldChange
31,taxa1678,0.721991840275674,TaxaFoldChange
32,taxa33042,-6.521535126639551,TaxaFoldChange
33,taxa375288,9.044215796895749,TaxaFoldChange
34,taxa459786,9.6364640157158,TaxaFoldChange
35,taxa1263,-1.7099925428111078,TaxaFoldChange
36,taxa2172,-1.7085944888499114,TaxaFoldChange
37,taxa713,4.392248557928236,TaxaFoldChange
38,taxa447020,-0.5531390131271827,TaxaFoldChange
39,taxa61170,-9.066438325199453,TaxaFoldChange
40,taxa397864,4.555778391145783,TaxaFoldChange
41,taxa33024,0.5204744679576336,TaxaFoldChange
42,taxa29465,-2.024070037907184,TaxaFoldChange
43,taxa572511,1.7169361060754833,TaxaFoldChange
44,taxa561,-3.0267803114925385,TaxaFoldChange
45,changedTaxaCount,45.0,changedTaxaCount
46,totalTaxaCount,58.0,totalTaxaCount
47,MicrobiotaLoads,5.1146805925881225,MicrobiotaLoadsFoldChange
48,taxa100883,0.5838824207703652,ranksums_on_loads
49,taxa1017280,0.12663045794761718,ranksums_on_loads
50,taxa102106,3.944028118845677e-12,ranksums_on_loads
51,taxa117563,0.5126907602619233,ranksums_on_loads
52,taxa1253,1.0,ranksums_on_loads
53,taxa1263,0.00024921515071630993,ranksums_on_loads
54,taxa1301,6.360593206074443e-10,ranksums_on_loads
55,taxa1348911,0.0019457736937391488,ranksums_on_loads
56,taxa1350,0.010587137334056944,ranksums_on_loads
57,taxa1357,0.007371167746956716,ranksums_on_loads
58,taxa135858,0.22067136191984693,ranksums_on_loads
59,taxa1485,0.008693986098127491,ranksums_on_loads
60,taxa1578,0.0004971665808554728,ranksums_on_loads
61,taxa1678,0.8172615748422676,ranksums_on_loads
62,taxa1730,0.10760730492766776,ranksums_on_loads
63,taxa189330,2.137778558981097e-14,ranksums_on_loads
64,taxa191303,0.22067136191984693,ranksums_on_loads
65,taxa207244,9.855416961473613e-09,ranksums_on_loads
66,taxa216851,0.06428967415790597,ranksums_on_loads
67,taxa2172,0.008147162494242157,ranksums_on_loads
68,taxa239759,0.4574513077874087,ranksums_on_loads
69,taxa239934,0.04030497436254076,ranksums_on_loads
70,taxa244127,0.016394306504306382,ranksums_on_loads
71,taxa283168,1.1961079594732305e-07,ranksums_on_loads
72,taxa292632,2.0774357041047052e-11,ranksums_on_loads
73,taxa29465,0.11622188064445015,ranksums_on_loads
74,taxa32207,0.16491482255330148,ranksums_on_loads
75,taxa33024,0.6434288435636205,ranksums_on_loads
76,taxa33042,2.087793294061505e-12,ranksums_on_loads
77,taxa35832,0.7331868995612068,ranksums_on_loads
78,taxa375288,6.45063427207173e-15,ranksums_on_loads
79,taxa397864,7.285389288133867e-08,ranksums_on_loads
80,taxa39948,0.2863205967930591,ranksums_on_loads
81,taxa40544,3.4359576028665665e-05,ranksums_on_loads
82,taxa447020,0.0016125999888141145,ranksums_on_loads
83,taxa459786,1.069735035223304e-10,ranksums_on_loads
84,taxa46255,0.624206114766406,ranksums_on_loads
85,taxa547,0.8272593465627113,ranksums_on_loads
86,taxa561,0.0002166454037849919,ranksums_on_loads
87,taxa570,0.19169460205188804,ranksums_on_loads
88,taxa572511,0.0004636200943272704,ranksums_on_loads
89,taxa574697,0.17971249487899976,ranksums_on_loads
90,taxa577309,,ranksums_on_loads
91,taxa577310,0.5528851028695372,ranksums_on_loads
92,taxa61170,4.8308039584478515e-06,ranksums_on_loads
93,taxa644652,0.17971249487899976,ranksums_on_loads
94,taxa713,0.15729920705028516,ranksums_on_loads
