,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,7,13,0.08641975308641975,0.16049382716049382,-20.2824894125279,-9.647822265185146,-10.634667147342752,-11.58507144751385,-9.636046157678042,0
1,taxa1017280,5,6,0.06172839506172839,0.07407407407407407,-16.933346184013278,-12.431825695064518,-4.501520488948761,-6.098394581070046,-2.4732351876514413,1
2,taxa102106,63,64,0.7777777777777778,0.7901234567901234,-3.7039322770575556,-8.007537356875563,4.303605079818007,3.641178286934422,4.9575525012869,2
3,taxa117563,5,4,0.06172839506172839,0.04938271604938271,-5.233738723189451,-13.968353589112121,8.73461486592267,7.101817673431348,10.535124924047782,3
4,taxa1263,74,76,0.9135802469135802,0.9382716049382716,-11.91956513537233,-5.868602058360583,-6.050963077011749,-6.715561690971076,-5.406511853565135,4
5,taxa1301,47,47,0.5802469135802469,0.5802469135802469,-11.942569967845499,-9.634011914763626,-2.308558053081874,-3.046852880149753,-1.5509450993379736,5
6,taxa1348911,12,16,0.14814814814814814,0.19753086419753085,-19.949053593024598,-10.515327134408567,-9.433726458616034,-10.215882895398313,-8.73283758872451,6
7,taxa1350,10,15,0.12345679012345678,0.18518518518518517,-19.137319316820953,-8.436134925385664,-10.701184391435294,-12.690559314181135,-8.359862298779605,7
8,taxa1357,8,11,0.09876543209876543,0.13580246913580246,-19.08520093131944,-10.159206356450126,-8.925994574869318,-9.963087463345179,-7.877632249046441,8
9,taxa1485,31,31,0.38271604938271603,0.38271604938271603,-14.853232202751654,-8.843402116271049,-6.009830086480604,-7.018266214190557,-4.941161246220963,9
10,taxa1578,19,27,0.2345679012345679,0.3333333333333333,-21.263541389123862,-9.483029421300303,-11.780511967823557,-13.352858067818977,-10.3745343943365,10
11,taxa1678,56,57,0.691358024691358,0.7037037037037037,-10.051737298150275,-6.859757551308765,-3.1919797468415094,-4.014245940437403,-2.359795493505542,11
12,taxa1730,81,81,1.0,1.0,-10.611760983657614,-3.9209803742916867,-6.690780609365926,-7.435169575191201,-5.977779124012546,12
13,taxa189330,79,81,0.9753086419753086,1.0,-7.041718817559862,-7.6077289130420045,0.5660100954821432,-0.00908466208014476,1.1385370549028566,13
14,taxa207244,43,44,0.5308641975308642,0.5432098765432098,-17.595860830788926,-10.837897399316967,-6.757963431471962,-7.623235954508171,-5.947171417763298,14
15,taxa216851,81,81,1.0,1.0,-15.507038668491122,-5.376187998678825,-10.130850669812297,-10.792517604729353,-9.451466340063073,15
16,taxa2172,26,32,0.32098765432098764,0.3950617283950617,-5.918472207663449,-5.825330241685985,-0.09314196597746346,-1.3748452595118823,1.1779176298313112,16
17,taxa239759,77,75,0.9506172839506173,0.9259259259259259,-7.431910716115093,-4.44933318956721,-2.982577526547883,-3.5758730114847443,-2.39996908118551,17
18,taxa239934,44,40,0.5432098765432098,0.49382716049382713,-0.5553275613314587,-5.3560942339421755,4.800766672610717,4.263239144986112,5.3188509486348785,18
19,taxa244127,13,16,0.16049382716049382,0.19753086419753085,-13.333550833142091,-11.721324804783322,-1.6122260283587693,-2.6063062257981766,-0.6726995958119866,19
20,taxa283168,42,34,0.5185185185185185,0.41975308641975306,-2.5628390104640864,-7.171826652258407,4.608987641794321,3.6628655032949555,5.409265144766005,20
21,taxa292632,81,81,1.0,1.0,-6.971861542091293,-4.624975911197805,-2.3468856308934876,-2.9701364100939784,-1.6866087473309765,21
22,taxa29465,27,32,0.3333333333333333,0.3950617283950617,-11.819246103194327,-9.910620640028075,-1.9086254631662511,-3.04781295663105,-0.8220363805608574,22
23,taxa32207,4,6,0.04938271604938271,0.07407407407407407,-6.013759030799191,-13.582805708331282,7.569046677532089,5.403297366366054,9.505548160503567,23
24,taxa33024,6,7,0.07407407407407407,0.08641975308641975,-11.089021526884764,-4.705101031977795,-6.38392049490697,-8.767029803670578,-4.191103203970297,24
25,taxa33042,69,70,0.8518518518518519,0.8641975308641975,-14.256653984216678,-6.919221224464498,-7.337432759752179,-8.022857302537036,-6.621966478115891,25
26,taxa35832,46,34,0.5679012345679012,0.41975308641975306,-4.882498335622624,-9.697996719935931,4.815498384313305,3.866392725737684,5.695617464031352,26
27,taxa375288,80,80,0.9876543209876543,0.9876543209876543,-8.615785024717189,-5.6924415905485315,-2.9233434341686575,-3.527611931929771,-2.3291529611530684,27
28,taxa397864,54,55,0.6666666666666666,0.6790123456790124,-8.594346865739176,-5.248765616365684,-3.345581249373492,-3.9203306307583192,-2.735129457455913,28
29,taxa39948,21,17,0.25925925925925924,0.20987654320987653,-15.464090388693556,-4.81724469685694,-10.646845691836617,-11.902867750422066,-9.406689143655752,29
30,taxa40544,19,28,0.2345679012345679,0.345679012345679,-10.519344086521382,-7.425542168485079,-3.0938019180363026,-4.370170233988794,-1.9082806864040478,30
31,taxa447020,40,40,0.49382716049382713,0.49382716049382713,-22.09218885704709,-10.493908569900018,-11.598280287147073,-12.39041579187821,-10.808297100307044,31
32,taxa459786,56,51,0.691358024691358,0.6296296296296297,-13.922685360905882,-9.016877996673438,-4.905807364232444,-5.686339335337858,-4.046146471494933,32
33,taxa46255,5,14,0.06172839506172839,0.1728395061728395,-4.267317080757519,-8.545754741289489,4.278437660531972,2.615817213892668,6.190180438738394,33
34,taxa547,9,11,0.1111111111111111,0.13580246913580246,-10.443833045374085,-10.124665656955303,-0.3191673884187823,-1.9113470593685793,1.196871534052748,34
35,taxa561,40,47,0.49382716049382713,0.5802469135802469,-10.089134297519033,-8.375351890528622,-1.7137824069904122,-2.6102460296358205,-0.8137339485041836,35
36,taxa570,12,14,0.14814814814814814,0.1728395061728395,-16.922702392928624,-9.370649956972958,-7.552052435955668,-8.845896625850909,-6.266312871047483,36
37,taxa572511,81,81,1.0,1.0,-5.950228451289391,-6.620382303253533,0.6701538519641417,0.16732997778528982,1.201664719939838,37
38,taxa577310,30,30,0.37037037037037035,0.37037037037037035,-12.515624628104163,-11.340396504457239,-1.1752281236469249,-2.2021402913590253,-0.19467883969421665,38
39,taxa61170,23,29,0.2839506172839506,0.35802469135802467,-6.666312643445584,-10.911955671076496,4.245643027630915,3.524917015097681,5.009207271762747,39
40,taxa724,36,33,0.4444444444444444,0.4074074074074074,-11.568336390220574,-9.154754606383786,-2.4135817838367895,-3.604401397915762,-1.253736466337329,40
41,taxa816,80,77,0.9876543209876543,0.9506172839506173,-6.663667269962974,-2.012330265828062,-4.651337004134913,-5.186750388411725,-4.0306849068281405,41
42,taxa838,24,33,0.2962962962962963,0.4074074074074074,-12.163032583945627,-5.839627043302844,-6.323405540642782,-8.103623269337552,-4.343971280788206,42
43,taxa841,81,81,1.0,1.0,-11.382194122799405,-6.065049513937834,-5.317144608861572,-5.925250731632496,-4.709777550702062,43
44,taxa84111,17,16,0.20987654320987653,0.19753086419753085,-6.564764437922559,-12.01457664269504,5.449812204772482,4.112522252932656,6.735650714430383,44
45,taxa846,20,15,0.24691358024691357,0.18518518518518517,-13.049226532909657,-10.06700680966401,-2.9822197232456475,-4.228405784333874,-1.7023465867771104,45
46,taxa848,6,6,0.07407407407407407,0.07407407407407407,-12.88707253149695,-11.547200712300876,-1.3398718191960728,-4.38627912093984,1.6084495618074097,46
47,taxa872,24,13,0.2962962962962963,0.16049382716049382,-15.738817608462607,-10.217723484368168,-5.521094124094435,-6.865966672449454,-4.178201199204918,47
48,taxa904,17,17,0.20987654320987653,0.20987654320987653,-15.825799565665587,-7.258874953066997,-8.566924612598589,-9.521561991680482,-7.546850807039208,48
