,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,10,0.10909090909090909,0.18181818181818182
1,taxa1017280,5,3,0.09090909090909091,0.05454545454545454
2,taxa102106,46,44,0.8363636363636363,0.8
3,taxa117563,4,3,0.07272727272727272,0.05454545454545454
4,taxa1253,2,5,0.03636363636363636,0.09090909090909091
5,taxa1263,53,48,0.9636363636363636,0.8727272727272727
6,taxa1301,37,33,0.6727272727272727,0.6
7,taxa1348911,10,9,0.18181818181818182,0.16363636363636364
8,taxa1350,8,8,0.14545454545454545,0.14545454545454545
9,taxa1357,4,10,0.07272727272727272,0.18181818181818182
10,taxa135858,3,3,0.05454545454545454,0.05454545454545454
11,taxa1485,25,25,0.45454545454545453,0.45454545454545453
12,taxa1578,15,19,0.2727272727272727,0.34545454545454546
13,taxa1678,37,39,0.6727272727272727,0.7090909090909091
14,taxa1730,55,55,1.0,1.0
15,taxa189330,54,54,0.9818181818181818,0.9818181818181818
16,taxa191303,4,1,0.07272727272727272,0.01818181818181818
17,taxa207244,32,31,0.5818181818181818,0.5636363636363636
18,taxa216851,55,55,1.0,1.0
19,taxa2172,19,21,0.34545454545454546,0.38181818181818183
20,taxa239759,50,50,0.9090909090909091,0.9090909090909091
21,taxa239934,23,23,0.41818181818181815,0.41818181818181815
22,taxa244127,11,15,0.2,0.2727272727272727
23,taxa283168,25,30,0.45454545454545453,0.5454545454545454
24,taxa292632,55,55,1.0,1.0
25,taxa29465,24,21,0.43636363636363634,0.38181818181818183
26,taxa32207,3,3,0.05454545454545454,0.05454545454545454
27,taxa33024,5,3,0.09090909090909091,0.05454545454545454
28,taxa33042,50,51,0.9090909090909091,0.9272727272727272
29,taxa35832,28,29,0.509090909090909,0.5272727272727272
30,taxa375288,55,53,1.0,0.9636363636363636
31,taxa397864,34,32,0.6181818181818182,0.5818181818181818
32,taxa39948,9,14,0.16363636363636364,0.2545454545454545
33,taxa40544,13,18,0.23636363636363636,0.32727272727272727
34,taxa447020,32,30,0.5818181818181818,0.5454545454545454
35,taxa459786,34,39,0.6181818181818182,0.7090909090909091
36,taxa46255,7,8,0.12727272727272726,0.14545454545454545
37,taxa547,6,8,0.10909090909090909,0.14545454545454545
38,taxa561,33,34,0.6,0.6181818181818182
39,taxa570,7,10,0.12727272727272726,0.18181818181818182
40,taxa572511,55,55,1.0,1.0
41,taxa574697,3,3,0.05454545454545454,0.05454545454545454
42,taxa577309,0,3,0.0,0.05454545454545454
43,taxa577310,20,17,0.36363636363636365,0.3090909090909091
44,taxa61170,13,22,0.23636363636363636,0.4
45,taxa644652,3,5,0.05454545454545454,0.09090909090909091
46,taxa713,1,4,0.01818181818181818,0.07272727272727272
47,taxa724,29,21,0.5272727272727272,0.38181818181818183
48,taxa816,53,53,0.9636363636363636,0.9636363636363636
49,taxa838,24,23,0.43636363636363634,0.41818181818181815
50,taxa841,55,55,1.0,1.0
51,taxa84111,14,13,0.2545454545454545,0.23636363636363636
52,taxa846,12,10,0.21818181818181817,0.18181818181818182
53,taxa848,5,4,0.09090909090909091,0.07272727272727272
54,taxa872,15,11,0.2727272727272727,0.2
55,taxa904,9,13,0.16363636363636364,0.23636363636363636
56,taxa906,2,4,0.03636363636363636,0.07272727272727272
57,taxa946234,8,12,0.14545454545454545,0.21818181818181817
