,taxa100883,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,0.002524210635761514,,,,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.02321222030469025,,0.05691944733009133,0.06158162430750736,,,0.0074193762615418785,,,,0.003996666839955729,,0.01692142663176445,0.0169637973102933,0.03263213366216185,,,,,,0.0009815373023740902,,0.0054441814390584955,,,,0.514029452529765,,0.06157591478345027,,,,,,,,Control
11,0.006339525426301513,0.08389103631033758,,0.03611438172708902,0.004474835113520532,,,,,,0.002203264947300626,0.007760337225395627,0.10461481864858967,0.05605223241061555,0.013742841391697751,0.0124771920652104,0.3529977874590354,0.022041820081101903,,,,0.014558814693633172,,,,0.0270245171464019,,0.006400768222894264,0.009535956689431555,,,0.01438362445621983,,2.824968930612228e-05,,,,0.060730507450855536,,,,0.09384357050774596,0.019203991217298086,0.05157992712001795,,,,,,,,Control
12,,0.0005838571812583697,,,0.019715712313981584,,,,0.0002186638651386502,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,0.03555342920017526,,0.29072224017019616,0.09695132427275767,0.0007777569526477645,0.007224539017936192,0.260893324093552,0.0018486755628333907,,,,0.004687709364485536,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548627,0.00024404449234224345,,0.0009863507713655556,0.07714806420826008,,0.012065662456976241,,0.007278896717493684,,0.006680242733331197,,,,Control
13,0.00011189214040801858,,,0.00012589124708372928,,0.0005823225525104981,,,,0.003173466556486647,,3.555168817644514e-05,0.005176748793080615,0.013037599686984005,,0.1426186688662385,,,,0.00020142599533396683,,0.029528345924975868,0.0012708973175596632,,,0.004752948498897949,,0.007031378645118113,,0.010387538579372668,,,,0.00023798481348708185,,0.1629062951162757,0.00013606325984809458,0.012773429494103506,,0.00035753114171779106,0.0025698935614684158,0.5190989610950726,,0.08294228994164188,0.00018359979474691078,,,,,,0.0007592752894113881,Control
14,,0.005164630027355328,,,0.015671548754366244,,,,,,0.001996246780835127,0.02117711912393941,0.0998730305303861,0.0005616273287919805,,0.03325842230472796,0.018287444337894882,0.1652965041086392,0.02680961788597681,,0.020072451876578773,0.14147175730305508,,,,0.017769256094873433,0.002003640667774791,0.03991312593617391,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089092,,,,,0.022307973054211363,,,,0.23253569039495064,,0.02443915827169536,,0.001003412073436907,,,0.013021045672245013,,,Control
15,,,,,0.008442541151924809,0.03412444384843718,,,,,,0.05501766357108538,0.17364310536603988,0.031149218096974407,0.007102039003007827,0.13920243258719076,,0.008505992615360315,,,,0.3223416613464792,,,,0.006806892001290009,,,,0.09730143085621014,,,,,,,,0.029897877080632105,,,,0.02835694235110605,,0.058107760124262026,,,,,,,,Control
16,,0.03791561567386847,,,0.3238646065306038,0.012067900482611164,,0.0014475148151563368,0.00024332558536148348,0.00039587952227590744,,0.0019933782956250644,0.24150809640956492,0.03726849503176854,0.000792478638593864,0.10982341470605558,,0.002205658538029569,0.042530886261274124,,,0.09514791101335598,,,,0.02184276315065822,,0.0008390466530293316,,,,0.00534288296306622,2.508299232285677e-05,,,,,0.015146940589390695,,0.0003767588805871724,,0.03956543921398949,,0.006914476350901606,0.002741447701909608,,,,,,,Control
17,,0.01229054419524557,,,0.18681664231518041,0.0018849542811353777,,,,0.0014018015811053742,,,0.2971605257862426,0.02113674693307656,0.0003229938586907015,0.057197189397608234,,0.019147730577009286,,,,0.12304542654385767,,,,0.018207672287837144,9.304858134365653e-05,0.00939234850399188,,,,8.985775609846477e-05,8.697572039313025e-05,,,0.020973603126185302,,0.017330401205102645,0.0011918246940024327,,0.002760475556477349,0.20503831306215783,,0.004430924037258547,,,,,,,,Control
18,,0.004981794714033344,0.00011351680939432366,,0.03807681281974317,0.0016032866324884446,,,,0.011576059194258572,,0.027768579277384745,0.12886149389227566,0.018224426715218518,0.0005818566282697349,0.01798267795447135,0.06087200603564229,0.17566670933689035,0.04223002333733003,,0.010577531704215909,0.04573466120709084,0.0035743411737748742,0.0009754036955364107,,0.0045850390819787215,0.0013648570766943242,0.03073893578986955,0.039361013216078364,,,0.0014229431633727065,0.020420855272817076,,,0.0007908559001468085,,0.013335791020200794,0.0004185517445796554,,0.003226820415190497,0.2481603583148131,0.026723804198329582,0.019341449822085088,,0.0003833681720773211,,0.0003241756837479224,,,,Control
19,,0.006168646295344725,,,0.00902927987392716,,0.0008897165151428784,,,,0.002312419216065809,0.03420011840936344,0.2016117996144802,0.0047037574291380465,,0.03925196314863545,0.007486809620832805,0.12611193985775648,0.011404360979402246,,0.01305486897285742,0.06569137054207988,,,,0.009003556602412678,0.0005457449284512348,0.07599374656980172,0.05712881370651146,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759191,,,,,0.009105009185265793,,,,0.2555689339432561,,0.008161376693028561,,,,,0.012772221665456305,,,Control
20,,0.008893740271160456,,,0.17383288551731976,0.00521243888213719,,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.010388077893195248,,0.06066296989719998,,0.019638392739345,,,,0.07153399554903536,0.00027781880693806974,,,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,,0.0004246138970669189,0.0002914671107723636,,,,,0.00857558314400103,4.670752867736107e-05,,0.013844637212413807,0.20421805379433455,,0.02204393156477601,,,,,,,,Control
21,,0.003488318333399801,,,0.013631934417921291,0.001281473479216378,,,,,,,0.10893689228387796,0.007540435588046686,0.0023241926734727226,0.14532459818518512,0.0059835035435512164,,,,,0.02421088444257315,0.0008471983164028959,0.000827610936040321,0.03942145583998627,0.006601123645073845,,0.001466053658128569,,,,,0.0001635810954604217,,,0.281308309954942,0.00731050444739412,0.004631621372761259,,,0.0035553742301365427,,0.3043367165974285,0.03680821695900096,,,,,,,,Control
22,,0.0052985930338210535,,,0.027508633642154626,,,,,,0.002082156157928523,0.03454775911816296,0.25086796555255003,0.0020518895850882325,,0.028793940468514276,0.019898328855721088,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,,0.002184101337393962,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541165,,0.002743317171392445,,,,,0.00629227734078709,,,,0.2801672350851748,,0.01642258107198066,,,,,0.037369094516167364,,,Control
23,,0.016473448298909805,,,0.05364287649861892,0.0008410245038022782,,,,,3.8963185489114926e-05,0.053559457976494626,0.037127667125900314,0.0013035050804988738,4.46625876218312e-05,0.009377485392691396,0.0829799790365627,0.1012059416785361,0.030065071628531618,,0.013229970357927633,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466896,0.04493429366532177,0.08679785308702935,,0.0038977693058180013,0.0014603940773885544,0.006463432894980224,,,,,0.017457683234483247,,,,0.18502331832663477,,0.01041529470831237,,,,0.00022745795784204052,0.0260027450393181,,,Control
24,,0.0016479612196593034,,,0.025493776511942973,,,,,,,0.031708657131977104,0.08357862800358068,0.001185648519562319,,0.03506566126271723,0.010847963210777255,0.13784758489836588,0.003211196222185534,,,0.2347154733924419,,,,0.021466844152708792,0.00015565979426773732,0.013393068254693854,0.10180067581861912,,0.00477920161147813,,0.0008350250922343911,,,,,0.02538395391225641,,,,0.2437221710154619,,0.018736523657385016,,,,,0.004424326317684529,,,Control
25,,0.02031416151053174,,,0.13146185972612176,0.005463866327141218,,,,0.005072355500473237,,0.0816631734264403,0.11305847415137274,0.037845722479538324,0.001550270519504834,0.017913348844681154,0.19374060182257796,0.012465363337495837,0.0447683555540575,0.000825262473762887,0.000534114107904662,0.15075759613648823,0.012301045465707205,,,0.0159850715971103,,0.0034332820285619256,0.010360560513000184,,,0.0010371147726304117,0.0009084477211509513,,,0.0006283186997519243,,0.010865289702346981,,0.000356832301458151,0.015714449461127048,0.015621217164379128,0.0028731320185526868,0.09183370426391374,,0.0006470083722170348,,,,,,Control
26,,0.0016154022237285066,,,0.028023694857728935,,,,,,,,0.21955901551562648,0.002127615259054827,,0.04520820964456904,,0.040249672005707345,,,,0.04680146922030378,,,,0.0022886802739136556,0.0014700089460342217,0.017108582692578353,,,,,0.002045920009835785,,,0.00043597761711944175,,0.0017768716705141628,0.0004053418986623009,,7.623541820687827e-05,0.5898508212394707,,0.0009564815069457142,,,,,,,,Control
27,,,,,0.09156348618626006,0.00445034524379961,,,,0.00013732856170265329,,0.032240512927801994,0.2483233747118708,0.010111595050281887,5.215008672252658e-05,0.0749110432001093,,0.012264677846418204,,,0.009812703474811406,0.2205355588945245,,,,0.01238605461688808,0.0020549179270115568,0.020689473228906363,0.0018834361712592488,0.050622498201844564,,0.00020880485703411616,0.002550446005947564,,,0.005122979107448199,,0.008533288013885422,,0.00011421891542953369,0.00026903309444503416,0.18115304046253647,,0.010009033213060915,,,,,,,,Control
28,,0.01629500068315201,,,0.038125618617613224,0.0010074145460272365,,,,0.008566309028766437,,0.1013634879760031,0.08128611970700601,0.016781655230389107,0.0003672333177929289,0.016443625357351086,0.28407859481367687,0.07295740156092415,0.11342722240822038,,,0.055362638990144895,0.000816966367018464,,,0.006630016343499263,,0.005585054511358575,0.04418981821898622,,,0.0006493594537287065,0.0003259313030681349,,,0.009227245562380124,,0.0038938621659986386,,,0.0006631267919703044,0.10133532751141805,0.00385516760169839,0.016381359441212946,,,,0.0003844424905949264,,,,Control
29,,0.017218302592996396,,,0.05455093460811785,0.0005745921528423363,,,,,,0.031650142165219754,0.05171422051734712,0.002560951046808048,,0.030015437787733714,0.004780853848058065,0.1445943647132044,0.03064645942081935,,0.02297143226670632,0.1170190900519769,,,,0.0054921948143367115,0.004242920262673052,0.09072202549706343,0.12835132417747855,,0.0010578468075536419,0.00030140344648199255,0.002579589251048991,,,,,0.013057967080606423,,0.0005827270596657316,,0.2227584624655399,,0.010044035589290592,,,,0.0006388476193967482,0.011873874757034015,,,Control
30,0.00014083285430249352,0.0006886759764595617,,,,,,,,0.008077367131448274,,,6.726345280119092e-05,0.0005288146453777838,,0.00844963936611276,,0.010473627637490702,,0.00040070431915446305,0.007629202251024552,0.0007011772431808355,0.00010664797450715142,,,0.0004926384133613539,0.0032425852000047798,0.059156215386426333,0.0005208492364934324,,0.02596601602551763,,0.0033846349917757155,,,0.04720843395193584,0.0007727552924610502,0.010033870688667129,,,0.0020339450324833807,0.14737997788271465,0.6263477582463002,4.07120898533524e-05,,,0.03536475598633667,0.0005964099902158229,,,0.00019448873359291722,Control
31,,0.005284550780674583,,,0.023716069939177586,0.0003295605892673372,,,,,,0.0009444897652337961,0.2882060180364325,0.004373078028853822,,0.053590777992585895,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082453,,,0.003099027674352689,0.0003716191848150184,0.07284508112534173,,,,,0.00402350404991766,,,0.0004770704461157262,,0.003840234227772693,0.0007049386340709162,,0.00163815181933903,0.407100791290823,,0.020616026356719882,,,,,,,,Control
32,,0.013444649563324093,,,0.10519059007668417,0.00894437381643971,,,,0.0024846986186677664,,0.09234581852445381,0.21671919117133703,0.03147692629088239,0.0004556994634977694,0.029746458993272214,0.05534096548753078,0.0771334663629392,0.025916093930375403,,,0.08516221980842222,0.001404117206767949,,,0.0060112279585151146,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324267,,,0.002105742841540524,,0.012994903418233067,,,0.008522878873242486,0.10996428550166722,0.007501397676798674,0.04582561431480823,,0.0016986441046723268,,,,,,Control
33,,,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382243,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156453,,,0.009727446091013994,,,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
34,0.0058398414515921145,0.056945739011538085,,,0.0012051771061179738,,,0.02435458955426005,,5.080721836083211e-05,0.13373916844274006,0.009958588381211043,0.11487418675762152,0.1310383538461251,0.02720595789351778,0.0036284199141881023,,0.014624260073184805,,,,0.2163715053693143,,,,0.12115691024867514,,0.003008086192951619,0.015396455075771868,,,0.0017500471647891032,,0.0017401472288585001,,,,0.07124647665016057,,,,0.020536576527438698,0.0014644433527533963,0.023864262538829225,,,,,,,,Control
35,6.119547923016738e-05,0.009860515611586315,,,0.002023907323740172,,0.0007760847632387128,0.006362590714417546,0.0001295648512297683,0.0011193446627216052,0.0031478171909514172,0.022211241576925986,0.08125890079006297,0.015207239631714085,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.034871423189456206,,,,0.17768319350401834,,0.012610181753834172,0.03094534732836624,,0.0022021676895260947,0.0014204307683478286,,0.0022580370968516826,0.002651296855030626,0.005524658299878718,0.002055755059822657,0.019603314164546925,,0.0026171665167033227,,0.4028064703295404,0.0015204304857399315,0.03604544161070849,,,,,,,,Control
36,,0.010484517213804235,,,0.0018286972872169137,0.0005365582566016109,0.0010522671540968837,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645698,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401154,,,,0.0010434061764766898,,0.02864827037365492,0.03225990060485034,,0.0005371837373748009,0.005576995067354376,,,,,,0.002864284954028727,,0.0009642828586681367,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416338,,,3.919679511991562e-05,,,,Control
37,,0.006749211057515101,,,0.03784909541343598,3.988077682462948e-05,,,,,0.05011619854400574,0.1167479220538356,0.10856931070451938,0.0034890592887772136,,0.019129445371322086,0.10041654047079868,0.07611826156031301,0.030730987170293062,,,0.14970958757274302,,,,0.0164382050923886,,0.022130575564051017,0.036752984470812114,,0.0005294376596820709,0.00019401184031777653,0.0007089011553929036,,,,,0.02564588291512608,,,,0.16631301302626222,,0.01815063681563392,,,,,0.013470851475949909,,,Control
38,,0.0076816221584779945,,,0.03370081256634867,0.0004139226512634733,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174577,0.0033086621628786684,0.000556672630792185,0.009731574611754045,0.17307572243254754,0.12184678106116677,0.035746163555083144,,0.01031020877785834,0.08398268887207959,0.00013908972364336017,,,0.004291388578725778,0.00023415179792291986,0.026306049890542662,0.04887236405365183,,,,0.0030187698967588223,,,0.0021107127009728855,,0.0026613197648693455,,,0.0006944028308209861,0.19048389942327962,0.00027713365989090564,0.007537826391553469,,3.806666120765646e-05,,0.0002493157151622336,,,,Control
39,,0.003402738108195431,,,0.006307467796144788,0.0002922281534237147,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,9.300461078932169e-05,,,0.48224706402499945,,0.027267600189519594,,,,,,,,Control
40,,0.0001746653655479954,,,0.004094415231791364,0.0078567031578304,,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510333,0.01289801515986081,,0.01142105049579766,0.03723681415635466,,,0.031421955193577496,,,,0.00949244531815357,,0.004394969192207092,0.0049922316414911395,0.33744822401450436,,,,,,,,0.02127405936983044,,,,0.09012186400530352,,0.026799900786834075,,,,,,,,Control
41,,0.0016770227394275077,,,0.00885917354194163,,0.0030538968151704086,,,,,0.037599000149713936,0.15417138684333595,0.003906669107669863,,0.03033704995977081,0.0005505642897844223,0.15068801487337022,0.0037195781567556504,,0.018890419893050285,0.03926809443387432,,,,0.029666838072318628,,0.09226230130724783,0.04174558225442845,,0.0411387980091134,,0.000727976347255632,,,,,0.02252391767833412,,,,0.28322810454111025,,0.030839631650146297,,,,,0.005145979336180301,,,Control
42,,0.004391598354863184,,,0.02509425821830767,0.0007847887776133303,,,0.0003863591392351677,,0.0016917268798873914,0.03950292652862555,0.134476708785487,0.0054658727785897,,0.04356542324018828,0.03026992318416879,0.08729993663503784,0.019127614475272708,,,0.18934383322325452,,,,0.032423114531292214,,0.015192631754656481,0.06511962070984027,,0.0015737042216003338,0.0012017884146730226,0.0006362287881610894,,,0.00048539913220332833,,0.045429438441176535,,,,0.1806613271730458,,0.06766288519593516,,0.0019038375314942024,,,0.006309053885390508,,,Control
43,,,,,0.0006965853689818312,,,,,0.0015803429861308172,,0.002855879773693923,0.008691986622995817,0.001962302627465504,,0.017965429646480926,,0.15749222052818648,,,0.006354738303538078,0.02591514003049265,7.875663118810691e-05,,,,,0.015578883283073375,,0.061809526786873736,,,0.012101266999809223,,,0.0026371447534857327,,0.008082173827307752,0.005980995002861693,0.00041863257646807976,,0.6682119399060853,,0.0008839580157016275,0.0007020963291794722,,,,,,,Control
44,,0.0017568326723205615,,,0.06575698347608279,0.001185087003488739,,,,,,,0.09096878642541803,0.008951324969956088,,0.23553117353680625,0.0014282736490054898,,,,,0.022199778218764538,,0.0003307400694632041,0.11090900083471752,0.08451070878079832,,0.0008502964197504321,,,,,8.755342394645344e-05,,,,,0.024503118740202813,,,0.00023134668071260386,,0.3454574572927796,0.0053415378057865654,,,,,,,,Control
45,0.0004578540598450747,0.013856533182846234,0.0003653794435210454,,0.01837390165726857,0.0012869292255057996,0.0007234843641846583,0.037700435148730914,0.00011022004329443302,0.0006670517020179085,0.003458484518492719,0.0038773206830115653,0.057039974605302024,0.07286095961978495,0.009735626204153972,0.03933136112935866,,0.03654742327582787,,0.000241051234684925,0.00911872462183503,0.10813556183564867,1.510014593133732e-05,,,0.1513695942579766,,0.014110700602683195,0.03967326370365798,,0.0004415414934374986,0.0018664662131479288,,0.004947116423227331,,,,0.035806965024975865,0.00037265396637847797,0.0010345253263615484,0.00021878678593944954,0.25052685180694745,0.0451532940362139,0.0403183816170603,0.0002564820407461456,,,,,,,Control
46,,,,,0.0040252428462110605,0.006149297545850117,,,,,,,0.39418371865326335,0.01902785104185818,0.004988774297634288,0.03196159054148283,,0.05259974086835882,0.03316153236371053,,,0.02051635704050602,,,,0.0140801124905029,,0.005726305924722854,0.020426806126212407,0.03766181956339785,,0.0005447849074972409,,,,,,0.028039947793636277,,,,0.281812482204788,,0.04509363579036716,,,,,,,,Control
47,,0.003907222045702497,,,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163678,0.06185030989626704,0.008924435343771625,0.00517491253128709,0.07461480285716056,,0.05105197683406392,,,0.007254469559018278,0.02826088127249462,0.0005517440956015023,,,0.06272314263682262,,0.00826813421789868,0.013771146506956902,,0.005789350200919188,0.0003940448623835406,0.0007384022730637414,,0.01463046507353184,0.0012461490954800776,0.00020891083988152634,0.01058678035372385,,0.0007261074230512587,0.0002323828262689936,0.38511941093646207,0.19600836009156714,0.04183531017925181,,,,0.00035309589911882507,,,,Control
48,,0.00796190183565244,,,0.07316263231848101,,,,,,0.0011342646268089906,0.03990662930498807,0.07119705222468162,0.004007666644343737,,0.009387219175922907,0.03023594652793497,0.13179416563401752,0.03374334709184702,,0.012416403107392816,0.16219061163220166,,,,0.030075036835397594,0.0012452297557608287,0.03186729801244225,0.07894799724863912,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,0.2347907266380202,,0.003270907414778115,,,,,0.004834161999448044,,,Control
49,,0.02328750521181477,,,0.07607946611162218,,,,,,0.015102887841746142,0.09020162277711966,0.04668090126341009,0.0074708882917822106,,0.005385748747509911,0.07126960221444222,0.04782605278658364,0.06277589527395946,,,0.20448203661175787,,,,0.017595665755564236,0.0007078347639627,0.025935086433397977,0.04817474801289222,,0.0004456928900919265,0.002405190471148056,,,,,,0.032502593498302444,,,,0.19732613220471348,,0.009502461962024897,,0.0007868392577052131,,,0.01405514761844883,,,Control
50,,0.006687102385907663,,,0.006664022188993577,,0.0010086558944720056,,,,0.003782587827586211,0.02871197011842808,0.08134117895902566,0.002165332785153012,,0.024322732137286755,0.015055571472343206,0.1014330545553282,0.03066660635041873,,0.013337173878099837,0.05785477057925241,,,,0.008422835772499833,0.0006689153958966694,0.08437012142337727,0.0519476762703879,,0.02207123328365449,,0.00029378526205306866,,,,,0.0130868819648982,,,,0.4248376974908338,,0.011584925328382477,,,,,0.009685168675720876,,,Control
51,,0.010008863842540728,,,0.009573794738360685,0.000390121711042199,0.0012669749516301067,,,0.00032849504430621597,,0.0038158712169457957,0.0008350467496211424,0.0006117177745603387,,0.01226413990834631,,0.2839797959843241,4.71135325661734e-05,5.9568834279069815e-05,0.008259706254164405,0.08036723861412133,,,,,0.0009832106865189016,0.06486981068807854,0.03157050740516426,0.0005881068547915439,,,0.02620692956667681,,,0.010378407229013793,,0.01794354087548425,2.9892724110951404e-05,0.003047866482631462,,0.4107520229576121,0.0004839155482888799,0.0009185514245832566,,,,0.004924176455450744,0.0003662941773305711,0.013977772810098026,0.0011505449573573794,Control
52,0.0026972415184700724,0.043433984255390606,,0.0009173302177124742,0.0006124001145780861,,,0.013578349821571445,0.00034655637820363576,,0.05966470388196764,0.0024840303265052134,0.08520715068852683,0.07580709114178757,0.01856023886426589,0.028888352686023595,0.13970793876563278,0.03967971756219602,,,,0.1109537779019511,,,,0.11037707760972056,,0.006707192314801883,0.022407635528801862,,,0.0025592398336642275,,0.0027272971001302414,,,,0.05492975036934502,,0.0013258321374598377,,0.12742536549986103,0.014884709328659906,0.03400203474876779,,0.000115001404004871,,,,,,Control
