,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,13,11,0.13829787234042554,0.11702127659574468
1,taxa1017280,6,7,0.06382978723404255,0.07446808510638298
2,taxa102106,73,76,0.776595744680851,0.8085106382978723
3,taxa117563,6,5,0.06382978723404255,0.05319148936170213
4,taxa1253,4,6,0.0425531914893617,0.06382978723404255
5,taxa1263,90,82,0.9574468085106383,0.8723404255319149
6,taxa1301,54,54,0.574468085106383,0.574468085106383
7,taxa1348911,16,17,0.1702127659574468,0.18085106382978725
8,taxa1350,13,15,0.13829787234042554,0.1595744680851064
9,taxa1357,11,10,0.11702127659574468,0.10638297872340426
10,taxa135858,2,7,0.02127659574468085,0.07446808510638298
11,taxa1485,43,43,0.4574468085106383,0.4574468085106383
12,taxa1578,27,26,0.2872340425531915,0.2765957446808511
13,taxa1678,72,66,0.7659574468085106,0.7021276595744681
14,taxa1730,94,94,1.0,1.0
15,taxa189330,92,94,0.9787234042553191,1.0
16,taxa191303,3,7,0.031914893617021274,0.07446808510638298
17,taxa207244,53,50,0.5638297872340425,0.5319148936170213
18,taxa216851,93,94,0.9893617021276596,1.0
19,taxa2172,33,38,0.35106382978723405,0.40425531914893614
20,taxa239759,88,89,0.9361702127659575,0.9468085106382979
21,taxa239934,53,41,0.5638297872340425,0.43617021276595747
22,taxa244127,18,18,0.19148936170212766,0.19148936170212766
23,taxa283168,48,43,0.5106382978723404,0.4574468085106383
24,taxa292632,94,94,1.0,1.0
25,taxa29465,33,39,0.35106382978723405,0.4148936170212766
26,taxa32207,5,7,0.05319148936170213,0.07446808510638298
27,taxa33024,5,8,0.05319148936170213,0.0851063829787234
28,taxa33042,83,80,0.8829787234042553,0.851063829787234
29,taxa35832,44,45,0.46808510638297873,0.4787234042553192
30,taxa375288,91,93,0.9680851063829787,0.9893617021276596
31,taxa397864,62,64,0.6595744680851063,0.6808510638297872
32,taxa39948,27,13,0.2872340425531915,0.13829787234042554
33,taxa40544,27,27,0.2872340425531915,0.2872340425531915
34,taxa447020,46,50,0.48936170212765956,0.5319148936170213
35,taxa459786,60,59,0.6382978723404256,0.6276595744680851
36,taxa46255,11,11,0.11702127659574468,0.11702127659574468
37,taxa547,10,14,0.10638297872340426,0.14893617021276595
38,taxa561,54,54,0.574468085106383,0.574468085106383
39,taxa570,11,19,0.11702127659574468,0.20212765957446807
40,taxa572511,94,94,1.0,1.0
41,taxa574697,8,3,0.0851063829787234,0.031914893617021274
42,taxa577309,3,5,0.031914893617021274,0.05319148936170213
43,taxa577310,27,36,0.2872340425531915,0.3829787234042553
44,taxa61170,34,31,0.3617021276595745,0.32978723404255317
45,taxa644652,6,2,0.06382978723404255,0.02127659574468085
46,taxa713,2,7,0.02127659574468085,0.07446808510638298
47,taxa724,33,43,0.35106382978723405,0.4574468085106383
48,taxa816,92,91,0.9787234042553191,0.9680851063829787
49,taxa838,31,42,0.32978723404255317,0.44680851063829785
50,taxa841,94,94,1.0,1.0
51,taxa84111,20,15,0.2127659574468085,0.1595744680851064
52,taxa846,22,17,0.23404255319148937,0.18085106382978725
53,taxa848,8,7,0.0851063829787234,0.07446808510638298
54,taxa872,23,24,0.24468085106382978,0.2553191489361702
55,taxa904,18,19,0.19148936170212766,0.20212765957446807
56,taxa906,7,8,0.07446808510638298,0.0851063829787234
57,taxa946234,18,13,0.19148936170212766,0.13829787234042554
