item,value,type
MicrobiotaLoads_ori,0.13056225385733455,MicrobiotaLoadsFoldChange_ori
taxa1578,7.774384738359132,TaxaFoldChange
taxa32207,4.215698197934842,TaxaFoldChange
taxa35832,4.853519790092857,TaxaFoldChange
taxa906,9.923116474653487,TaxaFoldChange
taxa283168,-0.7681311908634001,TaxaFoldChange
taxa102106,-8.562127221813112,TaxaFoldChange
taxa239759,-0.6463576847324237,TaxaFoldChange
taxa375288,9.850598236697333,TaxaFoldChange
taxa713,7.341794120994354,TaxaFoldChange
taxa216851,-3.384394767332834,TaxaFoldChange
taxa117563,1.5993985202528105,TaxaFoldChange
taxa459786,4.731695639805695,TaxaFoldChange
taxa397864,-9.834626854692448,TaxaFoldChange
taxa1357,-0.22933645734400798,TaxaFoldChange
taxa848,0.08330558147326705,TaxaFoldChange
taxa191303,-3.1977557378738375,TaxaFoldChange
taxa1263,-8.437850723405374,TaxaFoldChange
taxa577309,-9.725475180249115,TaxaFoldChange
taxa40544,9.580736876474461,TaxaFoldChange
taxa644652,8.71525109227477,TaxaFoldChange
taxa1017280,3.210134507069222,TaxaFoldChange
taxa39948,5.95091067270819,TaxaFoldChange
taxa1301,-5.414492860954104,TaxaFoldChange
taxa724,6.124707615216426,TaxaFoldChange
taxa816,-1.8984073472266854,TaxaFoldChange
taxa1350,1.7112785609683456,TaxaFoldChange
taxa1730,-8.74236152047428,TaxaFoldChange
taxa46255,-7.744792790744688,TaxaFoldChange
taxa135858,6.264707514973338,TaxaFoldChange
taxa1678,-6.759528862206352,TaxaFoldChange
taxa577310,-9.705612173327493,TaxaFoldChange
taxa846,4.161375589694554,TaxaFoldChange
taxa33024,-5.778682211928167,TaxaFoldChange
taxa946234,9.828834828397252,TaxaFoldChange
taxa244127,5.889369913881415,TaxaFoldChange
taxa872,1.8252044033090282,TaxaFoldChange
taxa29465,-1.835652645949608,TaxaFoldChange
taxa1485,7.1910773063452815,TaxaFoldChange
taxa189330,4.055425892886799,TaxaFoldChange
taxa447020,-7.168724388097722,TaxaFoldChange
taxa33042,-0.5241825037959114,TaxaFoldChange
taxa547,-6.586965519337582,TaxaFoldChange
taxa561,-1.2073705462857571,TaxaFoldChange
taxa239934,-5.700568554213882,TaxaFoldChange
taxa1253,8.651551127583474,TaxaFoldChange
taxa292632,5.175827694851687,TaxaFoldChange
taxa570,-8.903138051087936,TaxaFoldChange
taxa84111,2.2667599981815005,TaxaFoldChange
taxa572511,7.6115032850524145,TaxaFoldChange
