,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,0,0.125,0.0
1,taxa1017280,4,0,0.25,0.0
2,taxa102106,11,10,0.6875,0.625
3,taxa117563,1,0,0.0625,0.0
4,taxa1253,1,0,0.0625,0.0
5,taxa1263,15,15,0.9375,0.9375
6,taxa1301,13,9,0.8125,0.5625
7,taxa1348911,4,2,0.25,0.125
8,taxa1350,1,1,0.0625,0.0625
9,taxa1357,2,2,0.125,0.125
10,taxa135858,2,0,0.125,0.0
11,taxa1485,9,5,0.5625,0.3125
12,taxa1578,2,3,0.125,0.1875
13,taxa1678,12,7,0.75,0.4375
14,taxa1730,16,16,1.0,1.0
15,taxa189330,16,16,1.0,1.0
16,taxa191303,0,1,0.0,0.0625
17,taxa207244,9,10,0.5625,0.625
18,taxa216851,16,16,1.0,1.0
19,taxa2172,7,2,0.4375,0.125
20,taxa239759,14,16,0.875,1.0
21,taxa239934,5,9,0.3125,0.5625
22,taxa244127,7,1,0.4375,0.0625
23,taxa283168,10,5,0.625,0.3125
24,taxa292632,16,16,1.0,1.0
25,taxa29465,7,6,0.4375,0.375
26,taxa32207,2,0,0.125,0.0
27,taxa33024,2,0,0.125,0.0
28,taxa33042,13,15,0.8125,0.9375
29,taxa35832,9,7,0.5625,0.4375
30,taxa375288,16,16,1.0,1.0
31,taxa397864,7,10,0.4375,0.625
32,taxa39948,4,9,0.25,0.5625
33,taxa40544,1,3,0.0625,0.1875
34,taxa447020,6,6,0.375,0.375
35,taxa459786,12,9,0.75,0.5625
36,taxa46255,2,0,0.125,0.0
37,taxa547,2,0,0.125,0.0
38,taxa561,14,8,0.875,0.5
39,taxa570,4,1,0.25,0.0625
40,taxa572511,16,16,1.0,1.0
41,taxa574697,2,0,0.125,0.0
42,taxa577309,1,0,0.0625,0.0
43,taxa577310,10,8,0.625,0.5
44,taxa61170,7,4,0.4375,0.25
45,taxa644652,2,1,0.125,0.0625
46,taxa713,1,0,0.0625,0.0
47,taxa724,8,7,0.5,0.4375
48,taxa816,14,16,0.875,1.0
49,taxa838,11,3,0.6875,0.1875
50,taxa841,16,16,1.0,1.0
51,taxa84111,5,3,0.3125,0.1875
52,taxa846,5,2,0.3125,0.125
53,taxa848,2,0,0.125,0.0
54,taxa872,5,5,0.3125,0.3125
55,taxa904,2,1,0.125,0.0625
56,taxa906,2,2,0.125,0.125
57,taxa946234,6,2,0.375,0.125
