,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0017210377142199385,,0.004254650566959414,0.000386280387679315,,0.0008680281142385912,0.0037973735664276758,0.009561962451403814,,0.0005973797838825294,0.003289789794362932,0.06424195729679766,0.05832077677016033,0.00602715032303984,0.005690756608592628,0.1861539590956586,0.1009201098010929,,,0.017820779973409875,0.032492923181559864,,,0.05363689076425438,,0.02538612022520209,0.07743798010015353,,,,,0.004917250612056968,0.00039814816467979424,0.0011940243957384807,,0.03055259415426912,,0.004808445152123369,,0.2587879050758482,0.0264772205372196,0.020060218990942784,,0.00019828639802570603,,,,Control
1,0.000588987526009374,,0.006170658273608106,0.0296723607053532,0.002428198364824818,0.0005050810231404612,0.04343844579541395,0.0005556548056915866,0.0011034279829336474,0.018174214201643585,0.008399024517118898,0.09914054125769772,0.03732509352865762,0.005713688024128293,0.00436248134681267,,0.09198008181130334,,,0.0019561216608167467,0.026795730521868892,,,0.16748296254650166,,0.015523359833119655,0.05960350154479918,,,0.000778475009983396,,0.008894746106475547,,,,0.05128247230921204,,0.002840998654868745,,0.28116724290128003,0.01583156434561466,0.018260091111624882,2.479428949746737e-05,,,,,Control
2,,0.0002789753261822621,0.008243382029767148,0.1261755071440348,0.0003838549390520572,,,,0.0011139014816022941,,0.06354349104234781,0.1457771068247742,0.029566385017502896,0.0014577599581192598,0.030481526300562757,0.06226682617848465,0.09639091920314605,0.052545908161900357,,,0.12153591748996423,0.0006682742281904846,,0.0071175927106891445,,0.006501424985079099,0.058296177360313464,,,9.543600366012075e-05,0.0021531428998057506,,,0.0047708002714426595,,0.007083151312395038,0.00016609642080544877,,0.0032386024524942015,0.05020422638175558,0.009481161443943401,0.10880437685733574,,0.0016580755746491759,,,,Control
3,,,0.010592622713414712,0.0769912034759353,,,,,,,0.003158001449497448,0.3373037121856304,0.0065225343357237404,0.00011801796384505382,0.0614985892463379,,0.00829474353501984,,,,0.12874881867183033,0.0011429161810081123,,0.0051254099107933245,,0.007187048978169637,,,,5.6865056973784596e-05,0.0008718628124885465,,,0.0008536904962563495,,0.01203660721222478,,,0.002931970504901471,0.32537940580405406,,0.011185979465895208,,,,,,Control
4,0.005792179553064934,,0.013616161585111137,0.003960626045913882,0.024387448385662834,,0.0019391434152615844,0.00030213002767366133,0.0018815059644880843,0.01583580726080375,0.0019890958725986177,0.08866802705688576,0.05857820375574411,0.00941049403419449,0.03066663695135871,0.006027340352220813,0.0741156136999719,,,0.0004980973603035616,0.07399001895009594,,,0.04205700486602806,,0.011726860841566062,0.06745832345720187,,0.0014086592969043419,0.0027455187979879806,,0.0003832616012386452,,0.0030451237563896595,,0.06722700515476424,,0.002101845704873636,,0.2897956132081323,0.009886414699152819,0.08570721865705619,,0.0047986196873503134,,,,Control
5,0.000692992011516081,,,0.02279607756271805,0.00011183535830875784,,1.5830055809488123e-05,,0.025925645430665778,,0.001600543916162202,0.00013609292584416052,0.0008670087401268566,2.2549288131501067e-05,0.00046613250667794885,,0.03826078935035842,,0.00016114769043471723,0.0477344513832223,0.009529351941431069,8.188352609368319e-05,,,0.010217674655909819,0.06274760798176468,,,,,,,,0.09431216983941602,0.0005056507035548725,0.051087234426613164,6.593958499060162e-05,0.0004852652360016467,,0.5974695826616474,,0.031167671609478212,0.0001603504933795632,,,,0.003378521119742983,Control
6,,,,0.000217357543835693,,,,,,,,0.06086833336190663,0.014150697955325208,,0.019631155877942515,,0.027844022702634537,0.0070456728554414965,,,0.01994115104654951,,,,,0.04414864569106215,0.03245344633519442,0.03619704905051949,,,,,,0.0025123444146580402,,0.007257516254945562,0.0001531929552495106,,,0.7032489037630426,,0.024330510191692713,,,,,,Control
7,,,,0.007160794930159223,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382236,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,,0.03378584455401523,0.012156509036909971,0.12906629401156453,,,0.009727446091013994,,,,,0.001373236222377156,0.0014105845026211464,,,0.6138469715785693,,0.0049633523816347,,,,,,Control
8,,5.52123868385357e-05,0.005648186872569911,0.002667120993411893,5.783195263744433e-05,,,0.00010649542497870846,0.0013065588184710418,,0.05760636772114601,0.06169913702434855,0.003078090566248366,,0.051614010203611796,0.0007459717375045957,0.17547060751458718,,0.002471661083801018,0.0068642699184478795,0.14662314291675957,,,0.00017802972179505944,0.021039848734180466,0.033900909281514555,,,,0.0020349996156290955,0.014323584283370928,,,,,0.0011699383868048845,1.9848248553269225e-05,,,0.40361665314399786,,0.006854295417905882,0.0001577784631188812,,,,0.0006894495677666053,Control
9,0.00045802141145351235,,0.013861597925782669,0.018380617557083152,0.0012873996148606668,0.0007237488071210532,0.03771421514767441,0.00011026033015250656,0.0006672955180829698,0.003459748639525352,0.0038787378941048767,0.05706082345722367,0.07288759124731448,0.009739184702040753,0.039345737252941056,,0.036560781833949056,,0.00024113934204353187,0.009122057634177174,0.10817508678866236,1.51056652308934e-05,,0.15142492181164333,,0.014115858247114347,0.039687764797074115,,0.0004417028825909414,0.0018671484308025465,,0.004948924658565104,,,,0.03582005293598451,0.00037279017624562477,0.0010349034588114266,0.00021886675535272553,0.2506184226267429,0.04516979815192661,0.04033311850945676,0.0002565757882648828,,,,,Control
