taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa102106,1.7227577504352176,-2.2910366398303466,1.788963360169653,0.004081294999137643,0.0005567026047538978,0.0005567026047538978,0.028045549490716942,0.0,0.22997350582387896,0.699126873319522,7.02528500572012,0.2654417775394552
1,taxa1263,9.911339009713636,5.738398313666218,9.81839831366622,1.376227053309144e-12,1.4385560044158467e-12,1.4385560044158467e-12,1.4385560044158467e-12,1.0,5.898079618104972e-11,8.569864637842281e-10,11.448181449221645,7.874437393972046
2,taxa1301,0.0,-4.746893053041777,-0.6668930530417772,0.6902317587068533,5.299714116480134e-06,5.299714116480134e-06,0.2764528371066718,0.0,0.6863762291692042,1.0,-3.673674189278261,0.22157930076557292
3,taxa1348911,-0.14516608942488676,-3.425329944934869,0.6546700550651305,0.8064959405073401,0.037336415920662884,0.037336415920662884,0.9025232501776794,0.0,0.9952117636273076,,,0.3523177602290663
4,taxa1357,0.0,-1.0881095138904835,2.9918904861095164,0.06329083223334525,0.6170750774519738,0.6170750774519738,0.10041249398610284,0.0,0.5146140316787771,1.0,0.9785851864927688,0.3558762317602373
5,taxa1485,0.0,-4.36433092522576,-0.28433092522575976,0.9128140271840748,0.009311996160592178,0.009311996160592178,0.8054097554038491,0.0,0.992921990406865,1.0,-2.453364193398118,0.10955794967162408
6,taxa1578,0.0,-4.616380622324481,-0.5363806223244811,0.8738446985173735,0.014909159116304997,0.014909159116304997,0.67199987100962,0.0,0.9763371514335794,1.0,1.3696312987039152,0.28809322552363115
7,taxa1678,0.0,-4.227346743460624,-0.14734674346062349,0.5939546753269146,1.1685111684881967e-05,1.1685111684881967e-05,0.8682689480517528,0.0,0.9952117636273076,1.0,4.6765381796189285,-0.621461703074731
8,taxa1730,0.0,-4.3785840474058535,-0.2985840474058534,0.6093825607821389,1.6602234698482718e-10,1.6602234698482718e-10,0.2644740363975463,1.0,0.6863762291692042,1.0,-0.465169050905777,-3.059510635398471
9,taxa189330,0.0,-4.088534238897752,-0.008534238897752289,0.8854777207996433,2.230355365624005e-07,2.230355365624005e-07,0.4677497355059674,0.0,0.8796699960825136,1.0,0.7488855209580279,-0.3285470649984578
10,taxa207244,0.0,-3.06129843563388,1.01870156436612,0.4645187692196751,0.02932862026882568,0.02932862026882568,0.5938039732247469,0.0,0.9594123003674204,1.0,-1.9589413687142172,0.3173854396055728
11,taxa216851,0.0,-3.6106981295388914,0.4693018704611092,0.17864863129527753,2.7896120722163826e-09,2.7896120722163826e-09,0.2746632227875199,0.0,0.6863762291692042,1.0,0.4309588057339637,-1.3296039656293392
12,taxa2172,0.0,-4.433249689346744,-0.3532496893467441,1.0,0.006980869651063896,0.006980869651063896,0.5149287781946421,0.0,0.8796699960825136,1.0,2.4964813295110817,-0.570493999556597
13,taxa239759,-4.6017573878137465,-8.674010817309389,-4.594010817309392,5.4148982590251543e-11,2.482758626364791e-12,2.482758626364791e-12,2.2883644116310965e-09,1.0,4.691147043843748e-08,0.0616456999131879,-5.340533253056564,-2.7632816981595894
14,taxa239934,0.0,-3.5450620652498044,0.5349379347501957,0.13836234188025062,1.9221840819174625e-05,1.9221840819174625e-05,0.7011928886270138,0.0,0.9763371514335794,1.0,-5.455349834145415,-0.8472716559872324
15,taxa244127,0.0,-4.926983078181651,-0.8469830781816512,0.8136637157667919,0.003884984780466819,0.003884984780466819,0.6799884022342944,0.0,0.9763371514335794,1.0,-2.384065757867317,0.34861699455213785
16,taxa283168,0.0,-2.7463718784658093,1.3336281215341907,0.5799905038550084,0.0006280260913227523,0.0006280260913227523,0.1854353790670079,0.0,0.6863762291692042,1.0,-0.6849813475111026,0.07530156386168427
