,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,,0.003588014630039567,0.06123573318788194,0.07050221573500304,,,,0.0004955314322816794,0.0007777650077591853,0.0035330674906424797,0.1067801972300151,0.009395065567828325,0.0032356143409124206,0.1219345287488245,0.003228676005591403,0.0012170063970332575,0.00259605649640253,,0.0020099909790449967,0.007771047468173464,0.031125148432814696,,0.04342659313970976,0.001499687607047603,0.004178444584131289,,,,0.0001027321262047384,0.00014212396544664244,,0.00041954546965312006,,0.03195842012314202,,4.3196732805042516e-05,0.0658307017085427,0.04840193910805015,0.28028300798322625,0.09400750526446192,,,0.00010441075571788772,0.00017603228161225875,,,Control
1,,,0.0020360973833021337,0.00458741846223597,0.00048450303100518226,0.003221051646657742,,,,,2.5098582211209185e-05,0.04373889764215887,0.0009877798015043486,,0.06506867674853288,,0.08862128668986043,,,0.018377985049678126,0.03738132637373074,0.0024960038037403318,,,,0.04716294662174088,,,0.10936556607041137,0.0015482813394450724,0.0028420630552684835,,,,0.0024583559304235175,,,,0.5394056776205581,,0.03019098414753469,,,,,,,Control
2,,,0.003153132784408035,0.011656225643192821,,0.002227252807619557,,,,9.232570873358192e-05,0.01707196778504225,0.1134231823349864,0.002373085461187373,,0.04505284755042584,0.0063481268844805,0.1784225795949902,0.0038125271928064,,0.02329503530041999,0.11369806114962505,,,0.018484026550775527,0.0003734994580585813,0.0379217357065377,0.08683138482373083,,0.0188822860852672,,0.0019285581567507985,,,,0.018572575298697276,,,,0.2710462485703941,,0.02298847198119326,,,,,0.0023448631706767674,,Control
3,,,,0.0334223305435702,0.004471202004635085,,,,,,0.00337203549345075,0.05645668947100731,0.0006722570229238687,,0.07189256119175355,,0.16726036629168547,0.008967846572504495,,0.0022858888855177826,0.08799137294043646,0.0026552241227033903,0.011105619127456251,0.08325356154078249,,0.020492372128424502,,,0.06794932223639415,4.777946147291179e-05,0.006537663713338521,,,,0.002846580865902402,,0.0003975251194546262,0.02689505886310204,0.31879173386648846,,0.022100031558334298,0.0001349769786609758,,,,,,Control
4,0.0006837559585651755,,,0.022492256196896546,0.00011034483998537424,,1.5619076128275983e-05,,0.025580113837220454,,0.0015792122007682785,0.0001342791077215094,0.0008554534285220509,2.2248755923731262e-05,0.00045991998987793975,,0.03775085753222642,,0.0001589999476367663,0.047098256574001705,0.009402346726859665,8.079219954122615e-05,,,0.010081495619804265,0.06191132095358617,,,,,,,0.09305519691609769,0.0004989114964715495,0.05040635442447974,6.50607559587899e-05,0.0004787977221768632,,0.5895066327137166,,0.030752275384763012,0.00015821337545764453,,0.013327791370494148,,,0.00333349289511824,Control
5,,0.00037256996117472976,0.007808244509887046,0.035103554321622855,0.0017304480442068833,,,,0.001362805147797267,,0.03138561221610149,0.15162779736722823,0.00664598138114641,0.0003125017035064349,0.010579141868854537,0.014568387029952784,0.18870762881548753,0.014953431899788117,0.0005450172279536915,0.01217247074895997,0.05822448713449042,0.00015200518956200285,,0.0012087033349309608,0.0015933288801054353,0.01799479366501076,0.11976750963503241,,,,0.007609799114134723,,0.0012389995416781457,,0.0035238996187080857,0.0001567225919966857,,0.0015292770381589637,0.29535027656558016,0.003488257022534927,0.009217070539213779,,0.0006354865235343872,,0.0004337913616603915,,,Control
6,,,0.002561818395316051,0.06102737469499337,,,,,,,,0.1497088181862148,0.003016065861541051,,0.0318958657624527,,0.02319388168342758,,,,0.0858033985868552,,,0.001928355714032289,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325453,,0.0034292200362004634,,0.0028820835570999358,0.00032793860197795035,,0.0014439193186227429,0.5879359586797361,0.0019465296513340225,0.0025125468319646843,,,,,,,Control
7,,,0.013444649563324092,0.10519059007668416,0.00894437381643971,,,,0.0024846986186677664,,0.0923458185244538,0.21671919117133706,0.03147692629088238,0.00045569946349776936,0.02974645899327221,0.05534096548753078,0.07713346636293919,0.0259160939303754,,,0.08516221980842223,0.001404117206767949,,0.006011227958515114,,0.007850803346197912,0.047685322742921095,,,0.0002481992564846521,0.0038257106503242666,,0.0021057428415405238,,0.012994903418233065,,,0.008522878873242485,0.1099642855016672,0.0075013976767986735,0.04582561431480822,,0.0016986441046723266,,,,,Control
8,,,,0.004025242846211061,0.006149297545850118,,,,,,,0.3941837186532634,0.019027851041858182,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,,0.0140801124905029,,0.005726305924722855,0.02042680612621241,0.037661819563397855,,0.000544784907497241,,,,,0.028039947793636284,,,,0.28181248220478805,,0.04509363579036717,,,,,,,Control
9,,,,0.008442541151924807,0.03412444384843717,,,,,,0.055017663571085375,0.17364310536603986,0.0311492180969744,0.007102039003007825,0.13920243258719073,,0.008505992615360313,,,,0.32234166134647907,,,0.006806892001290007,,,,0.09730143085621014,,,,,,,0.029897877080632098,,,,0.028356942351106043,,0.05810776012426201,,,,,,,Control
10,0.0011844185520571745,,0.019567802857750914,0.0001791732550165647,0.001897882286713251,0.0007099219377545862,0.0024456107604790053,,,0.016968019761559983,0.025172800624856315,0.03402291771770359,0.02422036976984675,0.0032613699232898878,0.008386558380740459,,0.07124407803745283,,,0.008812407372896108,0.2624117324314113,,,0.17996286738460276,,0.006188352550880257,0.09623270522343164,,,0.0026804110609483863,,,0.0005971052893924122,,0.017224800036918026,,0.0005473117917773434,,0.14012806929254795,0.03483128077522017,0.03877298821508749,,0.002349044709664845,,,,,Control
11,,,0.01081717599698379,0.039126701470401724,0.005892218854582679,,,,0.005765069611783921,,0.02563443050512005,0.29371043706554645,0.019379528950340404,0.001857306411772877,0.02120426617523861,0.061231257619248525,0.10996414369784076,0.01760547887057825,,0.001253913694674442,0.06330242064549971,0.001049223904316474,,0.0034149115973050835,,0.013084724749389813,0.059017415671688785,,,0.00026357315470752003,0.011474059828949218,,,,0.007444323945642675,,,0.003833350157151719,0.19415980556842505,0.008311289817448629,0.020066825069387468,,,,0.0011361469659753368,,,Control
12,,,0.0036388947673566155,0.009771991003829163,,,,,,0.00028209766336668806,0.024269169459698366,0.159188103526747,0.006127627627782555,,0.06089739455877563,0.010234965479149689,0.14002940047849297,0.009840297021806025,,0.026876044904087314,0.12673964954885528,,,0.018089332096120802,0.0015961114684050104,0.028006602364770847,0.10812264830479835,,0.015173635032691446,,0.0010310906913033335,,,,0.0125203280050856,,,,0.2023395533426149,,0.03155304669087782,,,,,0.003672015963384672,,Control
13,,,0.015157875698059356,0.07448660774988873,0.0015705121425744009,,,,,,0.2365415969344743,0.10218030640580747,0.024334790496939263,0.0005660232383565404,0.035017575318321975,0.29364357522076523,0.040481830923840584,0.05008123971283791,,,0.04533905493436289,0.009501636233429924,,0.013081989518264042,,0.004363828730109328,0.016881413760936822,,,0.001963329032492,,,,,0.008645856580395156,,,0.003306892296083789,0.013612939820020795,0.0014063707992874044,0.007834754452752116,,,,,,,Control
