taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-2.3710010296303805,-0.5110010296303811,0.03876557417763719,0.02341059616111669,0.02341059616111669,0.6891565167793516,0.0,0.9646356304018756,,,-0.004739409260252227
1,taxa102106,0.24033717007426605,-1.819915764810954,0.040084235189045365,0.3232884737794903,1.4262725983036498e-06,1.4262725983036498e-06,0.6174004814672683,0.0,0.9646356304018756,1.0,-1.6118938836438714,-0.034838963649922304
2,taxa1263,6.589811633181507,4.819441413211901,6.679441413211901,3.8237204081597556e-17,2.729931907964029e-17,2.729931907964029e-17,1.1952331034517469e-18,1.0,5.617595586223209e-17,0.077564134954569,5.861485728439419,4.712951083087625
3,taxa1301,0.0,-2.328221526288864,-0.4682215262888647,0.8102412394129043,0.001055077835181868,0.001055077835181868,0.506093111169613,0.0,0.9412446265795832,1.0,2.6478696972327262,-0.3440701225104186
4,taxa1348911,0.0,-0.8498404454494111,1.0101595545505884,0.4984039238004654,0.23008418191625116,0.23008418191625116,0.2548715759015092,0.0,0.6958775193430026,1.0,0.43765138505501694,0.24050626003059247
5,taxa1350,0.0,-3.37627213583067,-1.5162721358306706,0.32175033823889176,0.1484536887497539,0.1484536887497539,0.6497226287855105,0.0,0.9646356304018756,,,-0.03269379986065024
6,taxa1357,0.0,0.36160381964752536,2.221603819647525,0.10044927614992692,0.9098020428687134,0.9098020428687134,0.08925823729486182,0.0,0.4195137152858506,,,0.24886485333867003
7,taxa1485,0.2385948618182887,-0.2782880727868928,1.5817119272131066,0.024624764385081464,0.9702469451272416,0.9702469451272416,0.06760510567008488,0.0,0.3971799958117487,1.0,5.100073908099211,0.3563690371120457
8,taxa1578,0.0,-2.7805120893497492,-0.9205120893497494,0.26062818897135565,0.0026097590930139664,0.0026097590930139664,0.2813121886705755,0.0,0.6958775193430026,1.0,-1.2418286918276358,-0.11538767236754376
9,taxa1678,0.0,-1.897828926725972,-0.0378289267259726,0.4629500193995569,0.00277639475026313,0.00277639475026313,0.9625596721823274,0.0,0.990286299558297,1.0,4.538891193537885,0.19604530512953927
10,taxa1730,0.0,-2.477285306394754,-0.6172853063947548,0.9121425538238916,1.5425613482644543e-08,1.5425613482644543e-08,0.33804093036449423,0.0,0.7943961863565614,1.0,-0.5013966644125947,-1.3464431418748588
11,taxa189330,-0.9449131409113054,-3.4218057579131003,-1.5618057579131008,0.0015974498982205593,3.329034635886469e-13,3.329034635886469e-13,1.5204720079207806e-05,1.0,0.0003573109218613833,1.0,-1.9038848300968467,-0.7986657581519748
12,taxa207244,0.0,-2.2317524886116296,-0.3717524886116301,0.9203402045114948,0.0017505985200495942,0.0017505985200495942,0.5722538918813245,0.0,0.9646356304018756,1.0,-1.790201061284885,0.1435775796794953
13,taxa216851,0.0,-1.630273204951778,0.2297267950482213,0.1105241247697304,4.843307828342221e-07,4.843307828342221e-07,0.4908673159544818,0.0,0.9412446265795832,1.0,0.6979781049751042,-0.8354783006038573
14,taxa2172,0.0,-1.5140491400357812,0.34595085996421826,0.27528839447265785,0.0512244800799442,0.0512244800799442,0.7388698445631389,0.0,0.9646356304018756,1.0,-3.159419447313423,-1.0595934504834312
15,taxa239759,0.0,-2.2494318261574664,-0.38943182615746696,0.8480666226864637,7.960664338096454e-07,7.960664338096454e-07,0.94034342798153,0.0,0.990286299558297,1.0,2.9237252766008712,-0.7801091740891797
16,taxa239934,0.0,-2.8360767100527227,-0.9760767100527232,0.9233996953376732,4.214520068252042e-06,4.214520068252042e-06,0.2425571610937697,0.0,0.6958775193430026,1.0,0.6826798666558689,-0.7084225916346147
17,taxa244127,0.0,-3.096519250631772,-1.236519250631772,0.14844099874755728,0.016544135847444626,0.016544135847444626,0.2307836917144729,0.0,0.6958775193430026,0.0,11.261934083513033,0.2289067611561623
18,taxa283168,0.0,-0.6679553498480413,1.1920446501519582,0.09648481819568344,0.10822952089994567,0.10822952089994567,0.02092056887320938,0.0,0.19945990953980333,1.0,1.8307687526178635,0.12974764855494111
19,taxa292632,0.0,-2.0772001971783216,-0.21720019717832265,0.6609117904007006,2.042990515479301e-08,2.042990515479301e-08,0.9313740054328248,0.0,0.990286299558297,1.0,-0.09856810024964166,-1.3660631806592645
