,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,6,13,0.0821917808219178,0.1780821917808219
1,taxa1017280,8,4,0.1095890410958904,0.0547945205479452
2,taxa102106,60,57,0.821917808219178,0.7808219178082192
3,taxa117563,3,6,0.0410958904109589,0.0821917808219178
4,taxa1253,3,5,0.0410958904109589,0.0684931506849315
5,taxa1263,67,66,0.9178082191780822,0.9041095890410958
6,taxa1301,45,42,0.6164383561643836,0.5753424657534246
7,taxa1348911,13,10,0.1780821917808219,0.136986301369863
8,taxa1350,13,13,0.1780821917808219,0.1780821917808219
9,taxa1357,10,9,0.136986301369863,0.1232876712328767
10,taxa135858,2,4,0.0273972602739726,0.0547945205479452
11,taxa1485,34,33,0.4657534246575342,0.4520547945205479
12,taxa1578,23,22,0.3150684931506849,0.3013698630136986
13,taxa1678,55,54,0.7534246575342466,0.7397260273972602
14,taxa1730,73,73,1.0,1.0
15,taxa189330,73,70,1.0,0.958904109589041
16,taxa191303,3,5,0.0410958904109589,0.0684931506849315
17,taxa207244,44,40,0.6027397260273972,0.547945205479452
18,taxa216851,73,73,1.0,1.0
19,taxa2172,32,27,0.4383561643835616,0.3698630136986301
20,taxa239759,68,68,0.9315068493150684,0.9315068493150684
21,taxa239934,42,33,0.5753424657534246,0.4520547945205479
22,taxa244127,11,18,0.1506849315068493,0.2465753424657534
23,taxa283168,38,37,0.5205479452054794,0.5068493150684932
24,taxa292632,73,73,1.0,1.0
25,taxa29465,27,30,0.3698630136986301,0.410958904109589
26,taxa32207,5,5,0.0684931506849315,0.0684931506849315
27,taxa33024,7,4,0.0958904109589041,0.0547945205479452
28,taxa33042,66,65,0.9041095890410958,0.8904109589041096
29,taxa35832,33,35,0.4520547945205479,0.4794520547945205
30,taxa375288,72,72,0.9863013698630136,0.9863013698630136
31,taxa397864,53,49,0.726027397260274,0.6712328767123288
32,taxa39948,12,18,0.1643835616438356,0.2465753424657534
33,taxa40544,23,18,0.3150684931506849,0.2465753424657534
34,taxa447020,35,41,0.4794520547945205,0.5616438356164384
35,taxa459786,48,48,0.6575342465753424,0.6575342465753424
36,taxa46255,10,9,0.136986301369863,0.1232876712328767
37,taxa547,9,10,0.1232876712328767,0.136986301369863
38,taxa561,37,46,0.5068493150684932,0.6301369863013698
39,taxa570,10,13,0.136986301369863,0.1780821917808219
40,taxa572511,73,73,1.0,1.0
41,taxa574697,3,4,0.0410958904109589,0.0547945205479452
42,taxa577309,5,3,0.0684931506849315,0.0410958904109589
43,taxa577310,22,28,0.3013698630136986,0.3835616438356164
44,taxa61170,32,21,0.4383561643835616,0.2876712328767123
45,taxa644652,1,7,0.0136986301369863,0.0958904109589041
46,taxa713,2,3,0.0273972602739726,0.0410958904109589
47,taxa724,32,24,0.4383561643835616,0.3287671232876712
48,taxa816,70,71,0.958904109589041,0.9726027397260274
49,taxa838,34,31,0.4657534246575342,0.4246575342465753
50,taxa841,73,73,1.0,1.0
51,taxa84111,9,19,0.1232876712328767,0.2602739726027397
52,taxa846,17,20,0.2328767123287671,0.273972602739726
53,taxa848,3,7,0.0410958904109589,0.0958904109589041
54,taxa872,24,16,0.3287671232876712,0.2191780821917808
55,taxa904,15,12,0.2054794520547945,0.1643835616438356
56,taxa906,4,6,0.0547945205479452,0.0821917808219178
57,taxa946234,12,14,0.1643835616438356,0.1917808219178082
