,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,14,10,0.14285714285714285,0.10204081632653061,-11.460040385397205,-9.590203638282295,-1.8698367471149107,-3.7994877745788265,-0.11626801893041361,0
1,taxa1017280,4,9,0.04081632653061224,0.09183673469387756,-10.942197714540896,-11.702670389767789,0.7604726752268932,-0.7089291997917756,2.425353885568584,1
2,taxa102106,77,84,0.7857142857142857,0.8571428571428571,-24.747397231099146,-7.437123991147588,-17.31027323995156,-17.87663668780128,-16.75327789935279,2
3,taxa117563,7,7,0.07142857142857142,0.07142857142857142,-18.38175844366395,-13.74875239095634,-4.633006052707613,-6.727371360352966,-2.7879465949943025,3
4,taxa1263,90,89,0.9183673469387755,0.9081632653061225,-18.848988075131228,-5.821003174818174,-13.027984900313054,-13.671398065270436,-12.410012195106276,4
5,taxa1301,65,61,0.6632653061224489,0.6224489795918368,-19.02994651130267,-9.480887210252087,-9.54905930105058,-10.188883963148525,-8.854225881772509,5
6,taxa1348911,15,17,0.15306122448979592,0.17346938775510204,-18.30242110795898,-10.170457799710515,-8.131963308248467,-8.873363756426016,-7.415396849873431,6
7,taxa1350,20,12,0.20408163265306123,0.12244897959183673,-19.929424358744082,-8.793831964974823,-11.135592393769258,-12.897587433524658,-9.354678415984747,7
8,taxa1357,13,12,0.1326530612244898,0.12244897959183673,-15.604883858856807,-9.69354343500055,-5.911340423856261,-6.855702604703087,-5.028338611568299,8
9,taxa135858,4,6,0.04081632653061224,0.061224489795918366,-14.854926987073592,-10.837378988484332,-4.01754799858926,-6.9899295973288,-1.2871172762209846,9
10,taxa1485,46,46,0.46938775510204084,0.46938775510204084,-17.465911734416746,-8.735114217940561,-8.730797516476187,-9.657081843433296,-7.809291948971054,10
11,taxa1578,30,24,0.30612244897959184,0.24489795918367346,-26.3934249786559,-8.240297855642773,-18.153127123013128,-19.454085067609522,-16.94361614858705,11
12,taxa1678,71,73,0.7244897959183674,0.7448979591836735,-6.152079861769142,-6.572437965051647,0.42035810328250567,-0.4088204099950452,1.187268187390416,12
13,taxa1730,98,98,1.0,1.0,-2.6723588080438816,-4.069830915117749,1.3974721070738676,0.8674003683799532,1.9196967995052485,13
14,taxa189330,96,98,0.9795918367346939,1.0,-15.115297324025672,-7.100823969700021,-8.014473354325652,-8.567765138607118,-7.525536103348738,14
15,taxa207244,60,55,0.6122448979591837,0.5612244897959183,-18.6045253311789,-10.430833792068373,-8.173691539110525,-8.899371798439452,-7.447446956042571,15
16,taxa216851,98,98,1.0,1.0,-17.077409853498313,-5.390250250077546,-11.687159603420769,-12.08225108733339,-11.280131902953997,16
17,taxa2172,35,39,0.35714285714285715,0.3979591836734694,-12.623685718383031,-5.809477713233852,-6.81420800514918,-7.694826578184306,-5.789828152244284,17
18,taxa239759,92,92,0.9387755102040817,0.9387755102040817,-8.69430401736093,-4.495093920676838,-4.199210096684092,-4.696121496675278,-3.715008770606627,18
19,taxa239934,46,53,0.46938775510204084,0.5408163265306123,-13.267084089738594,-5.912347404834649,-7.354736684903943,-8.143783753299035,-6.627018331724656,19
20,taxa244127,18,21,0.1836734693877551,0.21428571428571427,-19.006269962766723,-11.748711632164031,-7.257558330602695,-8.536459163922355,-5.910031029926201,20
21,taxa283168,45,53,0.45918367346938777,0.5408163265306123,-11.411497617361372,-7.217709735505511,-4.193787881855861,-4.726502663835797,-3.6850074423691708,21
22,taxa292632,98,98,1.0,1.0,-12.856838091968156,-4.7601205795640835,-8.096717512404071,-8.613039110513942,-7.531646517946592,22
23,taxa29465,35,43,0.35714285714285715,0.4387755102040816,-18.58032687339861,-10.176807067607326,-8.403519805791285,-9.594861161002411,-7.202495048324941,23
24,taxa32207,7,7,0.07142857142857142,0.07142857142857142,-29.310939691129736,-12.777800517629885,-16.533139173499855,-18.277548262195264,-14.976138686177443,24
25,taxa33024,7,11,0.07142857142857142,0.11224489795918367,-15.887029847774421,-5.144968421153941,-10.74206142662048,-12.401229922957958,-9.190131839054128,25
26,taxa33042,88,87,0.8979591836734694,0.8877551020408163,-14.44765847215968,-6.676253116904194,-7.771405355255488,-8.447332572447282,-7.066112423663254,26
27,taxa35832,42,50,0.42857142857142855,0.5102040816326531,-19.580241731718836,-9.188570799094476,-10.391670932624361,-11.004528112353304,-9.820098554763936,27
28,taxa375288,96,96,0.9795918367346939,0.9795918367346939,-13.646556140568082,-5.998708518339275,-7.647847622228807,-8.077831827270996,-7.1724238052549865,28
29,taxa397864,65,65,0.6632653061224489,0.6632653061224489,-18.646223403237673,-5.337212349836748,-13.309011053400921,-13.77900275549771,-12.801621598659285,29
