,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,17,17,0.85,0.85,-12.5467038093379,-8.12831584028739,-4.418387969050512,-5.827900985817765,-3.077698889849312,0
1,taxa1263,18,18,0.9,0.9,-3.7495595481646498,-6.745273288472388,2.9957137403077385,1.5103696311995911,4.485897728713237,1
2,taxa1301,8,13,0.4,0.65,-16.095346886014344,-10.630818605343913,-5.464528280670429,-6.826742124454921,-4.173513774592512,2
3,taxa1348911,5,4,0.25,0.2,-15.361374783439251,-10.719562381405497,-4.641812402033753,-6.061150017190143,-3.098662715273333,3
4,taxa1485,9,7,0.45,0.35,-14.82422786690884,-8.52370379286137,-6.300524074047471,-7.813098190392967,-4.7943856893478,4
5,taxa1678,17,12,0.85,0.6,-13.062867612567421,-7.069893820439548,-5.992973792127872,-8.006038649608431,-3.6865336299243006,5
6,taxa1730,20,20,1.0,1.0,-8.634740998526173,-4.688452020946566,-3.9462889775796057,-5.312971430673949,-2.421079829109741,6
7,taxa189330,20,20,1.0,1.0,-10.778503718956872,-7.881029735244471,-2.8974739837124,-4.10328902431227,-1.6495786745615963,7
8,taxa207244,9,8,0.45,0.4,-17.483324551164607,-10.022028709014702,-7.461295842149904,-9.60238876294871,-5.397690623266511,8
9,taxa216851,20,20,1.0,1.0,-0.300471866656836,-5.016292296768385,4.71582043011155,4.372561144251581,5.093613530357447,9
10,taxa2172,9,7,0.45,0.35,-12.456398223796961,-6.065554339490228,-6.390843884306734,-9.81435008936456,-2.3763720035146405,10
11,taxa239759,20,18,1.0,0.9,-9.45949907313658,-4.009652702776744,-5.449846370359837,-6.253496160577128,-4.591438269541035,11
12,taxa239934,10,11,0.5,0.55,-11.117929871332349,-7.729369787967218,-3.388560083365131,-5.534000524581688,-1.2554792892385565,12
13,taxa244127,5,4,0.25,0.2,-16.365387723182707,-12.994287888299427,-3.3710998348832795,-4.849167586406325,-1.814899156403154,13
14,taxa283168,11,8,0.55,0.4,-12.27293737411902,-6.900956165930631,-5.37198120818839,-6.132006996828842,-4.645549123885879,14
15,taxa292632,20,20,1.0,1.0,-9.92746237017422,-4.540590871061357,-5.386871499112863,-6.627661795308487,-4.2575489712940415,15
16,taxa29465,9,6,0.45,0.3,-21.72132313094171,-12.794726157908052,-8.926596973033659,-11.860362329425302,-6.252188923860306,16
17,taxa33042,17,20,0.85,1.0,-13.279333077453554,-6.509597769045808,-6.769735308407745,-8.092927437536833,-5.476431514431592,17
18,taxa35832,12,9,0.6,0.45,-17.427825888424124,-9.924470723331225,-7.5033551650928985,-9.11925546511132,-6.046942678320795,18
19,taxa375288,20,20,1.0,1.0,-11.306497141064535,-5.84212076413616,-5.464376376928373,-6.2781984991379485,-4.723317739602719,19
20,taxa397864,14,14,0.7,0.7,-10.93761718406281,-5.148857345797284,-5.788759838265529,-6.609034432511203,-4.873359354125438,20
21,taxa39948,5,5,0.25,0.25,-8.757162741952813,-6.516383535041593,-2.24077920691122,-3.894778555402615,-0.7345010315293425,21
22,taxa40544,8,5,0.4,0.25,-11.315073544303978,-6.887495892469029,-4.42757765183495,-5.416742161663849,-3.410563843909972,22
23,taxa447020,8,10,0.4,0.5,-16.707346499283712,-10.016996651777761,-6.69034984750595,-8.533271951287855,-5.051037698626296,23
24,taxa459786,15,13,0.75,0.65,-14.636540327055025,-8.37340690820841,-6.263133418846613,-7.560676124210439,-4.824253307543839,24
25,taxa561,14,9,0.7,0.45,-13.301399384024904,-8.342718273016715,-4.958681111008189,-6.725958066945774,-3.2670188336291965,25
26,taxa572511,20,20,1.0,1.0,-14.260568354909482,-6.416253444994966,-7.844314909914515,-8.67693559034261,-7.068467280051368,26
27,taxa577310,7,7,0.35,0.35,-16.533431134063317,-10.886169580399338,-5.647261553663977,-7.412578407037518,-3.876009516045918,27
28,taxa61170,12,4,0.6,0.2,-22.911094296816305,-10.59404582524634,-12.317048471569963,-13.750698539930797,-10.856490396960773,28
29,taxa724,6,5,0.3,0.25,-16.95488078674733,-10.18134788901243,-6.773532897734902,-8.644153447916313,-4.688963865915232,29
30,taxa816,20,19,1.0,0.95,-7.552605530678356,-1.8385183657675548,-5.714087164910802,-6.680464974026405,-4.802210902017604,30
31,taxa838,10,5,0.5,0.25,-9.178167614381458,-7.373541925447622,-1.8046256889338363,-4.204593312836855,0.4763405825638101,31
32,taxa841,20,20,1.0,1.0,-11.640550103307664,-6.564354971831012,-5.07619513147665,-6.134174552847825,-3.912889628482528,32
33,taxa872,7,5,0.35,0.25,-15.801406675147355,-11.260759681289317,-4.540646993858037,-5.998305068719027,-3.253310680401192,33
34,taxa904,5,4,0.25,0.2,-14.441358920044015,-8.033253359416635,-6.408105560627378,-10.235440073116223,-3.1486434166600965,34
35,taxa946234,6,4,0.3,0.2,-17.90339332144674,-12.156452867496869,-5.746940453949867,-7.7293879075813825,-3.985717999215515,35
