item,value,type
0,MicrobiotaLoads_ori,0.2221258319095014,MicrobiotaLoadsFoldChange_ori
1,taxa904,-1.2499073384869863,TaxaFoldChange
2,taxa189330,6.731593026380985,TaxaFoldChange
3,taxa848,4.305183055541015,TaxaFoldChange
4,taxa1578,-9.107915333628195,TaxaFoldChange
5,taxa46255,-2.584647163491636,TaxaFoldChange
6,taxa35832,-6.600633326363803,TaxaFoldChange
7,taxa561,-0.6208293714278916,TaxaFoldChange
8,taxa846,-1.3605692807607497,TaxaFoldChange
9,taxa570,0.5286456551124523,TaxaFoldChange
10,taxa1678,-4.885354246285294,TaxaFoldChange
11,taxa216851,-0.97210077186398,TaxaFoldChange
12,taxa102106,9.859603504469774,TaxaFoldChange
13,taxa283168,0.8558508437800576,TaxaFoldChange
14,taxa644652,0.10693811920025452,TaxaFoldChange
15,taxa574697,2.8729267102213285,TaxaFoldChange
16,taxa1350,5.966200567371792,TaxaFoldChange
17,taxa191303,-0.7054222541613733,TaxaFoldChange
18,changedTaxaCount,18.0,changedTaxaCount
19,totalTaxaCount,58.0,totalTaxaCount
20,MicrobiotaLoads,3.2406386243277514,MicrobiotaLoadsFoldChange
21,taxa100883,0.8501067391385259,ranksums_on_loads
22,taxa1017280,0.5126907602619233,ranksums_on_loads
23,taxa102106,1.66196300605006e-11,ranksums_on_loads
24,taxa117563,0.4795001221869535,ranksums_on_loads
25,taxa1253,0.15729920705028516,ranksums_on_loads
26,taxa1263,0.6064750328652632,ranksums_on_loads
27,taxa1301,0.4815079948814906,ranksums_on_loads
28,taxa1348911,0.18587673236587587,ranksums_on_loads
29,taxa1350,0.002621821769090596,ranksums_on_loads
30,taxa1357,0.14891467317876572,ranksums_on_loads
31,taxa135858,0.0832645166635504,ranksums_on_loads
32,taxa1485,0.06746466499488242,ranksums_on_loads
33,taxa1578,7.612502462153449e-05,ranksums_on_loads
34,taxa1678,8.711537856817477e-05,ranksums_on_loads
35,taxa1730,0.7870783329445176,ranksums_on_loads
36,taxa189330,2.0751987575130493e-13,ranksums_on_loads
37,taxa191303,1.0,ranksums_on_loads
38,taxa207244,0.6915778420292678,ranksums_on_loads
39,taxa216851,0.000572984335143012,ranksums_on_loads
40,taxa2172,0.03651613329555595,ranksums_on_loads
41,taxa239759,0.040479603216623146,ranksums_on_loads
42,taxa239934,0.06039403756314935,ranksums_on_loads
43,taxa244127,0.7054569861112734,ranksums_on_loads
44,taxa283168,0.04681189158076325,ranksums_on_loads
