,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,11,0.11475409836065574,0.18032786885245902
1,taxa1017280,5,2,0.08196721311475409,0.03278688524590164
2,taxa102106,51,50,0.8360655737704918,0.819672131147541
3,taxa117563,6,5,0.09836065573770492,0.08196721311475409
4,taxa1253,5,2,0.08196721311475409,0.03278688524590164
5,taxa1263,55,56,0.9016393442622951,0.9180327868852459
6,taxa1301,39,32,0.639344262295082,0.5245901639344263
7,taxa1348911,10,7,0.16393442622950818,0.11475409836065574
8,taxa1350,13,10,0.21311475409836064,0.16393442622950818
9,taxa1357,7,7,0.11475409836065574,0.11475409836065574
10,taxa135858,2,3,0.03278688524590164,0.04918032786885246
11,taxa1485,31,27,0.5081967213114754,0.4426229508196721
12,taxa1578,21,18,0.3442622950819672,0.29508196721311475
13,taxa1678,47,42,0.7704918032786885,0.6885245901639344
14,taxa1730,61,61,1.0,1.0
15,taxa189330,60,61,0.9836065573770492,1.0
16,taxa191303,5,2,0.08196721311475409,0.03278688524590164
17,taxa207244,38,36,0.6229508196721312,0.5901639344262295
18,taxa216851,61,60,1.0,0.9836065573770492
19,taxa2172,30,20,0.4918032786885246,0.32786885245901637
20,taxa239759,56,60,0.9180327868852459,0.9836065573770492
21,taxa239934,33,29,0.5409836065573771,0.47540983606557374
22,taxa244127,10,11,0.16393442622950818,0.18032786885245902
23,taxa283168,34,27,0.5573770491803278,0.4426229508196721
24,taxa292632,61,61,1.0,1.0
25,taxa29465,26,22,0.4262295081967213,0.36065573770491804
26,taxa32207,4,5,0.06557377049180328,0.08196721311475409
27,taxa33024,4,2,0.06557377049180328,0.03278688524590164
28,taxa33042,57,53,0.9344262295081968,0.8688524590163934
29,taxa35832,27,31,0.4426229508196721,0.5081967213114754
30,taxa375288,59,61,0.9672131147540983,1.0
31,taxa397864,41,41,0.6721311475409836,0.6721311475409836
32,taxa39948,10,15,0.16393442622950818,0.2459016393442623
33,taxa40544,16,14,0.26229508196721313,0.22950819672131148
34,taxa447020,35,33,0.5737704918032787,0.5409836065573771
35,taxa459786,41,40,0.6721311475409836,0.6557377049180327
36,taxa46255,7,7,0.11475409836065574,0.11475409836065574
37,taxa547,7,9,0.11475409836065574,0.14754098360655737
38,taxa561,37,37,0.6065573770491803,0.6065573770491803
39,taxa570,7,14,0.11475409836065574,0.22950819672131148
40,taxa572511,61,61,1.0,1.0
41,taxa574697,2,3,0.03278688524590164,0.04918032786885246
42,taxa577309,2,5,0.03278688524590164,0.08196721311475409
43,taxa577310,20,19,0.32786885245901637,0.3114754098360656
44,taxa61170,24,21,0.39344262295081966,0.3442622950819672
45,taxa644652,2,4,0.03278688524590164,0.06557377049180328
46,taxa713,4,4,0.06557377049180328,0.06557377049180328
47,taxa724,29,26,0.47540983606557374,0.4262295081967213
48,taxa816,59,61,0.9672131147540983,1.0
49,taxa838,28,22,0.45901639344262296,0.36065573770491804
50,taxa841,61,61,1.0,1.0
51,taxa84111,11,14,0.18032786885245902,0.22950819672131148
52,taxa846,20,9,0.32786885245901637,0.14754098360655737
53,taxa848,3,6,0.04918032786885246,0.09836065573770492
54,taxa872,16,20,0.26229508196721313,0.32786885245901637
55,taxa904,10,11,0.16393442622950818,0.18032786885245902
56,taxa906,3,6,0.04918032786885246,0.09836065573770492
57,taxa946234,5,11,0.08196721311475409,0.18032786885245902
