,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.005502066094307159,,0.024741765125222137,,0.0001397457529543206,,,,0.0029233827248617327,0.0589867540916644,0.13826217184995593,0.010333496113724949,4.326684354124966e-05,0.028002772768996983,0.02621314538982042,0.16153296682284082,0.032094975437864035,,0.011297875095594602,0.08636031212413853,,0.037444479771058935,,0.032162438904807515,0.08479798946565141,,0.003445865745445165,0.0007133902781043009,0.0010754168765501602,,,,,0.028788957973438462,,,,0.1887336625372805,,0.023220248636709948,,,,,0.013182853575466344,,Control
1,0.0011831160905349154,0.01954628486459461,2.611804210415688e-05,0.00017897622477748944,0.0018957952553610928,0.0007091412627084827,0.0024429214122680927,,,0.016949360654262162,0.025145119021790886,0.03398550396635248,0.024193735519964964,0.0032577835147288596,0.008377335990922162,,0.07116573354498315,,,0.008802716692602613,0.26212316789998974,,0.179764968837846,,0.006181547447169498,0.09612688165665391,,,0.0026774635114823133,,0.0010735451808310222,,0.0005964486746654474,,0.01720585855779502,,0.0005467099331284473,,0.13997397560824607,0.03479297809674394,0.03873035098590407,,0.0023464615515885966,,,,,Control
2,,0.020112353827389247,,0.054026402872377456,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317926,0.14203324239403717,0.018644154129213088,0.0008859495057799841,0.022395107052409553,0.11197660087367367,0.14795164936433072,0.07863030970296929,,,0.05324030117594506,0.0011814436096442972,0.011559541795525752,,0.007473986821794146,0.053266621783104984,,,0.0006274321253346819,0.0028256823484204764,,,0.006169038824707101,,0.008548975830010226,,,0.0009353938852221194,0.11259572122832627,0.005092238276726979,0.008280974506094342,,,,,,,Control
3,0.005839841451592115,0.0569457390115381,,0.001205177106117974,,,0.024354589554260057,,5.0807218360832125e-05,0.1337391684427401,0.009958588381211044,0.11487418675762155,0.13103835384612514,0.027205957893517787,0.003628419914188103,,0.014624260073184809,,,,0.21637150536931432,,0.1211569102486752,,0.00300808619295162,0.01539645507577187,,,0.0017500471647891036,,0.0017401472288585006,,,,0.07124647665016055,,,,0.0205365765274387,0.0014644433527533965,0.023864262538829232,,,,,,,Control
4,0.00014083285430249346,0.0006886759764595617,,,,,,,0.008077367131448274,,,6.726345280119092e-05,0.0005288146453777838,,0.00844963936611276,,0.010473627637490704,,0.0004007043191544631,0.007629202251024552,0.0007011772431808355,0.0001066479745071514,0.0004926384133613538,0.00324258520000478,0.05915621538642635,0.0005208492364934324,,0.025966016025517628,,0.003384634991775715,,,0.04720843395193583,0.0007727552924610502,0.010033870688667125,,,0.0020339450324833802,0.14737997788271467,0.6263477582463002,4.071208985335239e-05,,,0.03536475598633666,0.0005964099902158228,,0.00019448873359291714,Control
5,,0.010484517213804233,,0.0018286972872169137,0.0005365582566016107,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022621,0.0020352101891651926,0.01256184310836423,0.003974409079645698,8.131250051471853e-05,0.022147335957503164,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,0.0010434061764766898,,0.02864827037365492,0.03225990060485033,,0.0005371837373748009,0.005576995067354377,,,,,,0.002864284954028727,,0.0009642828586681365,,0.5663321838734169,0.026126644636538854,0.028083669729055273,0.0011188808564416336,,,3.91967951199156e-05,,,Control
6,0.005336363186425953,0.005266520586898715,4.8981852377082136e-05,,0.0012404986454830553,,,,0.0024663743162481088,0.0005009647072971303,0.05213192745532016,0.00021290233120894572,0.0015438998062404722,,8.507912563200907e-05,,0.00025360123986464236,,,,0.00010287211584831862,0.007818178545907755,,0.00013641292499170685,0.020062619054533673,,,,,,,,0.07705080573613282,0.0066315701638959374,0.012837335665373982,,,0.0014451180329706156,0.15665091748429202,0.6417144180076514,0.0030281828693998606,0.00010573535565324202,,0.0033287207903523537,,,,Control
7,,,,0.007582150138686421,0.009062945776875624,,,,,,,0.2576396648509953,0.0326713850097934,0.0005841819045743354,0.03524453115591399,,0.06618820348266097,0.010401102909593335,,,0.05471059878796641,,0.0658664845039365,,0.025660899313063864,0.029489627717538616,0.03217896418198736,,0.00024237441729444944,,,,,,0.04388824288238402,,,,0.2641255275378626,,0.06430493104240888,0.00015818438646414087,,,,,,Control
8,,0.0003567682621908217,,8.45247406685558e-05,0.0007094333816307427,0.003975842747054071,,,9.006398338227185e-05,,0.005921245303824897,0.00311459308364,0.0007780584441395581,,0.04587282821936426,,0.16489402351613686,,,0.02914298170254779,0.027090692277116007,0.002166767108181923,,0.00012637679672774363,0.07103699239636359,0.021995409609047428,,0.0020817294746695043,,0.010023567426175486,,,0.006636628242444448,,0.00032404569875238816,2.4824013642949642e-05,,0.0009181807690828192,0.5928200130787674,,0.009492415597071379,,,,,,0.0003219941273769377,Control
9,0.0004578540598450747,0.013856533182846237,0.00036537944352104545,0.018373901657268574,0.0012869292255057998,0.0007234843641846583,0.03770043514873092,0.00011022004329443302,0.0006670517020179086,0.003458484518492719,0.0038773206830115653,0.057039974605302024,0.07286095961978495,0.009735626204153974,0.03933136112935866,,0.03654742327582786,,0.00024105123468492502,0.009118724621835031,0.1081355618356487,1.5100145931337323e-05,0.15136959425797658,,0.014110700602683197,0.03967326370365797,,0.00044154149343749864,0.001866466213147929,,0.0049471164232273305,,,,0.03580696502497586,0.000372653966378478,0.0010345253263615481,0.00021878678593944954,0.25052685180694745,0.0451532940362139,0.0403183816170603,0.0002564820407461456,,,,,,Control
