group,Dialister,Acidaminococcus,Clostridium_XI,Catenibacterium,Rothia,Anaerostipes,Paraeggerthella,Anaerotruncus,Coprobacillus,Treponema,Serratia,Senegalimassilia,Alloscardovia,Parabacteroides,Holdemania,Ruminococcus2,Comamonas,Erysipelotrichaceae_incertae_sedis,Roseburia,Coprococcus,Pseudomonas,Bulleidia,Sphingobium,Lactococcus,Corynebacterium,Lactobacillus,Catonella,Novosphingobium,Oceanobacillus,Lachnoanaerobaculum,Sphingomonas,Olsenella,Fusobacterium,Vibrionimonas,Collinsella,Enterococcus,Anaerosporobacter,Atopobium,Enterobacter,Dorea,Pseudobutyrivibrio,Gardnerella,Vagococcus,Herbaspirillum,Adlercreutzia,Schlegelella,Methanobrevibacter,Leptotrichia,Aggregatibacter,Burkholderia,Propionibacterium,Peptostreptococcus,Clostridium_III,Haemophilus,Eikenella,Kluyvera,Clostridium_XVIII,Clostridium_XlVb,Leuconostoc,Succinivibrio,Pseudoflavonifractor,Weissella,Mobilitalea,Howardella,Parvimonas,Holdemanella,Ruminococcus,Hydrogenophaga,Asaccharobacter,Gemella,Vogesella,Abiotrophia,Akkermansia,Parasutterella,Arthrobacter,Rhodopseudomonas,Aeromonas,Alistipes,Neisseria,Acinetobacter,Rummeliibacillus,Hungatella,Acetatifactor,Allobaculum,Cetobacterium,Lachnospiracea_incertae_sedis,Pelomonas,Helicobacter,Actinomyces,Staphylococcus,Oscillibacter,Microbacterium,Citrobacter,Arcanobacterium,Gordonibacter,Obesumbacterium,Caulobacter,Eubacterium,Plesiomonas,Acetanaerobacterium,Veillonella,Stenotrophomonas,Enterorhabdus,Clostridium_sensu_stricto,Campylobacter,Anaerosalibacter,Blautia,Finegoldia,Buttiauxella,Solibacillus,Peptococcus,Delftia,Escherichia/Shigella,Devosia,Enhydrobacter,Mucispirillum,Negativicoccus,Scardovia,Alloprevotella,Paracoccus,Methyloversatilis,Porphyromonas,Lautropia,Ezakiella,Sphingosinicella,Bifidobacterium,Flavisolibacter,Intestinimonas,Lacibacterium,Phyllobacterium,Dolosigranulum,Pediococcus,Robinsoniella,Bacillus,Intestinibacter,Faecalitalea,Oribacterium,Shinella,Flavonifractor,Shewanella,Deinococcus,Megamonas,Rikenella,Butyricicoccus,Varibaculum,Rhodococcus,Brachybacterium,Psychrobacter,Terrisporobacter,Diaphorobacter,Streptobacillus,Sphaerotilus,Succiniclasticum,Sneathia,Pseudochrobactrum,Vulcaniibacterium,Ramlibacter,Stomatobaculum,Micrococcus,Gemmiger,Limnohabitans,Undibacterium,Tepidimonas,Turicibacter,Propionispira,Barnesiella,Shuttleworthia,Murdochiella,Faecalicoccus,Eisenbergiella,Ornatilinea,Flavobacterium,Sporobacter,Christensenella,Odoribacter,Sphingobacterium,Brevibacterium,Cloacibacillus,Mogibacterium,Morganella,Succinatimonas,Empedobacter,Coprothermobacter,Curvibacter,Catabacter,Parvibacter,Cellvibrio,Hydrogenoanaerobacterium,Gemmatimonas,Bilophila,Cronobacter,Allisonella,Rhizobacter,Sphingopyxis,Massilia,Actinotignum,Pseudoruegeria,Dietzia,Eggerthella,Thauera,Filifactor,Gluconacetobacter,Tepidimicrobium,Nitrospira,Thermomonas,Roseomonas,Eggerthia,Selenomonas,Pseudocitrobacter,Tsukamurella,Granulicatella,Thiothrix,Yaniella,Bosea,Klebsiella,Photobacterium,Acidovorax,Streptococcus,Proteus,Porphyrobacter,Exiguobacterium,Carnobacterium,Brevundimonas,Providencia,Schwartzia,Mobiluncus,Ethanoligenens,Pedobacter,Anaerofilum,Anoxybacillus,Blastococcus,Murimonas,Fretibacterium,Chryseobacterium,Parascardovia,Limnobacter,Anaeroglobus,Victivallis,Methylophaga,Aeromicrobium,Desulfovibrio,Celeribacter,Cellulosilyticum,Paraprevotella,Luteolibacter,Faecalibacterium,Clostridium_XlVa,Sandaracinobacter,Methylophilus,Sphingorhabdus,Kocuria,Achromobacter,Lysinibacillus,Actinobacillus,Mitsuokella,Gluconobacter,Anaerococcus,Bacteroides,Clostridium_IV,Methylobacterium,Prevotella,Phascolarctobacterium,Solobacterium,Sutterella,Fusicatenibacter,Tissierella,Sediminibacterium,Ralstonia,Peptostreptococcaceae_incertae_sedis,Megasphaera,Oxalobacter,Raoultella,Romboutsia,Bradyrhizobium,Mycoplasma,Butyrivibrio,Coprobacter,Cloacibacterium,Butyricimonas,Pyramidobacter,Slackia,Lactonifactor,Peptoniphilus
yCRC(Fudan cohort),0,0,0,0,0.226254002,0.751334045,0,0,0,0,0,0.085378869,0,0.008537887,0,0.008537887,0,0,0.01280683,0,0.089647812,0,0,0.004268943,0,0.004268943,0,0.004268943,0,0,0,0,0.008537887,0,0.328708645,4.495197439,0,0.217716115,0,6.685165422,0,0,0,0.01280683,0,0,0,0,0,0.106723586,0,0.038420491,0,0,0,0,13.33191035,0.025613661,0.029882604,0,0,0.004268943,0,0,0.004268943,0,0.008537887,0.051227321,0,0.085378869,0,0,0,0,0.004268943,0,0,0,0,0.004268943,0,0.004268943,0,0,0,0.401280683,0.008537887,0,0.439701174,0.008537887,0,0.004268943,0.034151547,0,0.004268943,0,0.029882604,0.004268943,0,0,0,0,0,0.055496265,0,0,0.418356457,0.187833511,0,0,0,0,30.6339381,0.025613661,0,0,0,0.13660619,0,0,0.029882604,0,0,0,0.008537887,30.89007471,0.01280683,0,0,0,0,0.017075774,0,0,0,0,0,0.004268943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01280683,0.004268943,0,0.017075774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017075774,0,0,0,0,0,0,0,0,0,0,0.021344717,0.110992529,0,0,0.004268943,0,0,0,0,0.277481323,0,0,0,0,0,0,0,0.025613661,0,0,0,0.085378869,0,0,0.01280683,0.008537887,0,0,6.377801494,0,0,0,0,0.243329776,0,0,0,0,0,0,0,0,0,0,0,0.004268943,0.004268943,0,0,0.008537887,0,0,0,0,0,0,0.567769477,2.006403415,0,0,0.004268943,0,0.004268943,0,0,0,0,0,0.008537887,0,0,0,0,0,0,0,0,0,0.01280683,0,0,0,0.01280683,0.119530416,0,0,0,0,0,0,0,0.025613661,0,0.004268943
yCRC(Fudan cohort),0,0.004012197,0,0,0.004012197,0.341036752,0,0,0,0,0,0,0,0.080243942,0.004012197,2.327074306,0,0,11.99245707,1.191622532,0.02808538,0,0,0.004012197,0,0.032097577,0,0,0,0,0.004012197,0.024073182,0,0,0.196597657,0.008024394,0,0.004012197,0.180548869,1.669073985,0,0,0,0.008024394,0,0,0,0,0,0.02808538,0,0,0,0.236719628,0,0,0.381158723,0.036109774,0.008024394,0,0,0,0,0,0,0,8.850906757,0.004012197,0.036109774,0,0,0.016048788,0,0.020060985,0,0,0,0.032097577,0,0,0,0,0,0,0,0.593805168,0,0,0.020060985,0,0.324987963,0,0.008024394,0,0,0,0,0.373134328,0,0,0,0,0,0.032097577,0,0,0.830524795,0,0,0,0,0,0.682073503,0.012036591,0,0,0,0,0,0,0,0,0,0,0,0.012036591,0,0.132402504,0,0,0,0,0,0,0.020060985,0,0.004012197,0,0.02808538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513882202,0,0,0,0.02808538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008024394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008024394,0,0,0,1.897769218,0,0,0.304926978,0,0,0,0,0.088268336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.27298989,0.316963569,0,0,0,0,0,0,0,0,0,0,1.247793292,0.389183117,0,0.304926978,0,0,0.004012197,0.886695554,0,0,0.004012197,0,0,0,0.004012197,0.890707752,0,0,0,0,0,0.004012197,0,0,0,0
yCRC(Fudan cohort),0.053689474,0,0,0,0.006711184,0.218113486,0.003355592,0.020133553,0.003355592,0,0,0,0,1.436193416,0.070467434,0.614073353,0,0.033555921,8.211133855,1.546927955,0.010066776,0,0.003355592,0,0,0,0,0.003355592,0,0.093956579,0,0,0.724807892,0,0.040267105,0,0,0,0,2.801919399,0,0,0,0,0,0,0,0.053689474,0,0.003355592,0,0.593939801,0.023489145,0.087245394,0.060400658,0,0.533539143,0.41609342,0,0,0.003355592,0,0,0.177846381,0.355692762,0,3.566994396,0,0.006711184,0.855675984,0,0,0,1.385859535,0,0,0,0.389248683,0,0,0,0.248313815,0,0,0,3.47639341,0,0,0.01677796,0,1.254991443,0,0,0,0.006711184,0,0,4.821985839,0,0.043622697,0,0,0,0.003355592,0.030200329,0,1.332170061,0,0,0,0.010066776,0,0.070467434,0,0,0,0,0,0,0,0,4.868964129,0,0,0,0.328848025,0,0.489916446,0,0,0,0,0,0,0,0,0,0,0.093956579,0,0,0,0,0,0,0,0,0,0.006711184,0,0,0,0,0,0,0,0,0,0,9.046676286,0,0,0,0,0,0,0,0,0,0.013422368,0,0,0.003355592,0,0.090600987,0,0,0,0,0.003355592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355592,0,0,0,0,0.010066776,0,0.020133553,0,0,0,0,0,0,0,0,0,0.110734539,0,0,0,0,0,0,0.308714473,0,0,0,0,0.020133553,0,0,0,0,0,0.006711184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.23086474,1.751619073,0,0,0,0,0,0,0,0,0,0.01677796,24.28106439,0.130868092,0,0.013422368,0,0.053689474,0,2.164356901,0,0,0,0,0,0.026844737,0,0.077178618,0,0,0,0.01677796,0,0.083889802,0,0,0.003355592,0
yCRC(Fudan cohort),0,0,0.028360749,0.028360749,0,0.047267915,0,0.009453583,0,0,0,0,0,0.037814332,0,0.283607487,0,0,11.54282473,3.195311023,0.028360749,0,0,0,0,0,0,0,0,0.009453583,0.009453583,0,0.122896578,0,0.037814332,0,0,0.028360749,0,2.741539043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217432407,0,0,2.5997353,0.122896578,0,0,0,0,0,0,0.018907166,2.060881074,0.727925884,0,0,0.047267915,0,0,0,0,0,0,0,0.06617508,0,0,0,0,0,0,0,0.690111552,0,0,0.056721497,0,0.018907166,0,0.009453583,0,0.018907166,0,0,1.33295519,0,0.189071658,0.217432407,0,0,4.462091133,0,0,1.890716582,0,0,0,0,0,0.58612214,0,0,0,0,0,0,0,0,0,0,0,0,15.93874078,0,0.06617508,0,0,0,0,0,0,0.009453583,0,0.009453583,0,0.009453583,0,0,0.018907166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5176782,0,0,0,1.314048024,0,0.037814332,0,0,0,0.018907166,0,0,0.009453583,0,0,0,0,0,0.018907166,0,0,0,0,0,0,0,0,0,0,0.009453583,0,0,0,0,0,0,0,0,0.009453583,0,0,0,0,0,0,0,0,0,0,0,0.056721497,0,0,0,0.58612214,0,0,3.214218189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047267915,0,0,0,0,32.92682927,0.368689733,0,0,0,0,0,0,0.009453583,0,0,0,0.81300813,0.198525241,0,0.151257327,0.009453583,0,0,0.831915296,0,0,0,0,0,0,0,1.314048024,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0.303575444,0,0,0,0.011243535,0,0,0,0,0.02248707,0,0.685855633,0,0.02248707,0.011243535,0,0.764560378,0.033730605,0.011243535,0.02248707,0,0.483472004,0,0.02248707,0,0,0.033730605,0.011243535,0.02248707,0,17.9109512,0,0,0.910726332,0,0,0,0.011243535,0,0.056217675,0,0,0,0,0,0.146165955,0,0,0,0.011243535,0,0,0.382280189,0.011243535,0,0,0,0,0,0,0.224870699,0,18.51810209,0.06746121,0,0.416010794,0,0,0,0,0,0,0,0,0,0.02248707,0,0.011243535,0,0,0,6.8810434,0,0,1.664043175,0,0,0,0,0,0.078704745,0,0.02248707,1.506633686,0,0,0.04497414,0,0,0.04497414,0,0,8.702496065,0,0,0,0,0,3.080728581,0.04497414,0,0,0,0,0,0,0.04497414,0,0,0,0,14.75151788,0,0.011243535,0,0,0,0,0,0,0.011243535,0,0,0.011243535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033730605,0,0,0,0,0,0,0.13492242,0,0,0.011243535,0,0,0,0,0,0,0,0,0,0,0,0.011243535,0,0,0,0,0,0.011243535,0,0,0,0,0.02248707,0.011243535,0,0.011243535,0.02248707,0,0,0,0,1.180571172,0,0,0,0,0,0,0,0,0,0,0,0.550933213,0,0,0.011243535,0,0,0.011243535,10.97369013,0,0,0,0,1.394198336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011243535,0.04497414,0,0,0,0.011243535,0,0.011243535,1.776478525,0,0,0.011243535,0,0,0,0,0,0,0.011243535,0.123678885,0.011243535,0,0,1.58533843,0.13492242,0,3.789071284,0,0,0,0,0,0,0,0.011243535,0.011243535,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0.109968496,1.144266778,0,0,0,0,0,0,0,0,0.002972122,1.539558937,0,0,3.397134875,0.270463057,0.056470309,0,0,0.002972122,0,0.002972122,0,0,0,0,0,0,0,0,0.053498187,0,0,0.032693337,0.014860608,0.561730964,0,0,0,0.005944243,0,0,0,0,0.002972122,0.014860608,0,0,0,0.294240029,0,0,2.202342032,0.002972122,0,0,0,0.014860608,0,0,0.008916365,0,1.694109255,0.002972122,0.086191524,0.023776972,0,0.008916365,0,0.199132141,0,0,0,0,0,0,0,0,0,0,0,0.104024253,0.002972122,0,0.050526066,0.005944243,0.002972122,0,0,0,0.002972122,0,0.005944243,0.341793973,0,0,0.005944243,0,0,0.57361945,0,0,0.618201272,0,0,0,0,0,0.011888486,0.002972122,0,0,0,0,0,0,0.002972122,0,0,0,0,16.70629495,0,0.005944243,0,0,0,0,0,0,0.002972122,0,0.002972122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.370385781,0,0,0,0.023776972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002972122,0.005944243,0,0,0,0,0,0,0,0,0.062414552,0,0,0,0,0,0,0,0,0,0,0,0.050526066,0,0,0.002972122,0.017832729,0,0,1.221541937,0,0,0,0,0.041609701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73120133,0.029721215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002972122,0,0,0.326933365,0,0,0,0,0,0,0,0.903524936,0.002972122,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0.245187069,0,0,3.350889938,0.018162005,0.118053033,0,0.081729023,0,0,0,0,0,2.769705776,0,0.317835089,0.03632401,0,2.697057755,0.626589175,0.018162005,0,0,0,0,0,0,0,0,0,0,0.626589175,0.381402107,0,1.14420632,0,0,0,0,0.326916092,0,0,0,0,0,0,0,0,0,0,0,0.018162005,0.018162005,0.009081003,0,0,0.063567018,0.027243008,0,0,0,0,0,0.009081003,0.263349074,0,3.369051943,0,0.009081003,0.018162005,0,0,0.281511079,0.154377043,0,0,0,14.69306211,0,0,0,0.009081003,0,0,0,0.227025064,0,0,0.054486015,0,0.46313113,0,0,0,0,0,0,1.807119506,0,0,0,0,0,0.07264802,0,0,0.454050127,0,0,0,0,0,0.108972031,0,0,0,0,0,0,0,0,0.454050127,0,0,0,29.84017436,0,0.045405013,0,0,0,0,0,0,0.03632401,0,0.009081003,0,0.018162005,0,0,0,0,0,0,0,0,0,0.009081003,0,0,0,0,0,0,0,0,0,0,12.46821649,0,0,0,0,0,1.788957501,0,0,0,0.009081003,0,0,0.009081003,0.009081003,0.326916092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081003,0,0,0,0,0,0,0,0,0.027243008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42680712,0,0,0,0,0.009081003,0,0,0,0,0,0,0,0,0,0.108972031,0,0,0,0,0,0,0,0.199782056,0,0,0,0,12.98583364,0.208863058,0,0,0,0,0,0,0,0,0,0,1.788957501,0.717399201,0,0.363240102,0.027243008,0.027243008,0,1.126044315,0,0,0,0,0,0,0,0.127134036,0,0,0,0.03632401,0,0.354159099,1.516527425,0.027243008,0,0
yCRC(Fudan cohort),0.061626952,0,0,0,0.198575733,0.020542317,0,0,0,0,0,0.130101342,0,0.006847439,0,0.643659271,0,0,0.095864147,0.020542317,0.130101342,0,0.006847439,0.020542317,0,0.013694878,0,0.006847439,0,0.109559025,0.013694878,0.013694878,0.232812928,0,0.273897562,0,0,0.061626952,0.013694878,0.451930978,0,0,0,0.006847439,0,0,0,0,0,0.21911805,0,0.061626952,0,0.006847439,0,0,0,0,0.006847439,0,0,0.068474391,0,0.095864147,0.294439879,0.205423172,0,0.095864147,0,0.21911805,0,0.089016708,0,0.006847439,0,0,0,0,0,0.006847439,0,0,0,0,0,0.054779512,0.006847439,0,0.349219392,0,0.321829636,0,0,0,0,0,0.027389756,0.020542317,0,0,0.068474391,0,0,1.068200493,0,0,0.664201589,0,0,0,0,0,2.560942208,0.027389756,0,0,0,0,0.006847439,0,0.034237195,0,0,0,0.027389756,41.38592167,0,0.006847439,0,0,0,0,0,0,0.006847439,0,0.178033416,0,0,0,0,1.841961107,0,0,0,0,0,0,0.157491098,0,0,0,0,0,0,0,0,0.136948781,0,2.841687209,0,0,0,4.827444536,0,0,0,0,0,0,0,0,0,0,0.047932073,0,0,0,0.006847439,0,0,0,0,0,0,0,0,0,0,0.07532183,0.027389756,0,0.006847439,0.006847439,0,0,0,0,0,0,0,0,0,0,0,0,0.020542317,0,0,0,0.102711586,0,0,0.006847439,0.095864147,0,0,13.0786086,0,0,0,0,0.623116954,0,0,0,0,0,0.006847439,0,0,0,0,0,0,0.006847439,0,0,0.006847439,0.020542317,0,0,0,0,0,1.253081348,10.72308956,0,0,0.006847439,0,0,0,0,0,0,0.027389756,0.006847439,0,0,0.116406464,0.198575733,0.006847439,0,0,0,0,0.006847439,0,0.006847439,0.006847439,0,12.96904958,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0,0,0.007063145,0,0.07769459,0.840514197,0,0.035315723,0,0,0,0,0,4.110750106,0.007063145,0.741630174,0,0,1.589207515,0.014126289,0.035315723,0,0,0,0,1.843480718,0,0,0,0,0,0,0,0,0.494420116,0,0,0,0,0.685125018,0,0,0,0,0,0,0,0,0,0.007063145,0,0.007063145,0,0.007063145,0,0,1.200734567,0.233083769,0,0,0.021189434,0.331967792,0,0,0,0,8.581720582,0.007063145,0.021189434,0.007063145,0,0,0,0.035315723,0,0.007063145,0,4.887696002,0,0,0,0,0,0,0,0.699251307,0,0,0.105947168,0,2.436784857,0,0,0,0.091820879,0,0,6.759429298,0,0.035315723,0.056505156,0,0,0.07769459,0,0,0.423788671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.99915242,0,0.261336347,0,0,0,0,0,0,0.049442012,0,0,0,0.021189434,0,0,0,0,0,0,0,0,0,0.007063145,0,0,0,0,0,0,0,0,0,0,2.154259076,0,0,0,0,0,2.352027122,0,0,0,0,0,0,0,0.007063145,1.843480718,0,0,0,0,0,0,0,0,0,0.014126289,0,0,0.007063145,0,0.014126289,0,0,0,0,0,0,0,0,0.120073457,0,0,0,0,0,0,0,0,0,0,0,0.021189434,0,0,0,0,0,0,27.77228422,0,0,0,0,0.035315723,0,0,0,0,0,0.007063145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.113716627,0.134199746,0,0,0,0,0,0,0,0.028252578,0,0,3.030088996,5.099590338,0,0,0.007063145,0,0,0.21895748,0,0,0,0,0.035315723,0.028252578,0,0.211894335,0,0,0,0,0,0.882893064,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0,0.139356637,0,0.034839159,0.005806527,0,0,0,0,1.399372895,0.087097898,0.406456858,0,0.005806527,19.76541633,0.075484845,0.023226106,0,0,0.005806527,0,0,0,0,0,0.005806527,0,0,0,0,0,0,0,0,0.011613053,0.412263384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127743584,0,0,0.040645686,0.255487168,0,0,0.034839159,0.005806527,0,0,0,0,12.44338637,0,0.005806527,0,0,0,0,3.228428754,0,0,0,0.661944025,0,0,0,0,0,0,0,2.653582627,0,0,0.011613053,0,1.689699222,0,0.342585066,0,0,0,0,0.348391592,0,0,0.005806527,0,0,0.30193938,0,0,0.859365927,0,0,0,0,0,1.32388805,0,0,0,0,0,0,0,0,0,0,0,0,0.185808849,0,0.185808849,0,0,0,0,0,0,0.011613053,0,0,0,0.139356637,0,0,0,0,0,0,0,0,0,0.005806527,0,0,0,0,0,0,0,0,0,0,2.868424109,0,0,0,0.156776216,0,0,0,0,0,0.023226106,0,0,0,0,0.191615376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110324004,0,0,0,0,0,0,0,0,0.005806527,0,0,0,0,0,0,0,0,0,0,0,0.011613053,0,0,0,0.638717919,0,0,0.156776216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005806527,0,0,0,0,0,0,0,0,0.005806527,0,0,2.241319243,0,15.08535594,3.733596563,0,0,0,0,0,0,0,0,0,0,20.24735803,0.110324004,0,0.011613053,4.27360353,0,0,1.974219022,0,0,0.005806527,0,0,0,0.011613053,0.214841482,0,0,0,0.545813494,0,0.098710951,0.01741958,0,0.005806527,0
yCRC(Fudan cohort),0.159263847,0,0,0,0,0.008847992,0,0,0,0,0,0.044239958,0,0.29198372,0,0.698991329,0,0.017695983,5.05220315,1.150238896,0,0,0,0,0,0,0,0,0,0.008847992,0,0,9.785878606,0,0.11502389,0,0,0,0,0.734383295,0,0,0,0,0,0,0,0,0,0,0,0.017695983,0,0.053087949,0,0,1.371438683,1.282958768,0,0,0,0,0,0,0.070783932,0,0.11502389,0,0,0.026543975,0,0,0.008847992,0.11502389,0,0,0,0.29198372,0,0,0,0.017695983,0,0,0,6.998761281,0,0,0,0,2.388957707,0,0,0,0,0,0,0.716687312,0,0.026543975,0.008847992,0,0,0.079631924,0.008847992,0,0.495487524,0,0,0,0,0,0.026543975,0,0,0,0,0,0,0,0,0,0,0,0,3.707308441,0,0.247743762,0,0,0,0,0,0,0.008847992,0,0,0,0.044239958,0,0,8.131304194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.362236772,0,0,0,0.008847992,0,0.29198372,0,0,0,0.008847992,0,0,0,0,0.238895771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079631924,0.008847992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026543975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345071669,0,29.38417979,4.423995753,0,0,0,0,0,0,0,0,0,0,13.56397098,0.637055388,0,0,0.327375686,0,0,2.734029375,0,0,0.008847992,0,0,0,0,0.061935941,0,0,0,0.079631924,0,0.079631924,0,0,0,0
yCRC(Fudan cohort),0,0,0,0,0.028284542,0.028284542,0,0,0.014142271,0,0,0.014142271,0,2.771885165,0.084853627,2.050629331,0,0,0.961674445,2.022344789,0,0,0,0,0,0.042426814,0,0,0,0.028284542,0,0,9.29147221,0,0.395983595,0,0,0.014142271,0,1.35765804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499080752,1.060670344,0,0,0.028284542,0.028284542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028284542,0,0,0,0.028284542,0,0,0,2.658746995,0,0,0.014142271,0,0.183849526,0,0,0,0,0,0,0.424268137,0,0,0.042426814,0,0,0,0,0,1.060670344,0,0,0,0,0,0,0.028284542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311129967,0,0,0,0,0,0,0,0,0.028284542,0,0.551548579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947532174,0,0,0,0,0,0,0,0,0,0.042426814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028284542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014142271,0,0,0,0.890963089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183849526,0,31.49483807,13.78871447,0,0,0,0,0,0,0,0,0,0,3.295149201,0.098995899,0,3.988120492,13.25130816,0,4.41238863,0.45255268,0,0,0,0,0,0,0,0.028284542,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),1.044464339,0,0,0,0.029841838,0,0,0,0,0,0,0,0,0.387943897,0,0,0,0.089525515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99641898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029841838,0,0,0,0,2.148612355,0.029841838,0,0,0,0,0,0,0.029841838,0,0,0,0,0,0,0,0,1.432408236,0,0,0,0.50731125,0,0,0,0,0,0,0,9.161444345,0,0,0.089525515,0,0,0,0.059683677,0,0,0,0,0.029841838,0,0,7.848403462,0,0,0,0,0,0,0,0,0,0,0,0.059683677,0,0,0,0,0,0,0,0,0,0,0,0,0.059683677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.700984781,7.908087138,0,0,0,0,0,0,0,0.029841838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044464339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149209191,0,0,0,0,0,0,0,0,0.50731125,7.430617726,0,0,0,0,0,0,0,0,0,0,45.95643092,0.059683677,0,0,0,0,0,0,0,0,0,0,0.17905103,0,0,0,0,0,0,0,0,0,0,0,0,0
yCRC(Fudan cohort),0.722415321,0.013630478,0,0,0,0.296462891,0,0.027260955,0,0,0,0,0,3.99372998,0.023853336,0.490697199,0,0.037483814,6.11667689,0.552034349,0.013630478,0,0,0,0,0.006815239,0.06133715,0,0,0,0,0,15.40584747,0,0.139712397,0,0,0,0,1.707217338,0,0,0,0,0,0,0,0,0,0,0,2.416002181,0,0,0.003407619,0,0.681523887,3.506440401,0,0,0.003407619,0,0,0.006815239,2.579567914,0,1.179036325,0,0.010222858,0.306685749,0,0,0.143120016,0.017038097,0,0,0.003407619,2.36148027,0,0.003407619,0,0,0,0,0,1.291487767,0,0,0,0,1.949158318,0,0,0,0,0,0,0.153342875,0,0,0.146527636,0,0,0.017038097,0.037483814,0,0.613371499,0,0,0,0,0,0.068152389,0,0,0,0,0,0,0,0,9.023376269,0,0,0,1.168813467,0,0.678116268,0,0,0,0,0,0,0.06133715,0,0,0,0.231718122,0,0,0,0,0,0,0,0,0,0.013630478,0,0,0,0,0,0,0,0,0,0,0.504327677,0,0,0,0,0,0.446398146,0,0,0,0.013630478,0,0,0,0,0.821236284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490697199,0,0.040891433,0,0,0,0,0,0,0.034076194,0,0,0,0,0,0,0,0,0.003407619,0,0,0.003407619,0,0,0,0,0,0,0.262386697,0.013630478,0,0,0,0.006815239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020445717,0,0,0,0,11.71880324,0.688339126,0,0,0,0,0,0,0,0,0,0,20.9330062,0.085190486,0,0,1.553874463,0.129489539,1.87419069,0.514550535,0,0,0.017038097,0.136304777,1.298303006,0,0,0,0,0,0,0,0,0.098820964,0.003407619,0,0.003407619,0
