item,value,type
0,MicrobiotaLoads_ori,0.14130302514557513,MicrobiotaLoadsFoldChange_ori
1,taxa244127,5.2566768705010425,TaxaFoldChange
2,taxa674963,7.441374192797067,TaxaFoldChange
3,taxa102106,7.055959073885847,TaxaFoldChange
4,taxa133925,2.7602566014275687,TaxaFoldChange
5,taxa32207,-3.3876565543923114,TaxaFoldChange
6,taxa1263,-7.089016088481808,TaxaFoldChange
7,taxa572511,-2.439026656884016,TaxaFoldChange
8,taxa872,-2.3480563753673938,TaxaFoldChange
9,taxa816,2.4136899183712317,TaxaFoldChange
10,taxa283168,6.310398590124603,TaxaFoldChange
11,taxa33042,9.372592702774568,TaxaFoldChange
12,taxa447020,-2.6336970137320126,TaxaFoldChange
13,taxa292632,7.591657056975134,TaxaFoldChange
14,taxa846,-6.8571525953183325,TaxaFoldChange
15,taxa117563,6.288112829929374,TaxaFoldChange
16,taxa561,7.737776417940655,TaxaFoldChange
17,taxa29521,0.30951394761130396,TaxaFoldChange
18,taxa724,-0.11143392051280898,TaxaFoldChange
19,taxa1301,5.863667487875813,TaxaFoldChange
20,taxa397864,4.451006618276047,TaxaFoldChange
21,taxa158846,0.8968736529237695,TaxaFoldChange
22,taxa239759,-4.402874731218217,TaxaFoldChange
23,taxa1730,-5.489844299288452,TaxaFoldChange
24,taxa52225,7.560030900783478,TaxaFoldChange
25,taxa577310,-7.0004803674833465,TaxaFoldChange
26,taxa84108,1.2723577100005343,TaxaFoldChange
27,taxa830,0.998414983863574,TaxaFoldChange
28,taxa1678,-1.8796445946974172,TaxaFoldChange
29,taxa135858,0.09321808408266817,TaxaFoldChange
30,taxa189330,-3.086743150991098,TaxaFoldChange
31,taxa836,-1.798709273086004,TaxaFoldChange
32,taxa459786,-0.3220018034891332,TaxaFoldChange
33,taxa838,2.228062293303793,TaxaFoldChange
34,taxa904,-9.662840341513308,TaxaFoldChange
35,taxa577309,-2.2415285971137315,TaxaFoldChange
36,taxa1348911,-3.1112439836841954,TaxaFoldChange
37,taxa207244,-0.8791621013727777,TaxaFoldChange
38,taxa33024,4.466758710588451,TaxaFoldChange
39,taxa1017280,-7.182900211303254,TaxaFoldChange
40,taxa29465,-9.391027900058138,TaxaFoldChange
41,taxa239934,5.123110083544568,TaxaFoldChange
42,taxa906,8.292621966145784,TaxaFoldChange
43,taxa39948,1.6995134707382036,TaxaFoldChange
44,taxa946234,3.2605131076469256,TaxaFoldChange
45,taxa2316,7.813228260836557,TaxaFoldChange
46,taxa375288,-3.1382145597627487,TaxaFoldChange
47,taxa35832,3.6384334993250333,TaxaFoldChange
48,taxa644652,-1.6507275388760974,TaxaFoldChange
49,taxa841,9.954976853277099,TaxaFoldChange
50,taxa191303,3.865854900476125,TaxaFoldChange
51,taxa40544,7.018033853715303,TaxaFoldChange
52,taxa61170,-0.7084802728970612,TaxaFoldChange
53,taxa84111,-2.0096244884138343,TaxaFoldChange
54,taxa1578,-0.3945687818179078,TaxaFoldChange
55,taxa216851,-0.4952731021813612,TaxaFoldChange
56,taxa1357,5.7759214563837995,TaxaFoldChange
57,taxa1485,8.263767714340439,TaxaFoldChange
58,changedTaxaCount,58.0,changedTaxaCount
59,totalTaxaCount,61.0,totalTaxaCount
60,MicrobiotaLoads,6.2923890568660275,MicrobiotaLoadsFoldChange
61,taxa100883,0.2415665869689728,ranksums_on_loads
62,taxa1017280,1.4738423849115184e-06,ranksums_on_loads
63,taxa102106,9.481987638381792e-15,ranksums_on_loads
64,taxa117563,0.005478553242547366,ranksums_on_loads
65,taxa1263,1.052620307796696e-25,ranksums_on_loads
66,taxa1301,9.935586568529271e-13,ranksums_on_loads
67,taxa133925,0.001745118699528905,ranksums_on_loads
68,taxa1348911,1.1558222255764972e-05,ranksums_on_loads
69,taxa1350,0.4822026976277906,ranksums_on_loads
70,taxa1357,0.030753561259274587,ranksums_on_loads
71,taxa135858,0.3271296232351538,ranksums_on_loads
72,taxa1485,1.535600448622557e-14,ranksums_on_loads
73,taxa1578,0.9695366269904038,ranksums_on_loads
74,taxa158846,0.2471599732119071,ranksums_on_loads
75,taxa1678,0.00029549865832818585,ranksums_on_loads
76,taxa1730,1.087140027830708e-25,ranksums_on_loads
77,taxa189330,1.868471685564536e-15,ranksums_on_loads
78,taxa191303,0.0036037932640777524,ranksums_on_loads
79,taxa207244,0.07468256620526502,ranksums_on_loads
80,taxa216851,0.03317899960065897,ranksums_on_loads
81,taxa2172,0.947540902088477,ranksums_on_loads
82,taxa2316,0.025347318677468245,ranksums_on_loads
83,taxa239759,1.0006229906676347e-19,ranksums_on_loads
84,taxa239934,2.7539000721319967e-11,ranksums_on_loads
85,taxa244127,5.963524043497481e-10,ranksums_on_loads
86,taxa283168,7.720549558396732e-21,ranksums_on_loads
87,taxa292632,6.655450216083514e-29,ranksums_on_loads
88,taxa29465,1.1502442523246348e-13,ranksums_on_loads
89,taxa29521,0.2967175263220605,ranksums_on_loads
90,taxa32207,0.055008833629265716,ranksums_on_loads
91,taxa33024,1.2483811921638644e-06,ranksums_on_loads
92,taxa33042,9.811619278339624e-25,ranksums_on_loads
93,taxa35832,4.0295241882102986e-07,ranksums_on_loads
94,taxa375288,2.8762667172327968e-18,ranksums_on_loads
95,taxa397864,4.650310416519992e-18,ranksums_on_loads
96,taxa39948,0.0020641257263412783,ranksums_on_loads
97,taxa40544,1.6519144963667331e-12,ranksums_on_loads
98,taxa447020,0.0010014753206752532,ranksums_on_loads
99,taxa459786,0.003395748247846146,ranksums_on_loads
100,taxa52225,3.4644747209889234e-05,ranksums_on_loads
101,taxa561,1.98838352436958e-11,ranksums_on_loads
102,taxa570,0.926340489251152,ranksums_on_loads
103,taxa572511,9.32465749620248e-10,ranksums_on_loads
104,taxa577309,3.460273746065911e-06,ranksums_on_loads
105,taxa577310,7.78895632652408e-09,ranksums_on_loads
106,taxa61170,0.16663040841745955,ranksums_on_loads
107,taxa644652,0.1531274510196695,ranksums_on_loads
108,taxa674963,0.0008551019694724832,ranksums_on_loads
109,taxa724,0.16580656019401366,ranksums_on_loads
110,taxa816,8.615758911620075e-19,ranksums_on_loads
111,taxa830,0.2127813714529786,ranksums_on_loads
112,taxa836,0.0832645166635504,ranksums_on_loads
113,taxa838,0.0009076997358112859,ranksums_on_loads
114,taxa841,9.12878498357115e-31,ranksums_on_loads
115,taxa84108,0.06407750645105953,ranksums_on_loads
116,taxa84111,0.15078556502797127,ranksums_on_loads
117,taxa846,6.282979529842113e-06,ranksums_on_loads
118,taxa872,0.29582168105000417,ranksums_on_loads
119,taxa904,9.363633145689239e-05,ranksums_on_loads
120,taxa906,0.004577750673213229,ranksums_on_loads
121,taxa946234,0.0014183225546052331,ranksums_on_loads
122,qml_loads_delta,5.8100000000000005,qml_loads_delta
123,taxa100883,-3.7676348329226745,logged_relative_abundance_diff
124,taxa100883,2.042365167077326,qml_logged_loads_diff
125,taxa100883,0.34134931395475887,qml_diff_pvalue
126,taxa100883,0.06727796053834897,mwu_diff_pvalue
127,taxa100883,0.06727796053834897,mwu_logged_pvalue
128,taxa1017280,-13.914106638704158,logged_relative_abundance_diff
129,taxa1017280,-8.104106638704158,qml_logged_loads_diff
130,taxa1017280,1.6197135918578049e-06,qml_diff_pvalue
