,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa102106,9,8,0.42857142857142855,0.38095238095238093,-14.91443648774976,-9.699167043872006,-5.215269443877753,-6.580982562248347,-3.8061997708125284,0
1,taxa1263,19,16,0.9047619047619048,0.7619047619047619,-12.793849467997918,-5.971326391128831,-6.822523076869087,-7.933295857438008,-5.674816009602823,1
2,taxa1301,11,9,0.5238095238095238,0.42857142857142855,-5.37084420176623,-9.930898160605611,4.560053958839382,2.7369477791850163,6.535591998811293,2
3,taxa1348911,11,9,0.5238095238095238,0.42857142857142855,-7.430668570262714,-9.454782626059544,2.0241140557968293,0.5795133107590322,3.4308882442729525,3
4,taxa1485,9,7,0.42857142857142855,0.3333333333333333,-13.420861517397311,-7.8032189185280965,-5.617642598869215,-8.221626991872466,-2.7967441508391593,4
5,taxa1678,9,12,0.42857142857142855,0.5714285714285714,-13.319835674430946,-8.962603794976957,-4.3572318794539875,-5.149921903166988,-3.4788739714891124,5
6,taxa1730,20,21,0.9523809523809523,1.0,-1.0841451593628626,-3.9322714695154435,2.848126310152581,2.2946692351972358,3.4792554431213785,6
7,taxa189330,19,20,0.9047619047619048,0.9523809523809523,-6.590242170414252,-6.853770252263492,0.26352808184924037,-0.48248549004592084,0.9879086211106949,7
8,taxa207244,12,9,0.5714285714285714,0.42857142857142855,-12.201959930366844,-10.37087081404917,-1.8310891163176723,-3.237407809386099,-0.29356250200294615,8
9,taxa216851,17,18,0.8095238095238095,0.8571428571428571,-11.117064963375686,-6.57660077604048,-4.540464187335205,-5.826484081680849,-3.303857453828601,9
10,taxa2172,5,7,0.23809523809523808,0.3333333333333333,-10.653746634483003,-7.735910874289572,-2.9178357601934284,-5.626987096314113,-0.26244604826620427,10
11,taxa239759,15,15,0.7142857142857143,0.7142857142857143,-20.223236148408482,-5.801133880139711,-14.422102268268773,-15.976453306431353,-12.913111369639372,11
12,taxa239934,8,8,0.38095238095238093,0.38095238095238093,-8.003059798281598,-10.572499621878404,2.5694398235968077,0.5325649277318593,4.932671068227854,12
13,taxa244127,8,7,0.38095238095238093,0.3333333333333333,-24.199590826786764,-11.953415650904134,-12.246175175882636,-13.032308648026744,-11.514610792663454,13
14,taxa283168,15,13,0.7142857142857143,0.6190476190476191,-20.315614502461713,-7.2573725134242775,-13.058241989037437,-13.928158369166079,-12.175826005769844,14
15,taxa292632,19,21,0.9047619047619048,1.0,-8.081929795661743,-4.713432062811778,-3.3684977328499652,-4.5259630166421605,-2.0097093165888,15
16,taxa29465,8,8,0.38095238095238093,0.38095238095238093,-5.924749033422124,-9.4728074665262,3.5480584331040763,2.1287189382296594,4.954406851498925,16
17,taxa33042,16,17,0.7619047619047619,0.8095238095238095,-10.685812212677448,-6.740419091351965,-3.945393121325482,-5.150271499729424,-2.7424401150978506,17
18,taxa35832,10,6,0.47619047619047616,0.2857142857142857,-11.681859714199563,-10.569888542273667,-1.1119711719258998,-3.2204988008982838,1.0310178556732554,18
19,taxa375288,19,18,0.9047619047619048,0.8571428571428571,-6.777260112710433,-5.505630163831542,-1.2716299488788918,-2.610104774186259,0.10027550561101144,19
20,taxa397864,12,13,0.5714285714285714,0.6190476190476191,-9.784341741168083,-5.854268913793894,-3.930072827374188,-4.7450170401568235,-3.0366276542765887,20
21,taxa39948,8,11,0.38095238095238093,0.5238095238095238,-9.909031761361355,-4.219730674582446,-5.68930108677891,-7.054602788176802,-4.235046675375378,21
22,taxa40544,8,8,0.38095238095238093,0.38095238095238093,-19.25671789049,-10.088318892715193,-9.168398997774803,-11.273256111072932,-6.805654082324695,22
23,taxa447020,6,4,0.2857142857142857,0.19047619047619047,-14.350247493494814,-12.894186772133992,-1.4560607213608245,-2.4535110934152713,-0.469308923123222,23
24,taxa459786,9,10,0.42857142857142855,0.47619047619047616,-23.201890447306468,-9.535808452938289,-13.666081994368177,-16.332719154884394,-10.977939942921537,24
25,taxa561,6,9,0.2857142857142857,0.42857142857142855,-12.683695117108233,-8.392038998379533,-4.291656118728699,-7.49083510439686,-1.2434912845371682,25
26,taxa572511,21,16,1.0,0.7619047619047619,-8.431279477653039,-7.060067162148898,-1.3712123155041414,-2.095853962048821,-0.5884394606805826,26
27,taxa577309,7,8,0.3333333333333333,0.38095238095238093,-15.168305391272488,-6.382028545942425,-8.786276845330063,-10.249783618543033,-7.114119335665686,27
28,taxa577310,6,6,0.2857142857142857,0.2857142857142857,-19.951200773725613,-13.713704378120015,-6.2374963956055955,-8.261028522944029,-4.587692867402099,28
29,taxa61170,7,5,0.3333333333333333,0.23809523809523808,-11.757497013033266,-12.706332644873909,0.9488356318406423,-0.09360925093253339,1.8503844748950071,29
30,taxa724,8,6,0.38095238095238093,0.2857142857142857,-17.349571934055405,-10.222340382892341,-7.1272315511630655,-8.627152091065662,-5.718610106943573,30
31,taxa816,21,21,1.0,1.0,-6.824696517059517,-1.9340330764937161,-4.890663440565801,-5.880488417423726,-3.9096043681735426,31
32,taxa830,5,9,0.23809523809523808,0.42857142857142855,-18.144085500284852,-7.219051107562924,-10.92503439272193,-14.763920628398202,-7.376566589269006,32
33,taxa838,8,10,0.38095238095238093,0.47619047619047616,-8.859898483315089,-3.195587314570593,-5.664311168744496,-9.373791537626728,-1.4624304275223388,33
34,taxa841,21,21,1.0,1.0,-1.6773569858414423,-5.525783672342203,3.848426686500761,3.205596629913248,4.597824844127041,34
