,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
10,,,,,0.1273168463608035,,,,,0.01657409347932629,,,,,0.04060386877821634,0.01925622963771603,,,0.0054988554354351675,0.009648231346759486,0.005981246734231176,0.007832068643876448,,0.002447325099711092,0.22740797372548363,,,,,0.009107162618971276,,0.03356784712006314,0.0381589759035412,,,,,0.0039317931133169585,,,0.008143798819316893,,,,0.007392747996758655,,0.3851367538795002,0.004654265291702831,,0.003274788325481976,0.013343490575330668,,,,,,0.03072163711445686,,Control
11,,,0.0009963427742041469,,0.01454151885664975,0.0022835966500925706,0.0002599330551296214,,,,0.0003169447694728808,,,0.0035656034301476333,0.21084243738095654,0.013459910775153468,,,0.0626769633522646,,0.025375056355827368,,0.0007640578778887788,0.002907193808749815,0.11919585430994434,0.0018238703305387843,,,,0.11317985712561666,0.0001362226802892038,0.004380921398100795,0.0077799295355391864,0.08036401525532572,,,6.215790448751819e-05,,0.0010140012697971918,,0.014109945224355727,,0.0016619166995282863,,,0.0028789402158009435,0.21868987282250568,0.02558332569813619,,0.0009265160373447919,0.07022309440615188,,,,,,,,Control
12,,,0.00012797535164996255,,0.0002559507032999251,0.0017916526237211172,,0.0001706345686594032,4.265852719593285e-05,,,4.265852719593285e-05,,0.0013650719505185073,0.001919636023195337,,,,0.0031567245742396242,,0.015101052405263481,0.00046924333927958955,8.531705439186568e-05,0.012712228227869174,,4.265852719593285e-05,,,,,0.0008531705439186567,0.04423682050170188,0.03549182472591399,,0.0011091212472185822,,0.003881925514954217,,,,8.531705439186568e-05,0.05571198317231036,0.0011091212472185822,,,0.00012797535164996255,0.37428591117885524,0.0005545606236092911,,0.4297411687573586,0.00042658527195932837,,,,,0.015101052405263481,,,Control
13,,,0.0013903244606945813,,0.004542578523094461,0.00013624515595139777,0.0005384400513263881,,,0.004204380613823673,0.0017918149867256574,,,0.001592880959165899,0.06430187740592445,0.010687899176169621,,8.452432126970023e-05,0.02378957146974111,0.0005719479072583049,0.03370920494008434,0.00016602991677976833,,0.007702882520853361,0.18764801818641402,0.00023012752707595767,,,,0.08794343068925159,0.00021412828054990734,0.005283575072892167,0.014555691867794306,,0.001542166366404078,,0.0008436332256251985,3.8136568763352844e-05,0.00020990206448642223,,0.009983731080639425,0.020498154149822184,,0.0003116331225860257,,0.0001017310580996035,0.05174216701039893,0.00026433975235178866,,0.42964618119116504,0.032272693975267386,,,0.00018041917623401495,0.0002472336397138732,,0.0010180149503399493,1.4288635262258847e-05,Control
14,,,,,0.025707658418531943,,,,,,,,,,0.06300396268038466,0.009706022994451762,,,,0.05001817250480765,0.027642781866901053,,,0.006154124327500767,0.1789925844423494,,,,,0.0127770040076809,,0.046885062403753126,0.004233899697908714,0.06998532618379223,,,,,0.0526133034897493,,,,,,,,0.43524213215677937,,,,0.017037964825409153,,,,,,,,Control
15,,0.00010263073080331963,0.004826162275400854,,0.04493624607203287,0.0002649867053420353,0.0006243453388123438,,,0.0033730158730158723,0.00017182338248328095,,,0.00719180565627266,0.10045433486423334,0.013231709773587945,0.0,0.0020382120699379584,0.05202360808959793,0.002489323986785915,0.0026646724679719597,,0.0002643824027072757,0.001605430666344372,0.1948553702360809,0.00015470147449842878,,,0.04695471758923535,0.0678401216662638,3.11215856901136e-05,0.004106538554508097,0.0010629683345419387,,,,0.0016037184755458864,,0.0001015228426395939,,0.010933446136491824,0.008957477237934091,1.6416888244299412e-05,,0.002478950124889211,,0.1047911127225848,0.2019045604705503,,0.09176103859479495,0.01577683103698332,,,0.00022328982354363067,0.0009108855047941342,,0.00927252034485537,,Control
16,,0.00011408103990264278,0.0045576938885949735,0.00021091375281735288,0.03846750127723358,0.07111031313782877,,,,0.0045735300718529005,0.0012683068043641296,,,0.024750945758046327,0.23625870674868535,0.02242262334949397,0.00013980222927061268,0.0008070401416985369,0.06787922741616532,,0.00041547285884967796,,,,0.019714232542751394,0.021201018155629334,,3.641313475230242e-05,,0.011418190731192896,0.0,0.03771139917722455,,,0.012201022694662755,4.6600743090204225e-05,0.0015068582273258897,3.2781908018000806e-05,0.00012638686383555385,8.664510457680828e-05,0.012344052681030523,,,0.00014454299750706203,,0.01345349331576896,0.25623953185418,4.105303557946562e-05,,,0.1405204052247301,,,,,,3.7825278482308615e-05,0.00016138785485785012,Control
17,,,0.001159212318142416,,0.016752938028742483,1.526600869499629e-05,0.017244463335014264,,,,0.0005321007504348049,,,0.022446054495031065,0.06169757414082752,0.004780671143959365,,0.0010045435458378481,0.03683768245516791,,0.08466618813085904,,0.0010975456777560493,0.009209922785130626,0.041241725095138876,,,,,0.005846981764451311,0.0035663204128330486,0.24368366379387835,0.01266958200563416,0.11416363212896243,0.014995037040660106,3.525242797331381e-05,0.006582863644110769,,,,0.007118881330987054,0.009120034115512063,,,,,0.2782139693822117,,,,0.004558209240936886,,,,0.0007596848011115259,,,,Control
18,,,0.0018367225729816268,,0.02486578610992756,0.024993453925707863,,,0.0019345392570786688,0.01099471924184323,0.0003193761216769312,0.0047356909529896315,,0.002236459180643245,0.17300744987153166,0.009290312584730991,,0.0020974293424229507,0.04104241391331292,,0.18368361932060273,,,0.0072521723412221906,0.058072536184168036,0.005316910046351886,,,,0.05693344178900206,0.0017823914474958354,0.01825794373216614,0.06044926469638867,,0.0036779899549392514,0.0001686743876773702,0.00029551587455294313,,,,0.03415361970794437,0.010404617112755157,,,,0.0006435036345560417,0.24265974616208955,0.0001444009761010187,,,0.018749299557139356,,,,,,,,Control
19,0.03981249429808791,,,,0.025705239319312446,0.005881797350019588,0.007644909064564427,,,,0.10069539178173345,0.0023804745064156577,,0.0013113592821762249,0.09989825105585995,0.014569311101689911,,0.0007693422274217697,0.0015620824187913551,0.04454789874477436,0.002507660686590713,0.021305456126134346,,0.006977315781282701,0.26894886256916084,0.00011505787776173784,,,,0.007927938564245124,0.00012643486940608885,0.08489768757278324,,,,,,,0.035334574784937296,,0.017262008897666107,,0.0011850317428799887,7.813631997252348e-05,0.0047689987710702415,0.0006243392490112214,0.19851884448403728,,,,0.004643100552213416,,,,,,,,Control
20,,,0.0005635614173392934,,0.059748213966730176,5.543723671730372e-05,0.007833614777446759,,,,,0.01535813414215824,0.13945948795179205,0.008400003594837209,0.10715543258160508,0.0027291478993780828,,0.0015701158355507386,0.06861362780570228,,0.06580359606914649,0.003308360995571989,,0.002701075856013037,0.09145457716181746,0.0007669322638759957,,,,6.018322966031516e-05,0.0020503699299541933,0.01997972148291881,0.018839370455143757,0.04490537348389508,0.015666017812014453,0.0005261993452347353,0.0036338149371746655,,0.0011114711558239743,,0.008064754731628742,,,8.795233730559478e-05,,,0.2794460840559781,0.0003374703918200893,,0.0003854352141164814,0.029384461881648876,,,,,,,,Control
21,,,,,,,,,,,,,,,,,,,,,,,,,0.08146718370656326,,,,,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,,,,,Control
22,,,0.0015939843428685893,,0.02529511491695563,0.025238998712371574,,,0.001361502923877506,0.010784560351861795,0.0006377763938712175,0.005313179666937641,,0.0023428769103736946,0.1750916911384395,0.009421738240534754,,0.002867203183584925,0.04019919324584144,,0.17969565533731574,,0.000662333575624095,0.008054755614943796,0.049453597632200585,0.004493761308861257,,,,0.06283868235092599,0.0016428957544590312,0.019028670103792656,0.057981535637696736,,0.0035329869417693406,7.336711738566272e-05,0.00021654969363901007,,,,0.02213525507148931,0.011329689196392613,,,,0.0009287079644724554,0.2585546515513492,0.0002784500278094862,,,0.01895063509235479,,,,,,,,Control
23,,,,,0.3650640705381168,,0.013250216899162908,,,,,,,,0.10162710687109257,0.04333570444138177,,0.001338370177212449,0.01883864418985356,,,,,,0.017495652112670478,,,,,0.026330303861311303,,0.031445756721673136,0.06810259561500542,0.051219345248444736,0.0005829096224876122,,,,,,0.03890297223382589,,,,,,0.19370602867426745,,,,0.02876032279349395,,,,,,,,Control
24,,,,,0.052153913003418,,0.0004742110307217373,,,,,,,,0.24090677368010904,0.022920668441812845,,,0.0018040566509692183,0.006240876709674058,0.00859863016276307,,,0.007183134568437681,0.0869658691341934,0.00170651084715827,,,,0.0056039090994229645,,0.040469180176183735,0.013173766278091192,,,,,,,,0.007309338507514595,,,,,,0.23656047007128198,,,0.22446349267184448,0.043465198966403794,,,,,,,,Control
25,,,,,,,,,,0.04711976230419017,,,,,,,,,,,,,,,0.26640878687297054,,,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,,,Control
26,,,,,0.017433386231581992,,0.0038705445532317426,,,,,,,,0.06716363040817272,0.013029546548723242,,,0.008480970357310894,0.009503908253883404,0.04860022650842843,,,0.0034663131561594373,0.13248018734962946,,,,,0.0019483679854203212,,0.008630755813837297,0.003345874709724937,0.05288005140670528,,,,,,,0.010381373336989614,,,,,,0.5161076692362657,,,,0.10267719414393563,,,,,,,,Control
27,,,,,0.01936493638153031,0.00028737195830986833,7.178835612531691e-05,,6.250066925978884e-05,,,0.0014354393217934369,,,0.054297565686345854,0.01903713566862932,0.00027404139598522805,0.0007202874331477763,0.005737058810288834,,0.0035817691229648218,0.00025164168060366033,,0.0009328115620119183,0.08367998258722613,0.0009058226366497368,,,,0.014670502372075228,0.00037533181627163396,0.09334912021566663,0.0053999704105223145,,5.747439166197366e-05,,,,0.00019252828537718168,,0.008617115873836937,,,,,,0.2401173002071045,0.33178786223890944,,0.04253716877650132,0.07225547214120083,,,,,,,,Control
28,,,0.0025861408936364485,,0.05333318074669958,0.0007799134955315748,,,,,,,,0.008108831808884838,0.01924272739020548,0.01006950253651648,,0.0025896854946419814,0.05259408079988886,0.001936769989422911,0.11216231598963437,0.0013435050554112288,,0.010589647415499752,0.17784782359472776,0.01900635314029369,,,,0.004675430000611698,0.0009419523986416279,0.030089409015763548,0.01575281451447271,0.05496896347359557,0.023077175483676007,,0.0005774661409584519,,0.0011513876809113718,,0.009850446194374578,,,,,0.0010417075983687545,0.33651631752009187,,,,0.04916645162753899,,,,,,,,Control
29,,,,,0.07699480009354437,0.032538611896563305,,,,,,,,,0.20213350922594472,0.0310463034459902,,0.002874582604926575,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724877,,,,0.0014368349390227455,,0.04889193942495367,0.03449854075254535,0.007438318424446802,,,,,,,0.008631860942611588,,,,,,0.4107494075895472,0.04962090396064647,,,0.0230026442711886,,,,,,,,Control
30,,,,,0.008171001805216651,,0.0004337267619973681,,,0.019776813784061813,,,,,0.10487798769290257,0.01095622769568676,,,,0.0035747252770464894,,,,,0.02931276738897797,,,,,,,0.005774842499951969,,,,,,,,,0.0005369279813408977,0.0012803589873526201,,,,,0.037831494940072374,0.4520072586869325,,0.3176605953302153,0.007805271168244845,,,,,,,,Control
31,,,0.0020930799702369007,,0.025555951138584998,0.0023853765986269924,,,0.000267045872534403,,0.00032891568991241045,,,0.012154467727730388,0.18771368178866293,0.0009547190547341286,6.405603000620555e-05,0.0002919686964958619,0.1281492256270905,,0.030942123190676758,0.00019315188570130578,,0.00043319803227746177,0.06632553733553805,0.006629580484379454,,,0.023691330387994806,0.027158991548211286,,,,,0.012398339746405888,,0.0021429256181598193,,,,0.0074378232930243085,,,5.203186055111577e-05,,0.020305542890704343,0.3511352619591023,,,,0.06785938411548187,,,,,0.004634333529254422,0.01870195592792101,,Control
32,,,0.0020095455724751087,,0.038030134046022325,,,,,,,,,0.0014186839381015199,0.12944335905917168,0.003712726050776319,,,0.03745066870033952,0.005682435947467422,0.05156225150828854,0.010080684697238084,,0.0008361385143941801,0.11189615455338714,,0.000469917237276788,,,0.05514325288888218,,0.03129667280731555,,,0.01361846231622073,,0.0016700183049036998,,,,0.012298238205636894,,,,,,0.20887857131196846,0.2458210271382595,,,0.038681057201874376,,,,,,,,Control
33,,,,,0.007321760809554238,,0.0004865420332730928,,,,,,0.07922223155765351,9.76517530458864e-05,0.2680485079781583,0.009751441448937926,,6.917419941719979e-05,0.01050084543999638,,0.011574105865406595,,,0.006954077218199457,0.10377240739139951,,,,,0.0007318327345641561,,0.07041943599094211,0.014345921085265426,0.0012893666834435135,,,,,,,0.0100006705353053,,,,,,0.3524622379560145,,,,0.052951789319422814,,,,,,,,Control
34,,,0.0013959404925611518,,0.04399141339262362,0.00027891629103221405,0.0007338801960442813,,,,0.0001722841257950108,,,0.0015022590337829518,0.17479834498516247,0.007011378488361518,,,0.03980955077123281,0.001559234063247928,0.03327247633549993,,,0.020118457881444687,0.11427309166581814,0.0025522722373540006,,,,0.005125870907755441,,0.022804856656052936,0.017613751953093556,,0.009923377471383379,,2.8121620047850656e-05,,0.0018050107499858346,,0.012839453566605482,,,,,,0.15881501974681342,,,0.29787068110981924,0.030983021023054086,,,0.0007213352354281399,,,,,Control
35,,,,,,,,,,,0.0034742517570772857,,,0.0010578255934240164,0.13548910121819882,0.007932338463284498,,,0.036302236342159205,,0.020869873315584937,0.00020492801752996769,,0.0007086258453531367,0.15524500427802276,,,,,0.04446526921265332,,0.020387229736138133,0.015659548392387826,0.07508275823486796,,,0.00019961432627307518,,,,0.018298648297202576,,0.00043812888287962767,0.0028518480717416497,,,0.402017839164391,,,,0.05931493085083025,,,,,,,,Control
36,,,,,0.11299438535994431,,,,,0.06265747487826531,,,,,0.07888362838676084,0.03552044460987209,,,,0.03450407876038549,0.005204451272645883,0.003252122369951581,,0.009963738028442725,0.13226208248623247,,,,,0.006519766515246576,,0.02348496348709308,0.024337212431948658,,,,,,,,0.001794834622209819,,,,0.004820339072147594,,0.4432956950976957,,,0.0024262604431797992,0.018078522177978267,,,,,,,,Control
37,,,,,,,,,,0.0224181627886287,,,,,0.05489286696578589,0.018870100572539326,,,,0.016972493967296675,,,,,0.19427615398036277,,,,,0.011067844983801839,,,,,,,,,,,,,,,,,0.002786963375439258,0.3219538690836704,,0.3523845897486898,0.004376954533785481,,,,,,,,Control
38,,1.3493924667098747e-05,0.009314079274762884,,0.06651595043231673,0.0004623713732521789,0.00024452627124015296,,,,6.399391546669556e-05,,,0.015282380818999445,0.03013837406385898,0.01470684448660728,,0.000113982772756175,0.05677568803681796,,0.0344399714583048,0.08138502869503526,0.0003420505449705485,0.0047639687676979976,0.15790243074652072,0.00018922162544545283,,,0.07728543126378783,0.06767816580762161,0.0008572731231688643,0.014614533774680085,0.00732280534604761,,0.00019187951969806317,2.3307688061352373e-05,0.0013911009611354526,0.01930111692894631,0.00013033904507993104,,0.00841980008546152,0.01150592199284822,3.557489230416941e-05,2.3716594869446275e-05,,,0.08034292969460795,6.71629432294233e-05,,0.2008172002559757,0.03641948931628737,,,0.00019300401342032142,0.0007248895440484637,,,,Control
39,,0.00011880163311435808,0.005577530106994019,7.214755666656523e-05,0.16973216529529206,0.0008648637973032532,,,,0.005554958804349731,7.879802976711454e-05,1.3905534664784915e-05,3.2950071270903385e-05,0.014208836544067543,0.08220075440548497,0.0035499419292780612,1.8742242374275324e-05,2.6601892402197232e-05,0.049060741592240144,0.003431644119883443,0.07483868068317688,0.06443028722184144,0.00020817996099598286,0.002136111806947648,0.21205537304821206,0.0009746973682062647,,,,0.010030424906787572,0.0007430392218704635,0.022139525716472597,0.07831425823142153,,,7.113990922708805e-05,0.0009101071673357779,,0.0021709764083535587,1.0278003882667112e-05,0.0035350287471737993,,0.0003372595979930081,0.0002511057419177102,,0.0006449951260093351,0.1883605435089065,,1.7432300702955004e-05,0.0,0.002886909914102086,,,0.0003786739077555198,1.1587945553987433e-05,,,,Control
40,,,,,0.03555322260314961,,,,,,,,,,0.32758135007064676,0.013554716745758208,,,0.009758504998735306,0.00026934259547840617,0.014135322175259406,,,,0.10607845484025859,,,,,,,0.011340234579174472,0.012354319576812154,0.04638525023243457,,,,,,,0.025241552717535164,,,,,0.0006901650867597054,0.2952247987980435,0.08294982390462112,,,0.0188829410753331,,,,,,,,Control
41,,,0.002212372338741823,,0.035865574116322047,,,,,,,,,0.001635682738350228,0.1277837341077852,0.003994512667503167,,,0.03925166128200513,0.005329782746700159,0.05274239783941161,0.010959053805910007,0.0005986685094715234,0.0008249280267756518,0.10828207403256596,,0.00023848143403549095,,,0.054631762378824576,,0.03420216097866537,,,0.014347092370062799,,0.0018364713703654674,,,,0.009991160164932202,,,,,,0.21740324940710867,0.23903809612527238,,,0.038831083559190585,,,,,,,,Control
42,,,,,0.005633792676069521,,,,,,,,,,0.004109494657656946,0.05169413279762737,,,0.01357938234680295,,,,,,0.015588379735106345,,,,,,,0.013887281946533471,,0.15577179749666328,,,,,,,0.02527976713630272,,,,,,0.3655245248181178,,,0.25009967487042273,0.09883177151869701,,,,,,,,Control
43,,0.00011303647786790052,0.0022299288786157326,,0.015266668451629746,0.0014037459664699382,0.00040574358173241936,0.0005219003897997009,,,0.00126886717720637,,,0.003263664076926809,0.08693159410825291,0.003679875863199088,,0.0002164099976990081,0.03630604842792731,,0.004748437972767771,0.0005059967713641459,0.00018369685851194874,0.012202101572586029,0.03493028477743892,0.00027005954596578545,,,,0.017820306424478044,0.0007223061132502707,0.02024107872432044,,0.09640703036564433,1.207869754599115e-05,0.0001501784728218233,0.000790651410198004,,,,0.003368748745576932,0.007974456775676242,,4.660364136494919e-05,,0.0030457442420345525,0.05990118014914372,0.03252340297977442,,0.5241711849383474,0.028376987423861424,,,,,,,0.0,Control
44,0.02263103121334593,,0.0002279963167960886,,0.07323387154716166,,,,,,0.0014542616688052116,0.0011578333980553428,,0.0022040378599509766,0.3049144942184366,0.008937367461300133,,8.705514271092804e-05,0.016907541267443538,0.05696701205151726,0.0059080688877261945,0.0024463597065602556,,0.005131074189935369,0.15585625454835575,,,,0.04374146253521326,0.04291476926860898,,,0.021224153989307423,,,,,0.000433292178657429,0.016816519054938188,,0.06535119366926188,,,,,,0.10375926145502425,0.0005435987582189973,,,0.04715148961266853,,,,,,,,Control
45,,,,,0.007964291461148012,2.144146737311582e-05,,,,,0.003940982158777505,,,,0.18227270047089308,0.0013851997035009163,0.007038262804222309,,0.0026907018773319486,,0.015695255256117827,,,0.0018198951127917265,0.009739584276243777,,,,,0.004449104479921533,,0.024594071049943145,,,,,,,0.1822939396602721,,0.011896474527182777,,,,,,0.4863015825320007,,,,0.05789651316227965,,,,,,,,Control
46,,,,,0.0074579647225794425,,,,,,,,0.08518491614486297,,0.2413551082324168,0.011278474601489593,,,0.0009206856698566873,,0.0007541626985538454,,,,0.11901182343154547,,,,,,,0.07844173775036685,0.013570119246278158,,,,,,,,0.016888755741761147,,,,,,0.3753750398898665,,,,0.049761211870422685,,,,,,,,Control
47,,,,,0.02711953966677912,,,,,,,,,,0.04955784976652645,0.012317272630972344,,,,,0.0064514537961278574,,,,0.021169746522454232,,,,0.01601536802703661,0.0003215373188282888,,0.09688907961451317,,,,,,,,,0.009154968708903836,,0.0018384858734816203,,,,0.39506218573369095,,,0.2041324933543751,0.154949770459815,,,,,0.005020248526495403,,,Control
48,,,,,0.08434055864646779,,,,,,,,,,0.19312120255539306,0.02872832545600344,,0.0025094582741319073,0.0045529540348859966,,0.003357555528405418,,,,0.16019683711922708,,,,,0.0018582684262436536,,0.04393391849459792,0.06289439623227756,,,,,,,,0.025979374026703743,0.01488868064595552,,,,,0.34292897751410445,,,,0.03070949304560252,,,,,,,,Control
49,0.0002885554156641773,7.451151041293308e-05,,,0.0567146683682484,9.13725161567811e-05,0.0,,,,0.034530834942869466,,,0.010746922361631214,0.0003525666590270492,0.0037005364222965085,,0.0006309246999599171,0.05304765202922709,,0.09433853870610458,0.00011328172721315843,0.001639354193190779,,0.06481633114611424,0.0002003127868011643,,,,,,0.0001165125786131772,,0.004134480150961532,,,0.007275372532311037,,0.000624160104841128,,0.04300182442139994,,,0.0033980479599697512,,,0.5427759677157175,5.7953396987836836e-05,,,0.07217267689163827,,0.002378310486838824,,,,,0.002778330275803649,Control
50,,,,,0.16734696653060674,,,,,,,,,,,,,,,,,,,,0.2535419492916102,,,,,,,,,,,,,,0.11180197763960449,,,,,,,,0.42369391526121697,,,,0.04361519127696174,,,,,,,,Control
