,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,condition
12,0.0018607810927395631,0.025191493440594914,0.025320833527796918,,0.0003235595061720127,0.004797721940159909,0.002265753695872063,0.17527360765291483,0.00941200280194998,0.0021249027594854105,0.04158001264519104,,0.18608962012314098,,,0.007347165746391715,0.05883320591172099,0.005386554197996233,0.05767919095891861,0.001805738304820262,0.01849709748705605,0.06124106627298167,,0.003726166525152985,0.00017088378835022533,0.00029938672288425886,,0.03460098478454096,0.010540903174713132,,,0.0006519326401848768,0.24583825247729174,0.00014629242872848437,,0.018994889392250188,,Control
13,,0.07668214026943719,0.034332977194856874,,,,0.0015606643005972487,0.1819632235853729,0.019637966817718507,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709794,,0.013646141628494353,0.018999987719362885,0.00235297007208734,0.09892155538362665,,0.03463252240192888,0.03771844183276229,0.009847228874233997,,,,0.0007854490824317299,0.01349058689164794,,,,,0.3444810816785175,0.03782487402113089,,0.027872543360882893,,Control
14,0.001076371339356182,0.005070569501584213,0.00018930850765114336,,0.0005408526954371316,0.0006843688740179559,0.006897532467767736,0.026809244857320152,0.0038282387102786773,0.00085999000418874,0.039839326291177625,,0.04964260848404041,0.0062595597777089385,0.00017793590724466852,0.013662317502472281,0.11655305136933153,0.0021411687933429423,0.002918430677760689,0.00012972815861899193,0.019895005737627876,0.022569881610223344,,0.023096745000735698,,0.0006924202725358141,,0.004126744310328273,0.012031204805235661,0.00028783749701343436,0.00020611580205717256,0.0006293174366520996,0.12957719489678207,,0.4395459735861795,0.06985091426649444,0.0002100408588346285,Control
15,,0.07337367275050652,,0.0008297673792970094,,0.0007711288031004883,,0.027697584679148204,0.002333668210745781,,0.00311152258530967,,0.0037689471958570475,,,0.0037898595196260584,0.06826560122405399,,0.044188055385081,,0.03169793356816787,,,,,,,0.004303735214251487,,,,,0.4453452740250024,,0.24100980252040788,0.04951344693944462,,Control
16,,0.04278008691336285,,0.008488316750830893,0.0001209675219190576,,,0.10895210108231444,0.0036396296190676115,4.447486763321948e-05,0.004121337734011672,0.001253017624916468,0.0075062663750131145,,,,0.04434834075284626,,0.02099646146834393,,0.04728121119065914,0.018732258311266625,,0.002034107487724885,,,,0.010460859491230164,,,,,0.5858101905305388,,,0.09343037227832084,,Control
17,0.00193597215837359,0.0017099059040836134,,0.0006220553406516494,,,0.0012350404760778507,0.12033062390612177,0.0048617448135648,0.0006536288398541601,0.043317003902254875,0.004043933777857584,0.04117804284719024,0.02565054037756853,,0.010849113576880207,0.046455983786606314,,0.014327250249028799,0.0001578674960125541,0.10311629289001537,0.013343420013878561,,0.006180598578434772,,0.00011446828619964832,,0.022511904931390207,0.0075674214761334195,,,,0.22771496501197044,,0.24291846597341213,0.05920375538643896,,Control
18,0.005967215672223581,0.016477238391616154,,0.0004301941198731897,0.004052396465186527,0.009504343514129867,0.003778315130532575,0.03815516475095457,0.005527806933593459,2.817958991946423e-05,0.06182944897865595,0.00035090553987165545,0.023197052693475922,0.009365481352397452,0.00030129660400583043,0.007583738383687296,0.07638436789215382,,0.03456403495726346,7.671705848797109e-05,0.01913629878337032,0.004327549267137799,,0.0009722494255863818,1.7143476757088508e-05,0.004526306450790293,0.0026275592532130094,0.012065150354719962,0.010439520171229049,,0.0002240438118692004,,0.12799641187031474,,0.4901941455884048,0.029899723518578607,0.0,Control
19,0.001705001191318189,0.00980880738948227,0.000293895709965237,0.0,0.00381851234356906,,0.013160132148505553,0.0413250869276508,0.0016633786555372747,0.0012771012198143981,0.03276059032125796,,0.060254204053771035,0.03569051228509447,0.0006078920591612572,0.009542118605344558,0.176490718732872,0.0010371117696044427,0.004045202886005113,0.0003334878781470825,0.15849963143752163,0.027413718767489714,0.22888029389164924,0.003724607842112118,1.8374826771574407e-05,0.0018363659749779525,3.268891834501083e-05,0.0023978641345004837,,,4.720604667835415e-05,0.00031135687131723043,0.056521677778022555,,0.08819784876461778,0.03665067312269421,0.0016539374462016037,Control
20,0.009752917563606973,0.016879810141695574,0.00019302702509582697,0.00018669827017465224,0.0013382254357516084,,0.004891106787145239,0.17600573665863542,0.012246038695780679,0.0009813653195511797,0.06629187041884352,0.0014523471777173062,0.024726343400337098,,0.0,0.0035063343797153124,0.2750129827988763,6.47166229036247e-05,0.04430812358660514,0.00020190769732392693,0.011810987833296059,0.014439799819134817,,,,0.0008476448526682957,0.00015719810610659627,0.014425682305971684,0.011950322518254178,0.00012708548188487812,9.6564550894052e-05,6.941215074836718e-05,0.25496818273643984,,0.013139025756566676,0.039928421027767724,1.2088050739664292e-07,Treat
21,,0.03761355262848845,0.00018474019337344415,0.0011661639620021535,0.06135579866669422,,,0.04055904918252518,0.0012340971650186227,,0.00034783433608633,,0.018449582443674162,,,0.0008431749356362761,0.06321722288481883,0.0023237511869501244,0.001246553854549699,,0.024162642292544154,0.39640273624268313,,,,,,0.09154781903898768,0.11973737551715435,,9.196168063652287e-05,,0.12410266240036695,,,0.01541328138780981,,Treat
22,,,,,0.0030149331971409733,,0.0009179742060726174,0.11757656545223535,0.006883631997939477,,0.03150284583017873,,0.01811074103973861,9.99872852836871e-06,,0.0006149409239428736,0.13472061031116905,,0.03858667294215224,,0.01769190606409331,0.14596356104207156,0.06515633182715769,,,0.00017322402087864482,,0.015879448604051157,,0.00038020540996468,0.0024748153058227283,,0.34886847985917,,,0.05147311323769197,,Treat
23,,0.027483094795073357,0.006288601017402368,0.008173655102416667,0.10765980286692986,0.002545115635936701,0.0014020570287152083,0.10680752937271905,0.015576970637492922,0.0008225523638754798,0.0016701209687281996,0.047628972012881875,0.0026810984137258255,0.0012807425880202448,,0.007459888960772487,0.28755021469347325,0.00012301564370459188,0.008476259815522087,0.00013517950399627725,0.09076947957813185,,,,,,0.0377784254911973,0.018455903911057104,,0.0012669922781179093,8.354047445610342e-05,0.0006675205218559803,0.21224903428400196,,,0.004964232039795376,,Treat
24,,0.35632424962554404,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,0.0033830731549557877,,,,,,0.010016876733618035,0.044706125183640734,,0.0006376513414740486,,0.02177959581933838,,,,,,,0.04616079145147636,,,,,0.1614537170205556,,,0.017938897173340282,,Treat
25,,0.05637311364114408,,,,,,0.14821843782217525,0.01441619417566349,0.003531398418351015,0.0029330754000753724,,0.000668367620007946,,,0.0036863086534865146,0.12987825707874132,,0.004430202626666683,,0.027087431818896356,0.38182038611037644,,,,,,,0.007997198591405323,,,,0.20169664529549225,,,0.017262982747517912,,Treat
26,,0.0003785832884011521,,2.636367352775596e-06,0.0011572458586899862,,,0.003953754967973391,0.00023064702302124686,,0.00013086309421077587,0.0003416320010463524,0.00041577573546939395,2.5986662942527268e-05,,2.5904767665283478e-05,0.004480864543577627,,5.4682379683902356e-05,,0.0006945329506441337,0.007238966089523127,,,,,0.0002884551135541327,3.077244770650946e-05,8.677066971035844e-05,,,,0.003407680405195547,0.94867480516695,0.02693122487761983,0.001448215589061953,,Treat
27,,0.05010044621083765,0.0007001894565226808,,,,,0.10424360810475147,0.0011332029570272,0.0008552062228130815,0.007484452640055513,,0.005870576125750589,,,0.0039715903432488075,0.131589781496153,,0.04829161331633928,,0.023626926027317984,0.4387154141974946,,,,,,0.00034182716739251896,0.01155397710506661,,,0.0006249303362609097,0.1545918379780988,,,0.016304420314869384,,Treat
28,,1.2735271181426677e-05,,,,,,0.0028102277352838535,,,0.00012534154391389524,,1.6644104164710547e-05,,,,0.0025323498825178753,,,,9.353907471188873e-05,0.0002116655327110297,,,,,,,,,,,0.0022964043065839936,0.9916640463782619,,0.00023704617066946926,,Treat
29,,0.0066303175775749516,6.801082658002939e-06,1.541881510779297e-05,0.005491346282491635,0.00016148881242867414,,0.023402423239637322,0.0023858856499823825,,0.00041570624266688085,0.0001924172751338495,0.0008629767754660626,,,0.0004477474033695257,0.03072227295380747,,0.009408996974725298,3.1337208908327396e-06,0.0014048379921113585,0.006190441918517963,0.00249624712483345,3.4766135390325537e-05,,,0.00013027649819353208,0.0005226728532195447,0.0005007254529225169,8.908396416475968e-05,,5.7201760318896164e-05,0.016159213438558202,0.8902473833008108,,0.0020202167550180386,,Treat
30,,0.0061060077147100334,0.0032506818245834164,,,,,0.01711399182815385,0.0035644439238133345,0.00020866056620136075,0.00012723420238738826,0.0014298973662829275,0.00041941011792165546,,,,0.0025723697165873066,,6.626579380314408e-05,,0.0038467919116952328,0.037083205483841045,0.0004616569853995044,,,,,0.0018540671980451918,,,,,0.037037360679302654,0.8832774917064978,,0.0015804629807741897,,Treat
31,7.167244490868631e-05,0.0011161165724271327,,1.1391742441693907e-05,,,3.6305226291884386e-05,0.004663600989862348,0.00020378721822222542,,0.0011387384313726605,4.4530832057992244e-05,0.001023100845188493,3.0783457184088696e-07,,0.0004710385926518,0.003393971524419948,6.394037548854493e-05,0.00015647122491360365,,0.000812808182967388,0.004869190754527975,,0.00032400516803825696,1.552763474444216e-06,1.5429504710741232e-05,2.6751978893352125e-05,0.00025549597362769486,,1.1065604388511387e-05,,,0.0039041899761155783,,0.97649627688541,0.00088820956915671,4.9783870580570605e-08,Treat
32,,0.03720794446839317,,0.007992978061032854,0.0009018872139654469,,,0.11979903850291895,0.002596367456097684,0.00018727138374346615,0.0023402617534137187,,0.01363487004063539,4.7316739950184444e-05,,0.01778405565958013,0.020907137018776722,,0.0025765053396400437,0.0001406111736525015,0.038251493761643794,,0.045968083641281986,,,0.0001359871888687122,0.0005425825781523655,0.008537872631577114,,2.5326825747573147e-05,0.00011045018199460319,,0.6771699607183489,,,0.00314199766058482,,Treat
33,0.0009886471536995729,0.015688951699579828,0.015654146385345305,,0.0003955721518335762,0.003295427573246495,0.001453137604062627,0.10859824492939443,0.005843705263530955,0.001778343858402179,0.024933003991744165,,0.11145379123467518,,0.0004108034105040179,0.004995852843904846,0.030672922703425705,0.002787194458519982,0.038974839826012186,0.0010189837928696259,0.011802274357944372,0.386274279985079,,0.002191287197810309,4.5504958755079644e-05,0.0001343120082757123,,0.013729091518840648,0.007027085947504687,,,0.0005760185097185187,0.16036501329241723,0.03715768914164351,,0.0117538742012602,,Treat
34,,0.007116142051387622,0.0033965188012554967,,,,7.952860469453712e-05,0.017453858875331917,0.0020760415372596056,0.00033509753257922786,0.00040941873843993376,0.0012942323519059644,0.0015805542304354596,3.71798939830615e-06,,,0.0026439598870283674,0.0002413265503119436,0.008731172853412583,,0.0035324498673661945,0.0386157316934846,0.0007390158969333362,,,,,0.000750035546734148,,,,,0.031627150993495966,0.8767607067507571,,0.002613339247787689,,Treat
35,0.0006763793607600136,0.008652041591176083,0.038159135639812776,,0.165290558444473,0.028407996026614896,0.002423698553512278,0.004086468210194251,5.636498703429238e-05,,0.048361280271948054,,0.0011272997406858473,,0.00014091258849860465,0.00045092037992583385,,0.010709349954773024,0.07634656489207363,,0.015049469191435625,0.02240064890408151,0.016317675958627886,2.818261443001989e-05,,0.0011836669041518665,0.0005918322429471962,0.4012904817829229,2.818261443001989e-05,2.818261443001989e-05,2.818261443001989e-05,0.07454278664207133,0.05174321334961025,,0.02968028677052818,0.0021982371544206234,,Treat
36,0.0047876098080577726,0.03186725175733183,,0.004435891976623813,0.0717797552623828,,0.00103513856026623,0.09199512053886746,0.004711966512758724,0.0006436727612403485,0.09308137705272708,0.0035643496612217354,0.056402178079284736,0.00035796695692211824,0.001889672880079329,0.007814751122416579,0.21057402008378773,6.86897501411233e-05,0.008105390516652546,0.0006385985526115922,0.029427497075164764,0.17785304855143694,2.828401476399194e-05,1.0618251389804285e-05,0.0006244095618163669,0.0010771417316931548,0.0002799271760197076,0.01194121033951273,0.04083920434758416,,0.00038761315914108554,,0.1161909205841318,,,0.02758649901119091,2.2436278113189275e-07,Treat
37,0.00048670124423646956,0.051599575811640395,4.7876542391295784e-05,0.006765243222385341,,0.013263546378723765,0.007254386257490583,0.09254125772198786,0.0023569386360829704,0.0013559787935195958,0.05925589828749434,,0.056829106991201125,0.00016064274860367532,,0.002332695141028726,0.07898173140724213,0.0006623357731546292,5.1975262778164445e-05,0.0017707344139440088,0.017254827967366434,0.17475773165696445,0.03878104581875048,0.013529439962969781,0.00045443472204197144,0.0031382245072735333,0.0009598854318779464,0.006964859625907521,,,7.595713738218327e-05,,0.24133440051516225,0.06270483680196529,0.0389508091669943,0.025376922051438794,,Treat
38,0.0001373249273844304,0.000135043195134568,,,4.9344495087493273e-05,,0.000830876168424921,0.00044850343147448277,0.00028610270858978076,,0.0010430563343387313,0.0005790552657787916,7.470870526562732e-06,2.3271825848338735e-05,5.358930788667664e-06,9.05691866232336e-05,0.006040263946620971,1.665362172172764e-06,0.0003130299402479428,,0.00014163951792825786,,,,,6.626559816368999e-06,0.00021301982477436114,0.00013603171318369287,5.179834577414449e-06,,,9.892158265713361e-06,0.00035215432166989545,0.8292908971098236,0.15964731987068745,0.00020625370946870397,4.8790763500371284e-08,Treat
39,9.089032735057135e-05,0.002950007176807689,0.00029508107258707105,,0.00045610337649351054,1.852627006408994e-05,0.002506403452405613,0.014297146703797019,0.0025409560621155063,0.0002597695554287695,0.009646472576720487,0.0018632517106867126,0.06338350367493208,1.8598808911571993e-05,0.0002665104392352215,0.007425552249760308,0.13405296527073193,0.00021602077310874985,0.0025802853245889107,0.001958874049186184,0.014885076768240548,0.6184016902049257,0.051372230847356065,0.00015379036233925257,7.794425911301452e-05,0.0005974387283559411,,0.0028100557149982387,,,0.00011803242903482839,,0.06290271348555797,,,0.0038539552310914407,1.53094075070887e-07,Treat
