"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",1.97426718446079,2.41553926592533,0.817319433515606,0.413745903839343,1,FALSE
"2","taxa1263",-2.1034288645201,2.25929232275561,-0.931012265803036,0.351847219354843,1,FALSE
"3","taxa1301",-2.05804272301961,2.64369006733844,-0.778473523975359,0.436289909077967,1,FALSE
"4","taxa1348911",4.51644614943336,3.1720189875367,1.42383956942853,0.154492918338449,1,FALSE
"5","taxa135858",-0.311770789866274,3.48744695371921,-0.0893980020352092,0.928765611260281,1,FALSE
"6","taxa1485",-0.247916909489904,3.20072794932409,-0.0774564141080023,0.938260463562496,1,FALSE
"7","taxa1578",-5.68179257265495,0,Inf,0,0,TRUE
"8","taxa1678",1.30739136816682,2.75680629270579,0.474241288416248,0.63532785356278,1,FALSE
"9","taxa1730",-0.668046945018055,1.88647409874199,-0.354124631482377,0.723245483377589,1,FALSE
"10","taxa189330",-0.569664819196433,1.98042513131614,-0.287647742996398,0.773616395021056,1,FALSE
"11","taxa191303",-4.21215452732462,0,Inf,0,0,TRUE
"12","taxa207244",2.92644336354112,3.36654664610047,0.869271592280141,0.384698597034899,1,FALSE
"13","taxa216851",-2.05100633932781,2.32025913376713,-0.883955722651475,0.376720115106312,1,FALSE
"14","taxa2172",7.19967257971101,3.10921193267816,2.31559402691134,0.0205804452905074,0.72031558516776,FALSE
"15","taxa239759",1.55585351177037,1.80965483401382,0.85975152969889,0.389926023034715,1,FALSE
"16","taxa239934",3.51635237242699,2.62872018732277,1.33766704778428,0.181004997370228,1,FALSE
"17","taxa244127",-1.44001145487257,2.15736345722337,-0.667486718592115,0.504461290438459,1,FALSE
"18","taxa283168",-3.10522521310621,2.30124443028274,-1.34936783430898,0.17721884708746,1,FALSE
"19","taxa292632",0.192112186363016,1.64117090442181,0.117058001604469,0.906814090725386,1,FALSE
"20","taxa29465",-4.23549735638761,2.2697797189893,-1.86603894684266,0.0620359167142861,1,FALSE
"21","taxa33024",-6.08057556785618,0,Inf,0,0,TRUE
"22","taxa33042",-0.0233507690265959,2.29739409702314,-0.0101640241249217,0.991890421705227,1,FALSE
"23","taxa35832",-3.12818387427956,2.2568846320043,-1.38606281859498,0.165727722527773,1,FALSE
"24","taxa375288",3.15596296515118,2.18263502431861,1.4459416851594,0.148193558708961,1,FALSE
"25","taxa397864",-1.25815751902398,3.02583576592764,-0.415804959803648,0.6775527292405,1,FALSE
"26","taxa39948",9.70835869259803,0,Inf,0,0,TRUE
"27","taxa40544",6.95250428169721,2.8484973251354,2.44076208896097,0.0146563066721961,0.512970733526862,FALSE
"28","taxa447020",0,0,Inf,0,0,TRUE
"29","taxa459786",5.90183169082339,2.9186535963476,2.02210762462833,0.0431652345059691,1,FALSE
"30","taxa52225",-0.186979703144448,2.93151262729413,-0.0637826702172642,0.949143277321616,1,FALSE
"31","taxa561",4.73396935637512,3.02921304630032,1.56277200844519,0.118106230308764,1,FALSE
"32","taxa572511",1.55965666197728,2.00486541363769,0.77793584116322,0.436606837577972,1,FALSE
"33","taxa577309",-1.14168233866457,3.97338980036138,-0.287332075639982,0.77385806483979,1,FALSE
"34","taxa577310",1.18669114542443,3.17590178227748,0.373654863020807,0.708661110782585,1,FALSE
"35","taxa61170",2.21784589541262,2.51965083348034,0.88021953912922,0.378740390560982,1,FALSE
"36","taxa674963",-4.78443694720055,0,Inf,0,0,TRUE
"37","taxa724",0.593326690298999,2.81338350408938,0.210894351742864,0.832969711666942,1,FALSE
"38","taxa816",5.19093714716683,2.1108130685164,2.45921215127558,0.0139242307848494,0.48734807746973,FALSE
"39","taxa830",1.84621425782803,4.24837269203645,0.434569749798256,0.66387475627624,1,FALSE
"40","taxa838",-0.249990989890003,4.30239990444252,-0.0581050100972415,0.953664983657372,1,FALSE
"41","taxa841",-5.87346052673717,1.86890847194887,-3.14272240449122,0.00167384498746707,0.0585845745613473,FALSE
"42","taxa872",-4.34618518104089,0,Inf,0,0,TRUE
"43","taxa946234",-3.70888537414296,0,Inf,0,0,TRUE
