,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0018402826720548392,0.024913983188455835,0.02504189846135314,,0.011016030184692683,0.0003199951648854775,0.004744870090449346,,0.0022407940847672574,0.17334278830043037,0.009308319894985288,0.0021014947665473826,0.041121965970811726,,0.18403965125080649,,,0.0072662291467575245,0.05818509753953524,0.005327215754359626,,0.057043795250286515,0.0017858462371487065,0.018293332902809437,0.06056643283837574,,0.0036851189622387082,0.00016900132737968464,0.00029608866970806967,,,0.034219819291734364,0.01042478426716657,,,0.000644750930542214,0.2431300908674498,0.00014468086691781944,,0.018785641117350264,,,,,,Control
1,,,0.008171001805216653,,0.00043372676199736815,0.019776813784061813,,,,,0.10487798769290257,0.010956227695686764,,,0.0035747252770464894,,,,,0.02931276738897797,,,,,0.005774842499951971,,,,,,,,0.0005369279813408977,0.0012803589873526208,,,,0.03783149494007239,0.45200725868693253,0.3176605953302153,0.007805271168244845,,,,,,Control
2,1.840954171632666e-05,0.001622175584716541,0.00982062596917083,0.0003818199978071285,9.214941875686161e-05,,0.0050754394540686,,,0.009743631366522988,0.00534914153560802,0.0018118650615173656,0.0044567364581547045,0.05343160977304594,,0.007041700561582561,0.00015510801722319422,,0.007606293744274989,0.07948253524410138,0.00013405401095093112,0.040389008872992266,0.0012030279526006177,0.004952471852217557,0.0682031819418059,0.011175812343913022,,0.0208331934818424,,0.006540167687531695,,0.0005143483561296349,0.0028120829247127044,,8.960666437615352e-05,0.000348052219631325,,0.5862228685564824,,,0.07031590570164865,,,,,0.0001769757048972839,Control
3,,0.0009305103616352982,0.014492905640137374,0.0021987921519630534,0.0027799324840400734,,0.0002826024315306856,,,0.0038397420309795615,0.20434515862801259,0.013585289908037217,,0.06405029798822774,,0.025432907691576866,,0.00039243613886006344,0.004217251274812308,0.11307627270186586,0.0016945051577969476,,0.10981656157157614,0.0002977310413556687,0.005699048178469991,0.008021894930997907,0.0805532915871112,,,1.6137183813315377e-05,,0.0005096324363042665,0.015267692177974176,,0.0019160888630335346,,0.003708324840299873,0.22628971146614488,0.026297860743970572,0.001106708237396935,0.06918071215207604,,,,,,Control
4,,,0.00023917249632355182,,,0.032031083305293424,0.1314909866269621,,,,0.05229950158234159,0.058255912291259024,,0.007447093707017214,0.026094361840007487,,,,,0.14435013527028515,,,0.016466321704209735,,0.0026961828463371628,,,,,,0.0040407509311716884,,0.004758890185730709,0.0023073720984143004,,,0.002846857373917078,0.007035381259922989,0.26204932487138005,0.233935157517576,0.002183640746330106,,,,0.009471873345520625,,Control
5,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,,Control
6,,,0.01910154845241689,,,,,,,,0.04116544741853257,0.015309341235917115,,,0.012278768001368115,0.02645414797701331,,,,0.22608053961630362,,,0.011550482830801652,,0.05487485909364641,0.002983295194019419,0.081743427056033,,,,,0.0771817570207636,,,,,,0.3427668105715326,,,0.04736395438817996,,,,0.04114562114347177,,Control
7,,,0.01793255433383889,,0.040909815620240174,,0.003379425575549409,,,,0.01017530321252313,0.0018728724945411227,0.00017096929270104776,0.00719750372692825,,0.010956096704278565,,,0.006175532250676189,0.06931611068936439,,,0.008024529743396338,,0.13298578344806825,,0.04484180585657842,,,,,,0.010456846136539112,0.021353053005741328,,,,0.6091807879883652,,,0.005071009920670249,,,,,,Control
8,0.0003516535467641474,0.002987598594342976,0.056500529092932565,0.0002475099963763039,,,0.00047244341889230595,,,0.005361155995490096,0.18429038759191504,0.00466710841842985,0.000221812237189693,0.053778855488391106,0.0009097214831081972,0.050576415304087186,0.003272874933167619,0.0005605648846050967,0.0070257881695215615,0.3387245567474669,,,0.007578029893256503,0.00034978083556836206,0.028320907374351747,0.01584147208417046,,0.0081598188380805,,0.004630382471090281,,0.00031960937741404175,0.01633888498567324,0.012004598962538804,0.000109345525931692,0.00024771807539805766,,0.1780001587642936,,,0.016371657431599483,0.00013514732462917978,0.001417226217166041,,,0.00022628593615740263,Control
9,,,0.05701061171581182,,0.00039015751277072966,,0.00010568669549683306,,,,0.1984422532362871,0.020158544256633694,0.001252199521861613,0.005337533457301155,,0.009579316189821023,,,0.018138111089407494,0.08967571951218027,,,0.005765965594665838,2.8629825293090225e-05,0.07163588385143844,,,,,,,,0.03781563367143601,,2.5584099198080635e-05,0.0003944215293037431,,0.43671854282717293,,,0.047525205413920274,,,,,,Control
10,,0.0015961575159935833,0.025329601243108773,0.025273408531984214,,0.01079926358080278,0.0006386459121479292,0.005320423439006115,,0.0023460710930264745,0.17533040399612482,0.00943458345349225,0.002871112211255329,0.040253999183427445,,0.17994064505167798,,0.0006632365741590351,0.008065737139642648,0.04952102064660434,0.004499887919420668,,0.06292435404293854,0.0016451356114041324,0.0190546130151261,0.058060585294337004,,0.003537803671812617,7.346714311582383e-05,0.00021684492864338598,,,0.022165433373836797,0.011345135631726995,,,0.0009299741269654493,0.2589071543990764,0.00027882965520030517,,0.018976471613942048,,,,,,Control
