item,value,type
MicrobiotaLoads_ori,-0.31295425468850624,MicrobiotaLoadsFoldChange_ori
taxa1017280,-0.10372496810199472,TaxaFoldChange
taxa39948,6.524169732831538,TaxaFoldChange
taxa572511,-2.4051984097986123,TaxaFoldChange
taxa561,-8.31171500236065,TaxaFoldChange
taxa1348911,1.3865164354203507,TaxaFoldChange
taxa158846,-6.60364912671305,TaxaFoldChange
taxa570,7.0629856904586354,TaxaFoldChange
taxa216851,-7.677189165240225,TaxaFoldChange
taxa61170,-1.3691557684918685,TaxaFoldChange
taxa33024,-7.8967699353984795,TaxaFoldChange
taxa1730,-4.682337548772089,TaxaFoldChange
taxa674963,-5.3164428697574895,TaxaFoldChange
taxa52225,-3.399839351872938,TaxaFoldChange
taxa239759,2.206081271578519,TaxaFoldChange
taxa841,-0.13721521000101689,TaxaFoldChange
taxa375288,4.046224429586324,TaxaFoldChange
taxa838,3.379199956424813,TaxaFoldChange
taxa100883,-2.0793556271135216,TaxaFoldChange
taxa904,-3.7268016519759577,TaxaFoldChange
taxa207244,-5.645021974919857,TaxaFoldChange
taxa32207,4.078135043678097,TaxaFoldChange
taxa283168,-7.880258992363793,TaxaFoldChange
taxa1350,5.783467191161618,TaxaFoldChange
taxa1357,-8.985698522983574,TaxaFoldChange
taxa239934,-4.6821841067550585,TaxaFoldChange
taxa117563,-3.5350350351491056,TaxaFoldChange
taxa244127,-6.00592828617213,TaxaFoldChange
taxa133925,-0.678493510633535,TaxaFoldChange
taxa84108,7.849581107460828,TaxaFoldChange
taxa1301,9.014169276821544,TaxaFoldChange
taxa447020,9.490305160725388,TaxaFoldChange
taxa35832,-8.438287420927361,TaxaFoldChange
taxa1485,-5.7851597149189615,TaxaFoldChange
taxa872,7.802171112336808,TaxaFoldChange
taxa135858,1.6157661629211368,TaxaFoldChange
taxa644652,4.463748881443987,TaxaFoldChange
taxa459786,2.5111078632319845,TaxaFoldChange
taxa191303,-5.908777087878048,TaxaFoldChange
taxa830,-6.494217513709719,TaxaFoldChange
taxa1678,-8.728846931499852,TaxaFoldChange
taxa397864,9.8915082162505,TaxaFoldChange
taxa846,7.024952693087826,TaxaFoldChange
changedTaxaCount,43,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,3.231492594731435,MicrobiotaLoadsFoldChange
taxa100883,0.5581846494226572,ranksums_on_loads
taxa1017280,0.15300666649639968,ranksums_on_loads
taxa102106,0.9380877236379563,ranksums_on_loads
taxa117563,0.0864107329737,ranksums_on_loads
taxa1263,0.42194234949227816,ranksums_on_loads
taxa1301,2.986868988398264e-10,ranksums_on_loads
taxa133925,0.3545394797735013,ranksums_on_loads
taxa1348911,0.06601967502129268,ranksums_on_loads
taxa1350,0.5688114004133373,ranksums_on_loads
taxa1357,0.009023438818080326,ranksums_on_loads
taxa135858,0.17629637444051116,ranksums_on_loads
taxa1485,4.436971451772121e-07,ranksums_on_loads
taxa1578,0.4515656538214474,ranksums_on_loads
taxa158846,0.17971249487899976,ranksums_on_loads
taxa1678,1.6945060349565809e-10,ranksums_on_loads
taxa1730,1.3026237498526712e-14,ranksums_on_loads
taxa189330,0.29789095642734076,ranksums_on_loads
taxa191303,0.456056540250256,ranksums_on_loads
taxa207244,3.9111478326435374e-09,ranksums_on_loads
taxa216851,9.784335109615177e-16,ranksums_on_loads
taxa2172,0.5254406275632117,ranksums_on_loads
taxa2316,,ranksums_on_loads
taxa239759,2.753024812167859e-07,ranksums_on_loads
taxa239934,3.902308761945011e-06,ranksums_on_loads
taxa244127,2.371583697787206e-06,ranksums_on_loads
taxa283168,5.319091634123911e-13,ranksums_on_loads
taxa292632,0.4267704054454231,ranksums_on_loads
taxa29465,0.24290826090432394,ranksums_on_loads
taxa29521,0.3545394797735013,ranksums_on_loads
taxa32207,0.16491482255330148,ranksums_on_loads
taxa33024,0.0021715102887861124,ranksums_on_loads
taxa33042,0.36693630091637075,ranksums_on_loads
taxa35832,7.60881860548369e-08,ranksums_on_loads
taxa375288,4.78137128000484e-16,ranksums_on_loads
taxa397864,2.1119024176119184e-14,ranksums_on_loads
taxa39948,1.4790128315325182e-06,ranksums_on_loads
taxa40544,0.5824912884884017,ranksums_on_loads
taxa447020,0.0003857467556820066,ranksums_on_loads
taxa459786,0.0005320055051392492,ranksums_on_loads
taxa52225,0.025347318677468252,ranksums_on_loads
taxa561,6.30069936664631e-07,ranksums_on_loads
taxa570,0.24821307898992362,ranksums_on_loads
taxa572511,1.4055640956201602e-08,ranksums_on_loads
taxa577309,0.06106672938268175,ranksums_on_loads
taxa577310,0.7477301646241347,ranksums_on_loads
taxa61170,0.014242083597363885,ranksums_on_loads
taxa644652,0.025347318677468252,ranksums_on_loads
taxa674963,0.0832645166635504,ranksums_on_loads
taxa724,0.5875938479556577,ranksums_on_loads
taxa816,0.10959858339911595,ranksums_on_loads
taxa830,0.0021223874422520383,ranksums_on_loads
taxa836,0.7696979437812898,ranksums_on_loads
taxa838,0.1382145223599995,ranksums_on_loads
taxa841,0.14610893421700108,ranksums_on_loads
taxa84108,0.03389485352468927,ranksums_on_loads
taxa84111,0.6682351417952492,ranksums_on_loads
taxa846,0.0009064493032684967,ranksums_on_loads
taxa872,0.0005466219592185174,ranksums_on_loads
taxa904,0.624206114766406,ranksums_on_loads
taxa906,0.9163591402734885,ranksums_on_loads
taxa946234,0.9397429895770734,ranksums_on_loads
