item,value,type
0,MicrobiotaLoads_ori,-0.09943024243759167,MicrobiotaLoadsFoldChange_ori
1,taxa39948,-7.057602336419977,TaxaFoldChange
2,taxa100883,7.846490578424554,TaxaFoldChange
3,taxa158846,-8.814107796272083,TaxaFoldChange
4,taxa207244,3.218180666828193,TaxaFoldChange
5,taxa570,-4.452903936695472,TaxaFoldChange
6,taxa2172,3.2668906889657663,TaxaFoldChange
7,taxa397864,-1.0090282691997103,TaxaFoldChange
8,taxa29521,1.7092417765981252,TaxaFoldChange
9,taxa84111,1.4612730109625929,TaxaFoldChange
10,taxa577309,-0.6691919525726604,TaxaFoldChange
11,taxa61170,-1.0605319625405496,TaxaFoldChange
12,taxa133925,8.018438954708419,TaxaFoldChange
13,taxa644652,-2.1027793445904503,TaxaFoldChange
14,taxa904,7.540115999285451,TaxaFoldChange
15,taxa447020,7.414100922347523,TaxaFoldChange
16,taxa292632,-4.142166926224715,TaxaFoldChange
17,taxa191303,-2.9851745371844705,TaxaFoldChange
18,taxa830,-2.2127316763903853,TaxaFoldChange
19,taxa40544,1.3815188295930485,TaxaFoldChange
20,taxa1578,5.9535787822704185,TaxaFoldChange
21,taxa35832,-8.067686725400323,TaxaFoldChange
22,taxa577310,6.694635245906749,TaxaFoldChange
23,taxa906,1.2182729258205107,TaxaFoldChange
24,taxa561,2.2492605049832366,TaxaFoldChange
25,taxa841,-3.623040760804472,TaxaFoldChange
26,taxa1357,-0.013714780122720429,TaxaFoldChange
27,taxa1348911,-2.7578793981826277,TaxaFoldChange
28,taxa724,5.5703013643381345,TaxaFoldChange
29,taxa216851,0.4109221068314852,TaxaFoldChange
30,taxa244127,-0.4109188371944086,TaxaFoldChange
31,taxa135858,3.759549270211625,TaxaFoldChange
32,taxa838,2.670943971387647,TaxaFoldChange
33,taxa189330,-2.80175434425596,TaxaFoldChange
34,taxa239759,1.5700353173255106,TaxaFoldChange
35,taxa32207,-5.0525127573137665,TaxaFoldChange
36,taxa836,9.329015850054681,TaxaFoldChange
37,changedTaxaCount,37.0,changedTaxaCount
38,totalTaxaCount,61.0,totalTaxaCount
39,MicrobiotaLoads,0.4313606508990375,MicrobiotaLoadsFoldChange
40,taxa100883,0.04953461343562671,ranksums_on_loads
41,taxa1017280,0.020921335337794014,ranksums_on_loads
42,taxa102106,0.2663799233424825,ranksums_on_loads
43,taxa117563,0.4385780260809998,ranksums_on_loads
44,taxa1263,0.8439255083511635,ranksums_on_loads
45,taxa1301,0.14228142215219058,ranksums_on_loads
46,taxa133925,0.06407750645105953,ranksums_on_loads
47,taxa1348911,0.00015831737605696697,ranksums_on_loads
48,taxa1350,0.3545394797735013,ranksums_on_loads
49,taxa1357,0.12133525035848212,ranksums_on_loads
50,taxa135858,0.0043329000307447685,ranksums_on_loads
51,taxa1485,0.007154376142284161,ranksums_on_loads
52,taxa1578,0.03212457120765663,ranksums_on_loads
53,taxa158846,0.04953461343562671,ranksums_on_loads
54,taxa1678,0.3889974455786948,ranksums_on_loads
55,taxa1730,0.611430539242094,ranksums_on_loads
56,taxa189330,1.0013520779020915e-08,ranksums_on_loads
57,taxa191303,0.07709987174354177,ranksums_on_loads
58,taxa207244,0.00040094565561593377,ranksums_on_loads
59,taxa216851,0.1537472993785542,ranksums_on_loads
60,taxa2172,0.003070993071702679,ranksums_on_loads
61,taxa2316,,ranksums_on_loads
62,taxa239759,0.00023908062017309048,ranksums_on_loads
63,taxa239934,0.209774084672692,ranksums_on_loads
64,taxa244127,0.32960960546565643,ranksums_on_loads
65,taxa283168,0.4950347040017068,ranksums_on_loads
66,taxa292632,1.8361622956489123e-12,ranksums_on_loads
67,taxa29465,0.2214258790816559,ranksums_on_loads
68,taxa29521,1.0,ranksums_on_loads
69,taxa32207,,ranksums_on_loads
70,taxa33024,0.9291992674650699,ranksums_on_loads
71,taxa33042,0.9026895259099316,ranksums_on_loads
72,taxa35832,1.4738423849115184e-06,ranksums_on_loads
73,taxa375288,0.5230949922084787,ranksums_on_loads
74,taxa397864,0.6656785999374899,ranksums_on_loads
75,taxa39948,7.501151194215952e-07,ranksums_on_loads
76,taxa40544,0.0068091500974972775,ranksums_on_loads
77,taxa447020,0.0005320055051392492,ranksums_on_loads
78,taxa459786,0.307021579167315,ranksums_on_loads
79,taxa52225,0.2206713619198468,ranksums_on_loads
80,taxa561,0.3548685054869629,ranksums_on_loads
81,taxa570,,ranksums_on_loads
82,taxa572511,0.6553778845559657,ranksums_on_loads
83,taxa577309,0.832239946617841,ranksums_on_loads
84,taxa577310,1.0692621774639032e-05,ranksums_on_loads
85,taxa61170,0.0007396876399352303,ranksums_on_loads
86,taxa644652,0.2482130789899236,ranksums_on_loads
87,taxa674963,0.04550026389635839,ranksums_on_loads
88,taxa724,3.0605493193954964e-05,ranksums_on_loads
89,taxa816,0.7179816667337766,ranksums_on_loads
90,taxa830,0.01893137891838124,ranksums_on_loads
91,taxa836,0.0832645166635504,ranksums_on_loads
92,taxa838,0.006923239959618947,ranksums_on_loads
93,taxa841,1.1596468150562115e-11,ranksums_on_loads
94,taxa84108,1.0,ranksums_on_loads
95,taxa84111,0.4385780260809998,ranksums_on_loads
96,taxa846,0.07898257926378298,ranksums_on_loads
97,taxa872,0.04741837179812495,ranksums_on_loads
98,taxa904,0.016293603621028527,ranksums_on_loads
99,taxa906,0.1263700865857364,ranksums_on_loads
100,taxa946234,0.1603833050156428,ranksums_on_loads
101,qml_loads_delta,0.41999999999999993,qml_loads_delta
102,taxa1017280,1.6771150412702387,logged_relative_abundance_diff
103,taxa1017280,2.0971150412702384,qml_logged_loads_diff
104,taxa1017280,0.06060196971200607,qml_diff_pvalue
105,taxa1017280,0.11235119769046385,mwu_diff_pvalue
106,taxa1017280,0.11235119769046385,mwu_logged_pvalue
107,taxa102106,-1.1791314654522846,logged_relative_abundance_diff
108,taxa102106,-0.7591314654522847,qml_logged_loads_diff
109,taxa102106,0.32102426893048774,qml_diff_pvalue
110,taxa102106,0.13487567747478818,mwu_diff_pvalue
111,taxa102106,0.13487567747478818,mwu_logged_pvalue
112,taxa1263,-0.3568718419415564,logged_relative_abundance_diff
113,taxa1263,0.06312815805844352,qml_logged_loads_diff
114,taxa1263,0.794201150897293,qml_diff_pvalue
115,taxa1263,0.43968004516807724,mwu_diff_pvalue
116,taxa1263,0.43968004516807724,mwu_logged_pvalue
117,taxa1301,0.16390179312562303,logged_relative_abundance_diff
118,taxa1301,0.583901793125623,qml_logged_loads_diff
119,taxa1301,0.39882304973149374,qml_diff_pvalue
120,taxa1301,0.7973440602056446,mwu_diff_pvalue
121,taxa1301,0.7973440602056446,mwu_logged_pvalue
122,taxa1348911,-4.384892513724926,logged_relative_abundance_diff
123,taxa1348911,-3.9648925137249265,qml_logged_loads_diff
124,taxa1348911,5.8969370049829216e-05,qml_diff_pvalue
125,taxa1348911,1.7554190683190034e-05,mwu_diff_pvalue
126,taxa1348911,1.7554190683190034e-05,mwu_logged_pvalue
127,taxa135858,2.8548990167429853,logged_relative_abundance_diff
128,taxa135858,3.2748990167429852,qml_logged_loads_diff
129,taxa135858,0.004991727008674852,qml_diff_pvalue
130,taxa135858,0.004991727008674852,mwu_diff_pvalue
131,taxa135858,0.004991727008674852,mwu_logged_pvalue
132,taxa1485,-2.9572160665008775,logged_relative_abundance_diff
133,taxa1485,-2.5372160665008776,qml_logged_loads_diff
134,taxa1485,0.004986370728281145,qml_diff_pvalue
135,taxa1485,0.0015051192313625845,mwu_diff_pvalue
136,taxa1485,0.0015051192313625845,mwu_logged_pvalue
137,taxa1578,2.8190576122978666,logged_relative_abundance_diff
138,taxa1578,3.2390576122978665,qml_logged_loads_diff
139,taxa1578,0.10041249398610284,qml_diff_pvalue
140,taxa1578,0.13361440253771614,mwu_diff_pvalue
141,taxa1578,0.13361440253771614,mwu_logged_pvalue
142,taxa1678,-0.11641873394905922,logged_relative_abundance_diff
143,taxa1678,0.3035812660509407,qml_logged_loads_diff
144,taxa1678,0.5545299364261682,qml_diff_pvalue
145,taxa1678,0.9600558146625511,mwu_diff_pvalue
146,taxa1678,0.9600558146625511,mwu_logged_pvalue
147,taxa1730,-0.7553465548459912,logged_relative_abundance_diff
148,taxa1730,-0.3353465548459913,qml_logged_loads_diff
149,taxa1730,0.5489597733929326,qml_diff_pvalue
150,taxa1730,0.48732124079963024,mwu_diff_pvalue
151,taxa1730,0.48732124079963024,mwu_logged_pvalue
152,taxa189330,-2.6555175762013405,logged_relative_abundance_diff
153,taxa189330,-2.2355175762013406,qml_logged_loads_diff
154,taxa189330,1.5376011974822714e-09,qml_diff_pvalue
155,taxa189330,4.8582002057324154e-11,mwu_diff_pvalue
156,taxa189330,4.8582002057324154e-11,mwu_logged_pvalue
157,taxa207244,2.6996320272042684,logged_relative_abundance_diff
158,taxa207244,3.1196320272042684,qml_logged_loads_diff
159,taxa207244,0.00021151091765614935,qml_diff_pvalue
160,taxa207244,0.0027071702324204436,mwu_diff_pvalue
161,taxa207244,0.0027071702324204436,mwu_logged_pvalue
162,taxa216851,0.15908499221792027,logged_relative_abundance_diff
163,taxa216851,0.5790849922179202,qml_logged_loads_diff
164,taxa216851,0.18702272421095245,qml_diff_pvalue
165,taxa216851,0.6650000994782126,mwu_diff_pvalue
166,taxa216851,0.6650000994782126,mwu_logged_pvalue
167,taxa2172,2.3870622854468584,logged_relative_abundance_diff
168,taxa2172,2.8070622854468583,qml_logged_loads_diff
169,taxa2172,0.0016720296989314342,qml_diff_pvalue
170,taxa2172,0.01581992530716416,mwu_diff_pvalue
171,taxa2172,0.01581992530716416,mwu_logged_pvalue
172,taxa239759,1.7188887403347692,logged_relative_abundance_diff
173,taxa239759,2.138888740334769,qml_logged_loads_diff
174,taxa239759,9.734489270770106e-05,qml_diff_pvalue
175,taxa239759,0.0011016744147495348,mwu_diff_pvalue
176,taxa239759,0.0011016744147495348,mwu_logged_pvalue
177,taxa239934,0.22475529652553838,logged_relative_abundance_diff
178,taxa239934,0.6447552965255383,qml_logged_loads_diff
179,taxa239934,0.3640709652228873,qml_diff_pvalue
180,taxa239934,0.6089476244742323,mwu_diff_pvalue
181,taxa239934,0.6089476244742323,mwu_logged_pvalue
182,taxa244127,-1.6667207182890973,logged_relative_abundance_diff
183,taxa244127,-1.2467207182890974,qml_logged_loads_diff
184,taxa244127,0.08170219650495547,qml_diff_pvalue
185,taxa244127,0.016810449956616673,mwu_diff_pvalue
186,taxa244127,0.016810449956616673,mwu_logged_pvalue
187,taxa283168,-0.11758952310251392,logged_relative_abundance_diff
188,taxa283168,0.302410476897486,qml_logged_loads_diff
189,taxa283168,0.30298870973285286,qml_diff_pvalue
190,taxa283168,0.8593971980361884,mwu_diff_pvalue
191,taxa283168,0.8593971980361884,mwu_logged_pvalue
192,taxa292632,-4.191492244269593,logged_relative_abundance_diff
193,taxa292632,-3.7714922442695933,qml_logged_loads_diff
194,taxa292632,1.892994084299222e-12,qml_diff_pvalue
195,taxa292632,4.573378247767175e-13,mwu_diff_pvalue
196,taxa292632,4.573378247767175e-13,mwu_logged_pvalue
197,taxa29465,-0.018378917638909087,logged_relative_abundance_diff
198,taxa29465,0.40162108236109084,qml_logged_loads_diff
199,taxa29465,0.5352686001887101,qml_diff_pvalue
200,taxa29465,0.9725234705442696,mwu_diff_pvalue
201,taxa29465,0.9725234705442696,mwu_logged_pvalue
202,taxa29521,-0.254340031127431,logged_relative_abundance_diff
203,taxa29521,0.16565996887256895,qml_logged_loads_diff
204,taxa29521,0.8852339144732015,qml_diff_pvalue
205,taxa29521,0.8852339144732015,mwu_diff_pvalue
206,taxa29521,0.8852339144732015,mwu_logged_pvalue
207,taxa33024,0.18029452480509758,logged_relative_abundance_diff
208,taxa33024,0.6002945248050975,qml_logged_loads_diff
209,taxa33024,0.8242120391033195,qml_diff_pvalue
210,taxa33024,0.505160263091456,mwu_diff_pvalue
211,taxa33024,0.505160263091456,mwu_logged_pvalue
212,taxa33042,-0.38428881245173674,logged_relative_abundance_diff
213,taxa33042,0.03571118754826319,qml_logged_loads_diff
214,taxa33042,0.9553116088424187,qml_diff_pvalue
215,taxa33042,0.5579757486210706,mwu_diff_pvalue
216,taxa33042,0.5579757486210706,mwu_logged_pvalue
217,taxa35832,-9.050932579154882,logged_relative_abundance_diff
218,taxa35832,-8.630932579154882,qml_logged_loads_diff
219,taxa35832,1.6197135918578049e-06,qml_diff_pvalue
220,taxa35832,1.6197135918578049e-06,mwu_diff_pvalue
221,taxa35832,1.6197135918578049e-06,mwu_logged_pvalue
222,taxa375288,-0.5172763546205825,logged_relative_abundance_diff
223,taxa375288,-0.0972763546205826,qml_logged_loads_diff
224,taxa375288,0.7321654079024918,qml_diff_pvalue
225,taxa375288,0.11085369033701331,mwu_diff_pvalue
226,taxa375288,0.11085369033701331,mwu_logged_pvalue
227,taxa397864,-0.5460146582210168,logged_relative_abundance_diff
228,taxa397864,-0.12601465822101687,qml_logged_loads_diff
229,taxa397864,0.41098330895926183,qml_diff_pvalue
230,taxa397864,0.12594098111004004,mwu_diff_pvalue
231,taxa397864,0.12594098111004004,mwu_logged_pvalue
232,taxa39948,-8.362355176173974,logged_relative_abundance_diff
233,taxa39948,-7.942355176173974,qml_logged_loads_diff
234,taxa39948,5.279021176246823e-07,qml_diff_pvalue
235,taxa39948,4.5812102646310223e-07,mwu_diff_pvalue
236,taxa39948,4.5812102646310223e-07,mwu_logged_pvalue
237,taxa40544,1.4286216600485444,logged_relative_abundance_diff
238,taxa40544,1.8486216600485443,qml_logged_loads_diff
239,taxa40544,0.04322093203214055,qml_diff_pvalue
240,taxa40544,0.07206320905091358,mwu_diff_pvalue
241,taxa40544,0.07206320905091358,mwu_logged_pvalue
242,taxa447020,7.781981067233157,logged_relative_abundance_diff
243,taxa447020,8.201981067233156,qml_logged_loads_diff
244,taxa447020,0.0006355079242469125,qml_diff_pvalue
245,taxa447020,0.0006355079242469125,mwu_diff_pvalue
246,taxa447020,0.0006355079242469125,mwu_logged_pvalue
247,taxa459786,-0.7195730442395156,logged_relative_abundance_diff
248,taxa459786,-0.2995730442395157,qml_logged_loads_diff
249,taxa459786,0.49879109870228044,qml_diff_pvalue
250,taxa459786,0.2754879695897039,mwu_diff_pvalue
251,taxa459786,0.2754879695897039,mwu_logged_pvalue
