taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,-5.610473664300322,-5.608254139893688,-2.8582541398936883,0.1416446902951368,0.17790959498698244,0.17790959498698244,0.17790959498698244,0.0,0.4652085345794133,1.0,3.3853140025649955,0.23964243908515317
1,taxa102106,0.0,-1.8903328502956895,0.8596671497043102,0.14750139990263272,0.03901871673574965,0.03901871673574965,0.5381745267980822,0.0,0.6866364652251393,1.0,-2.479311868485061,0.1932746668510923
2,taxa1263,0.0,-2.662329787855576,0.08767021214442394,0.6485317587589641,0.001841615635890769,0.001841615635890769,0.7267523671056437,0.0,0.8403074244659006,1.0,1.7219695613663768,-1.2117076125851076
3,taxa1301,0.0,-4.266288828764757,-1.516288828764757,0.3960658207089378,0.0013657438527610926,0.0013657438527610926,0.2976214678911162,0.0,0.5147124045954509,1.0,-2.042223674633974,0.16278666680300266
4,taxa1348911,0.0,-3.0795399555813567,-0.3295399555813572,0.35254213749971297,0.05722385087767772,0.05722385087767772,0.8326621063505325,0.0,0.8802427981419915,1.0,-3.4903168464428203,0.11395682184232239
5,taxa135858,0.0,-0.011763619112927904,2.7382363808870713,0.017417130286899955,0.5522142220341504,0.5522142220341504,0.01378942613130225,0.0,0.04781085801418506,1.0,-1.6663285584708103,0.13018590960279855
6,taxa1485,-3.091307894722865,-5.148075998770695,-2.3980759987706946,0.12937399883629822,0.02717988680058268,0.02717988680058268,0.17646171380243192,0.0,0.4652085345794133,1.0,-0.5579830568781222,-0.1910138188700363
7,taxa1678,0.0,-1.809975056018108,0.9400249439818922,0.1305700181157362,0.03483238234691384,0.03483238234691384,0.2438609777952615,0.0,0.4748871672855093,1.0,-2.5967847105175017,0.06836406792654096
8,taxa1730,0.0,-2.471278584153655,0.2787214158463449,0.892413863968481,2.0407139096244572e-05,2.0407139096244572e-05,0.6750141566504884,0.0,0.8056620579376796,1.0,3.2535519777615183,-2.0713176614856796
9,taxa189330,2.1446397067649094,-0.1703654953795084,2.579634504620492,0.0009210191249522974,0.9070351944172668,0.9070351944172668,0.005067745553530921,0.0,0.02678665506866344,1.0,5.204704070420932,0.41997716403868
10,taxa207244,0.0,-3.5488403129816763,-0.7988403129816759,0.7762052970938843,0.003185187856377393,0.003185187856377393,0.4995896164070172,0.0,0.6601719931092727,1.0,-0.6410360231292694,0.21111943353256885
11,taxa216851,6.3997435542649175,3.7987845509478015,6.548784550947801,1.58665630395119e-06,5.902712275342421e-05,5.902712275342421e-05,1.0430731844944503e-06,0.0,1.929685391314733e-05,1.0,0.8897705668161112,1.958743884980574
12,taxa2172,5.905501779844176,7.304169800847808,10.054169800847808,0.002699796063260186,0.0033534364549463185,0.0033534364549463185,0.0033534364549463185,1.0,0.02067952480550229,1.0,0.3546088299394227,1.6156335090123959
13,taxa239759,-1.1322211449515045,-3.1230201195297282,-0.3730201195297278,0.6210143706612847,0.0043157211348083925,0.0043157211348083925,0.3338675056835357,0.0,0.5147124045954509,1.0,-6.575359649951541,-0.60222526148976
14,taxa239934,0.0,-6.231503543523928,-3.481503543523928,0.07556056752594129,0.006728399608347485,0.006728399608347485,0.05609136399629307,0.0,0.1729483723219036,1.0,-0.6152963541875155,-0.21138703417606403
15,taxa244127,0.0,-3.2813910226570147,-0.5313910226570147,0.4652088184521418,0.055234253718063835,0.055234253718063835,0.6480768681391461,0.0,0.7992948040382801,1.0,1.9498057123512,0.22994604648059222
16,taxa283168,-7.0335617508311605,-10.504308625481462,-7.754308625481464,1.0278122674354713e-05,7.612829161966118e-06,7.612829161966118e-06,7.612829161966118e-06,1.0,9.389155966424876e-05,3.1616797959707896e-05,-11.280673258463144,-0.025678093233677236
17,taxa292632,-2.538474678175177,-5.086291429970448,-2.336291429970447,0.00028876791345041236,1.753246630634829e-06,1.753246630634829e-06,0.001673451455165337,1.0,0.012383540768223492,1.0,-1.9100600232010618,-2.3066117696626613
18,taxa29465,0.0,-4.109514148642445,-1.3595141486424451,0.4404006981390032,0.018616320355647416,0.018616320355647416,0.20301710604921366,0.0,0.4694770577388065,1.0,-1.7276557612432142,0.2003712004097888
19,taxa33024,-5.398572547815451,-8.811051412706247,-6.061051412706249,0.010515245935858907,0.014214038869082048,0.014214038869082048,0.014214038869082048,0.0,0.04781085801418506,1.0,-0.9782677148877827,-0.3444500971399445
20,taxa33042,0.0,-3.00155899813462,-0.2515589981346196,0.3883673584627566,0.0003554996947697455,0.0003554996947697455,0.9038799668928444,0.0,0.9289877437509788,1.0,-0.02974854815934031,-1.1390255085560235
21,taxa35832,0.0,-1.7478532601026395,1.0021467398973605,0.15729920705028502,0.4436570559117131,0.4436570559117131,0.4436570559117131,0.0,0.6519272404251103,1.0,0.07184391144098208,0.22427475733465588
22,taxa375288,0.0,-2.8295324321419377,-0.07953243214193773,0.9412589556894624,0.003399640655416021,0.003399640655416021,0.4724772637768659,0.0,0.6519272404251103,1.0,-6.92737308150608,-0.8884374131944393
23,taxa397864,-4.187988444861894,-6.331076188582918,-3.5810761885829168,0.0012271457014998036,2.3492951477500475e-05,2.3492951477500475e-05,0.0015451189750307832,1.0,0.012383540768223492,1.0,-5.643963113802338,-0.4907522555802559
24,taxa39948,-5.530564988173294,-8.26982224367551,-5.5198222436755096,0.009521891184098828,0.011283333628654496,0.011283333628654496,0.011283333628654496,0.0,0.04781085801418506,0.0,-12.835658107168026,-0.7043049619701021
25,taxa40544,0.0,-1.8148309896108112,0.9351690103891888,0.11794163538761535,0.3027893674905606,0.3027893674905606,0.18859805455922166,0.0,0.4652085345794133,1.0,0.15881555651470716,0.1709190249955568
26,taxa459786,0.0,-1.8662137772131449,0.8837862227868549,0.20999967175560952,0.22414515405220226,0.22414515405220226,0.2874954188691684,0.0,0.5147124045954509,1.0,1.4132203397790883,0.2181675889090236
27,taxa561,0.0,0.9757469522915097,3.7257469522915097,0.07026567343786637,0.5962416305866567,0.5962416305866567,0.21637300805763748,0.0,0.4700939503769922,1.0,4.9057743673990775,0.6385823982434038
28,taxa572511,0.0,-2.75415133734083,-0.004151337340830175,0.7388826803635273,0.0002984211973579014,0.0002984211973579014,0.7514965441879751,0.0,0.8425870343925781,1.0,-3.806627235584421,-0.4541358163460197
29,taxa577309,-1.268136619032374,-2.4755375837510534,0.2744624162489471,0.6629558177935087,0.17793867420683107,0.17793867420683107,0.4757306889588643,0.0,0.6519272404251103,1.0,-5.340957486740602,-0.36411734516201183
30,taxa61170,0.0,-3.0279130633391422,-0.27791306333914223,0.8738446985173735,0.044307157972648184,0.044307157972648184,0.8323391769047831,0.0,0.8802427981419915,1.0,0.9556623367670952,0.23265201076035197
31,taxa724,3.2867168315209856,2.367485528328176,5.117485528328175,0.007050729110422741,0.2446236051269833,0.2446236051269833,0.012048283642041377,0.0,0.04781085801418506,1.0,-1.202751643447011,0.21213965074086058
32,taxa816,0.0,-2.1850018210273685,0.5649981789726319,0.2235075876592996,0.003056629228174791,0.003056629228174791,0.22869435423745565,0.0,0.4700939503769922,1.0,3.5278724719482293,-2.448592563030406
33,taxa830,0.0,-3.062136253718285,-0.3121362537182848,1.0,0.22463863892378044,0.22463863892378044,0.9430566709670428,0.0,0.9430566709670428,1.0,4.2517803453879965,-0.9102724165393068
34,taxa838,0.0,-5.827918586612054,-3.0779185866120558,0.3050588592616783,0.0038893266021031467,0.0038893266021031467,0.32332000913391523,0.0,0.5147124045954509,1.0,-1.1558745158478112,-3.0723005450831957
35,taxa841,6.785307160336839,4.394129080819589,7.144129080819589,4.320463057827488e-08,5.385098275405961e-08,5.385098275405961e-08,4.6503950866203514e-08,1.0,1.7206461820495297e-06,1.2238593898623101e-05,11.652032690627635,4.522840621948175
36,taxa906,0.0,-7.011892575179169,-4.261892575179169,0.3864762307712327,0.06060196971200608,0.06060196971200608,0.312321421676216,0.0,0.5147124045954509,1.0,2.46283839477804,0.15838305505850392
