item,value,type
0,MicrobiotaLoads_ori,-0.2044787758812845,MicrobiotaLoadsFoldChange_ori
1,taxa283168,5.518056922789235,TaxaFoldChange
2,taxa84111,-0.1556623918189679,TaxaFoldChange
3,taxa1350,3.8091955404248985,TaxaFoldChange
4,taxa1017280,6.5501036539484945,TaxaFoldChange
5,taxa1301,6.63135421326254,TaxaFoldChange
6,taxa100883,6.392377268378958,TaxaFoldChange
7,taxa2172,1.1053738158646258,TaxaFoldChange
8,taxa189330,-2.063730354466644,TaxaFoldChange
9,taxa1578,3.5789506386903387,TaxaFoldChange
10,taxa292632,-4.736546909842456,TaxaFoldChange
11,taxa872,-2.7907539647507784,TaxaFoldChange
12,taxa841,9.09360471663364,TaxaFoldChange
13,taxa1678,-9.341932966097287,TaxaFoldChange
14,taxa135858,-6.7543176038886426,TaxaFoldChange
15,taxa39948,6.320475527457821,TaxaFoldChange
16,taxa40544,-3.2246587325270104,TaxaFoldChange
17,taxa572511,-6.340077183587834,TaxaFoldChange
18,taxa836,-0.7417621529815577,TaxaFoldChange
19,taxa830,6.882274406406817,TaxaFoldChange
20,taxa1730,2.043196347241293,TaxaFoldChange
21,taxa375288,1.190793038971325,TaxaFoldChange
22,taxa906,4.273179940986587,TaxaFoldChange
23,taxa644652,-9.16804328010134,TaxaFoldChange
24,taxa29521,-5.20655497794126,TaxaFoldChange
25,taxa1348911,-8.709281143940677,TaxaFoldChange
26,taxa561,7.080272904651885,TaxaFoldChange
27,taxa35832,-5.198847458015886,TaxaFoldChange
28,taxa2316,4.854164895638469,TaxaFoldChange
29,taxa1485,-8.002774848233287,TaxaFoldChange
30,taxa674963,5.780413801734947,TaxaFoldChange
31,taxa846,6.934253596141507,TaxaFoldChange
32,taxa239934,-5.453495518317473,TaxaFoldChange
33,taxa216851,9.08899925340578,TaxaFoldChange
34,taxa577309,-6.108169322047748,TaxaFoldChange
35,taxa191303,-8.889516003108826,TaxaFoldChange
36,taxa946234,-3.160598919280869,TaxaFoldChange
37,taxa816,2.0733783975236246,TaxaFoldChange
38,taxa459786,1.0143151620781232,TaxaFoldChange
39,taxa577310,4.425385920676651,TaxaFoldChange
40,taxa724,5.695009048734889,TaxaFoldChange
41,taxa570,7.285152282716393,TaxaFoldChange
42,taxa61170,-1.890113522780199,TaxaFoldChange
43,taxa102106,6.9616719992820135,TaxaFoldChange
44,taxa117563,-5.347935921857881,TaxaFoldChange
45,taxa397864,5.560339898550419,TaxaFoldChange
46,taxa1263,-1.6658838984986808,TaxaFoldChange
47,taxa239759,7.629863330371776,TaxaFoldChange
48,taxa447020,9.648779524177725,TaxaFoldChange
49,changedTaxaCount,49.0,changedTaxaCount
50,totalTaxaCount,61.0,totalTaxaCount
51,MicrobiotaLoads,5.254392127740439,MicrobiotaLoadsFoldChange
52,taxa100883,0.6434288435636205,ranksums_on_loads
53,taxa1017280,0.0011937454448720055,ranksums_on_loads
54,taxa102106,3.3576409477501685e-08,ranksums_on_loads
55,taxa117563,0.17971249487899976,ranksums_on_loads
56,taxa1263,0.00018817976500512808,ranksums_on_loads
57,taxa1301,2.9399567640511325e-07,ranksums_on_loads
58,taxa133925,0.5637028616507731,ranksums_on_loads
59,taxa1348911,1.230804941396282e-08,ranksums_on_loads
60,taxa1350,0.15729920705028516,ranksums_on_loads
61,taxa1357,1.0,ranksums_on_loads
