"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa102106",-1.39188274519603,2.40976609159572,-0.577600767995842,0.563533688320333,1,FALSE
"2","taxa1263",1.77376385005631,2.286335177846,0.775810942876455,0.437860621824667,1,FALSE
"3","taxa1301",1.59000798320925,2.84753521533564,0.55838044588391,0.576584622534631,1,FALSE
"4","taxa1348911",-0.0302566561257152,3.10909882339076,-0.00973164825063921,0.992235390667703,1,FALSE
"5","taxa1485",3.22935534938569,2.90313633288255,1.11236779093293,0.265980047326032,1,FALSE
"6","taxa1578",0.416838005217562,2.63112422251926,0.158425817241896,0.874121271449654,1,FALSE
"7","taxa1678",-0.494187839319371,2.49426821661168,-0.198129389625426,0.842943831008989,1,FALSE
"8","taxa1730",0.82379352501076,1.61616853182678,0.509720062473692,0.610247595476921,1,FALSE
"9","taxa189330",-2.13062694624471,1.72219912202649,-1.23715482083026,0.216029610683288,1,FALSE
"10","taxa207244",-1.84566103742234,2.69795052164824,-0.684097437151955,0.493913640100275,1,FALSE
"11","taxa216851",2.45737673400807,2.02918925581601,1.21101406730042,0.225890013366871,1,FALSE
"12","taxa2172",4.55938810893997,3.08596987974001,1.47745709991314,0.139553149829216,1,FALSE
"13","taxa239759",1.07895456085885,1.93743619639313,0.556898112499141,0.577597044310872,1,FALSE
"14","taxa239934",-0.349665415877748,2.60972801553713,-0.133985386138325,0.893414130404492,1,FALSE
"15","taxa244127",-2.22891221055561,2.21063777796762,-1.00826658838916,0.313326498339692,1,FALSE
"16","taxa283168",0.918145485479441,2.28490944441031,0.401830141551362,0.687809037835529,1,FALSE
"17","taxa292632",0.282278369347821,2.04840404180426,0.137804048218528,0.890395284871699,1,FALSE
"18","taxa29465",2.10301090288365,2.4050391869802,0.874418560108463,0.381890353435825,1,FALSE
"19","taxa33024",-7.64143129020973,0,Inf,0,0,TRUE
"20","taxa33042",1.02024172952861,1.98794639180358,0.513213904426761,0.607801700716687,1,FALSE
"21","taxa35832",-1.60413595175247,2.2832089629011,-0.702579561405637,0.482317803411065,1,FALSE
"22","taxa375288",-0.246447258546517,1.53090391786062,-0.160981532329552,0.872107945989961,1,FALSE
"23","taxa397864",0.224712691186546,2.88997467608584,0.0777559378101181,0.938022196814075,1,FALSE
"24","taxa39948",-0.592322701431803,3.52706712145718,-0.167936328126097,0.866633370257605,1,FALSE
"25","taxa40544",-3.14870338060754,2.66614727341337,-1.18099379280589,0.237605189164413,1,FALSE
"26","taxa447020",0.486146207794337,1.98868479567087,0.244456139481037,0.806877567238855,1,FALSE
"27","taxa459786",-1.01456069581772,2.39391533502573,-0.4238080942018,0.671705774587316,1,FALSE
"28","taxa561",3.52234097097841,2.65820563625317,1.32508219941301,0.185143889421015,1,FALSE
"29","taxa572511",-1.41699578232049,1.78195293914452,-0.795192595266155,0.426501478446006,1,FALSE
"30","taxa577309",2.14413042181829,3.20457798004132,0.669083553332861,0.503442180680478,1,FALSE
"31","taxa577310",0.797098394005069,2.6024319010978,0.306289818253774,0.759383990797041,1,FALSE
"32","taxa61170",-0.0101360045946386,2.41321244013051,-0.00420021230873915,0.99664872530051,1,FALSE
"33","taxa724",1.59325344642251,2.44160160284982,0.652544397318087,0.514050041713558,1,FALSE
"34","taxa816",-1.03919165310559,1.51588464754271,-0.685534783131516,0.49300651926037,1,FALSE
"35","taxa830",5.23902597741083,3.91688698354736,1.33754841521265,0.181043689743568,1,FALSE
"36","taxa838",-1.83990517176981,3.4322303413762,-0.536066926974393,0.59191229659413,1,FALSE
"37","taxa841",-0.920109111914357,1.49340706415576,-0.616114074988997,0.537819233241471,1,FALSE
"38","taxa846",-1.25519089634783,1.75748019709944,-0.714199169025864,0.475104030654812,1,FALSE
"39","taxa872",-7.4807124092949,0,Inf,0,0,TRUE
"40","taxa946234",-6.66403712205293,0,Inf,0,0,TRUE
