,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,4,3,0.06557377049180328,0.04918032786885246
1,taxa1017280,12,11,0.19672131147540983,0.18032786885245902
2,taxa102106,37,27,0.6065573770491803,0.4426229508196721
3,taxa117563,3,2,0.04918032786885246,0.03278688524590164
4,taxa1263,51,52,0.8360655737704918,0.8524590163934426
5,taxa1301,31,24,0.5081967213114754,0.39344262295081966
6,taxa133925,3,2,0.04918032786885246,0.03278688524590164
7,taxa1348911,31,28,0.5081967213114754,0.45901639344262296
8,taxa1350,3,2,0.04918032786885246,0.03278688524590164
9,taxa1357,1,5,0.01639344262295082,0.08196721311475409
10,taxa135858,11,17,0.18032786885245902,0.2786885245901639
11,taxa1485,30,34,0.4918032786885246,0.5573770491803278
12,taxa1578,8,13,0.13114754098360656,0.21311475409836064
13,taxa158846,2,4,0.03278688524590164,0.06557377049180328
14,taxa1678,34,32,0.5573770491803278,0.5245901639344263
15,taxa1730,59,59,0.9672131147540983,0.9672131147540983
16,taxa189330,59,55,0.9672131147540983,0.9016393442622951
17,taxa191303,6,6,0.09836065573770492,0.09836065573770492
18,taxa207244,34,35,0.5573770491803278,0.5737704918032787
19,taxa216851,49,54,0.8032786885245902,0.8852459016393442
20,taxa2172,26,20,0.4262295081967213,0.32786885245901637
21,taxa2316,2,2,0.03278688524590164,0.03278688524590164
22,taxa239759,52,48,0.8524590163934426,0.7868852459016393
23,taxa239934,32,25,0.5245901639344263,0.4098360655737705
24,taxa244127,21,15,0.3442622950819672,0.2459016393442623
25,taxa283168,47,43,0.7704918032786885,0.7049180327868853
26,taxa292632,60,59,0.9836065573770492,0.9672131147540983
27,taxa29465,24,22,0.39344262295081966,0.36065573770491804
28,taxa29521,3,4,0.04918032786885246,0.06557377049180328
29,taxa32207,3,2,0.04918032786885246,0.03278688524590164
30,taxa33024,13,17,0.21311475409836064,0.2786885245901639
31,taxa33042,51,47,0.8360655737704918,0.7704918032786885
32,taxa35832,24,24,0.39344262295081966,0.39344262295081966
33,taxa375288,55,54,0.9016393442622951,0.8852459016393442
34,taxa397864,46,43,0.7540983606557377,0.7049180327868853
35,taxa39948,19,18,0.3114754098360656,0.29508196721311475
36,taxa40544,27,27,0.4426229508196721,0.4426229508196721
37,taxa447020,17,10,0.2786885245901639,0.16393442622950818
38,taxa459786,34,27,0.5573770491803278,0.4426229508196721
39,taxa52225,9,10,0.14754098360655737,0.16393442622950818
40,taxa561,32,22,0.5245901639344263,0.36065573770491804
41,taxa570,5,1,0.08196721311475409,0.01639344262295082
42,taxa572511,55,52,0.9016393442622951,0.8524590163934426
43,taxa577309,25,28,0.4098360655737705,0.45901639344262296
44,taxa577310,16,16,0.26229508196721313,0.26229508196721313
45,taxa61170,20,23,0.32786885245901637,0.3770491803278688
46,taxa644652,5,2,0.08196721311475409,0.03278688524590164
47,taxa674963,4,4,0.06557377049180328,0.06557377049180328
48,taxa724,15,17,0.2459016393442623,0.2786885245901639
49,taxa816,60,60,0.9836065573770492,0.9836065573770492
50,taxa830,21,18,0.3442622950819672,0.29508196721311475
51,taxa836,2,4,0.03278688524590164,0.06557377049180328
52,taxa838,28,27,0.45901639344262296,0.4426229508196721
53,taxa841,61,60,1.0,0.9836065573770492
54,taxa84108,2,2,0.03278688524590164,0.03278688524590164
55,taxa84111,8,4,0.13114754098360656,0.06557377049180328
56,taxa846,11,10,0.18032786885245902,0.16393442622950818
57,taxa872,14,11,0.22950819672131148,0.18032786885245902
58,taxa904,0,7,0.0,0.11475409836065574
59,taxa906,4,7,0.06557377049180328,0.11475409836065574
60,taxa946234,12,9,0.19672131147540983,0.14754098360655737
