,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,5,7,0.0641025641025641,0.08974358974358974,-11.814064046157931,-9.60274244649332,-2.211321599664612,-4.91745887347169,0.4577505051579849,0
1,taxa1017280,12,7,0.15384615384615385,0.08974358974358974,-15.756632876923417,-13.791977055812438,-1.9646558211109781,-2.8926636408394484,-1.0315006483811486,1
2,taxa102106,33,37,0.4230769230769231,0.47435897435897434,-11.22278182391216,-9.127195881496547,-2.0955859424156134,-2.734584215404976,-1.3861972441443153,2
3,taxa1263,69,65,0.8846153846153846,0.8333333333333334,-6.553024663312501,-5.014957307702486,-1.538067355610015,-2.252836849447489,-0.869930830012568,3
4,taxa1301,33,37,0.4230769230769231,0.47435897435897434,-11.600720682817023,-9.508734370329112,-2.0919863124879097,-3.4129722312758015,-0.6919626002675169,4
5,taxa133925,5,4,0.0641025641025641,0.05128205128205128,-23.14933064644567,-14.589390324495787,-8.559940321949881,-10.27143233171981,-6.679304956132309,5
6,taxa1348911,38,36,0.48717948717948717,0.46153846153846156,-10.10458122408334,-10.501956481168222,0.3973752570848824,-0.6314385018277916,1.5089442390640937,6
7,taxa1357,5,6,0.0641025641025641,0.07692307692307693,-17.08700332443489,-11.698873448235405,-5.388129876199483,-8.784858655445593,-1.7920693987691003,7
8,taxa135858,18,15,0.23076923076923078,0.19230769230769232,-7.366798971656531,-6.897030192428167,-0.4697687792283649,-1.774750610231977,0.7951672878735275,8
9,taxa1485,32,41,0.41025641025641024,0.5256410256410257,-9.467783188619793,-8.574100292154876,-0.8936828964649183,-2.1424722137121703,0.3124922701054409,9
10,taxa1578,22,14,0.28205128205128205,0.1794871794871795,-9.180900878266568,-10.45984909302433,1.2789482147577609,-0.5456576396304925,3.1783159289760325,10
11,taxa158846,6,4,0.07692307692307693,0.05128205128205128,-2.7747933005014516,-4.974261350966579,2.199468050465128,-0.4605021655979367,6.053863626241731,11
