,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa872,taxa904,taxa906,taxa946234,condition
20,,,0.06555773786846786,,0.007843924074447665,,,,,,0.0600862747631865,0.00521171263576513,,,,,0.003169615856360891,,,0.003052593118842992,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634739,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,Control
21,,,0.39120938185579246,,,,,0.04179264282800466,,,0.20464617285510395,0.013676840765204132,,0.0016741383316220063,,,0.001956587610134341,,,,0.0601907121512078,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.0025685967367365015,0.08576811106959195,,,,,0.14185634916641057,,,0.008853039648897774,,,,,Control
22,,,0.017433386231581995,,0.0038705445532317426,,,,,,0.06716363040817273,0.013029546548723242,,,0.008480970357310894,0.009503908253883406,0.04860022650842844,,,0.0034663131561594378,0.1324801873496295,,,0.0019483679854203214,,0.008630755813837295,0.003345874709724937,0.052880051406705285,,,,,,0.010381373336989614,,,,,0.5161076692362657,,,0.10267719414393561,,,,,Control
23,,,0.03512539821429738,,,,,,,,0.10491906570467296,0.007446624189784526,,0.00031255440315934726,0.002158365247264398,,,,,,0.011454735691134112,,,0.0024730944822548744,,,0.008042320984672719,,,,,,0.2423653305293883,0.017637989713873946,0.10958874033636778,,,,0.4347923796792413,,,0.023683400823888437,,,,,Control
24,,,0.019190535270995485,4.559982553110233e-05,,,,0.0009417355272727655,,0.006921573517457849,0.15629992372203097,0.0007721709586502454,,0.0005180849742835768,0.08557991604206036,,0.022801164934673296,,0.00016142546932863908,0.007054512139257902,0.16073364588865924,7.492145247444272e-05,0.02255344414334415,0.0040132020364443835,0.0013814555839960264,0.05843560250725999,0.026132560884114878,,0.007141016156112099,,0.0018887927733146066,,0.00010205178345404593,0.005308466645866746,1.439994490455863e-05,,0.0001958601201873663,,0.35700593841206174,,,0.05468326903792717,0.0,,,4.8730248336441156e-05,Control
25,,,0.0005569850190058923,,,,0.022582631016196796,0.13145566466107483,,,0.05168358107937833,0.06963505909544195,,,0.006886556603409697,0.01783864097712556,,,,,0.16755117396293043,,,0.012939332862578989,,0.005784724004408565,,,,,,0.00042563324259397656,,0.010737107699713587,0.0026085207907644383,,,0.00138490236304623,0.004577768840416851,0.24675927806924203,0.23929989606032107,0.0028032341131980767,,,0.004489309539152756,,Control
26,,,,0.0007501139803584117,0.003556700607484505,,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814625e-05,0.00691768359052505,,0.0071772712896826215,,,0.001073777124244752,0.0305223997075531,,,0.0029492161026521482,,0.0483173007808168,0.0007428233448203628,0.04998634289399211,0.0010020003039476226,,,,,0.006616303093283171,0.010204322628079009,,,,0.6183167462817759,,0.06632065241946415,0.04101352156179789,,,,,Control
27,,,0.027945715741867334,,,,,,,,0.09748367832163993,0.03547325112088696,,,0.001995490516894085,,,,,,0.004596239141129491,,,,,,0.004510907003327548,,,,,,0.25396634252320116,0.007453899541393153,0.11752137295443153,,,,0.429384401346234,,,0.019668701788994877,,,,,Control
28,,,0.03456041055251299,0.0033390470641560333,0.0058859240602455115,0.0010244330738055525,0.029138099280918196,0.15908037243662157,,0.00015037735889261378,0.062859156585955,0.008911735694643451,,0.0009499546787804659,0.004282101837130362,,0.006946480170330261,,,0.021881021880108664,0.19330796400319136,,,0.008808845922769554,,0.061878456738656024,0.0437284574540139,0.018969363099121103,0.0003922799389195986,,,,,0.015438437772032592,,8.279886967366589e-05,,,0.30120625573871757,,,0.017178025788803824,,,,,Control
29,,0.0032727161691047256,0.00028229045908788916,,,,0.003214173276433011,0.0010835699792888726,,0.0009897539408527257,0.018319292515459638,0.012305800273972316,0.00013024740689732148,0.00018068274069183799,0.012374556584969849,,0.03505118817854739,,0.00018636856120311958,0.01148883210087909,0.010969105988958979,,0.07428714025339807,0.003635134580212713,,0.056786921770480274,0.015520500015267481,,0.031717086206515324,,0.008777011595915053,,,0.005219267350439229,0.10632063184206897,,0.00019489729197004206,,0.1604285845149837,,0.4206359484948896,0.002505972743861157,0.0027543588658262177,,,0.0013679662978253843,Control
30,,0.00014638322777773072,0.0006879996766529354,0.0029276538848231936,,,,0.0033521675929395253,0.0006879996766529354,0.0005562556253114914,0.0004537867256231948,,,,0.0034399983832646783,,5.8553184403778075e-05,,1.463832277777307e-05,0.00032204267428175075,,0.00029276538848231935,,0.00013174511841458606,5.8553184403778075e-05,0.0021518276861376743,0.0018590654988747811,0.0076558336359462955,0.0005708937346746362,,0.0003366807836448953,,,4.3914861626005e-05,0.0005416164488752049,,,0.00011710594197829933,0.003776681301055857,,0.9692449434932874,0.00042451050689690543,1.463832277777307e-05,0.00013174511841458606,,,Control
31,0.00021169399237617477,0.0005319750278216242,0.018838938623558756,0.0004499765878216485,0.0002346291996038907,,,0.001344855602573858,,0.005380640208909293,0.11638298386234167,0.008828836984056784,,0.00016318501425737728,0.03065219407731763,0.0025659016794051786,0.05971891584260602,0.00030647931782169113,0.0008695082102967714,0.006286073478314964,0.09935755034125761,8.686963445541974e-05,,0.005316604298463767,0.0032934348679693193,0.03812217077474114,0.04936539499399525,,,0.0006069711257918989,0.0034027322935633454,,,0.0076292038661858515,0.012430070451679476,0.0009299922081185358,0.00026334895024744654,0.00018896175158410224,0.09643463070155552,,0.40962787524789823,0.02010869664494452,,,,6.870413846532613e-05,Control
32,3.510972089582704e-05,0.0048245182951323125,0.03557610675850055,,1.3279321370341459e-05,,,0.009054384555263955,,0.0029803022393664067,0.01718666108264496,0.006148728198145984,,0.00013037879163607972,0.027738289122414918,0.0002879198315296762,0.026013888761740503,0.005458404688727174,0.0010450423514780842,0.002903744939647999,0.19956707400314294,0.0,0.06890770640265498,0.017904951647677067,0.0008399170766740972,0.02360308832750669,0.007185521274227341,,0.0031499153895966775,,0.00815903637196063,0.007249704660850657,0.0003732294112421728,0.01751643089667511,0.03720433264015946,2.696104641857205e-05,0.0006075289526931217,,0.13987551843426338,0.13087877820585703,0.17154267586574887,0.022808139861836708,0.0017451241500857067,0.0013955359549195207,,6.207076731439908e-05,Control
33,,0.0009596419869489903,0.014350371281513612,0.0004869447967892159,0.0009278122274576843,,0.02008215311448134,,,0.000225435534682868,0.016680713863699317,0.008498141596756558,,,0.013758135661264265,0.0035246153676706045,0.020026880484507546,0.00010498768289354543,0.0009557011595834001,0.002380259728816512,0.18216019786591062,,,0.002083990348408547,,0.020757449249974663,0.050889318427844304,,0.004523766675131025,,0.00024534176522187517,0.0048137711504962575,,0.004736268212306315,0.017972901052190803,,,,0.18005539186526334,,0.4036235806579747,0.008751668157276196,,,0.016424560084935945,,Control
34,0.0,0.001086658150180081,0.030496008268147978,0.00037165936146715497,3.0123076100648406e-05,,,0.0015141088427350566,,0.0012685633456470248,0.11288622768717992,0.006575528097829568,,,0.07964223119503334,0.00030345817156322223,0.026692015305916805,0.001665360626254509,0.00011296153537743153,0.0022271984223993496,0.2653365702204966,0.0001525245895518747,0.022347822250091957,0.1404986938888764,0.0009098441788428242,0.009874747401036147,0.0034747604685114145,,0.006733992448866077,1.9410291994431898e-05,0.003961926977420846,6.692838387151108e-05,0.00010755210973963902,0.006369333520577243,0.019348879103367547,0.0002805476629796304,0.00030897366437038313,0.0002254988020773891,0.19017737400599152,,,0.06433885999854899,0.0005690503636618968,,,2.4607583293487428e-05,Control
35,,,,,,,,,,,0.06762440676244068,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,0.3063650306365031,,0.5231790523179053,0.07484770748477075,,,,,Control
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,Control
37,,,0.012178892366132964,,0.001482580592830982,,0.05032967750060453,,,,0.02792427231222298,0.026129339452713708,,,0.002737478440019472,0.008217720812367971,0.002195003969709657,,,0.007159605909627637,0.13508803546484027,,,0.0010449011719664402,,0.024257563666550082,0.04531364365475123,,0.00044306655725697596,,,,,0.0043814698364577215,0.010585113146635516,,,,0.2102955088257049,,0.41157518750029853,0.014317483869846381,,,0.004343454949462054,,Control
38,,,,,,,0.18417096316580736,,,,,0.09641898071620383,,,,,,,,,0.10844597831080433,,,,,,0.0224331955133609,,,,,,,,,,,,0.4627289074542185,,,0.12580197483960506,,,,,Control
39,,,0.08471881086925324,0.039805193751959476,,,,,,,0.2039417047199483,0.04137040678703146,,0.005596352633760683,,0.023766662019721257,0.014742177681809345,,,,0.024924120993318463,,,0.0023483841667414356,,0.04807740674986957,0.03729379008632027,0.0019915480343934188,,,,,,0.0016782385188795674,,,,,0.37678240982650335,0.0678814014667238,,0.02508139169376644,,,,,Control
40,,,,,0.015427402307609682,,,,,,0.2165405716532465,0.008199047041918402,,0.0025616575228359327,0.0020065422132866917,,0.01816416739797045,,,0.014952443297778123,0.028481124255438167,,,0.0011510687844413683,,0.033655613677035984,0.03015579304069022,,,,,,0.033883010309863376,0.010616402958182935,0.008901909361566727,,,,0.18987213499496366,0.3696765982112276,,0.015754512971944277,,,,,Control
41,,,0.019101548452416888,,,,,,,,0.041165447418532564,0.015309341235917115,,,,0.012278768001368111,0.026454147977013304,,,,0.22608053961630356,,,0.011550482830801652,,0.05487485909364641,0.002983295194019418,0.08174342705603299,,,,,0.07718175702076359,,,,,,0.3427668105715325,,,0.047363954388179946,,,0.04114562114347177,,Control
42,,,0.05215391300341797,,0.0004742110307217372,,,,,,0.240906773680109,0.022920668441812838,,,0.0018040566509692176,0.006240876709674055,0.008598630162763066,,,0.00718313456843768,0.08696586913419338,0.0017065108471582698,,0.005603909099422964,,0.04046918017618373,0.013173766278091187,,,,,,,0.007309338507514593,,,,,0.23656047007128195,,0.22446349267184443,0.04346519896640379,,,,,Control
43,,,0.01913171980226046,,,,0.012319758562309156,,,,0.14604224944327898,0.011984811123871354,,,0.009959735270976995,,0.01753006400811107,,,,0.017403382409447412,,,0.0025746393556782305,,0.09821418769326475,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775495,0.21227293910995682,,,,0.3136763387403522,,,0.012982119274438406,,0.01426174334114375,,,Control
44,8.461839903589914e-05,0.0026921229304083436,0.019050803400241713,0.0034546033152345256,0.0005016498872574183,2.561421808654244e-05,0.0015561780979453396,7.398392456246856e-05,,0.003249460872166413,0.18258477877377194,0.004077120294087816,2.115459975897478e-05,1.8410219249702383e-05,0.0895479925256797,,0.033213179018341955,0.00041417275852436043,6.918125867124186e-05,0.0062683937815539445,0.11018630570134759,0.0036081742745658943,1.303580741904392e-05,0.12781609174372563,0.0008733990970759424,0.034491717288099244,0.017908683711632845,,,,0.002307680960734433,,0.0001054299512312149,0.009472229327753705,,0.0017613205410134517,7.249738511994602e-05,0.00021440472728690655,0.1805242064080599,,,0.16258624930432816,0.0011424627361725248,,,1.2692759855384868e-05,Control
45,7.65737756037796e-05,0.0033195295520444374,0.0025927449884155258,0.03204135844953173,0.00025411832626742926,0.0,,0.001316822920222427,0.0031393197829528126,0.027119930113872488,0.0819034949009246,0.005814789051036678,,4.4898679671292456e-05,0.013422142511689546,0.004632149627822747,0.10109501524197415,0.14882374685017313,0.00041567156636322135,0.017324739849054333,0.17379889368833223,0.0008366735695823952,,0.0076125813891077445,0.0034339289276452646,0.027411156481329437,0.09633319248679026,,0.02119443198967371,3.936322601318792e-05,0.001908808936436385,,0.00913083331744453,0.0031366545645248357,0.017833079009990267,0.0012138019771410365,0.00016688367695174463,0.000804793456847756,0.17988481746021495,,,0.011923059654353974,,,,,Control
46,3.6427874445805156e-05,0.01192941260257107,0.0691798079882645,2.9572066614712604e-05,4.1851125416669396e-05,,0.011561654791452465,0.0,0.0021832166549879176,0.029811917563310822,0.057356916220800386,0.01819060701117886,,,0.057293372091500275,0.002203067800051081,0.0018340820830522796,0.05492617420546303,0.00011665105861858951,0.005833269209359589,0.29203490199673865,,,0.014515177735283137,0.0003313299366728008,0.016745259464698528,0.0010557944059882514,0.05777338096516677,0.0003113764661196209,,0.004996758328476284,0.00518084188501562,0.0013768917936594217,0.005448320715918245,0.001156175711694248,0.0,,,0.028908076509996793,0.15230535235987133,0.007043472779782447,0.017353993804805533,0.0024940814936574573,0.03502376407180139,0.03341704922756533,,Control
47,,,0.029765948770112422,,0.0003484474111148082,,,,,,0.048970409065663294,0.005159657444038607,,,0.0013087073265259045,,0.009377399859060666,0.0011885166915271506,,0.0030732956229944496,0.03791666613951476,,0.02137453383956785,0.0013448699474071081,,0.09923476520443159,,,,,,,0.0017004866244692105,0.005855708823215601,,0.0022221561525164334,,,0.3207403068361481,,0.2561578722968177,0.14514495201441613,,0.00911529993045812,,,Control
48,0.00010469731125547783,0.0002331111480034841,0.014694110538063097,0.001291131701920167,,,0.011687584844856424,0.00027892255621982104,,0.0003373016958937371,0.07903025357019859,0.003337138112679443,,1.418937422629903e-05,0.02565266560570689,0.0006400421302791315,0.008321459867686112,0.008378521422610445,0.00023665849156005882,0.005568923973130191,0.06700830625696674,0.0003061864252689241,,0.0016178927198172244,3.699372566142248e-05,0.01345081729782017,0.0005384867518880482,,,4.591276088938187e-05,0.0013578217607837723,0.0038268742288328503,6.233189392267077e-05,0.0033962267210646733,0.010001380423406874,0.0013608623409751223,0.00031794333534214327,0.0009326472973600266,0.10538448237872292,,0.6146573397882825,0.015618244210887344,,0.00025520603072729263,,1.733130709069382e-05,Control
49,,,,,0.0036825923851835454,,,,,,0.090706648515713,0.015516598223380088,,,,,,,,,0.028637808852433375,,,,,0.04556313476471403,,0.05872257617125594,,,,,,,0.006379340454860614,,,,0.667334023118508,,0.05277814904110584,0.0306791284728456,,,,,Control
50,,,0.03720357472742068,,,,,0.00046614747576628117,,,0.10613574821799124,0.02018631947433665,,,0.00215757343977034,,,,,,0.008359571226390514,0.021146517619841137,0.023790447833953017,,,0.02577814006336487,,,0.0008153477415031696,,,,,,0.0009848186107738336,,,0.03303851010075105,0.5758860187353535,,,0.14405126473278385,,,,,Treat
51,4.326001222125414e-05,0.0014532206441215752,0.015923094775757214,0.0008291397086902856,0.00041302259843357963,6.662673415098265e-05,0.3771024905530388,0.00040575996864461,8.197298666158813e-05,0.001011336986439655,0.024192009286965518,0.005082198866413439,,0.00011506531717828475,0.06423132938667289,0.00033490196322527105,0.04060327909114651,0.0023997623421831184,0.0001701981502719415,0.006422501405642165,0.1844196424647943,0.00010243465667572876,0.0471839795195832,0.003854877585380077,0.0005753265858914235,0.027169624347140563,0.00904513175239288,0.0013495860746981037,0.013438391241694407,7.338413751985008e-05,0.0014430529624170176,0.006395156025654129,0.02146861715001554,0.005270269401296496,0.03236347825239661,,0.0003780716929914111,,0.0755427173997369,,0.00017739762675839834,0.028867690345104193,,,,0.0,Treat
52,,,0.03971008812849557,,,,,,,,0.08743579517554428,0.007786552649681553,,0.0029470525823120635,0.006507082498966952,,0.012528724560015216,,,0.024693743900110303,0.04987302826707768,,,7.302112501146582e-05,,0.10061510795073016,0.034886392633388844,,,,,,,0.01323742958837992,,,,,0.569896871164828,,,0.04980910977545805,,,,,Treat
53,,0.004436680955014864,0.007844964425727699,,,,,0.0006235125647054126,,0.006302010797706279,0.18894493428197165,0.01962757510229152,,0.001361495746023136,0.03830170493490496,,0.05222412985866858,,,0.0018556289429785058,0.04538662939680979,,,,,0.057292594671828276,0.05669808269152776,,0.01336865672225732,0.00010466760216558269,0.005274328116540987,,,0.021398448816199362,,,0.0035109192631312,,0.46109397482788317,,,0.013753629268759022,,,,0.0005954310129048904,Treat
54,,0.0012084768430370854,0.03436952331009244,0.001584432072880647,,,0.15477677906763546,,0.0044260183877037436,0.0008912969831484063,0.08682270031352786,0.005199160478828314,,0.00264609995219783,0.043948355078730565,,0.013751365190765523,,,0.009471724229557344,0.05388916027114368,0.0024770236677020678,0.031192287342178982,0.2151705015762368,0.0003164030928848705,0.008909949070913695,9.908094670808272e-05,,0.0005316538603848342,,,,,0.015967395145187763,0.012870856638225577,,,1.596687730051856e-05,0.10088390923136832,,0.1584734148937684,0.040106465477891186,,,,,Treat
55,,,,,,,0.5363602974850149,0.07946705289623933,,,0.021978866601699457,0.031433992595602804,,,,0.014953988050338051,,,,,0.06362932006376588,,,0.005459765933699661,,,,,,,,,,0.0002055715714239661,,,,,0.00032919848092856146,0.1506889312701459,0.09325363376420871,0.002239381286932706,,,,,Treat
56,,,0.025191443416806472,,,,,,,,0.2807563592948554,0.02890114499230605,,,,,,,,,0.007818476307228962,,,0.005711808903838968,,,,,,,,,,0.026985752467042757,,,,,0.6095535126170701,,,0.015081502000851555,,,,,Treat
