,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa904,taxa906,condition
10,,0.01793255433383889,,0.040909815620240174,,0.0033794255755494086,,,0.010175303212523128,0.0018728724945411231,0.0001709692927010477,0.00719750372692825,,0.010956096704278561,,,0.006175532250676188,0.06931611068936439,,,0.00802452974339634,,0.13298578344806825,,0.044841805856578404,,,,,,0.01045684613653911,0.021353053005741328,,,,0.6091807879883653,,,0.005071009920670249,,,,,Control
11,0.00036311782987854385,0.008949544391029213,,0.0005182234553035784,0.004000620824069662,,0.00041843381668061117,0.00046862981196379376,0.0925851078119626,0.0022387413896299497,,0.013944146313696462,0.0005847833450490787,0.0011518976997584769,0.000494229769558217,,0.0007651877520968374,0.048394962972422115,,0.003018586372349476,0.0009629599735125772,0.00028762305297263695,0.0056682321793675595,0.0007785398868421638,,,,,0.009558722989785919,,0.0024998609570930654,0.006249702588727947,,,,0.04417056840138002,0.19170754126562575,0.5442932474138522,0.005862791857085174,,,,0.010063995878306435,Control
12,0.001359329779131759,0.03996283320639756,0.0018974358974358973,,0.005788981975120588,,0.005062503173394264,0.00032637725310992634,0.10488042650418887,0.005511449606499111,0.002558111195734958,0.04812388931200812,,0.013515410002538716,,,0.009556435643564357,0.06523919776593043,0.003444224422442244,0.03648570703224169,0.26114546839299313,0.0002584412287382584,0.009307946179233308,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,0.017496623508504696,0.0143997969027672,,,2.1731403909621728e-05,0.11414978420919016,,0.1894105102817974,0.049033561817720235,,,,,Control
13,,0.019131719802260458,,,0.012319758562309156,,,,0.14604224944327904,0.011984811123871354,,0.009959735270977,,0.01753006400811107,,,,0.017403382409447412,,,0.002574639355678231,,0.09821418769326475,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775495,0.21227293910995682,,,,0.3136763387403522,,,0.012982119274438406,,,0.014261743341143749,,Control
14,,0.03971008812849557,,,,,,,0.08743579517554428,0.007786552649681553,0.0029470525823120626,0.00650708249896695,,0.012528724560015213,,,0.024693743900110296,0.04987302826707765,,,7.302112501146584e-05,,0.10061510795073013,0.034886392633388844,,,,,,,0.013237429588379916,,,,,0.569896871164828,,,0.049809109775458035,,,,,Control
15,,0.022875016776709257,,,,,,,0.06169369242012499,0.023790004825802017,,,,0.002041289006637897,,,,0.02599317066972624,,0.009126109103515767,,,0.08871913032905071,,,,,,,,0.005620460559060959,,,,,0.4610786656215672,,0.16270042119532632,0.13583454609482387,,,0.0005274933976549211,,Control
16,,0.0005569850190058924,,,0.0225826310161968,0.13145566466107492,,,0.051683581079378337,0.06963505909544195,,0.006886556603409696,0.01783864097712556,,,,,0.16755117396293043,,,0.012939332862578989,,0.005784724004408566,,,,,,0.0004256332425939765,,0.010737107699713587,0.0026085207907644383,,,0.0013849023630462302,0.00457776884041685,0.246759278069242,0.23929989606032104,0.002803234113198077,,,,0.004489309539152757,Control
17,,,,,,,,,0.1812564372928082,0.005708170217890613,,,,,,,0.003449049142633343,0.0018037919774660492,0.001088653257976996,,0.00243721802377798,,0.09849647662492833,0.003682062713152144,0.047313471719824564,,,,,,0.02641010653315237,,,,,0.6203357168234066,,,0.008018845672982826,,,,,Control
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.874337,,,0.12566300000000002,,,,,Control
19,0.0015961575159935833,0.025329601243108773,0.02527340853198421,,0.010799263580802779,0.0006386459121479292,0.005320423439006114,0.002346071093026474,0.17533040399612482,0.009434583453492249,0.0028711122112553287,0.04025399918342744,,0.17994064505167795,,0.000663236574159035,0.008065737139642648,0.04952102064660434,0.004499887919420667,,0.06292435404293853,0.0016451356114041324,0.019054613015126103,0.05806058529433701,,0.0035378036718126168,7.346714311582383e-05,0.00021684492864338596,,,0.022165433373836797,0.011345135631726993,,,0.0009299741269654492,0.25890715439907636,0.0002788296552003051,,0.018976471613942045,,,,,Control
20,,0.07668214026943719,0.03433297719485688,,,,,0.0015606643005972483,0.18196322358537295,0.019637966817718507,0.0028616954647607126,0.007415969740510138,0.011422118246161279,0.022777511697306855,0.0007723497361709795,,0.013646141628494353,0.018999987719362885,0.0023529700720873402,,0.09892155538362665,,0.034632522401928885,0.03771844183276229,0.009847228874233997,,,,,0.00078544908243173,0.013490586891647942,,,,,0.3444810816785175,0.03782487402113089,,0.0278725433608829,,,,,Control
21,0.0025861408936364485,0.05333318074669958,0.0007799134955315749,,,,,0.008108831808884836,0.01924272739020548,0.01006950253651648,0.0025896854946419814,0.05259408079988885,0.001936769989422911,0.11216231598963439,0.0013435050554112286,,0.01058964741549975,0.17784782359472773,0.01900635314029369,,0.004675430000611697,0.000941952398641628,0.030089409015763544,0.015752814514472708,0.05496896347359556,0.023077175483676,,0.0005774661409584519,,0.0011513876809113718,0.009850446194374576,,,,0.001041707598368754,0.3365163175200918,,,0.04916645162753899,,,,,Control
22,,0.034595851687197844,0.0033424712022038145,0.005891959978917454,0.0291679799242487,0.15924350675172685,,0.0001505315684099448,0.06292361762096944,0.008920874533562903,0.0009509288417367769,0.004286493062394118,,0.0069536036719139065,,,0.021903460509485374,0.1935061981525652,,,0.008817879249913993,,0.06194191208204762,0.04377330027056069,0.018988815870130873,0.0003926822155687225,,,,,0.015454269636980222,,8.28837785577024e-05,,,0.3015151378181516,,,0.01719564157275626,,,,,Control
23,0.0006020764214952415,0.06263948818865679,3.687602119327557e-05,0.008019954797883455,,,0.016185326358585682,0.005939126734071705,0.11113968938330072,0.003066971724904882,0.0020563600120136975,0.054856328470259716,,0.0557588632908486,0.0027353194588269946,,0.0016829613068490834,0.08716981175834843,0.0008373639906812671,,0.00010575764568637525,0.0017618156917906785,0.020047683710423505,0.020416907771679448,0.04337663753306377,0.012134530219203596,0.00042233480876072225,0.0022655560567705186,,0.001042037504537026,0.008595475845626307,,,9.242197764478185e-05,,0.44621957003486995,0.0005680994585718775,0.00017974161273451932,0.03004491221071747,,,,,Control
24,,0.035125398214297374,,,,,,,0.10491906570467298,0.0074466241897845255,0.00031255440315934726,0.002158365247264398,,,,,,0.011454735691134114,,,0.0024730944822548744,,,0.008042320984672719,,,,,,0.24236533052938833,0.01763798971387395,0.1095887403363678,,,,0.4347923796792412,,,0.023683400823888437,,,,,Control
25,,0.019191470476117727,4.560204773021286e-05,,,0.0009417814205152657,,0.006921910823891257,0.15630754062730262,0.0007722085885665336,0.0005181102219233567,0.08558408657585284,,0.02280227609525005,,0.00016143333601519288,0.007054855924139063,0.16074147886084206,7.492510359334743e-05,0.02255454323183695,0.004013397610306607,0.001381522905950316,0.058438450227451956,0.0261338343923548,,0.00714136415656091,,0.0018888848191409224,,0.00010205675670514456,0.00530872534137098,1.4400646651646166e-05,,0.00019586966496478153,,0.357023336247899,,,0.05468593389706647,,0.0,,,Control
26,,0.35632424962554404,,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,0.0033830731549557877,,,,,,0.010016876733618034,0.04470612518364072,,,0.0006376513414740485,,0.02177959581933837,,,,,,,,0.04616079145147636,,,,,0.1614537170205556,,,0.017938897173340282,,,,,Control
27,0.0006864191922924945,0.00878046810006574,0.038725550458884615,,,0.1677440475024885,0.028829669884259113,0.002459674703250849,0.00414712566778889,5.7201640260255536e-05,,0.04907913054177279,,0.0011440328052051108,,0.00014300422335828178,0.0004576136129126161,,0.010868314103601407,,0.07747981450622324,,0.015272855864804103,0.0021164638800281717,0.016559887248815918,2.860094283777073e-05,,0.0012012366542029397,0.00011440328052051107,0.0006006171000250402,0.4072470337808454,2.860094283777073e-05,2.860094283777073e-05,2.860094283777073e-05,0.07564926188845839,0.052511263315528155,,0.00025740873095522255,0.002230866669718111,,2.860094283777073e-05,0.03492161352694265,0.0005720164026025554,Control
28,,,,0.001324571383184251,,,,,0.08721593093418085,0.010615259903331986,,0.001018744802801782,,0.0007861500272867188,,,,0.038286623596343855,,,,,0.05048687977562017,,0.04963755335079182,,,,,,0.007720521430764611,0.007679791952606732,,,,0.6374224273570459,,0.06535252988461977,0.04245301560142153,,,,,Control
29,,,,,,,,,,,,,,,,,,0.21811221811221806,,,,,0.15443715443715444,,0.021520521520521526,,,,,,,0.015447515447515447,,,,0.5904825904825906,,,,,,,,Control
30,,0.007695321896300748,,,,,,,0.28954325353179017,0.013359543117597102,0.00016347624009375956,0.0021112430399961232,,0.005401926371861756,,,0.0030190503602564793,0.09231088381780261,,,,,0.07575273834522565,0.012400198819259467,,,,,,,0.007390118966494467,,,,,0.4323160493360181,,,0.05853619615730365,,,,,Control
31,,0.07121840720905094,,0.0008053939361670225,,,0.0007484777993406297,,0.026884000629137515,0.0022651194453471466,,0.0030201252603811258,,0.003658238794406062,,,0.0036785368432025707,0.06626037928995182,,0.029373826614679178,0.042890083107759804,,0.03076684396349289,,,,,,,,0.004177318042272575,,,,,0.43226377916212516,,0.23393042236873537,0.048059047533950267,,,,,Control
32,,0.02058525642879088,,,,,,,0.03424306334592296,0.003840123875768945,,0.00022652591412774943,,0.00789262879683122,0.0004603322754496872,,,0.036859344048348834,,0.01763209903405107,0.00029641820719195864,,0.09160508275060288,,,,,,,0.0016813672763035794,,,0.0014047102829244185,,,0.3686454436777325,,0.2734223946971719,0.12850613336073555,,,0.012699076028045948,,Control
33,0.0018402826720548388,0.024913983188455825,0.02504189846135313,,0.01101603018469268,0.0003199951648854775,0.004744870090449345,0.002240794084767257,0.17334278830043034,0.009308319894985286,0.0021014947665473818,0.04112196597081172,,0.18403965125080646,,,0.007266229146757522,0.05818509753953522,0.005327215754359623,,0.05704379525028651,0.0017858462371487058,0.018293332902809437,0.06056643283837573,,0.003685118962238708,0.0001690013273796846,0.0002960886697080696,,,0.034219819291734364,0.010424784267166568,,,0.0006447509305422137,0.24313009086744972,0.00014468086691781938,,0.01878564111735026,,,,,Control
34,,0.017161508603752963,,0.0002224706812202577,,,,,0.03194298176652344,0.01995872667803272,,0.004652342962004712,0.00517033888598107,0.007286916930149117,,,,0.05968798186322803,,,0.007498464501345496,,0.03953454323311832,0.019249325798592086,,0.0022453504880275204,,,,,0.0023397502095182784,,,,,0.12930657391843925,0.6433220765172877,,0.010420646962779152,,,,,Control
35,,0.06555773786846784,,0.007843924074447665,,,,,0.0600862747631865,0.00521171263576513,,,,0.003169615856360892,,,0.003052593118842992,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634739,,,,,0.7275623653675909,,,0.0070053611416698285,,,,,Control
36,,0.02519144341680647,,,,,,,0.2807563592948553,0.02890114499230604,,,,,,,,0.00781847630722896,,,0.005711808903838966,,,,,,,,,,0.02698575246704275,,,,,0.6095535126170699,,,0.01508150200085155,,,,,Control
37,,0.03607901895415662,0.0005113198336935276,,,0.007524862825701979,,,0.09777473648861124,0.004511699173902688,0.0013163550587921658,0.0018913368432761182,,0.0036866240978398147,,,0.00882330347226854,0.0014013726083374077,0.004392472181802338,,,5.698200046901348e-05,0.00015029888223176734,,0.07517605970580081,,,,,0.00038288260705910836,0.001807230196047433,,3.927001098042136e-05,0.0002246892380838542,0.000124085137788651,0.7341396978010717,,,0.019985702882084806,,,,,Control
38,0.002393239099543789,0.06287262855691725,,,,0.0003551943475558983,0.001908049870536348,0.018140119066145103,0.26101888904791043,0.005494991968024593,3.479029679873021e-05,0.06393977403806393,0.018704367682189187,0.01980349107087242,0.010513856850219858,,0.002706039283036564,0.19643393208059096,,0.07097085135606117,0.027673285364388785,,,0.022844725488933872,,,,0.0009522541716586576,0.0021123126610223053,0.01844906523472305,0.057570962310025724,,,,,0.0832052654593392,,,0.051901914695442204,,,,,Control
39,0.0005614821991436964,0.018049370378484548,,0.0008899538604569834,,0.013421996621753852,,0.0019310799153964364,0.022863599880648178,0.0032246340529854993,,0.0644684853755897,0.0007747702045399439,0.1545880557700353,0.001337777341758447,0.0006146517066852777,0.005840716151584944,0.2056033341246068,0.0001535104328638388,,0.001567331353285962,0.0012050060667119743,0.018205117387191442,0.04078152059708442,,,3.1515386879331135e-05,0.0023169909108607615,,0.2190258390590522,0.04039632123938834,,0.001227778475295749,0.00017973936775050794,,0.1652666887952125,,,0.015472733344753428,,,,,Control
40,,0.025531438793691512,,,,,,,0.10679035628432372,0.012027939258116436,,0.00023781696833366855,,,,,,0.005262656031227374,,,,,,0.003889681439935255,,,,,,0.22681354292219197,,0.11866570837379163,,,,0.4758725801064557,,,0.02490827982193274,,,,,Control
41,0.00016953581785055446,0.06996914163180973,1.0888554927976786e-05,0.00019670632407270216,,0.003156663307157383,,0.00021278475097569592,0.0036166284312177106,0.00043818801420437433,7.398111619288902e-05,0.03210688856795354,0.0013039807742719115,0.0956081268103495,0.0018203221546883065,0.0004128492275028209,0.004468886819271968,0.5482326348918959,0.0005268228865620172,,0.009621717355094702,0.000652193911527133,0.016945339047212776,0.05926508156443501,0.0008666068576322462,,5.037228681634123e-05,0.000678346795793395,2.951103672068475e-05,7.591459790907181e-05,0.0059833118140210405,,9.57582260488426e-05,0.0005877784417195695,0.0,0.13686302971293293,4.5792988014855644e-05,,0.005914215283216403,,,,,Control
42,,0.017433386231581992,,0.0038705445532317404,,,,,0.06716363040817272,0.013029546548723242,,0.008480970357310892,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203208,,0.008630755813837295,0.0033458747097249364,0.05288005140670527,,,,,,0.010381373336989613,,,,,0.5161076692362656,,,0.1026771941439356,,,,,Control
43,,0.02780448373978142,,,,,,,0.10232748196031391,0.01497583504165995,,0.00043484370735089365,,,,,,0.007207774904243263,,,,,,0.005517807229481653,,,,,,0.22494935766649196,,0.13217932529265639,,,,0.4619791696196216,,,0.022623920838398915,,,,,Control
44,0.005633442921124959,0.0765581050030784,,,,0.0005931422454900669,,0.02287571376259019,0.03392590550769194,0.03531701320284742,,0.10410873737963118,,0.05710764686709027,,,0.0036230367756240277,0.19153685811667281,,,0.03457085715895328,0.0006477684733226832,0.015638593681465716,0.009815920678290752,0.2500643845042595,0.0004474723046030897,3.048203873532737e-05,0.00043479660532701295,0.014595464111674923,,0.012819256600417696,,,,,0.03242624956238658,,0.015765048871862766,0.031017637330135572,0.0001244431746389438,0.0015928122749057372,0.013375880759898111,0.035353330087281254,Control
45,0.0016423913795691272,0.01524653806721163,,3.0181304277442816e-05,,0.03730612449798177,,0.0007135795240276211,0.12816587400941556,0.010283593493805058,,0.026426831321771423,0.006782765438727938,0.05267237157677195,0.08109777431680756,0.001966967426243041,0.008235736107276346,0.231981431079569,,,0.0030427226015999746,,0.030892648149301732,0.03618718058754768,,0.0019943033550330475,,0.0009268810650321747,0.0007915224882727343,0.021413381333462867,0.006061462752662993,0.0072450373348831145,,,,0.10601360963419754,0.11153973531301012,0.01864706663635665,0.05269228920518399,,,,,Control
46,0.002058849738685233,0.05506931070566544,0.0019497562350570413,,,,,0.005461436758415212,0.018475857789301393,0.01130767789179277,0.0029061661646448043,0.04027003518341182,0.0014032795263182278,0.10318570186834485,0.0010388608014325665,,0.010296267074621878,0.18380085601564894,0.022336011826099105,,0.004194397962807493,0.00044565856801303806,0.028956705824271053,0.014251587784797374,0.05432684918282306,0.017768617018324186,,0.00018104879325529666,,0.0008398484155354399,0.00925014010088475,,,,0.0008549862745032741,0.3572020029203958,,,0.05216808957495012,,,,,Control
47,,0.03720357472742067,,,,0.0004661474757662811,,,0.10613574821799122,0.02018631947433665,,0.00215757343977034,,,,,,0.008359571226390512,0.021146517619841137,0.023790447833953014,,,0.025778140063364867,,,0.0008153477415031695,,,,,,0.0009848186107738336,,,0.03303851010075105,0.5758860187353534,,,0.14405126473278382,,,,,Control
48,0.002419703684869877,0.0012600477677950019,,0.000343725051584766,,,,0.0012394492326213387,0.10744216753183984,0.003628567213748503,0.0012369524404790765,0.04702385497632521,0.002971078616286118,0.04258622307547783,0.025093385227770902,0.0015738113136726213,0.006014668237703768,0.046750664302759364,,0.1036181222999534,0.01291840254406474,0.0002770398947851792,0.09163133532397023,0.012980406215597588,,0.006722612843041035,,0.0002310573061651832,,,0.019582236738756687,0.007377188516337448,,,,0.18234697212976575,,0.21729998146131835,0.05414314567096816,,0.0012872003823421036,,,Control
49,0.0006548923722346756,0.06943102983556344,6.442141414743539e-05,0.009103133051576676,,,0.017847078582742967,0.009761311033276066,0.12452107841681968,0.003171434535815548,0.0018245693416729923,0.07973317565537054,,0.07646774922022512,0.003844515103301322,,0.003138813127558742,0.10627573702967527,0.0008912215673037737,,6.993654432034878e-05,0.0023826535778937626,0.02321764193920894,0.021892485236172547,0.05218275357776467,0.018204857984811328,0.0006114753900223785,0.004222712221328979,,0.0012915965492182534,0.009371731625317075,,,0.00010220592299165067,,0.3247332114450451,0.00039216095825269406,0.00044789897595766995,0.0341465177644103,,,,,Control
50,,0.08648465482231568,0.0028267717517931053,,,,,,0.08215880307067516,0.06340787690900161,,0.004952522258558869,0.056733222436268486,,0.002939174393317055,,,0.31166055722217395,,,0.01731835965153531,,0.033346976332850414,,0.008996851797942124,,,,,,0.041470593664347764,0.0018530967598030831,,,0.00030843697320929444,0.2164225209107584,,,0.06911958104544974,,,,,Control
51,5.316324488889812e-08,1.123955527210414e-05,2.056504584977401e-05,4.839034408331156e-06,,1.5919219057352605e-06,,1.1562215487974522e-06,0.10864318617491638,0.0013706190345972485,9.148279155133162e-06,0.00377985363802493,,0.0008012706325779457,,0.0006131395252144483,0.0005399322252447456,0.0020868702409324803,1.7921545258068175e-07,,0.0007566867427744265,4.646507100928132e-07,1.869934824958852e-06,0.0044598034282725295,0.0013150384908867958,,,,,1.788531064178632e-06,0.011795870618466412,,1.2289773173977554e-05,1.639871879379671e-05,2.9675057063321394e-05,0.8630040770743651,0.00023923048638966002,,0.0004831625848692927,,,,,Treat
52,1.4270997700777816e-06,2.285052811435462e-05,,6.185381293073496e-06,,0.00046516233524649493,,3.6375879405249715e-06,0.1277495065592357,0.001642192538520665,,0.009478268037261959,4.800103706798297e-07,0.008963994663872632,0.0014016182320141382,,0.0014006487183528527,0.009466855869079823,,,4.340890638664784e-05,,1.7243957808256902e-05,0.04174403323638822,1.0048476430134713e-05,0.0016388378937481807,,2.8013655116849095e-06,,0.00030551041364548445,0.006906166655051547,0.00010148357722114151,,,,0.7844478184469572,0.0014636784194745286,0.0019287783501946117,0.0007690276072513228,,1.8335132858100254e-05,,,Treat
53,,5.1414979206834655e-05,7.163010338009625e-07,,,,,,0.07927948418997466,7.986724759993151e-05,9.519073182307084e-05,0.0020285800359647692,,0.0007613469110472916,2.540841402916621e-06,,0.0002598549441947295,0.003794350454697056,2.8368322554960178e-08,,0.00046525914563587753,,2.2670356262510627e-05,0.03630034000954873,,,,,,,0.013937510188442035,0.0001301667644668647,,,6.892708061103599e-06,0.8626732497607086,,,0.00011053606160656474,,,,,Treat
54,2.5575276930870035e-06,0.00012073086433101565,7.4905421152023554e-06,,7.074329954522998e-05,1.371214654030979e-05,,,0.050816376665344026,0.0035399584774375584,2.26222816785467e-06,0.010886586538468204,1.0359966853221263e-07,0.007652003487004375,0.00013322233931378774,0.004989294541563166,0.001976548633634172,0.01742779575140183,,,0.00038388442226005567,3.6333232059577e-05,2.5044417504271836e-05,,,0.009613789239024657,,3.034308948090313e-06,0.00038238250409337285,0.00010280739747394908,0.01900644730011451,,5.714615463475977e-06,0.0004034830952077095,5.055236756151825e-07,0.8719224909817521,6.330035590311851e-07,2.6265896166142204e-06,0.0004709663702073318,,4.7035681122456115e-07,,,Treat
55,,3.549205841713649e-05,,4.441419813337193e-06,,,0.0011261908461617375,,0.00829397228447339,0.00016609684963987307,,0.00044882937115223973,,0.0003736441286425844,,,,0.0008853849638956089,,0.002083577570564696,1.233061489160827e-05,,5.732248518351675e-06,,,,,,,,0.006619333539842171,,,,,0.9727198382277197,,0.0070649059815919,0.0001602298946757368,,,,,Treat
56,,,9.212279547818173e-07,9.59739066186698e-06,,,,,0.02153211302655844,0.0005075906297206819,4.859816418561406e-06,0.0003474695529852063,,0.00014725329594138234,,,0.0001285836346375702,0.0002885702180765696,,,7.992761019996936e-06,,5.767155771411039e-06,0.0003153905129764244,0.0003988038250418575,7.897363787213756e-06,,,,,0.0035201952387718064,2.8033732545211743e-05,,,,0.9713971829952164,,0.0012341426104608242,0.00011763501145379206,,,,,Treat
57,,0.00046801278353834235,,,,0.00043207913227448226,,,0.16131532031363294,0.0015690615672304348,0.00011464831360514313,,,0.00022878603863930213,,,0.001118477037278056,0.0024093542878808735,,0.0002593571191691627,2.1448366971242892e-05,,1.9488502003147632e-05,,,,,,,1.2576495632409595e-05,0.05294969594751857,,,,,0.7789772630590485,,,0.00010443103557755417,,,,,Treat
58,,1.5785097525799e-05,,8.547788172342121e-06,,,,,0.022878517078084318,0.00044800191206487323,,0.0012657067621388528,1.0829290210331137e-07,0.002354944653825166,,,,0.003326917507271114,,,1.297700094623372e-05,,4.3870207024288736e-06,0.019435275860760045,,,,,,0.000908672463850398,0.029975266013587267,,2.234263475766046e-06,,,0.9192329093166218,,,0.0001297489680714874,,,,,Treat
59,,1.8784185855318384e-05,,1.2270382014285595e-06,,0.0005386141940965224,,,0.13378503062806718,0.0012872957126763176,,0.0012738994348499792,9.508652474541537e-07,0.00219450363857609,0.00021511745036838665,,0.00021661996468904326,0.005752695593145625,,,2.5450690225900542e-05,,1.341886418914086e-05,0.026328924127737286,,,,,,0.00013425497905506084,0.0013535097973544727,4.038546691380321e-05,,,,0.8233765786919863,0.00205222684054913,0.0007164722909251966,0.0006740395452904235,,,,,Treat
60,,2.2945276544287502e-06,,,,,,,0.03714536233609562,0.0006723518005052781,2.1547559889436272e-05,0.00032803125009254515,,0.0003614273105840885,,,,0.00020036658769995107,,,,,5.496353625916245e-06,0.008393286505039706,,0.0002429797486624079,,,,,0.0036623287865717048,,,,,0.9489352268744122,,,2.9300359166555693e-05,,,,,Treat
