item,value,type
MicrobiotaLoads_ori,-0.033957230314342716,MicrobiotaLoadsFoldChange_ori
taxa135858,-0.04443606096019437,TaxaFoldChange
taxa189330,2.1554311582337995,TaxaFoldChange
taxa1348911,-1.1417969894917979,TaxaFoldChange
taxa570,2.3830945295056,TaxaFoldChange
taxa29465,6.0537271191137485,TaxaFoldChange
taxa904,0.8406945173024223,TaxaFoldChange
taxa61170,-9.183766403680043,TaxaFoldChange
taxa292632,-3.570715181293478,TaxaFoldChange
taxa244127,6.820464628569858,TaxaFoldChange
taxa39948,2.011266589409013,TaxaFoldChange
taxa1017280,-1.3783693848831575,TaxaFoldChange
taxa32207,-3.1266577186814786,TaxaFoldChange
taxa239759,8.596623992470008,TaxaFoldChange
taxa40544,6.8537067339355815,TaxaFoldChange
taxa459786,-0.8172961241688999,TaxaFoldChange
taxa207244,8.935010858828472,TaxaFoldChange
taxa239934,-8.721519133654139,TaxaFoldChange
taxa52225,0.3567161420232541,TaxaFoldChange
taxa846,-2.1763930107379137,TaxaFoldChange
taxa33024,1.1248876525129248,TaxaFoldChange
taxa100883,-9.063931790331283,TaxaFoldChange
taxa946234,0.29741159780993165,TaxaFoldChange
taxa572511,-4.412522166696277,TaxaFoldChange
taxa191303,-0.029405506242316193,TaxaFoldChange
taxa102106,-4.15550379228693,TaxaFoldChange
taxa1350,3.49861107620589,TaxaFoldChange
taxa838,-4.945407000999702,TaxaFoldChange
taxa375288,-3.2202187299674816,TaxaFoldChange
taxa872,-2.2741480953075652,TaxaFoldChange
taxa1730,-3.593152987157473,TaxaFoldChange
taxa117563,0.10352326124919743,TaxaFoldChange
taxa816,4.67483233825779,TaxaFoldChange
taxa830,-2.5494439041615946,TaxaFoldChange
taxa724,4.724716788306349,TaxaFoldChange
taxa1301,9.288430757121985,TaxaFoldChange
taxa674963,-1.9458906317311888,TaxaFoldChange
taxa1263,-2.304925983526407,TaxaFoldChange
taxa577310,2.7817019735087563,TaxaFoldChange
taxa35832,3.614697691815421,TaxaFoldChange
taxa33042,-9.258860659248043,TaxaFoldChange
taxa2172,-3.6124228573430814,TaxaFoldChange
changedTaxaCount,42.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,3.811675220449864,MicrobiotaLoadsFoldChange
taxa100883,0.04042397933690852,ranksums_on_loads
taxa1017280,0.007367981559899905,ranksums_on_loads
taxa102106,1.8170011397755345e-07,ranksums_on_loads
taxa117563,0.15729920705028516,ranksums_on_loads
taxa1263,3.027634549665907e-09,ranksums_on_loads
taxa1301,4.2237391940267535e-10,ranksums_on_loads
taxa133925,0.643901933779651,ranksums_on_loads
taxa1348911,0.07219506204176833,ranksums_on_loads
taxa1350,0.2733216782922981,ranksums_on_loads
taxa1357,0.3271868777903057,ranksums_on_loads
taxa135858,0.9612969174416554,ranksums_on_loads
taxa1485,0.8114965635867777,ranksums_on_loads
taxa1578,0.15032345547866824,ranksums_on_loads
taxa158846,0.4385780260809998,ranksums_on_loads
taxa1678,0.11824979186459685,ranksums_on_loads
taxa1730,2.5315940651690087e-19,ranksums_on_loads
taxa189330,1.4977924264176372e-09,ranksums_on_loads
taxa191303,0.7150006546880893,ranksums_on_loads
taxa207244,3.1765634168507905e-13,ranksums_on_loads
taxa216851,0.6158945808699039,ranksums_on_loads
taxa2172,1.7408837012037133e-06,ranksums_on_loads
taxa2316,0.22067136191984693,ranksums_on_loads
taxa239759,4.626550291390703e-19,ranksums_on_loads
taxa239934,2.551153226500295e-10,ranksums_on_loads
taxa244127,3.073172644617691e-08,ranksums_on_loads
taxa283168,0.8440983631412934,ranksums_on_loads
taxa292632,1.4480254357792968e-16,ranksums_on_loads
taxa29465,9.743337605650276e-08,ranksums_on_loads
taxa29521,0.8311704095417624,ranksums_on_loads
taxa32207,0.3173105078629141,ranksums_on_loads
taxa33024,0.03376297755340365,ranksums_on_loads
