,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,9,0.07692307692307693,0.0989010989010989
1,taxa1017280,16,16,0.17582417582417584,0.17582417582417584
2,taxa102106,45,39,0.4945054945054945,0.42857142857142855
3,taxa117563,5,6,0.054945054945054944,0.06593406593406594
4,taxa1263,81,77,0.8901098901098901,0.8461538461538461
5,taxa1301,50,40,0.5494505494505495,0.43956043956043955
6,taxa133925,10,6,0.10989010989010989,0.06593406593406594
7,taxa1348911,45,47,0.4945054945054945,0.5164835164835165
8,taxa1350,9,5,0.0989010989010989,0.054945054945054944
9,taxa1357,8,5,0.08791208791208792,0.054945054945054944
10,taxa135858,17,21,0.18681318681318682,0.23076923076923078
11,taxa1485,46,44,0.5054945054945055,0.4835164835164835
12,taxa1578,18,17,0.1978021978021978,0.18681318681318682
13,taxa158846,6,7,0.06593406593406594,0.07692307692307693
14,taxa1678,48,39,0.5274725274725275,0.42857142857142855
15,taxa1730,88,88,0.967032967032967,0.967032967032967
16,taxa189330,85,84,0.9340659340659341,0.9230769230769231
17,taxa191303,8,5,0.08791208791208792,0.054945054945054944
18,taxa207244,50,50,0.5494505494505495,0.5494505494505495
19,taxa216851,79,68,0.8681318681318682,0.7472527472527473
20,taxa2172,34,28,0.37362637362637363,0.3076923076923077
21,taxa2316,1,4,0.01098901098901099,0.04395604395604396
22,taxa239759,80,64,0.8791208791208791,0.7032967032967034
23,taxa239934,39,37,0.42857142857142855,0.4065934065934066
24,taxa244127,28,26,0.3076923076923077,0.2857142857142857
25,taxa283168,70,60,0.7692307692307693,0.6593406593406593
26,taxa292632,85,86,0.9340659340659341,0.945054945054945
27,taxa29465,40,34,0.43956043956043955,0.37362637362637363
28,taxa29521,5,4,0.054945054945054944,0.04395604395604396
29,taxa32207,4,2,0.04395604395604396,0.02197802197802198
30,taxa33024,16,25,0.17582417582417584,0.27472527472527475
31,taxa33042,77,71,0.8461538461538461,0.7802197802197802
32,taxa35832,42,30,0.46153846153846156,0.32967032967032966
33,taxa375288,83,78,0.9120879120879121,0.8571428571428571
34,taxa397864,72,60,0.7912087912087912,0.6593406593406593
35,taxa39948,43,33,0.4725274725274725,0.3626373626373626
36,taxa40544,45,35,0.4945054945054945,0.38461538461538464
37,taxa447020,18,18,0.1978021978021978,0.1978021978021978
38,taxa459786,46,38,0.5054945054945055,0.4175824175824176
39,taxa52225,23,14,0.25274725274725274,0.15384615384615385
40,taxa561,42,39,0.46153846153846156,0.42857142857142855
41,taxa570,3,4,0.03296703296703297,0.04395604395604396
42,taxa572511,84,79,0.9230769230769231,0.8681318681318682
43,taxa577309,38,36,0.4175824175824176,0.3956043956043956
44,taxa577310,29,18,0.31868131868131866,0.1978021978021978
45,taxa61170,31,28,0.34065934065934067,0.3076923076923077
46,taxa644652,6,8,0.06593406593406594,0.08791208791208792
47,taxa674963,4,6,0.04395604395604396,0.06593406593406594
48,taxa724,25,23,0.27472527472527475,0.25274725274725274
49,taxa816,91,89,1.0,0.978021978021978
50,taxa830,27,27,0.2967032967032967,0.2967032967032967
51,taxa836,5,3,0.054945054945054944,0.03296703296703297
52,taxa838,44,42,0.4835164835164835,0.46153846153846156
53,taxa841,90,89,0.989010989010989,0.978021978021978
54,taxa84108,6,2,0.06593406593406594,0.02197802197802198
55,taxa84111,8,11,0.08791208791208792,0.12087912087912088
56,taxa846,18,13,0.1978021978021978,0.14285714285714285
57,taxa872,22,19,0.24175824175824176,0.2087912087912088
58,taxa904,14,8,0.15384615384615385,0.08791208791208792
59,taxa906,17,7,0.18681318681318682,0.07692307692307693
60,taxa946234,15,18,0.16483516483516483,0.1978021978021978
