"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",1.83141218191207,0,Inf,0,0,TRUE
"2","taxa102106",-0.296256225631328,1.09322522863454,-0.270992854785613,0.786396527772038,1,FALSE
"3","taxa1263",0.421330377326111,1.03362956618125,0.407622218937406,0.683551049385884,1,FALSE
"4","taxa1301",-0.104670027067948,1.20915770998085,-0.086564412734552,0.931017754201163,1,FALSE
"5","taxa1348911",1.08304014621973,1.5644111874659,0.692298901271659,0.488749639952814,1,FALSE
"6","taxa135858",-5.73797593259541,0,Inf,0,0,TRUE
"7","taxa1485",3.78317415002985,1.34246034284132,2.81809006143359,0.00483102569912548,0.193241027965019,FALSE
"8","taxa1578",-1.00630691365116,1.20225758145989,-0.837014404541506,0.402584471297512,1,FALSE
"9","taxa1678",0.232752886825926,1.12496653068408,0.206897610264361,0.836089822872936,1,FALSE
"10","taxa1730",-1.42014730831022,0.796330916640552,-1.78336327101469,0.0745271880450923,1,FALSE
"11","taxa189330",5.59165224827756,1.05293531019017,5.31053730857185,1.09302505144907e-07,4.37210020579626e-06,TRUE
"12","taxa207244",-0.481346689326836,1.17136670992219,-0.410927410903466,0.681125762340772,1,FALSE
"13","taxa216851",1.2179417646178,0.980077865683173,1.2426989806252,0.213978779716678,1,FALSE
"14","taxa2172",-1.76472308695826,1.46645105120916,-1.20339719863351,0.228822651433334,1,FALSE
"15","taxa239759",-0.416441214166923,1.07475276270318,-0.387476290937373,0.698403633846957,1,FALSE
"16","taxa239934",-0.511795085607647,1.24488810105533,-0.411117340726274,0.680986495250841,1,FALSE
"17","taxa244127",0.657192135849691,1.04221630736569,0.630571726046786,0.528320590722206,1,FALSE
"18","taxa283168",-0.729525102632916,1.1294522546869,-0.645910528404894,0.518337300785524,1,FALSE
"19","taxa292632",0.149194062075111,0.953809125861479,0.156419201735315,0.875702602668329,1,FALSE
"20","taxa29465",-2.38129924360106,1.0424080008287,-2.28442149495012,0.0223467714978977,0.893870859915907,FALSE
"21","taxa33024",-0.354843211564398,1.39398485531532,-0.254553132490189,0.799068261704186,1,FALSE
"22","taxa33042",-0.240857749738794,1.03861799802811,-0.231902152857046,0.816614012369426,1,FALSE
"23","taxa35832",-1.37095562693066,1.05716347602158,-1.29682462365231,0.19469153626425,1,FALSE
"24","taxa375288",5.43916138815827,1.16417636545068,4.67211115907909,2.98119534107685e-06,0.000119247813643074,TRUE
"25","taxa397864",-0.719737175068001,1.32002506554167,-0.545245081973239,0.585584969355958,1,FALSE
"26","taxa39948",0.182910514322817,1.70944195527947,0.107000131685029,0.914788875286032,1,FALSE
"27","taxa40544",-1.14865962793065,1.29700714978737,-0.885623204250616,0.375820603309993,1,FALSE
"28","taxa447020",0.115457756949012,1.02682402456327,0.1124416201677,0.910473256426628,1,FALSE
"29","taxa459786",4.22085611572321,1.33543685923643,3.16065569594702,0.00157414450308567,0.0629657801234267,FALSE
"30","taxa52225",-0.607292584712587,1.10280391906945,-0.550680473846177,0.581852732292787,1,FALSE
"31","taxa561",0.867704519820256,1.37589436269449,0.630647630622586,0.528270948023033,1,FALSE
"32","taxa572511",0.327402227813643,0.943697422318203,0.346935596167441,0.728639703704361,1,FALSE
"33","taxa577309",-1.17757242173025,1.56683904656579,-0.751559277458178,0.452316140427423,1,FALSE
"34","taxa577310",1.68373251876696,1.18017234299467,1.4266835930882,0.153671116891228,1,FALSE
"35","taxa61170",2.03961556197659,1.19242472089585,1.7104774215384,0.0871776251153085,1,FALSE
"36","taxa724",2.92032363003292,1.41025640331254,2.07077494785586,0.0383798324360065,1,FALSE
"37","taxa816",0.223669722362363,0.816261998667455,0.274017071390685,0.784071502516599,1,FALSE
"38","taxa830",-0.984426089318066,1.50025853844511,-0.656170962598446,0.511714129828245,1,FALSE
"39","taxa838",-1.47834125018431,1.64871594099474,-0.896662192331545,0.369899200837195,1,FALSE
"40","taxa841",-3.28722747233731,0.791109026794653,-4.15521421321181,3.24982922816546e-05,0.00129993169126619,TRUE
"41","taxa872",-1.20016011469562,0.991896581886401,-1.20996496672379,0.22629233615247,1,FALSE
"42","taxa946234",1.76752446452134,1.11337428162928,1.58753843490511,0.112390749202005,1,FALSE
