item,value,type
MicrobiotaLoads_ori,0.16073272233371227,MicrobiotaLoadsFoldChange_ori
taxa52225,8.476979079675452,TaxaFoldChange
taxa1357,-7.6384080990081955,TaxaFoldChange
taxa570,5.468993742305339,TaxaFoldChange
taxa32207,-3.3737368011379503,TaxaFoldChange
taxa2172,-5.262845063804232,TaxaFoldChange
taxa102106,-5.8755236186041255,TaxaFoldChange
taxa239759,2.46155228473298,TaxaFoldChange
taxa61170,6.801657347911657,TaxaFoldChange
taxa84111,9.915920842171793,TaxaFoldChange
taxa189330,0.5666357436941318,TaxaFoldChange
taxa1485,0.5393698726020659,TaxaFoldChange
taxa1350,-0.9076905534494876,TaxaFoldChange
taxa459786,-2.1986202313884107,TaxaFoldChange
taxa946234,5.301762280031344,TaxaFoldChange
taxa283168,7.1611290136477015,TaxaFoldChange
taxa1678,8.008906841539513,TaxaFoldChange
taxa830,-7.366632816683376,TaxaFoldChange
taxa117563,5.677806607562534,TaxaFoldChange
taxa2316,-9.300430372956168,TaxaFoldChange
taxa29521,1.2846876683952857,TaxaFoldChange
taxa674963,-4.357311810293885,TaxaFoldChange
taxa133925,-6.5763244697501815,TaxaFoldChange
taxa1730,-2.006223261228211,TaxaFoldChange
taxa1263,-0.4288305171538749,TaxaFoldChange
taxa644652,-9.714633963414288,TaxaFoldChange
taxa904,9.64998736150688,TaxaFoldChange
taxa906,5.956655632334512,TaxaFoldChange
taxa40544,4.6017193982863835,TaxaFoldChange
taxa838,2.239484805014824,TaxaFoldChange
taxa135858,-7.825507968485459,TaxaFoldChange
taxa841,3.9557158025622035,TaxaFoldChange
taxa724,2.5075214535628625,TaxaFoldChange
taxa872,5.12193483931166,TaxaFoldChange
taxa447020,-8.975051202547704,TaxaFoldChange
taxa239934,4.239213131365862,TaxaFoldChange
taxa216851,6.27718393399921,TaxaFoldChange
taxa244127,3.8551623145100247,TaxaFoldChange
taxa33042,2.2331558696685936,TaxaFoldChange
taxa292632,-9.037346762875774,TaxaFoldChange
taxa1301,-0.4423316537722784,TaxaFoldChange
taxa846,6.061984388423432,TaxaFoldChange
taxa29465,-3.169898531461824,TaxaFoldChange
taxa375288,-0.18799602297302972,TaxaFoldChange
taxa836,-5.050505876301525,TaxaFoldChange
taxa158846,4.54488817412717,TaxaFoldChange
taxa33024,-0.032053820009869234,TaxaFoldChange
taxa100883,-0.2820819272849953,TaxaFoldChange
taxa572511,9.322769202963748,TaxaFoldChange
taxa397864,-3.88609803909044,TaxaFoldChange
taxa577309,4.7966920299743805,TaxaFoldChange
taxa1578,-1.3071267209247208,TaxaFoldChange
taxa816,7.165282302788942,TaxaFoldChange
taxa1348911,-9.047652716821675,TaxaFoldChange
taxa1017280,-6.704283788095777,TaxaFoldChange
changedTaxaCount,55.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,5.765365492326901,MicrobiotaLoadsFoldChange
taxa100883,0.5126907602619233,ranksums_on_loads
taxa1017280,0.0003114909767673833,ranksums_on_loads
taxa102106,7.959294011881201e-11,ranksums_on_loads
taxa117563,0.04550026389635839,ranksums_on_loads
taxa1263,0.8172176301557654,ranksums_on_loads
taxa1301,0.7308658285445861,ranksums_on_loads
taxa133925,0.03389485352468927,ranksums_on_loads
taxa1348911,6.991277062413825e-10,ranksums_on_loads
taxa1350,0.6170750774519738,ranksums_on_loads
taxa1357,0.014305878435429647,ranksums_on_loads
taxa135858,2.493838801774877e-05,ranksums_on_loads
taxa1485,0.030736984216337013,ranksums_on_loads
taxa1578,0.7329064904578018,ranksums_on_loads
taxa158846,0.05280751141611358,ranksums_on_loads
taxa1678,1.7008218334761264e-11,ranksums_on_loads
taxa1730,3.6180607435428433e-09,ranksums_on_loads
taxa189330,0.005854320166029806,ranksums_on_loads
taxa191303,0.5581846494226572,ranksums_on_loads
taxa207244,0.4930711847750376,ranksums_on_loads
taxa216851,4.617689989447269e-16,ranksums_on_loads
taxa2172,1.8206806702665813e-07,ranksums_on_loads
taxa2316,0.0832645166635504,ranksums_on_loads
taxa239759,2.0321184471556347e-08,ranksums_on_loads
taxa239934,0.0001534864651312036,ranksums_on_loads
taxa244127,4.041683230393418e-06,ranksums_on_loads
taxa283168,8.186510247061542e-15,ranksums_on_loads
taxa292632,4.392579777826932e-20,ranksums_on_loads
taxa29465,7.251396964190381e-05,ranksums_on_loads
taxa29521,1.0,ranksums_on_loads
taxa32207,0.13361440253771614,ranksums_on_loads
taxa33024,0.3284431480551785,ranksums_on_loads
taxa33042,2.609264592804906e-07,ranksums_on_loads
taxa35832,0.6131230293263685,ranksums_on_loads
taxa375288,0.5323303159241919,ranksums_on_loads
taxa397864,3.0956221296717477e-09,ranksums_on_loads
taxa39948,0.33705521493367563,ranksums_on_loads
taxa40544,1.423851423062779e-06,ranksums_on_loads
taxa447020,9.363633145689239e-05,ranksums_on_loads
taxa459786,0.002114175690918621,ranksums_on_loads
taxa52225,0.00029339948251875104,ranksums_on_loads
taxa561,0.3632228159942473,ranksums_on_loads
taxa570,,ranksums_on_loads
taxa572511,2.663732279009966e-19,ranksums_on_loads
taxa577309,7.561204622305036e-08,ranksums_on_loads
taxa577310,0.17146020606432733,ranksums_on_loads
taxa61170,7.227523099785638e-08,ranksums_on_loads
taxa644652,0.020921335337794014,ranksums_on_loads
taxa674963,0.12133525035848212,ranksums_on_loads
taxa724,0.034024080409582096,ranksums_on_loads
taxa816,8.197935331141796e-21,ranksums_on_loads
taxa830,3.224329975709394e-05,ranksums_on_loads
taxa836,0.04953461343562671,ranksums_on_loads
taxa838,0.0012181513904570493,ranksums_on_loads
taxa841,3.3312435095326492e-16,ranksums_on_loads
taxa84108,,ranksums_on_loads
taxa84111,0.004483250402085382,ranksums_on_loads
taxa846,0.0013571317776198725,ranksums_on_loads
taxa872,0.0001028988403300606,ranksums_on_loads
taxa904,0.0011937454448720055,ranksums_on_loads
taxa906,0.0008551019694724832,ranksums_on_loads
taxa946234,0.00021040702171437912,ranksums_on_loads
qml_loads_delta,4.68,qml_loads_delta
taxa1017280,-12.712014807394826,logged_relative_abundance_diff
taxa1017280,-8.032014807394827,qml_logged_loads_diff
taxa1017280,0.0003625683774946597,qml_diff_pvalue
taxa1017280,0.0003625683774946597,mwu_diff_pvalue
taxa1017280,0.0003625683774946597,mwu_logged_pvalue
taxa102106,-12.21217876229065,logged_relative_abundance_diff
taxa102106,-7.53217876229065,qml_logged_loads_diff
taxa102106,3.7836171633935416e-11,qml_diff_pvalue
taxa102106,3.09669283832587e-11,mwu_diff_pvalue
taxa102106,3.09669283832587e-11,mwu_logged_pvalue
taxa1263,-5.4531150094276715,logged_relative_abundance_diff
taxa1263,-0.7731150094276718,qml_logged_loads_diff
taxa1263,0.008336517786741918,qml_diff_pvalue
taxa1263,2.356330890544915e-15,mwu_diff_pvalue
taxa1263,2.356330890544915e-15,mwu_logged_pvalue
