,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,2,2,0.125,0.125
2,taxa102106,8,8,0.5,0.5
3,taxa117563,0,0,0.0,0.0
4,taxa1263,14,16,0.875,1.0
5,taxa1301,6,8,0.375,0.5
6,taxa133925,1,0,0.0625,0.0
7,taxa1348911,9,7,0.5625,0.4375
8,taxa1350,2,0,0.125,0.0
9,taxa1357,2,2,0.125,0.125
10,taxa135858,4,4,0.25,0.25
11,taxa1485,9,7,0.5625,0.4375
12,taxa1578,3,3,0.1875,0.1875
13,taxa158846,1,2,0.0625,0.125
14,taxa1678,8,9,0.5,0.5625
15,taxa1730,16,15,1.0,0.9375
16,taxa189330,15,15,0.9375,0.9375
17,taxa191303,3,1,0.1875,0.0625
18,taxa207244,8,9,0.5,0.5625
19,taxa216851,14,14,0.875,0.875
20,taxa2172,6,4,0.375,0.25
21,taxa2316,1,0,0.0625,0.0
22,taxa239759,13,14,0.8125,0.875
23,taxa239934,7,6,0.4375,0.375
24,taxa244127,2,3,0.125,0.1875
25,taxa283168,14,10,0.875,0.625
26,taxa292632,15,16,0.9375,1.0
27,taxa29465,7,8,0.4375,0.5
28,taxa29521,1,0,0.0625,0.0
29,taxa32207,1,0,0.0625,0.0
30,taxa33024,1,5,0.0625,0.3125
31,taxa33042,14,14,0.875,0.875
32,taxa35832,5,6,0.3125,0.375
33,taxa375288,15,14,0.9375,0.875
34,taxa397864,12,11,0.75,0.6875
35,taxa39948,9,2,0.5625,0.125
36,taxa40544,7,7,0.4375,0.4375
37,taxa447020,2,4,0.125,0.25
38,taxa459786,7,8,0.4375,0.5
39,taxa52225,2,3,0.125,0.1875
40,taxa561,6,11,0.375,0.6875
41,taxa570,1,0,0.0625,0.0
42,taxa572511,14,13,0.875,0.8125
43,taxa577309,5,4,0.3125,0.25
44,taxa577310,2,7,0.125,0.4375
45,taxa61170,3,7,0.1875,0.4375
46,taxa644652,1,1,0.0625,0.0625
47,taxa674963,1,1,0.0625,0.0625
48,taxa724,4,7,0.25,0.4375
49,taxa816,16,16,1.0,1.0
50,taxa830,4,3,0.25,0.1875
51,taxa836,1,1,0.0625,0.0625
52,taxa838,7,9,0.4375,0.5625
53,taxa841,15,16,0.9375,1.0
54,taxa84108,1,0,0.0625,0.0
55,taxa84111,0,2,0.0,0.125
56,taxa846,2,2,0.125,0.125
57,taxa872,2,4,0.125,0.25
58,taxa904,2,3,0.125,0.1875
59,taxa906,2,2,0.125,0.125
60,taxa946234,2,4,0.125,0.25
