item,value,type
MicrobiotaLoads_ori,0.1461390064962913,MicrobiotaLoadsFoldChange_ori
taxa375288,1.3055648933981612,TaxaFoldChange
taxa904,0.5618141315204284,TaxaFoldChange
taxa239759,-5.813283040226209,TaxaFoldChange
taxa292632,4.7323793504075615,TaxaFoldChange
taxa841,2.238021214944784,TaxaFoldChange
taxa570,-5.08087837999989,TaxaFoldChange
taxa447020,6.2358931898511525,TaxaFoldChange
taxa52225,8.836994627181962,TaxaFoldChange
taxa1485,8.649384127909975,TaxaFoldChange
taxa1578,7.991397726524777,TaxaFoldChange
taxa674963,-2.238080912747879,TaxaFoldChange
taxa84108,-4.437293445329753,TaxaFoldChange
taxa33024,-1.1991488516236115,TaxaFoldChange
taxa397864,0.5145290115567889,TaxaFoldChange
taxa283168,3.5313583170686935,TaxaFoldChange
taxa239934,-7.386228664262919,TaxaFoldChange
taxa61170,6.491108800423714,TaxaFoldChange
taxa117563,-2.0863433765740917,TaxaFoldChange
taxa577309,2.7132854928429424,TaxaFoldChange
taxa32207,-0.678132475018824,TaxaFoldChange
taxa1301,3.1612087934139868,TaxaFoldChange
changedTaxaCount,22.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,2.4551289721684952,MicrobiotaLoadsFoldChange
taxa100883,0.09896015401940574,ranksums_on_loads
taxa1017280,0.5977458557030397,ranksums_on_loads
taxa102106,0.1739107834039756,ranksums_on_loads
taxa117563,0.08737528034076761,ranksums_on_loads
taxa1263,0.9630339544165296,ranksums_on_loads
taxa1301,5.956332951816539e-07,ranksums_on_loads
taxa133925,0.14323490752466972,ranksums_on_loads
taxa1348911,0.9408493884167914,ranksums_on_loads
taxa1350,0.2234942456079536,ranksums_on_loads
taxa1357,0.4334219309560737,ranksums_on_loads
taxa135858,0.9639675060523948,ranksums_on_loads
taxa1485,4.8036008678061645e-15,ranksums_on_loads
taxa1578,1.429300819847824e-06,ranksums_on_loads
taxa158846,0.5224312849615644,ranksums_on_loads
taxa1678,0.37551716654523104,ranksums_on_loads
