,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,12,13,0.16,0.17333333333333334,-18.007520620253068,-13.66852925063171,-4.338991369621361,-5.680828436549657,-2.9719044227254416,0
1,taxa102106,36,34,0.48,0.4533333333333333,-13.411100479126453,-9.477506558119643,-3.9335939210068105,-4.679867231683366,-3.1518842697667426,1
2,taxa1263,66,66,0.88,0.88,-7.875854141913821,-5.126930536808912,-2.748923605104909,-3.4147377752396317,-2.073295667781632,2
3,taxa1301,36,32,0.48,0.4266666666666667,-22.41154160682101,-10.101739095599832,-12.30980251122118,-13.6458227549215,-10.997488708459201,3
4,taxa1348911,36,38,0.48,0.5066666666666667,-13.195802241972673,-9.559573679195855,-3.636228562776817,-4.871746592496483,-2.294687458869139,4
5,taxa1357,4,4,0.05333333333333334,0.05333333333333334,-14.358521735704995,-12.95545408380797,-1.4030676518970273,-5.7141157231948085,3.9926149068743726,5
6,taxa135858,14,16,0.18666666666666668,0.21333333333333335,-8.84111077683645,-6.187449494436498,-2.653661282399951,-4.203699914109762,-1.0333046424190508,6
7,taxa1485,42,35,0.56,0.4666666666666667,-12.00847434977864,-9.573561873378198,-2.4349124764004437,-3.9744844490573366,-0.8545493894692336,7
8,taxa1578,13,14,0.17333333333333334,0.18666666666666668,-12.530035222457634,-9.959929574682779,-2.5701056477748527,-4.67320066527979,-0.38194808796910273,8
9,taxa158846,6,5,0.08,0.06666666666666667,-5.9041220133040495,-5.933650872664324,0.029528859360274738,-3.628103406802077,4.198225187165263,9
10,taxa1678,34,39,0.4533333333333333,0.52,-20.102711401227463,-7.924539871926338,-12.178171529301121,-13.03071932812045,-11.317357720264722,10
11,taxa1730,72,73,0.96,0.9733333333333334,-6.4310037173323815,-3.767767523368151,-2.6632361939642313,-3.330745357661776,-1.9930505679055328,11
12,taxa189330,68,73,0.9066666666666666,0.9733333333333334,-9.658018357893212,-6.709407415048015,-2.948610942845195,-3.65857039429106,-2.2691705679793763,12
