,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,2,3,0.041666666666666664,0.0625
1,taxa1017280,4,6,0.08333333333333333,0.125
2,taxa102106,17,24,0.3541666666666667,0.5
3,taxa117563,2,4,0.041666666666666664,0.08333333333333333
4,taxa1263,43,45,0.8958333333333334,0.9375
5,taxa1301,19,28,0.3958333333333333,0.5833333333333334
6,taxa133925,1,3,0.020833333333333332,0.0625
7,taxa1348911,25,25,0.5208333333333334,0.5208333333333334
8,taxa1350,2,4,0.041666666666666664,0.08333333333333333
9,taxa1357,5,5,0.10416666666666667,0.10416666666666667
10,taxa135858,10,10,0.20833333333333334,0.20833333333333334
11,taxa1485,18,27,0.375,0.5625
12,taxa1578,10,6,0.20833333333333334,0.125
13,taxa158846,2,4,0.041666666666666664,0.08333333333333333
14,taxa1678,23,25,0.4791666666666667,0.5208333333333334
15,taxa1730,47,48,0.9791666666666666,1.0
16,taxa189330,46,47,0.9583333333333334,0.9791666666666666
17,taxa191303,2,6,0.041666666666666664,0.125
18,taxa207244,27,28,0.5625,0.5833333333333334
19,taxa216851,43,42,0.8958333333333334,0.875
20,taxa2172,17,16,0.3541666666666667,0.3333333333333333
21,taxa2316,1,1,0.020833333333333332,0.020833333333333332
22,taxa239759,41,40,0.8541666666666666,0.8333333333333334
23,taxa239934,17,22,0.3541666666666667,0.4583333333333333
24,taxa244127,10,14,0.20833333333333334,0.2916666666666667
25,taxa283168,34,34,0.7083333333333334,0.7083333333333334
26,taxa292632,47,45,0.9791666666666666,0.9375
27,taxa29465,20,19,0.4166666666666667,0.3958333333333333
28,taxa29521,1,3,0.020833333333333332,0.0625
29,taxa32207,0,2,0.0,0.041666666666666664
30,taxa33024,14,13,0.2916666666666667,0.2708333333333333
31,taxa33042,40,43,0.8333333333333334,0.8958333333333334
32,taxa35832,17,19,0.3541666666666667,0.3958333333333333
33,taxa375288,43,43,0.8958333333333334,0.8958333333333334
34,taxa397864,39,34,0.8125,0.7083333333333334
35,taxa39948,13,22,0.2708333333333333,0.4583333333333333
36,taxa40544,18,24,0.375,0.5
37,taxa447020,7,6,0.14583333333333334,0.125
38,taxa459786,15,26,0.3125,0.5416666666666666
39,taxa52225,6,11,0.125,0.22916666666666666
40,taxa561,23,21,0.4791666666666667,0.4375
41,taxa570,2,3,0.041666666666666664,0.0625
42,taxa572511,43,44,0.8958333333333334,0.9166666666666666
43,taxa577309,26,15,0.5416666666666666,0.3125
44,taxa577310,10,14,0.20833333333333334,0.2916666666666667
45,taxa61170,9,18,0.1875,0.375
46,taxa644652,2,4,0.041666666666666664,0.08333333333333333
47,taxa674963,2,1,0.041666666666666664,0.020833333333333332
48,taxa724,14,18,0.2916666666666667,0.375
49,taxa816,47,48,0.9791666666666666,1.0
50,taxa830,14,12,0.2916666666666667,0.25
51,taxa836,0,3,0.0,0.0625
52,taxa838,22,19,0.4583333333333333,0.3958333333333333
53,taxa841,48,48,1.0,1.0
54,taxa84108,1,2,0.020833333333333332,0.041666666666666664
55,taxa84111,5,6,0.10416666666666667,0.125
56,taxa846,6,5,0.125,0.10416666666666667
57,taxa872,6,12,0.125,0.25
58,taxa904,4,8,0.08333333333333333,0.16666666666666666
59,taxa906,5,7,0.10416666666666667,0.14583333333333334
60,taxa946234,7,11,0.14583333333333334,0.22916666666666666
