item,value,type
0,MicrobiotaLoads_ori,0.02115525929921347,MicrobiotaLoadsFoldChange_ori
1,taxa117563,-3.413120966817833,TaxaFoldChange
2,taxa644652,-1.6119700592204025,TaxaFoldChange
3,taxa1263,-1.4296831147896931,TaxaFoldChange
4,taxa133925,-3.1368755060986815,TaxaFoldChange
5,taxa40544,-2.359959824038831,TaxaFoldChange
6,taxa207244,9.58180137611524,TaxaFoldChange
7,taxa29521,-0.6304163726879928,TaxaFoldChange
8,changedTaxaCount,8.0,changedTaxaCount
9,totalTaxaCount,61.0,totalTaxaCount
10,MicrobiotaLoads,0.5200550848320944,MicrobiotaLoadsFoldChange
11,taxa100883,0.30817954746705395,ranksums_on_loads
12,taxa1017280,0.8369957300480487,ranksums_on_loads
13,taxa102106,0.6102242668264857,ranksums_on_loads
14,taxa117563,0.03737298834065148,ranksums_on_loads
15,taxa1263,0.01507490731059804,ranksums_on_loads
16,taxa1301,0.2647679852046905,ranksums_on_loads
17,taxa133925,0.030368472234253974,ranksums_on_loads
18,taxa1348911,0.0932772176155448,ranksums_on_loads
19,taxa1350,0.5402913746074198,ranksums_on_loads
20,taxa1357,0.18587673236587587,ranksums_on_loads
21,taxa135858,0.6474726446409527,ranksums_on_loads
22,taxa1485,0.606791222927834,ranksums_on_loads
23,taxa1578,0.2776470162764189,ranksums_on_loads
24,taxa158846,0.2206713619198468,ranksums_on_loads
25,taxa1678,0.8623197383894363,ranksums_on_loads
26,taxa1730,0.8194880031195929,ranksums_on_loads
27,taxa189330,0.4704054173151774,ranksums_on_loads
28,taxa191303,1.0,ranksums_on_loads
29,taxa207244,9.846344031425244e-17,ranksums_on_loads
30,taxa216851,0.16169909063019972,ranksums_on_loads
31,taxa2172,0.4719361454847514,ranksums_on_loads
32,taxa2316,1.0,ranksums_on_loads
33,taxa239759,0.052714419557687256,ranksums_on_loads
34,taxa239934,0.6813867978451456,ranksums_on_loads
35,taxa244127,0.01298633935084335,ranksums_on_loads
36,taxa283168,0.921685077159088,ranksums_on_loads
37,taxa292632,0.8385921743105648,ranksums_on_loads
38,taxa29465,0.6471914043512246,ranksums_on_loads
39,taxa29521,0.4647020999404649,ranksums_on_loads
40,taxa32207,0.4624327264504764,ranksums_on_loads
41,taxa33024,0.3515492259117501,ranksums_on_loads
42,taxa33042,0.6657221164317718,ranksums_on_loads
43,taxa35832,0.4012314606633113,ranksums_on_loads
44,taxa375288,0.055133409385403696,ranksums_on_loads
45,taxa397864,0.0008337897462007878,ranksums_on_loads
46,taxa39948,0.31869479860314154,ranksums_on_loads
47,taxa40544,0.00256793740579216,ranksums_on_loads
48,taxa447020,0.9044070096186424,ranksums_on_loads
49,taxa459786,0.2893148323819877,ranksums_on_loads
50,taxa52225,0.884836122122616,ranksums_on_loads
51,taxa561,0.5957270840962295,ranksums_on_loads
52,taxa570,0.17971249487899976,ranksums_on_loads
53,taxa572511,0.6952039003474562,ranksums_on_loads
54,taxa577309,0.2482130789899237,ranksums_on_loads
