,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
12,0.000530272082544673,,,,,5.743092206664463e-05,,,0.0004960773462611759,,0.0340010337565972,,,,0.07660564580463057,0.006284830180010428,,0.0007692293642883975,,,,,0.0004347906379073714,0.028490404875824403,0.0273760826388352,6.351900567794971e-05,,,0.001614153901477355,0.008062652062571701,0.34740025638949457,0.07998767771877072,0.06557880729977458,,,0.011719763887882666,,0.0003466148936036362,0.01134859372371343,,0.0007698381726495279,0.0033287611825412434,7.772453410432825e-05,,,0.23457183218238112,,8.249353293318388e-05,0.017493702384844406,,0.0018347454643269764,,4.261658527913558e-05,0.04030159148593684,,0.000328857983070663,Control
13,,,0.0044793981462285725,,0.0067490313379883595,,,,,,0.001086123088691355,,,0.007959441696326052,0.18786288798308964,0.01958328470724533,,0.00046569802825174026,0.04596029967288885,,0.05249058946145081,,,0.0013365179460097718,0.05346992055929877,,,,,,0.05897678710227821,0.05431515489591725,,0.013836540699985094,0.00022753975321746265,0.0050853617912414795,,,0.02197265437358711,,,0.001331663764607799,,0.010099225535583073,,0.43909610288113865,,,0.012149308147682806,0.0006159753941544732,,,,,,0.0008504930331372715,Control
14,,,0.002393239099543789,,0.06287262855691722,,,,,,0.0003551943475558983,0.0019080498705363476,,0.018140119066145103,0.26101888904791043,0.005494991968024592,,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087241,0.010513856850219857,,0.002706039283036564,0.19643393208059098,,,0.07097085135606117,0.027673285364388782,,,0.022844725488933872,,,,0.0009522541716586576,0.0021123126610223053,0.01844906523472305,0.057570962310025724,,,,,,,0.0832052654593392,,,0.0519019146954422,,,,,,,,Control
15,,,0.0015159323383133472,,0.02648592183284491,0.0011533288576065755,0.0,0.0006443326672976909,,0.003065442864563403,0.007697492466917808,0.0013241886004918386,,0.00446538713296123,0.05097660316908481,0.004727767912478863,,0.0002805007163005518,0.05999828423649445,0.0008530702441359483,0.04710057465792733,0.0003252375093747639,7.851972605931506e-05,0.007465106836989978,0.19621946457941375,0.0019916574582581155,,,0.007672820688586261,5.220998734061366e-05,0.002090242199060098,0.0080630647508263,0.0,4.289408763866104e-05,7.012517907513795e-05,0.0002931949093010148,,0.0016030513564052342,0.004556396306972614,0.003190746834180876,2.2214837750810127e-05,1.9655524645878086e-05,,0.00030332978919654565,0.005775755442686435,0.053388806956745374,0.011537383477033645,0.46450202011702,0.019063606710969405,,,0.0002906355961960827,0.0010930314408543766,,,,Control
16,,,0.0008406034923519368,,0.06020680435182551,9.595976208014211e-05,,0.008716546229118318,,,,0.015804291171691836,0.15677853623542212,0.004912958762348409,0.11684157194160699,0.0019724056337835504,,0.0019894047949906186,0.055217198483916236,,0.06046380350498563,0.002491735037997149,,0.0017083654079341028,0.0779832999837955,0.0007119530356428154,,,8.751047485295978e-05,0.001590880080775186,0.01987463470663421,0.020021390778830153,0.04495614266701953,0.012250460611887323,0.0002562950458911973,0.0020136462023924166,,0.0012362111907389375,0.007375221881803121,,,0.0004180385442401159,,,,0.29166939508233375,0.00043503770544718514,0.0004047610928831152,0.030674936104780014,,,,,,,,Control
17,,,,,0.034947298809581216,,,,,,8.527295381963342e-05,,0.06762781914785912,,0.2539537112939592,0.015172845250567842,,0.00016564036439627687,0.015498176703512515,,,,,,0.026880498252896,,,,0.007810459828923875,,,,,0.01543972767763859,0.0013610273167784814,0.0015206140320663882,0.0006077654958283053,,0.01348001533869436,,,0.0007030582826548968,,,,0.5280232810819917,,,0.01530905235550618,,0.0007968898438346401,,,,,0.000616845969490861,Control
18,,,0.0028330957417105275,,0.013936312561061388,,,0.0003151161673004421,,,0.03666322697060763,,,0.0016856375482578849,0.1190911268556177,0.008758968172555092,,,0.030915764403367005,0.005530909203721382,0.05714638814113502,0.09823304050992265,,0.0016654977803025948,0.24921945684673283,,,,0.002191674647134482,,0.01917234708143739,0.03416498030015375,,0.0025685324262978574,,0.0013526193649971848,,0.020737044305963764,0.00962741937862713,0.008020204866195145,,,,,,0.10346958361029751,0.10095801214387322,0.01800841089602133,0.05299169641435843,,,,0.0007429336623506872,,,,Control
19,,,0.00027037534767858406,,0.05204381701858388,0.00018151574574702662,,,,,6.423338430618352e-05,,,0.000159762586844613,0.13973326317597556,0.0037947975268300084,,7.6341274638659e-05,0.013277020014240111,0.008486502421424152,0.016802160458072278,0.0030702736824434877,,0.0021734689239194557,0.09385472234914417,1.3441810453849907e-05,0.000789885930333867,,0.051616962579744054,,0.03220083172997845,,,0.0038390221093155753,,0.00013216070125617315,,,0.01659724980558115,,,3.0885381271823066e-05,,,,0.22396108400916054,0.29783358033087587,,0.03899664170218059,,,,,,,,Control
20,,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,,0.03976281192884358,0.010992903297870988,,,,,,,,,,,,,,0.49207814762344426,,,0.22740906822272047,,,,,,,,Control
21,,,,,0.07121840720905094,,,0.0008053939361670228,,,,0.0007484777993406296,,,0.02688400062913751,0.0022651194453471466,,,0.003020125260381126,,0.0036582387944060616,,,0.003678536843202572,0.06626037928995182,,,0.02937382661467918,0.04289008310775979,,0.030766843963492888,,,,,,,,0.0041773180422725745,,,,,,,0.4322637791621252,,0.2339304223687354,0.048059047533950267,,,,,,,,Control
22,0.0003898434726761893,4.784350470701023e-05,,5.2202129076504794e-05,0.011446558501152199,0.007268462271240642,,,5.493893972711767e-05,,0.0005109726848051664,,,0.0058800883645204706,0.0663459665188721,0.003336273546454522,,4.875577492388119e-05,0.07654119437254966,,0.0017162843680065614,,,0.009730071406430776,0.013749533981964213,0.03316710418470512,,,0.0019354319467704516,0.0007420811397458089,1.652222726110735e-05,0.023922968713794273,0.0597606932767104,0.018760634283236384,0.00020789624608914825,4.4498513911816714e-05,,0.00033530998637879196,0.006983428510147181,,0.0003083473333023837,0.0009124729435858178,5.9804380883762794e-05,,0.007184330684573653,0.5788689025125746,0.0,0.00017728451214525615,0.06909007533121996,,0.00033500589630650177,,,,6.821753955046162e-05,,Control
23,,,0.0008967023544218857,,0.041537156295087925,0.0017500010952789804,,,,0.006342225674134025,,0.004804352098671695,,0.0005601715196695292,0.10846012843190386,0.005091468021266954,,0.0030366227668662525,0.04261562401711448,,0.013337747052909922,,,0.009796073317873088,0.06291649256825192,0.0038909403718915343,,0.03306142905276911,0.27184009212162263,0.00020132755963386505,0.010999351900502616,,,0.0005164622468542823,,,,,0.015566002988736153,0.013480897468540276,,,,,4.4931909817072105e-05,0.1172152282291397,,0.1846324513739434,0.04740611956309882,,,,,,,,Control
24,,,0.0013903244606945809,,0.0045425785230944595,0.0001362451559513977,0.0,0.000538440051326388,,0.004204380613823671,0.0017918149867256566,,,0.0015928809591658976,0.06430187740592443,0.010687899176169618,,8.45243212697002e-05,0.023789571469741096,0.0005719479072583047,0.03370920494008433,0.00016602991677976828,,0.007702882520853357,0.1876480181864139,0.00023012752707595756,,,0.08794343068925156,0.0002141282805499072,0.005283575072892165,0.014555691867794299,,0.0015421663664040772,,0.0008436332256251981,3.813656876335283e-05,0.00020990206448642218,0.009983731080639421,0.02049815414982218,,0.0003116331225860256,,,0.00010173105809960345,0.051742167010398896,0.0002643397523517885,0.429646181191165,0.03227269397526737,,,0.0001804191762340149,0.00024723363971387304,,0.001018014950339949,1.428863526225884e-05,Control
25,,,,,0.16734696653060668,,,,,,,,,,,,,,,,,,,,0.2535419492916101,,,,,,,,,,,,,0.11180197763960444,,,,,,,,0.42369391526121697,,,0.043615191276961736,,,,,,,,Control
26,,,,,,,,,,,0.022121916580943018,,,0.0011660689577160615,0.13859353311072262,0.00639472697760903,,1.704779177947458e-05,0.033091568904266226,,0.019314546399376017,0.00019875719592305066,0.0003628171215184649,0.0013949104920734788,0.1500265845270632,,,,0.04390087170373426,,0.021822176289008607,0.015702520445817807,0.07302672311558223,,,7.912181008238498e-05,,,0.02616695644569987,,0.00019875719592305066,0.0024097555085927894,,,,0.38445076928661814,,,0.059559870139950344,,,,,,,,Control
27,,,,,,,,,,,,,,,0.10534956846264121,0.02507626899743792,,,0.00881071695937508,,0.0029068251358961798,,,0.00407606408033079,0.03379910567439697,,,,0.08995224486896188,,0.015802845924921493,0.00296031301806761,0.018673738702353178,,,,,,0.01993178190413575,0.008349242812809658,,,,,,0.35336497297270664,0.2057599775946345,,0.10518633289133107,,,,,,,,Control
28,,,,,,,,6.850862301620159e-05,,,,,,,0.17974899291817448,0.006702393170379425,,,,,,,,,0.006324176926153886,0.0016240394731281513,,,0.0025492099161975364,,0.07786724549021214,0.004593624786176582,0.04534946542498504,,,,,,0.008957401115251472,,,,,,,0.6587114237419471,,,0.007503518414378055,,,,,,,,Control
29,,,0.0035762301148749356,,0.007356761195997119,,,,,,0.0007085137231443083,,,0.004860842145819179,0.20042381044114815,0.02012552089142139,,0.0013612629145585984,0.03623660383862759,,0.0402273165093431,,,0.0027109673625404294,0.05162609374524735,,,,,,0.06072504030254793,0.05259964107919577,,0.012439140617871014,,0.003346074683916495,,,0.018560768131077068,,,0.0009448539476218962,,0.010256212675785014,,0.4580093076072961,,,0.012909489095499296,0.0002276206795161667,,,,,,0.000767928296951201,Control
30,,1.3907346012433982e-05,0.0017049188049549535,,0.009808333423849513,0.00029388150880289317,,0.0,,,0.0038183278314722017,,,0.013159496245473388,0.041323090082346726,0.0016632982803921953,,0.0012770395097548863,0.03275900731597459,,0.060251292545692975,0.03568878770476917,0.0006078626855653624,0.00954165752622423,0.17648219062829631,0.0010370616559344928,,,0.004045007420127422,0.00033347176387478553,0.15849197266973025,0.027412394125252808,0.22886923430111883,0.0037244278675196366,1.8373938892339782e-05,0.0018362772410140016,,3.268733880294702e-05,0.00239774826871307,,,4.7203765662640876e-05,,,0.00031134182642434316,0.056518946627158985,,0.0881935870080619,0.036648902146999826,,,0.001653857527259667,3.441306787018335e-05,,,,Control
31,,0.0003626598844841433,0.003554986287370058,,0.04609049579794675,0.00033936792570600684,0.0,0.00047544200067301494,0.0,,0.0001397517526688192,,,0.030900256681472036,0.2514724502098626,0.010677524260924692,,1.5630130232696885e-05,0.07518766882839199,,0.041133190571333356,0.0007969323264396626,0.0005126274085468821,0.008326262316900174,0.06042730937217341,,,,0.0076737809979705324,0.005205957102341395,0.024127711035873085,0.032378785275314015,0.07299761175696352,,0.0009209517911618455,0.004787314790618571,,0.0004907656577638942,0.02015704501048444,0.015037411176421668,3.0136525612062616e-05,0.0004833081446463331,4.096524328961732e-05,,,0.25918740076655067,,,0.025865413749978795,,3.371204559993445e-05,1.368913366785217e-05,2.1555277641170213e-05,,,0.00013392876297428505,Control
32,,,0.001159212318142416,,0.01675293802874248,1.526600869499629e-05,,0.017244463335014268,,,0.0005321007504348049,,,0.02244605449503106,0.06169757414082751,0.0047806711439593655,,0.001004543545837848,0.0368376824551679,,0.08466618813085902,,0.001097545677756049,0.009209922785130624,0.04124172509513887,,,,0.00584698176445131,0.0035663204128330477,0.24368366379387835,0.012669582005634157,0.1141636321289624,0.014995037040660105,3.5252427973313805e-05,0.006582863644110768,,,0.0071188813309870525,0.00912003411551206,,,,,,0.2782139693822117,,,0.004558209240936885,,,,0.0007596848011115258,,,,Control
33,,,0.0018922224945995254,,0.037994680142213855,,,,,,,,,0.001294694784778971,0.13007615779091405,0.004428758985023453,,7.855982968557971e-05,0.03629361304471576,0.004640479782566135,0.04920035553464283,0.00935838829779358,,,0.10559921818573682,,0.00037048568894914094,,0.054809774158998514,,0.03461835552477144,,,0.01367825348748061,,0.0019302684854158407,,,0.015877106102659192,,,,,,,0.21515110633628212,0.24198895391211495,,0.04071856743065758,,,,,,,,Control
34,,,0.0011204177498366204,,0.014275439081469856,0.0008702784435852921,,0.0010758114279373742,,0.017187999260809522,,,,0.00017104147467488716,0.01597472753477447,0.00808881533397441,,,0.0156509523955466,0.002951198762027902,0.026920269284622825,0.00032974287843887167,0.0016398133574389538,0.003960353577421958,0.1779913621526586,,,,0.0025161606883574764,,0.019883394421741748,0.047270462290412235,,0.006418050651135978,,0.000773580838742482,0.004569467569433888,0.0005043245373914768,0.00042279915088174353,0.01940071558250546,,3.884087893267691e-05,,,,0.174837563701823,,0.4148185640385451,0.007484354155584624,,,,,,0.012853498779293886,,Control
35,,,0.0015939843428685895,,0.025295114916955637,0.025238998712371574,,,0.001361502923877506,0.010784560351861795,0.0006377763938712175,0.005313179666937641,,0.0023428769103736946,0.1750916911384395,0.009421738240534754,,0.002867203183584925,0.04019919324584144,,0.17969565533731574,,0.000662333575624095,0.008054755614943796,0.0494535976322006,0.004493761308861257,,,0.06283868235092598,0.001642895754459031,0.019028670103792656,0.057981535637696736,,0.0035329869417693406,7.336711738566272e-05,0.00021654969363901007,,,0.02213525507148931,0.011329689196392613,,,,,0.0009287079644724556,0.2585546515513492,0.0002784500278094862,,0.01895063509235479,,,,,,,,Control
36,0.0001153852182535168,0.0003110647952215755,0.005936928477850539,7.988985312907825e-05,0.037852621423728194,0.003320687477467775,,2.6798495036969282e-05,,,0.0029283170595679983,,,0.05141346892360559,0.13027001253461684,0.03178554327375472,,0.0003631448893500253,0.07115566740134993,,0.06949830689130884,0.0024897318785289954,7.685606123810058e-05,0.004943665012744455,0.07285125368921735,0.0007014126851940338,,,0.019298051344905233,,,,0.02728268822276932,,0.000254838518842123,0.002385369437479364,,4.136069611366202e-05,0.06572517991649993,,,0.001613269401225551,0.0002641421473077878,,0.0004911709071492823,0.3898655170617928,,2.7000747829701128e-05,0.005765114730424837,,0.0006986822724921537,,,,,0.000166858554003771,Control
37,,7.647537585036627e-05,0.0033152638502843518,,0.0025894132280901124,0.03200018427801409,7.023039870595883e-05,0.00025379177608173757,0.0,,0.0013151307606075033,0.003135285656516019,,0.02708508013534196,0.08179824628756585,0.005807316860926408,,4.484098343033523e-05,0.013404894628807775,0.004626197167237417,0.10096510491049718,0.14863250357038654,0.00041513741509134557,0.017302477003639495,0.17357555654519674,0.0008355984172566122,,,0.007602798978280789,0.003429516219024658,0.027375932267592152,0.0962094012500192,,0.0211671964659572,3.9312643007417194e-05,0.001906356055836238,,0.009119099904277811,0.0031326238629790586,0.017810162932477468,0.0012122422027365286,0.00016666922608352916,,,0.0008037592714875845,0.17965365971017166,,,0.01190773814094197,,,0.0012148016195989905,,,,,Control
38,,,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,0.23701190519523796,0.016303193478722614,,,,,,,0.06880527247789103,,,0.011410895435641825,,,,,,,,Control
39,,,,,0.07283494884086311,0.04179301866083034,,0.000459259425169533,,,0.0004661431794170405,,,0.00020918393504366198,0.19900522559141468,0.026644135899281836,,0.004773626714144707,0.003823154914985121,0.018706859024103517,0.010841604712022251,0.0006391617190111106,,0.012168011687176315,0.024013103380324034,0.0027471316577590546,,,0.09300928043089425,,0.04151818220393358,0.032589439231912744,0.007293183511333177,,,,,,0.011891736833869633,,,,,,0.0006137842966359709,0.3157269845529582,0.049547002736343694,,0.028685836860572436,,,,,,,,Control
40,,,0.006463391945775529,,0.07845100237835446,,,,,,0.0004936719681008865,,,0.02170044801560764,0.03591476138517777,0.03811290395571132,,,0.09958768485043519,,0.059529055647460485,,0.0006841414542657019,0.0015560371485893291,0.18652835672299964,,,,0.036315511597620635,0.0005623576381381458,0.017473714909215243,0.009709217254886186,0.24913187548082483,0.0006345630716472996,,0.00019529659035484243,0.01813422366588394,,0.01344640154467334,,,,,,,0.03268482529402596,,0.017084529633894313,0.029858656355435772,,,0.0001428018322882988,0.0011079209762818224,0.012031858887654179,0.032464789794697226,,Control
41,,,,,0.02711953966677912,,,,,,,,,,0.04955784976652645,0.012317272630972348,,,,,0.0064514537961278574,,,,0.021169746522454232,,,0.01601536802703661,0.0003215373188282888,,0.09688907961451317,,,,,,,,0.009154968708903836,,0.0018384858734816207,,,,,0.39506218573369095,,0.20413249335437514,0.154949770459815,,,,,0.005020248526495403,,,Control
42,,,0.0018996930208484944,,0.02614502720198507,0.002517614915856508,,,0.00035273871624078674,,0.0001772082135692419,4.8024474446575614e-05,,0.010279649240982621,0.19101787139590998,0.002460258174541493,9.783151672195423e-05,0.0007753121485982097,0.12625718217549614,,0.025706620373030637,0.00013054687922704506,,0.001301274515026208,0.05855148118803742,0.006705076459577024,,0.02284350186917966,0.02570745922847948,,,,,0.012608836251641534,,0.0016912374418096465,,0.00019272703937293876,0.005267383077181833,,,3.418335954057566e-05,,,0.018980048242576868,0.36096369391674615,,,0.07028056778769913,,,,,0.004161666738668427,0.022845284437008458,,Control
43,6.506298238576838e-05,,0.0007856203106767546,3.03019185877644e-05,0.011543916195635672,0.001753761542345361,,,,,0.008461228036429595,,,0.0007718374982087413,0.2257249708686071,0.006490387197713028,,5.0266727824518864e-05,0.0384891118821829,,0.031503962254551925,0.00996223712072183,5.4219151988140305e-05,0.0054672160603816905,0.03865318815707784,0.0002299500109553091,,0.04690280948443973,0.013857503150284747,0.001527966643972321,0.051663656405835735,0.019010957538600493,,,0.00030008020380725876,0.0025525566002341862,4.0943060566745207e-05,2.6349494424142952e-05,0.04225759630588196,0.06282479552285607,7.043422547992058e-05,0.001023880546796601,8.816946211155524e-05,,0.008069228634765807,0.3075553526869695,0.00010266168404483389,,0.06049914860729748,,0.00020917444804396566,,0.0009323667257773658,,,0.00044713065153584124,Control
44,,,,,0.016526644914464542,,,0.00011508777180159481,,,0.050518319142070736,,,,0.17259690651019638,0.010068646891807375,,,0.005712687159444704,0.014913576340243604,0.01815024105573304,0.020176542188918317,,0.001130844677808921,0.1956073062132985,,,,0.0023871002756893846,,0.030319086468836305,0.029420563731795614,,,,,,0.012592196701559928,0.0013433379971477446,0.0037878799493491146,,,,0.00012234463840720162,,0.14875861075772215,0.19248480938511137,0.010046978501379367,0.06322028872721408,,,,,,,,Control
45,,,,,0.049176522730677685,0.00197582524595076,,,,0.017889068300234717,,0.00494315249779435,,,0.15353195279077123,0.00924125647129326,,0.008315403758760175,0.010232654437101526,,0.0037332703544021443,,,0.00285475588034558,0.05603193198275432,0.004414732908294908,,0.01869517087543489,0.26363341268123786,,0.012152818237810666,,,,,,,,0.030678611855575716,0.008030333927055417,,,,,,0.14056543705158725,,0.15081858738534784,0.05308510062756979,,,,,,,,Control
46,,,,,0.017793397129148115,,,,,,,,,,0.05213409348791168,0.025087675335587683,,,,0.015778945933107313,0.027770023743434152,,,0.0065245171169526035,0.2388300677228869,,,,0.01703600450654644,,0.04004949800113509,0.006452920788315802,0.09694997628874398,,,,,0.07606476410819732,,,,,,,,0.33284047171522685,,,0.0466876441228062,,,,,,,,Control
47,,,,,,,,0.005248501334125008,,,,,,,0.10786051778100893,0.022336220379642883,,,0.001604332166593752,,0.0014844952658682898,,,0.004328638294758482,0.021091503302769703,,,,0.004706938754888338,,0.04657406865172108,,0.04260890778581805,,,,,,0.012025027540043844,0.00579465696530586,,,,,,0.6376784544213188,,0.04962792625688083,0.03702981109925616,,,,,,,,Control
48,,,,,0.08833294286053722,0.004923591950943324,,0.0007204015389612924,,,,,,,0.0882335592259998,0.015358665879074725,,0.0003028241152675694,0.018672699886762886,0.033855237611004355,0.005749608073315838,0.006305201014564633,,0.001729088312484578,0.32729720546096974,0.001629704677947176,,,0.019875792265149298,,0.031408655535699596,0.0017876592318984703,0.011562875674292516,,,,,,0.0524774668118893,0.0058656075715167524,,,,,0.0020979604858146214,0.226775384262617,,,0.05480545316029571,,,,,0.0002324143929934226,,,Control
49,,,4.799293543990325e-05,,0.015072524181583329,0.0003862640210569795,,0.0010917074325340627,,0.00018944024626388185,0.02608062686579129,,,,0.1916363186064286,0.010278504586542442,,0.0011822083965064515,0.0094625192050851,,0.01003200021264562,,,0.005095583995969858,0.0665660959761668,,,0.03034946662444695,0.04128816414048028,0.0001295281861982443,0.04770128606299922,0.0058013438443839105,,0.0026956207870377303,,,,0.0004531376937358777,0.00940366193480935,,,,,,,0.15806552396366375,,0.353339812555416,0.013650667544814327,,,,,,,,Control
50,,,,,0.017772392823790166,,,,,,,,,,0.04212716453312613,0.020562253955194294,,,,0.01520426049121627,0.025581771620141663,,,,0.23351210071092993,,,,0.012062348328200051,,0.03647534270171864,0.007606051979464998,0.08949718444648397,,,,,0.09895861876935791,,,,,,,,0.34004750929174393,0.008055140784714813,,0.05253785956391728,,,,,,,,Control
