,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa1017280,4,12,0.15384615384615385,0.46153846153846156,-9.995083310151296,-13.499686663426893,3.504603353275594,2.1897557227432993,4.9299965498671385,0
1,taxa102106,13,17,0.5,0.6538461538461539,-14.083993772756331,-9.029263264834174,-5.054730507922158,-5.930998566567222,-4.117818570281741,1
2,taxa1263,21,25,0.8076923076923077,0.9615384615384616,-11.024097801040629,-4.715655349469772,-6.3084424515708575,-7.212124952516854,-5.390858187437663,2
3,taxa1301,7,15,0.2692307692307692,0.5769230769230769,-19.806509462303765,-9.647063196684222,-10.159446265619543,-11.526883211842469,-8.712788788902476,3
4,taxa1348911,13,16,0.5,0.6153846153846154,-16.62811753656335,-9.425932204265285,-7.202185332298064,-8.614845641718679,-5.652227000704107,4
5,taxa1485,15,20,0.5769230769230769,0.7692307692307693,-13.837564668582866,-7.288862976470993,-6.548701692111872,-8.066180521200689,-5.135316229009713,5
6,taxa1578,4,4,0.15384615384615385,0.15384615384615385,-15.019840689165626,-10.15460041782453,-4.8652402713410945,-7.818999377561208,-2.1986217485637916,6
7,taxa1678,16,17,0.6153846153846154,0.6538461538461539,-12.872156218917876,-8.519104306842785,-4.353051912075094,-5.586803134348203,-3.1163711771541136,7
8,taxa1730,24,26,0.9230769230769231,1.0,-0.17473415328527253,-3.2349933338852357,3.0602591805999633,2.772723878334739,3.3410265892595237,8
9,taxa189330,24,26,0.9230769230769231,1.0,-12.968548752402597,-6.816466286419642,-6.1520824659829545,-6.6647431154087755,-5.661172275444701,9
10,taxa207244,15,17,0.5769230769230769,0.6538461538461539,-17.751733858796513,-10.85529230067648,-6.896441558120034,-8.34091236146073,-5.488662966018081,10
11,taxa216851,21,23,0.8076923076923077,0.8846153846153846,-10.678280948157516,-5.873490003074218,-4.804790945083299,-5.977772683992693,-3.4755017812509843,11
12,taxa2172,8,9,0.3076923076923077,0.34615384615384615,-15.11458176138143,-7.225056203038053,-7.889525558343378,-9.138171672715362,-6.5634610878088715,12
13,taxa239759,24,24,0.9230769230769231,0.9230769230769231,-6.182471739573577,-5.919432643526725,-0.2630390960468525,-1.3148480390116535,0.8958673085541986,13
14,taxa239934,13,15,0.5,0.5769230769230769,-14.293321863677676,-7.807322187299105,-6.485999676378571,-7.982192621824232,-5.109820129405976,14
