item,value,type
MicrobiotaLoads_ori,0.032039657825414736,MicrobiotaLoadsFoldChange_ori
taxa1485,-0.7002869807104481,TaxaFoldChange
taxa207244,-6.0505084847276835,TaxaFoldChange
taxa397864,-5.472000804767443,TaxaFoldChange
taxa841,1.946195219066098,TaxaFoldChange
taxa1357,-5.70683479071842,TaxaFoldChange
taxa1263,8.680415196748267,TaxaFoldChange
taxa904,5.999299875964557,TaxaFoldChange
taxa29521,5.812858264095711,TaxaFoldChange
taxa239759,-7.0493080293206,TaxaFoldChange
taxa724,-3.2947970527480823,TaxaFoldChange
taxa244127,-3.850720659049083,TaxaFoldChange
taxa1350,-1.6209816111784452,TaxaFoldChange
taxa1578,7.322866878432954,TaxaFoldChange
taxa375288,2.157993725815812,TaxaFoldChange
taxa52225,-7.768039683750194,TaxaFoldChange
taxa84108,-6.717390216032657,TaxaFoldChange
taxa1301,5.84657768233782,TaxaFoldChange
taxa447020,-8.14768841913322,TaxaFoldChange
taxa644652,1.5236402004177148,TaxaFoldChange
changedTaxaCount,20,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,3.326653417429263,MicrobiotaLoadsFoldChange
taxa100883,0.624206114766406,ranksums_on_loads
taxa1017280,0.07721740157177322,ranksums_on_loads
taxa102106,0.46177133555154426,ranksums_on_loads
taxa117563,0.34720763934942456,ranksums_on_loads
taxa1263,1.516501246870767e-22,ranksums_on_loads
taxa1301,1.3931721971346035e-09,ranksums_on_loads
taxa133925,0.4385780260809998,ranksums_on_loads
taxa1348911,0.9234411544686316,ranksums_on_loads
taxa1350,0.8311704095417624,ranksums_on_loads
taxa1357,0.0081509715935027,ranksums_on_loads
taxa135858,0.09114279884429305,ranksums_on_loads
taxa1485,0.17979882113166312,ranksums_on_loads
taxa1578,2.1321276587664618e-05,ranksums_on_loads
taxa158846,0.5581846494226572,ranksums_on_loads
taxa1678,0.4395383758924727,ranksums_on_loads
taxa1730,0.5151328248342402,ranksums_on_loads
taxa189330,0.35565878035125953,ranksums_on_loads
taxa191303,0.48220269762779056,ranksums_on_loads
taxa207244,4.657295961989261e-13,ranksums_on_loads
taxa216851,0.75756247304732,ranksums_on_loads
taxa2172,0.33930818193358847,ranksums_on_loads
taxa2316,0.7236736098317631,ranksums_on_loads
taxa239759,5.4719631934927486e-21,ranksums_on_loads
taxa239934,0.8666274727308814,ranksums_on_loads
taxa244127,3.469276046011774e-07,ranksums_on_loads
taxa283168,0.6103275736273683,ranksums_on_loads
taxa292632,0.6982856277487688,ranksums_on_loads
taxa29465,0.09700548973801491,ranksums_on_loads
taxa29521,0.05280751141611358,ranksums_on_loads
taxa32207,0.8272593465627113,ranksums_on_loads
taxa33024,0.48479529643242003,ranksums_on_loads
taxa33042,0.9576881361958882,ranksums_on_loads
taxa35832,0.5323847492363304,ranksums_on_loads
taxa375288,5.680051437372119e-08,ranksums_on_loads
taxa397864,8.23942541515377e-18,ranksums_on_loads
taxa39948,0.10226622249159975,ranksums_on_loads
taxa40544,0.47693880794487253,ranksums_on_loads
taxa447020,2.1014359560124373e-06,ranksums_on_loads
taxa459786,0.5115081680165381,ranksums_on_loads
taxa52225,0.0012798047930307017,ranksums_on_loads
taxa561,0.36558911237199165,ranksums_on_loads
taxa570,1.0,ranksums_on_loads
taxa572511,0.8990814681491722,ranksums_on_loads
taxa577309,0.05033314057280752,ranksums_on_loads
taxa577310,0.8335406319660208,ranksums_on_loads
taxa61170,0.10199782366067768,ranksums_on_loads
taxa644652,0.7728299926844475,ranksums_on_loads
taxa674963,0.20309178757716784,ranksums_on_loads
taxa724,0.007152815241885033,ranksums_on_loads
taxa816,0.38314318075859244,ranksums_on_loads
taxa830,0.5283069222032847,ranksums_on_loads
taxa836,0.049534613435626706,ranksums_on_loads
taxa838,0.8232442534392891,ranksums_on_loads
taxa841,1.064477815184339e-08,ranksums_on_loads
taxa84108,0.03389485352468927,ranksums_on_loads
taxa84111,0.7284541890106647,ranksums_on_loads
taxa846,0.9733643590419412,ranksums_on_loads
taxa872,0.9862596980118661,ranksums_on_loads
taxa904,0.0028546001332860936,ranksums_on_loads
taxa906,0.4536952997039291,ranksums_on_loads
taxa946234,0.8692262986386001,ranksums_on_loads
