,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa904,condition
10,,,,,,,,0.0561516845713624,0.019302834662280315,,,0.017361711645249096,,,,,0.19873134563808043,,,0.011321655704420338,,,,,,,,,,,,,0.0028508747496672903,0.3293369995519444,0.360465565475208,0.004477328001787641,,Control
11,,0.017433386231581992,,0.0038705445532317413,,,,0.06716363040817272,0.013029546548723242,,0.008480970357310892,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203208,,0.008630755813837295,0.0033458747097249364,0.05288005140670527,,,,0.010381373336989614,,,,,0.5161076692362656,,,0.1026771941439356,,Control
12,0.0010345571383121896,0.0009727931644792402,4.632349491250981e-05,,0.0010654396969373287,9.264687548328678e-05,0.006315425496265817,0.06026678318302683,0.0033044074742913077,,0.12170762727894538,,0.01602796674381677,1.5441164970836606e-05,0.00024705818216645426,0.0019919130254395104,,6.176465988334642e-05,,0.003736756434539281,0.0005404407739792809,0.04456320393530216,0.007272785957062452,0.06266018433501841,1.5441164970836606e-05,0.009187484010309152,1.5441164970836606e-05,0.004277204069022532,0.00013896979868713234,0.0014669129590641347,3.088232994167321e-05,,0.1965968886256112,,0.4343282156435869,0.021941835508490805,7.720571051245019e-05,Control
13,,0.06555773786846786,,0.007843924074447665,,,,0.0600862747631865,0.005211712635765131,,,,0.003169615856360892,,,0.003052593118842992,,,,0.006295723259029229,,0.028962727457945082,,0.08341490751653048,,,,0.0018370569401634734,,,,,0.7275623653675909,,,0.0070053611416698285,,Control
14,,0.01779339712914811,,,,,,0.05213409348791169,0.025087675335587676,,,0.015778945933107313,0.027770023743434152,,,0.006524517116952602,0.23883006772288684,,,0.01703600450654644,,0.04004949800113509,0.006452920788315801,0.09694997628874398,,,0.07606476410819733,,,,,,0.33284047171522685,,,0.046687644122806196,,Control
15,,0.07121840720905094,,0.0008053939361670224,,0.0007484777993406298,,0.02688400062913751,0.0022651194453471466,,0.0030201252603811266,,0.0036582387944060616,,,0.003678536843202571,0.06626037928995182,,0.02937382661467918,0.0428900831077598,,0.030766843963492888,,,,,,0.004177318042272575,,,,,0.4322637791621251,,0.2339304223687354,0.04805904753395028,,Control
16,,0.06351069744683487,0.008296987889079966,,,,,0.04565054665774777,0.00077294064570686,,0.005548421293289459,,,,,,0.029447435848252976,0.0003885900931861379,0.03306841719024131,0.000275570143252011,,0.0012266749003371881,0.0021482062761953202,,,,,0.03979605120910149,0.0016916801289316695,,,0.008398530058188212,0.009044284483932605,0.10162168634657995,0.5870750467978078,0.06203823259133445,,Control
17,,0.061161265969918124,6.2736485916811e-05,0.0001422306308431208,0.050654842183175244,0.0014896511505756308,,0.21587530542142738,0.022008566724756387,,0.003834676058217364,0.0017749502952123478,0.00796051644172477,,,0.004130239268997399,0.28339715033913837,,,0.08679315277863457,2.8906961791385372e-05,0.012958907182783015,0.005316367320763483,0.023026594509583442,0.00032069969929428256,,0.0012017336217186804,0.004821387967770414,0.004618934499861907,0.0008217537036782958,,0.0005276567880615925,0.14906042424317958,0.03816881519056652,,0.018635459436881906,0.001207075125527958,Control
18,0.00012800265373225485,0.0002560053074645097,0.0017920348523826628,,,4.266762790638181e-05,0.0013653631730566555,0.0019200455556560865,,,0.003157398025439318,,0.015104274042634683,0.0004693434469964189,8.53352558127636e-05,0.012714940236835904,,4.266762790638181e-05,,,0.0008533525581276359,0.0442462579230343,0.035499396502094924,,0.0011093578655921458,0.003882753679506963,,8.53352558127636e-05,0.055723868688776025,0.0011093578655921458,,0.00012800265373225485,0.37436576081096085,0.0005546789327960729,0.42983284913645137,0.00042667627906381797,0.015104274042634683,Control
19,,,,0.015427402307609682,,,,0.21654057165324647,0.008199047041918402,0.0025616575228359323,0.0020065422132866917,,0.01816416739797045,,,0.014952443297778123,0.028481124255438167,,,0.0011510687844413683,,0.033655613677035984,0.030155793040690212,,,,0.033883010309863376,0.010616402958182935,0.008901909361566726,,,,0.18987213499496366,0.36967659821122756,,0.015754512971944277,,Control
20,0.001977536887190647,0.0903704909836725,,,,,0.032086526603587434,0.03659525874001258,0.016091386325244733,,0.04215392806750172,0.005809948376825034,0.08562693581492957,0.05319970470110515,,0.024050793661791824,0.19491069525264482,0.00025301126165359374,,0.00774699480108952,0.0007948689272831345,0.026326704120705754,0.03511833121263632,,0.006949527555329842,0.0032268950213294885,0.00885128015362125,0.008117688237076643,,,0.0009469788214308876,0.00016239490478407812,0.29523501953015263,,0.012675247108206866,0.010721852930194118,,Control
21,,0.041466083834029235,0.0002704970606088426,0.00390813498161531,0.030962139520193693,,,0.03288294498122538,0.004441555594514775,9.487354339175066e-05,0.0058939293315938834,,0.028450907444461878,0.043134916626419606,4.748794404937683e-05,,0.029594200166392023,2.046894140059346e-05,,,1.5965774292462893e-05,0.07145349236472666,,,,0.010393412030272338,0.00012905667553074176,0.01787992734753939,,,0.002898811481152046,,0.6630698642837544,,2.2413490833649834e-05,0.01296891658200201,,Control
22,0.002436274497867108,0.026694521500379195,0.001390024244165715,0.0006924182006888398,0.0006802426512883479,0.00013742489671163822,0.0016954717226041404,0.040557072676066126,0.008520131847436345,0.00019290305224083578,0.10768161764137585,0.0005614516388765926,0.06807000284484357,0.004023119144950339,0.00028533135334196067,0.010767103020711459,0.30917319655497594,0.00017172818371824123,0.07910232109380053,0.0064625698730958366,0.0009645152612041788,0.04554894205592515,0.015163852720742974,0.0022625347016392203,0.0225290013646144,0.00241922872870642,0.0031615137447659693,0.008835425639737776,0.05425625974110124,,0.00022593584713608315,,0.12664477114678535,,0.0002974010283998395,0.04839569138010275,,Control
23,,0.050988089671688164,,,,,,0.2763302421858439,0.01410274819057906,,0.01756979187593606,0.0052703205394415455,0.028691899016914487,,,0.005968184394182956,0.1934577329077476,,,0.006520577153173535,,0.018502542920509516,,0.04084851376333306,0.0026516316554725736,,0.005951660718317656,,0.004554468885656896,,,,0.21128029519233196,0.08219953551737984,,0.0351117654114913,,Control
24,0.0004252898711091384,0.04316529466677473,0.033882196280461616,,0.0004459717038932658,0.005388929739299724,0.0004252898711091384,0.2230015995350472,0.011323880860884964,0.0028855881010382074,0.01675700883166752,,0.08693592663219554,,,0.009011714945973174,0.047846002863121545,0.005830072182745934,,0.06262154513657778,0.00017983745969142291,0.020468820404843203,0.0579205750431379,,0.0011795993561545988,,0.00010057459800606137,0.04022763454004654,0.009048354335017135,,,0.001331511092391311,0.2989952618655979,0.00019631993556506756,,0.02040520014764939,,Control
25,0.001892923795776132,0.03800876184453193,,,,,0.0012951746284434998,0.1301243670066736,0.004430400384962397,7.858894576529536e-05,0.036307064292443875,0.004642199651102113,0.04921859031798589,0.009361856731734682,,,0.10563835568472214,,,0.054830087921897405,,0.034631185883532624,,,0.013683322962815601,0.0019309838873116814,,0.015882990523345807,,,,,0.21523084628465097,0.24207864058405162,,0.040733658668252716,,Control
26,,0.08434055864646779,,,,,,0.19312120255539306,0.02872832545600344,0.0025094582741319073,0.0045529540348859966,,0.003357555528405417,,,,0.16019683711922705,,,0.0018582684262436532,,0.04393391849459792,0.06289439623227756,,,,,0.025979374026703743,0.01488868064595552,,,,0.34292897751410445,,,0.03070949304560252,,Control
27,0.0038728957665602626,0.0600602819553295,0.0785615974622338,0.002081195698940302,0.0004648539633485115,0.02226720755537815,0.005438663605544048,0.05660113389870335,0.007903901504621337,,0.09560713004635658,,0.03990205912418575,,0.0004470732460147503,0.010976345577078503,0.1827676740596476,0.00561977139108134,,0.04158079307748762,0.008511640034807618,0.026153944598904817,,0.05283918129059687,,0.010484873773409993,0.0013319567296128903,0.010563556109395918,,0.000251165941259537,,0.0007407212604250103,0.25089869814272425,,,0.02407168418635171,,Control
28,,0.02780448373978143,,,,,,0.10232748196031392,0.014975835041659951,,0.0004348437073508938,,,,,,0.007207774904243264,,,,,,0.005517807229481654,,,,0.224949357666492,,0.13217932529265639,,,,0.46197916961962165,,,0.02262392083839892,,Treat
29,0.005238746092513096,0.00349249739500873,0.0463702363097401,,0.015134190730576515,0.005238746092513096,0.06606637812240213,0.00669394892140773,0.00029104144958406086,,0.011932695013920825,,0.00036071399326909303,0.00029104144958406086,0.0006148160657893143,0.022701241905608075,,0.0005820828991681218,,0.001746248697504365,0.0008731234649470487,0.03667119613343764,0.06024554913072091,7.577860438722369e-05,,0.025902649241750394,,0.0026193686272308787,0.04947700223903365,0.02764895980561412,,,0.3105408422509597,,0.294534247472815,0.003783534425567122,0.0008731234649470487,Treat
30,,0.026352607008629726,0.029112608291840838,0.007837440519132505,0.10323133172350496,0.002440425019287918,0.0013443849085017262,0.10241411559030457,0.01493622856725731,0.0007887175498559808,0.001601422324303006,0.04566980505796235,8.107479281558247e-06,0.021842018487250505,,0.007153034386305469,0.2757221433600188,0.00011795552642935427,,0.008127597910171877,0.00012961903930389863,0.08703577386521784,,,,,0.0362244502592476,0.017696739991753245,,0.001214875902338153,8.010412615724802e-05,0.0006400627772757032,0.20351839667816973,,,0.004760033650498008,,Treat
31,,0.06986827295431901,0.14255641332457664,,,,,0.18342432448235926,0.028172702581884236,0.002608515403984885,0.0024276816495721032,0.014582102657365353,4.3622574521264e-05,,,,0.032044293446080535,0.0007630908354151584,,0.0013038435788907338,,0.0443665723510997,0.03130540580527635,6.759456668352299e-05,,,,0.007832908400429477,,,,,0.3727310375561002,0.04502806498556233,,0.020873552845879263,,Treat
32,,0.1218486190992333,,,,,,0.08506494511072604,0.03830382466984067,,,0.03720781644903343,1.7699208138294602e-05,0.0035069584976104465,,0.010744495985042467,0.1426261318984908,,,0.0070306550560151415,,0.025325243917054194,0.026244275041730256,,,,,0.0019354777631746594,,,,,0.4780323210593514,,0.002616382076284592,0.019495154168274343,,Treat
33,,,,0.0021287227280780805,,,,0.10797303634557359,0.0313712600342782,,,,,,,,0.013933585722494505,,,,,0.052238693455595585,,0.0003985468294015548,,,,,0.003581772092148658,,,,0.710126754885733,,0.0384900117809936,0.03975761612570327,,Treat
34,,,,,,,,0.3386653029423593,0.015893034554654732,,0.003972328739366241,,1.675601557221439e-05,,,,0.018041654844842374,,,,,0.012002235364502088,0.019424440232552617,,,,,,,,,,0.3124672751679289,,0.25338599764286085,0.02613097449536076,,Treat
35,,,,,0.0038395246147147274,,0.0011690423400529558,0.14973403642759595,0.00876632176122167,,0.04011894927331576,,7.273628659607955e-05,0.0002264735610907252,,0.0007831287327736035,0.1715670184300066,,,0.04914021998956177,,0.022530684553383414,0.01730594836295624,0.0008309498210039562,,0.00022060120358690508,,0.02022251565678753,,0.00048419249606970126,0.003151683192380469,,0.4442848408673247,,,0.06555113242957727,,Treat
36,0.00018766533361644081,0.07745137560703741,5.819182283682231e-05,0.0002177413504685355,0.0034942248792208855,,0.0002355391432124717,0.0040033769248069085,0.0004850461744011971,8.189237547368099e-05,0.03554027715725669,0.0014434235203847983,0.00033375865843583035,0.00201498048483247,1.109649205445574e-05,0.004946772584493397,0.6068585484224954,0.000583159323008592,,0.010650627226151323,0.0007219370487081449,0.018757409176756376,0.06560266405414872,9.606454292928397e-06,,0.0007508866229815095,8.403261637326826e-05,0.006623144430159589,,0.00010599824665850591,0.0006506332334745273,0.0,0.15149864174115235,5.0689916042856175e-05,,0.006546658979063814,,Treat
37,,0.057560260762449085,,0.0003939190880017022,0.00010670563898250635,,,0.200355468899497,0.020352896225482694,0.0012642721913642976,0.005388993529170307,,3.0501184296382827e-05,,,0.018312983716942004,0.09054029844324109,,,0.005821556253960103,2.8905850329555038e-05,0.07232653764516084,,,,,,0.03818022065568202,,2.5830759868964085e-05,0.00039822421464652953,,0.44092902090290975,,,0.047983404038015307,,Treat
38,,0.35632424962554404,,,0.053421870878086836,,,0.24539256342020416,0.038784588197765736,0.0033830731549557885,,,,,,0.010016876733618034,0.044706125183640734,,,0.0006376513414740486,,0.021779595819338374,,,,,,0.04616079145147636,,,,,0.16145371702055564,,,0.017938897173340282,,Treat
39,,0.3919738944792548,,,0.041874315212389455,,,0.20504609829081,0.013703568440712532,0.0016774099808904257,,,6.182474357662778e-06,,,,0.060308338571710536,,,0.001418010049079665,,0.0444789351232387,,,,,0.002573616362340836,0.0859357215785531,,,,,0.14213356892310852,,,0.008870340513553648,,Treat
40,0.0024661282657731202,0.016883750398408445,0.007495183952948336,0.0004487209099635031,0.001403268615976164,,0.0036093591626535906,0.09613959596422707,0.004069657094357657,0.0002393326609827664,0.040151671699153,,1.6561152661054824e-05,0.0005595931566327289,4.932851244452139e-06,0.013494577283859001,0.03863018388040301,0.0002986648974031453,,0.01970787579800509,0.0007988145000987591,0.022385062075509988,,0.0010677061993822207,5.501457333031976e-07,0.0008743990939626187,,0.0037255746501261523,0.008819130263423102,,5.154001024884691e-05,0.0033683567389197816,0.06624605606734565,0.03596835942020772,0.5796926474546118,0.031382745635777906,,Treat
41,0.01020296071502108,0.08471036024966545,0.0032796030818701125,8.872597362041228e-05,0.001047134889145293,,0.004316944880207392,0.10970550899616176,0.016893404327273445,0.00010198750704410382,0.029972223290460776,0.003690495301335869,4.645206633425706e-05,0.0011678569434069926,3.689791934832764e-05,0.0022984552929093283,0.5421872690011009,0.0,0.013181227471292497,0.07111465723374996,0.008429283244734971,0.015161616462563761,0.0001396671020098305,,2.5232122930591123e-05,0.004897189592626529,,0.027866691733786572,0.0023502384234208857,,0.0006679181833868759,,0.03601243076389119,7.041242746388593e-05,0.0016296951074003135,0.008350029794988624,0.0003574299008480667,Treat
42,0.006300206172777863,0.0016417146232138558,0.006134035888036212,,0.00223149807547954,,0.002737361032914272,0.13550022203414702,0.0047941045164961536,0.00021815074131594544,0.02249643622270617,,6.092575659084805e-05,,,0.004572656518729308,0.03813925900444002,0.0005043738738762618,,0.0061940557876811716,0.0016890462077509575,0.02262790102829686,0.014417838828669113,,0.001183108273084065,0.001021298594888205,0.00016624554299211251,0.010009406953816852,,,0.0003973725838890163,0.0010018341455167675,0.5884964586187199,,,0.12746448897397164,,Treat
43,0.0035161756381963177,0.0002967103842206765,,,0.0012157696737357842,,0.000968248378249719,0.017899200257209234,0.012389234393026253,0.0002674445648362395,0.01081214441073646,,0.00011356589968390557,,1.1410783370541604e-05,0.011340617572313118,0.010706674900108697,,0.06565809091067194,0.003767636563214902,,0.05345007947614164,0.014383024619012917,,0.0012053886213232578,0.007983940649761982,,0.0056916390660540625,0.09823837690124021,,0.00039261222312660083,,0.27799039029057765,,0.3992116653977913,0.002489958425396656,,Treat
44,,0.06336151875076028,0.0004928501484748788,0.0,0.03857778258537675,,0.012006441055215353,0.00039388679541925735,0.004134232195219535,0.0007048678649985507,0.0592647351283011,,0.0003323796824291928,0.00012655812842508787,4.447076682275894e-05,,0.07241268087127216,0.00022378906131495033,,,,0.00013016762941403867,,4.6256152140436214e-05,,0.008128032242587705,0.000697310472302935,0.04804155578768807,,,0.0037962926651290163,,0.6063882703603232,6.474542398930518e-05,,0.08063117623239542,,Treat
45,,0.007657834198791055,,,,,,0.18178181170354282,0.019948475103719537,0.0018323224524039836,0.005580085572723844,,3.5760414463037475e-05,,,,0.025843975695755306,,,,,0.04710807568828623,0.03557707737985203,,8.177728572991691e-05,,,0.01378800935452334,,,,,0.6503400754788303,,,0.010424719671378518,,Treat
46,0.0011031962836517946,0.01610103468068261,0.012207663162719155,0.00028780976571673317,0.00035093574305755394,,0.0039479991775491,0.23345438876751315,0.014903428749503395,,0.06939880012280843,,8.860662041125428e-05,,2.054196160996851e-05,0.003218977934807763,0.13197910087365997,0.0020194726379386455,,0.12531791367178438,0.00015083198125682835,0.004850756517219598,0.008614293768061275,0.0008910950925451026,,6.882407441052314e-05,0.0011227485775184205,0.015623176618582273,,0.0018401501713333054,,0.003187694264621162,0.2421434281618417,0.028327028171787012,0.0010258809273334796,0.07775422152007556,,Treat
47,0.0015914922093996824,0.02780608157131924,0.005845840798026897,0.0006764486740924908,0.008081164959276847,0.0013901912296451172,0.0046879591222180415,0.05351747222143374,0.004963417964242042,0.0002944819458235502,0.0629888284103557,0.000895590530856804,0.00015594305838617268,0.0003414485919275251,2.0015899691347837e-06,0.007837196339926678,0.20599979386821715,0.0020909292905099152,,0.008055263445063899,5.481233298175568e-05,0.0021944278721989954,0.008464958765311845,0.0,1.8546208066523124e-06,0.00030780886599950644,0.0016829535728653182,0.0047835045418666315,0.0033497858713242385,2.3322110307923496e-05,2.063523124019037e-05,0.0060636412048974,0.056049909480353564,0.01211245083734091,0.48765457902240933,0.02001380984940506,,Treat
48,0.002002572101793061,0.027560927739751724,0.012813363981492545,,0.00018680503681792093,5.0625270332904036e-05,0.01083635016831058,0.2013625654267495,0.0025934950170762605,0.0008172996699595901,0.13309471998940267,,8.546038807970254e-05,0.00013761672830669324,,0.0013717458620771594,0.06172237380408649,0.007068194129776305,0.024080606207651695,0.027099662994993633,,,,,0.0005474100073462353,0.0017828274786013299,0.00020316429448008215,0.005552641550006771,,,3.603458106665223e-05,0.02000792479844678,0.380511911800878,,,0.07408665653093799,0.004387044441577789,Treat
49,0.004629206367371129,0.06298920715033055,0.02640238692618763,0.0017776359574032535,0.0013596610827117579,1.398082459944301e-05,0.013148292384962105,0.023557275203406676,0.008843751833289148,0.003192598968530586,0.11445013702095146,0.00646173000653516,0.00014695853880049514,0.0015227707030385927,3.7920320638739955e-06,0.003916287874463236,0.06786178342739567,0.0011982084490041154,,0.13404503940954857,0.002996349615819886,0.017828865337528227,0.007061352039355716,,9.978265645181453e-05,0.0029254098761856756,8.885590745423776e-05,0.012879860552652797,,,0.0013582112194199633,0.0,0.39340383436213433,5.778740834436444e-05,0.00032621924065367027,0.08545276762340595,,Treat
50,,0.05498644205959805,0.0309240168007118,,,,,0.29804392658022616,0.004525652448843982,0.0015462166768287376,0.003864600916646515,,2.5136131809715505e-06,,,,0.060835661001276374,,,0.08955157649219395,,0.014759198464361382,0.0044787182081803744,0.00027422588795930543,,,,0.01865850354114224,,,,0.01543028493442902,0.3254842551250011,,,0.07663420724942006,,Treat
51,0.0026388437901274167,0.0016540988934742795,0.0014855744398574438,0.0004083597852876977,,2.6593936501513126e-05,0.002278506939761873,0.11318796965782442,0.0049450435893867335,0.001022657740012732,0.052422253351761636,0.003938320232814992,0.00014809614500168908,0.030501157213543295,1.532152839246056e-05,0.011130331671980395,0.042315898127389076,,0.11299016351855698,0.012354312104847557,0.0009959539112116258,0.09263162598825192,0.013964783755383408,,0.0002700213241996016,0.00048220741061421327,,0.013286198805396448,0.007640372021504966,,,,0.18847298626301703,,0.23303651159398237,0.05575583625991618,,Treat
52,0.0012823164756116804,0.04449160307855436,0.001222929765014626,0.00043559406787036366,0.0005884267857560458,,0.024147881754380325,0.20632104586124536,0.006773154605045442,0.001140415253215097,0.07053084177151041,0.00021592306327990784,0.0001170669732799425,,1.4535492996418908e-06,0.013285410851084397,0.08524536346620296,9.276154743606454e-05,0.0,0.11608519443056682,0.0019560089261826947,0.02885873165329669,0.012994320742631831,,9.31929198344588e-05,0.002151838859658831,0.00011576974270359568,0.005484175122659452,0.02460107032451409,0.00018864637929758582,0.0008400594009670086,0.0003818735757525082,0.29547415869109894,,9.057524833824484e-05,0.05479219511371062,,Treat
53,,0.005907040917096449,,,,,,0.26252205969646203,0.004474966996604286,,,,,,,,0.13012164013426344,,,,,0.08093201856282606,0.011479156838272468,,,,,0.03583819732317895,,,,,0.413638483760195,,,0.05508643577110115,,Treat
54,,0.02100747025007946,,,,,,0.04619384189930408,0.009058702840958206,,0.0005900482510123584,,1.9184116974035738e-05,0.0002016446876782259,,0.0016463074657875677,0.03335213691511348,,0.016041626703314694,0.0005713618061332767,,0.08671671728377904,,,,,0.0012098681260693553,0.005408722847712497,,0.0012892591235217248,,,0.3984171751803523,,0.23814237614798475,0.13319634565928468,0.006937210694940432,Treat
55,0.0020014517287812593,0.0165404272931582,,6.153504938262432e-05,0.037745340650113486,,0.0003341859687136919,0.13152766562260132,0.008629671014732764,,0.02690428747543071,0.007726905500410097,0.00017140525807651482,0.0815404064616847,5.709693979647655e-05,0.0037372574037478627,0.2709805283233081,,,0.003018558201764112,,0.035343533915278884,0.04140522123169544,,8.731079736833373e-05,0.0010147355954234518,0.015731742511079016,0.006648263978044621,0.007428821530896367,,,,0.10934918372602674,0.1207347843692391,0.013500423426197691,0.057779256027048434,,Treat
