,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,7,8,0.07368421052631578,0.08421052631578947
1,taxa1017280,15,20,0.15789473684210525,0.21052631578947367
2,taxa102106,38,50,0.4,0.5263157894736842
3,taxa117563,4,6,0.042105263157894736,0.06315789473684211
4,taxa1263,83,84,0.8736842105263158,0.8842105263157894
5,taxa1301,42,49,0.4421052631578947,0.5157894736842106
6,taxa133925,5,8,0.05263157894736842,0.08421052631578947
7,taxa1348911,41,49,0.43157894736842106,0.5157894736842106
8,taxa1350,8,5,0.08421052631578947,0.05263157894736842
9,taxa1357,6,8,0.06315789473684211,0.08421052631578947
10,taxa135858,23,18,0.24210526315789474,0.18947368421052632
11,taxa1485,43,52,0.45263157894736844,0.5473684210526316
12,taxa1578,16,19,0.16842105263157894,0.2
13,taxa158846,5,5,0.05263157894736842,0.05263157894736842
14,taxa1678,42,55,0.4421052631578947,0.5789473684210527
15,taxa1730,90,94,0.9473684210526315,0.9894736842105263
16,taxa189330,84,93,0.8842105263157894,0.9789473684210527
17,taxa191303,8,8,0.08421052631578947,0.08421052631578947
18,taxa207244,47,54,0.49473684210526314,0.5684210526315789
19,taxa216851,77,83,0.8105263157894737,0.8736842105263158
20,taxa2172,30,44,0.3157894736842105,0.4631578947368421
21,taxa2316,1,4,0.010526315789473684,0.042105263157894736
22,taxa239759,75,81,0.7894736842105263,0.8526315789473684
23,taxa239934,39,46,0.4105263157894737,0.4842105263157895
24,taxa244127,24,36,0.25263157894736843,0.37894736842105264
25,taxa283168,61,72,0.6421052631578947,0.7578947368421053
26,taxa292632,88,93,0.9263157894736842,0.9789473684210527
27,taxa29465,39,38,0.4105263157894737,0.4
28,taxa29521,6,7,0.06315789473684211,0.07368421052631578
29,taxa32207,4,3,0.042105263157894736,0.031578947368421054
30,taxa33024,20,20,0.21052631578947367,0.21052631578947367
31,taxa33042,67,86,0.7052631578947368,0.9052631578947369
32,taxa35832,29,42,0.30526315789473685,0.4421052631578947
33,taxa375288,84,88,0.8842105263157894,0.9263157894736842
34,taxa397864,68,71,0.7157894736842105,0.7473684210526316
35,taxa39948,33,34,0.3473684210526316,0.35789473684210527
36,taxa40544,38,40,0.4,0.42105263157894735
37,taxa447020,16,21,0.16842105263157894,0.22105263157894736
38,taxa459786,41,51,0.43157894736842106,0.5368421052631579
39,taxa52225,21,14,0.22105263157894736,0.14736842105263157
40,taxa561,43,43,0.45263157894736844,0.45263157894736844
41,taxa570,2,3,0.021052631578947368,0.031578947368421054
42,taxa572511,83,84,0.8736842105263158,0.8842105263157894
43,taxa577309,30,46,0.3157894736842105,0.4842105263157895
44,taxa577310,26,29,0.2736842105263158,0.30526315789473685
45,taxa61170,30,35,0.3157894736842105,0.3684210526315789
46,taxa644652,6,9,0.06315789473684211,0.09473684210526316
47,taxa674963,7,6,0.07368421052631578,0.06315789473684211
48,taxa724,26,26,0.2736842105263158,0.2736842105263158
49,taxa816,94,93,0.9894736842105263,0.9789473684210527
50,taxa830,26,36,0.2736842105263158,0.37894736842105264
51,taxa836,5,1,0.05263157894736842,0.010526315789473684
52,taxa838,42,47,0.4421052631578947,0.49473684210526314
53,taxa841,92,93,0.968421052631579,0.9789473684210527
54,taxa84108,6,4,0.06315789473684211,0.042105263157894736
55,taxa84111,10,11,0.10526315789473684,0.11578947368421053
56,taxa846,11,13,0.11578947368421053,0.1368421052631579
57,taxa872,14,24,0.14736842105263157,0.25263157894736843
58,taxa904,13,10,0.1368421052631579,0.10526315789473684
59,taxa906,16,13,0.16842105263157894,0.1368421052631579
60,taxa946234,22,18,0.23157894736842105,0.18947368421052632
