item,value,type
MicrobiotaLoads_ori,-0.05915482108720482,MicrobiotaLoadsFoldChange_ori
taxa572511,-5.041604349451587,TaxaFoldChange
taxa1301,9.911339009713636,TaxaFoldChange
taxa102106,1.7227577504352176,TaxaFoldChange
taxa40544,2.8524727223059205,TaxaFoldChange
taxa1263,7.965721207662135,TaxaFoldChange
taxa2172,-4.601757387813747,TaxaFoldChange
taxa397864,-5.0521399325079175,TaxaFoldChange
taxa1348911,-0.14516608942488674,TaxaFoldChange
taxa52225,-4.699697317271974,TaxaFoldChange
changedTaxaCount,10,changedTaxaCount
totalTaxaCount,61,totalTaxaCount
MicrobiotaLoads,2.9387918799157404,MicrobiotaLoadsFoldChange
taxa100883,1.0,ranksums_on_loads
taxa1017280,0.3613104285261787,ranksums_on_loads
taxa102106,0.00040757486472926536,ranksums_on_loads
taxa117563,0.31731050786291415,ranksums_on_loads
taxa1263,7.761734689605474e-11,ranksums_on_loads
taxa1301,9.609773595473194e-07,ranksums_on_loads
taxa133925,0.17971249487899976,ranksums_on_loads
taxa1348911,0.5088999356579491,ranksums_on_loads
taxa1350,0.5637028616507731,ranksums_on_loads
taxa1357,,ranksums_on_loads
taxa135858,0.15558034779219784,ranksums_on_loads
taxa1485,0.6338389313837578,ranksums_on_loads
taxa1578,0.7284541890106647,ranksums_on_loads
taxa158846,1.0,ranksums_on_loads
taxa1678,0.07168784480086288,ranksums_on_loads
taxa1730,0.3478740228347632,ranksums_on_loads
taxa189330,0.43642194610713614,ranksums_on_loads
taxa191303,0.4795001221869535,ranksums_on_loads
taxa207244,0.7838656992828844,ranksums_on_loads
taxa216851,0.9884775255068555,ranksums_on_loads
taxa2172,3.381272563301567e-05,ranksums_on_loads
taxa2316,0.17971249487899976,ranksums_on_loads
taxa239759,0.5228166539190886,ranksums_on_loads
taxa239934,0.20178644891900954,ranksums_on_loads
taxa244127,0.016656305210212025,ranksums_on_loads
taxa283168,0.4401323405279519,ranksums_on_loads
taxa292632,0.4999264648917462,ranksums_on_loads
taxa29465,0.20584226887955648,ranksums_on_loads
taxa29521,0.4795001221869535,ranksums_on_loads
taxa32207,,ranksums_on_loads
taxa33024,0.9468470713992698,ranksums_on_loads
taxa33042,0.9780417227898054,ranksums_on_loads
taxa35832,0.8605594803035901,ranksums_on_loads
taxa375288,0.1560517329200534,ranksums_on_loads
taxa397864,5.4897909717433045e-09,ranksums_on_loads
taxa39948,0.12118327283746319,ranksums_on_loads
taxa40544,0.16370597983289548,ranksums_on_loads
taxa447020,0.6847433561373875,ranksums_on_loads
taxa459786,0.7131853557258714,ranksums_on_loads
taxa52225,0.3050588592616783,ranksums_on_loads
taxa561,0.7138676734749971,ranksums_on_loads
taxa570,0.6547208460185769,ranksums_on_loads
taxa572511,7.312500401088974e-12,ranksums_on_loads
taxa577309,0.19888731184131192,ranksums_on_loads
taxa577310,0.8282625408353115,ranksums_on_loads
taxa61170,0.4772893402694307,ranksums_on_loads
taxa644652,0.24821307898992362,ranksums_on_loads
taxa674963,0.8272593465627113,ranksums_on_loads
taxa724,0.21027016591419945,ranksums_on_loads
taxa816,0.7549930868210953,ranksums_on_loads
taxa830,0.6818954220320397,ranksums_on_loads
taxa836,0.31731050786291415,ranksums_on_loads
taxa838,0.5411928987419992,ranksums_on_loads
taxa841,0.1327924680126166,ranksums_on_loads
taxa84108,,ranksums_on_loads
taxa84111,0.8814974521910136,ranksums_on_loads
taxa846,0.5688114004133373,ranksums_on_loads
taxa872,0.4652088184521418,ranksums_on_loads
taxa904,0.2452781168067728,ranksums_on_loads
taxa906,0.17971249487899976,ranksums_on_loads
taxa946234,0.4624327264504764,ranksums_on_loads
