,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
101,,,1.6314840063384443e-06,1.1848805633022031e-06,0.0017993926898650504,2.3223798957710896e-07,,0.00011220887822876705,,8.680627894285499e-05,,0.0007754147737549957,,,1.3088796920198757e-06,0.004107023364141418,0.0004344860581862398,,0.00018627206962631428,0.0002764526130558085,,4.0757824725450485e-05,,8.276941841904636e-06,0.000303222647177857,0.0026226814605657942,1.87060189415982e-07,,,,0.0013249065794066347,1.6567661364777896e-06,0.0015445779247704758,0.9683800895169268,,,,,,6.4858433159826975e-06,,0.0003557535002910021,0.0002594888433631824,6.68217526978568e-06,,,,0.00014582901681815658,0.007378568154345097,,0.0094833155875179,0.000353717847927887,,,1.3881013575894992e-06,,,,,Treat
102,,,1.2347207157296917e-05,,0.003976839168310012,1.5350853328445918e-08,,0.0001298958870094731,,,,1.6103570713532834e-05,0.0004252337873369743,,0.0015316926068019102,0.000939718712672463,0.000362586353934171,,0.00021513581743783555,0.001960856732714288,,0.009210117433796265,0.0,,0.0003825481469189712,0.007922697172363265,2.455675848034199e-08,,,,0.0008968816280157745,0.00034874002354009,0.004703201795196595,0.9310579639027154,,0.00011172978999765527,,0.00014081429545563908,,,,0.0002150508189330717,,,5.7974296894800924e-05,,,,0.011463102891304007,,0.023687104907545248,0.00018729325347118726,,,,3.1082127082546585e-05,,,1.324776506975361e-05,Treat
103,0.04072160780940681,,,,0.026292215362609356,1.350847458447074e-05,,0.00781947964211635,,,,0.10299475892288544,0.0024348323550078418,,0.0013413040134129493,0.10217941558456349,0.01490199956561745,,0.0037589964593759064,0.0015977523826495388,0.04556514464618691,0.00256492281628582,0.0011732680428723264,,0.007136641946631938,0.2750902774472338,1.080153696706627e-06,,,,0.008108972086327345,0.00012932199441810887,0.0868363160413807,,,,,,,0.03614143554360213,,0.017656184791391236,,0.0012120917999748218,7.992055342647135e-05,,0.004877898283514288,0.0015695297034036399,0.2030519983834282,,,0.004749125193996086,,,,,,,,Treat
104,,,,,0.08144669967407733,7.602044302619384e-06,,,,,,,,,,0.06568975532189478,0.084091685581529,,,0.009075996651437867,0.041832361409899085,,0.00021645687590083858,,,0.3513730519532007,,,,,0.013894311580492858,,0.027386684989486584,,0.014819397564242985,,,,,,,0.0008445541748563737,0.0015384458990585746,,,,,,0.23321167404438428,,,0.07457132223523623,,,,,,,,Treat
105,,,0.0007055886098148038,,0.007090119614144655,,0.0009531240714502069,,,,0.1418207098499293,0.002590714564486374,,,0.04362316377959371,0.02354759877637419,0.015021137672364404,,,0.054763175348328315,0.03040191024420618,0.00039224016880180204,0.0011699981115385631,0.0002813578296760125,0.004755118285483617,0.31712959575543714,8.025151142975968e-07,,,0.004561074192013483,0.01643488749621822,,0.0074364437482423865,,,,,0.0003479116565742012,,0.01118409584673507,,0.007142019387413883,0.00027195481193076387,,,,,0.0012764837348271953,0.01848901946365755,0.20236881710251636,0.07163060166082799,0.010828857163346391,,,0.0013303438352823267,0.00245113470367054,,,,Treat
106,,,,,0.008171001805216651,,,0.00043372676199736804,,,0.01977681378406181,,,,,0.10487798769290256,0.010956227695686762,,,,0.003574725277046489,,,,,0.029312767388977968,,,,,,,0.00577484249995197,,,,,,,,,0.0005369279813408976,0.0012803589873526206,,,,,,0.03783149494007238,0.4520072586869325,0.31766059533021523,0.007805271168244844,,,,,,,,Treat
107,,,,,0.004828609990032257,,,9.293579905194938e-05,,,,,,,,0.011652288484362715,0.004421636556401287,,,2.2875478345761493e-05,0.004155600745552182,0.004290469363874971,2.5260447607999305e-06,,0.0007681125451245526,0.02586079496224006,,,,,0.0026929873440031775,,0.009128132841328325,0.8366184733773263,0.014221828276126811,0.0001004386891799324,,,,0.014206772476603324,,0.00022955509173793308,,,,,,,0.06253658921673828,,,0.0033014050410259043,,,,,,0.0008679676761834198,,Treat
108,,2.4186578356817284e-05,0.0007751414992391781,,0.04593248637405506,4.4087249156280325e-08,8.913705282062997e-05,2.7787389179601872e-05,,,0.0076764530953888415,0.0,0.0014495641455647566,1.0295436421276749e-05,0.019793860912327453,0.038082582900730945,0.01207779889788798,,,0.03804039226826021,0.001462744471972685,0.001217753456369643,0.001963454440305941,7.745140260329128e-05,0.0038730457089524795,0.19389890701907128,,,,,0.009637468257442697,0.00021998915932408523,0.011118148843702463,0.37803640847974834,0.03835909799599006,0.00020674089308931172,,0.0033176376244946665,0.0034398613729888085,0.0009141983100262169,,0.0036174560803616178,0.0007676521035215688,0.0,,,,,0.019193748421805636,0.10112435586916041,0.004676570041048204,0.011522322873603321,3.716308528421082e-05,,0.0002403031675507379,0.0016559653395198438,0.023254308052850295,0.022187516891730215,,Treat
109,,,,,,,,,,,,0.00036846390165398967,,,0.00011218834231816134,0.014369379756303976,0.0008412690224500623,,,0.0038500559477732997,,0.0022133672187745978,1.1701347453517268e-06,,7.515374879203528e-05,0.016464604176149842,,,,,0.004715791407117883,,0.0021621801578401243,0.8956257331143886,0.007962947990112292,,,2.1170219842238576e-05,,,,0.0019406743719267568,,4.646602747894656e-05,0.00030245449694247937,,,,0.04263624858252389,,,0.006290681382865408,,,,,,,,Treat
110,,,1.1381183245288483e-06,,0.0036523699840062336,2.1016662794969795e-07,,0.0002645422498492926,,,4.590510924921057e-05,0.006319850449805434,,,,0.04643726090542915,0.00249068445205934,,0.0013684521995300841,0.0022929550950705354,,0.0024309515788324995,,,0.001234760536035698,0.01613027837718754,,,,0.007354274545810333,0.010004936770024916,3.138723505458274e-05,0.011558962740154092,0.7581079514387004,,0.0006532021002075866,,,,0.00010980420341570639,,0.002278692817252574,,,,,,,0.03830239502528091,,0.08562120783383106,0.0033078260682604882,,,,,,,,Treat
111,,3.6619411878494818e-06,2.6995196669182816e-05,,0.0034798754692133872,2.5340701783611288e-08,,0.00020963477462600865,,,,0.0008373396537477165,,,0.00018602297766167394,0.006926975201790116,0.0004459072182152449,,6.95152483507508e-05,0.0006639562795408777,,0.0057914099654488025,6.371889780400678e-06,2.876395739488222e-05,0.0006361918594429272,0.0010938663576538672,1.1676105819236349e-08,,,,0.00026529537201105084,0.00031231905848033383,0.002409430087767168,0.9569859313237666,1.2993984860111065e-06,0.001058946159180156,1.8827647993111973e-05,0.0006398674306848258,,,,0.0007650821938822598,,,3.280754009610559e-05,,,,0.015952388091461173,,,0.0009159305453946401,,0.0,5.5746921060686284e-06,0.00020722679841067332,,,2.254865274850742e-05,Treat
112,1.8890371509114697e-07,5.226809560416698e-06,2.8300099210688797e-07,,9.385816015528704e-05,2.1080506472246365e-08,,,,,,1.4511498173580818e-05,5.894364042317744e-07,,7.974435401347706e-05,0.00045488156626816693,8.084368841558644e-05,,3.948062616969346e-05,0.00030691456453308785,5.928167865018266e-05,0.002016625276675664,5.666409304753091e-07,8.479362248828178e-06,0.00023625321245951967,0.004265062398013176,6.308239128408701e-08,,,,8.209499798697967e-05,6.232402269322956e-05,0.00047358729504824514,0.9878351883656157,0.0016344716407175883,4.893032319466176e-06,2.4798938838281404e-06,1.9008258789961057e-05,,,,8.940542972813857e-05,,,3.755349042864606e-06,2.803728823984392e-06,,,0.0020013283367393358,,,0.00012261839569574295,,3.5082118516927294e-07,2.529605387799495e-06,,,,2.8548606566406427e-07,Treat
113,,2.373567485018323e-05,0.0001731789582834415,,0.0048863715526250035,,,0.00012757528048659394,,,,0.0012017496097841767,0.002818539895462722,,0.0011204700163882347,0.01131502180120475,0.0016392867485887591,,3.9919357933107065e-05,0.0183356976104386,0.00010406202829230263,0.006879151450756317,0.00014953162097221834,8.935035833830688e-05,0.002248979023053707,0.022651999896012548,,,,0.01652921257394935,0.01025006212479412,2.275066023123319e-05,0.005674923417092203,0.6920823155295643,,0.00028832331136621503,5.083946420387305e-06,0.0013422889536427582,,0.0007792101129197367,,0.003577954392008075,0.0030958691726948487,,6.644082478143658e-05,,,,0.03795769721456545,,0.14536845746464694,0.008866847402467244,,,0.0,0.0002727219507886514,,,1.5220064596034495e-05,Treat
114,,,,,0.0044035169297299125,3.7976941155720323e-06,,,,,,,,,,0.012107646354105354,0.0018903204619143534,,0.0008930261948375818,0.0001062954388850657,,6.718255848920589e-05,,,0.001007923046272913,0.00458279353165768,1.471331698970924e-06,,,,0.0014914355626931206,,0.005765277966389168,0.8804452490215494,,,,,,,,0.00614841676110102,,2.3896160166309075e-05,,,,0.00020757262279094268,0.06994865290763264,,4.645039273955906e-05,0.010859075063231284,,,,,,,,Treat
115,,,,,0.0034887644971813444,,,,,,,,,,,0.008269666186612241,0.004036421110661104,,,,0.0029846337931855394,0.0050217647948836075,,,,0.0458390006736746,,,,,0.0023678686948516627,,0.007160199636704875,0.805190623041084,0.01756851780119477,,,,,0.019425820668925117,,,,,,,,,0.06675216384953718,0.0015812439815021673,,0.010313311270001785,,,,,,,,Treat
116,,,4.088601186528014e-06,,0.0005002699551791416,2.6154397188874607e-08,,5.17399669089943e-05,,,0.000650736849427133,,,,8.095965613612359e-06,0.0005589960657488822,0.00027576545539466526,,,0.00044808471016139867,0.0001162479462544564,0.0008120455909593535,2.3519498515251808e-07,,,0.005509608198773719,,,,,6.528384271676665e-05,,0.0006887575279400599,0.9683883964697866,,0.0001651003520945957,,1.052138197869039e-05,0.00014689792273999054,1.5743279799470365e-05,,0.0001255043336060199,0.0005679488543899354,,,,,,0.006122607728484401,,0.014055068569891846,0.00027326582601146243,,,,,,0.0004389632555700619,,Treat
117,,4.871284318418687e-05,1.8705834062276494e-05,,0.003764576831531665,8.499476421717796e-07,,3.542752231577226e-05,,,,5.547052804149733e-05,1.294024759910513e-05,,0.000578184640780905,0.012284277692200717,0.0009940985766690319,,0.00016092339343902145,0.011745014440587344,,0.016152735955847417,0.00018771860700399537,4.0646755514078e-05,0.0013503579711252839,0.029295714100671857,1.719523676752639e-06,,,,0.0041487296485904325,0.00022863979702329973,0.0041671479343398255,0.8639964919259892,0.011478301559516896,,2.800844702561866e-05,0.0003337289855809212,1.0179661444629368e-05,5.000686794409738e-05,,0.0011838457406305768,,0.00020914315730731465,5.886374852304044e-05,4.874159928996264e-06,,1.982468567065857e-05,0.015228370935684675,,,0.022123222417545645,,,,,,,2.544915361157342e-06,Treat
118,,,,,0.006641800776757454,,,0.0015148858368325955,,,,,0.0012396136796166506,0.00020118853798175646,,0.020147973899680958,0.0022998868917407447,,0.0019588539235345925,0.0003963849492176528,,0.0010605051179010249,,,,0.005598765894051825,,,,,,,0.0033806064631975038,0.8842401783410151,0.0029625189983554837,,,,,,,0.00031618420136268435,,,,,,,0.06389738522715924,,,0.0041432672615947285,,,,,,,,Treat
119,,,,,0.0065835303396590515,,,,,,,,,,,0.019664911642033416,0.0013957158857641186,,0.0002798401487583018,0.00040454098207624026,,,,,,0.0021469535945263974,,0.0004856782262141745,,,0.0004635304760798724,,,0.8128916392384867,,,,,,0.04542637487230662,0.000479447351724156,0.0033058768388458597,0.02054014569422945,,,,,,0.08149285043281615,,,0.004438964276479297,,,,,,,,Treat
120,,3.445738814908471e-05,0.00010156577636481401,,0.010198992174487996,2.6759479814547724e-07,,0.00025936603811921365,,0.0,,7.038400307330011e-05,,,0.007353443461599326,0.008373861659650286,0.0005312899448935242,9.283174151323203e-06,9.410189367902558e-05,0.013589470519645283,,0.005281570563571013,1.3532808659317843e-05,,0.0001588592313627616,0.0059839925346305035,1.4249871792418014e-07,,1.2207008529692718e-06,,0.003326073583387753,1.2835632921042163e-05,0.001394559354693069,0.9312993352077245,,0.0008813313966719224,4.8192100141475484e-05,0.0006133327375505728,,8.684519062352047e-05,,0.0019323182831487357,,,,,,,0.00504938887558469,1.3032991741582106e-05,9.72174930807863e-07,0.0032604481207652485,,,5.1020909902548014e-06,,,,2.0430292718856972e-05,Treat
121,,,,,,,,0.005248501334125007,,,,,,,,0.10786051778100893,0.022336220379642883,,,0.001604332166593752,,0.0014844952658682898,,,0.004328638294758482,0.021091503302769703,,,,,0.004706938754888338,,0.04657406865172108,,0.04260890778581805,,,,,,,0.012025027540043844,0.005794656965305859,,,,,,0.6376784544213188,,0.04962792625688083,0.03702981109925616,,,,,,,,Treat
122,,,,,,,,,,,,,,,,,,,,,,,,,,0.08146718370656325,,,,,,,,,,,,,,,,,,,,,,,,0.9185328162934367,,,,,,,,,,Treat
123,,,1.293683806132379e-06,1.9677135876836886e-06,0.0013417032942381645,2.364743570732212e-06,,,,8.537201141124488e-05,0.0005870998177912288,1.3862101692338827e-05,0.0001675036586557072,,1.3219249989563228e-05,0.0069315403271613734,0.00035197925490601284,,0.0004284527466841884,0.0005208567235458243,,0.002702222237807315,,,0.0002801103924596687,0.0014871933610820741,1.663257060272007e-06,,,,0.0019464603230127371,5.589872928195953e-06,0.0006362306565576725,0.97088616027665,,3.666538950450071e-05,,,,3.126151935324999e-06,,0.0012503922467911252,0.00028124925156763154,,,,,0.00010172083978558486,0.0092936450661012,6.102196366448589e-06,,0.0006342531533501495,,,,,,,,Treat
124,,,0.00018233628944169173,,0.02564232836107106,5.5443212382351615e-06,,,,0.0003459564955748899,,0.00017380097429297382,4.710109244152782e-05,,0.01008199912119035,0.18734510939024285,0.0024129539999029853,9.595047870730448e-05,0.0036323840920682937,0.12382959475528214,,0.02521235092111904,6.8934357058488085e-06,,0.00127625449170166,0.057425693041036,6.0358127961503366e-05,,,0.022404282516935815,0.02521317364762457,,,,,0.012366402104604449,,0.0016587194759593938,,0.00018902141464525795,,0.0051661054098421574,,,3.3526105100301465e-05,,,0.04575189040624022,0.3540233289616005,,,0.06892926072296704,,,,,0.004081649034741917,0.022406030810760057,,Treat
125,,,,,0.003977535348845185,,,,,,,,,,,0.011654053367272658,0.0056080980345336075,,,,0.003527225001550678,0.006207710100329092,,,0.0014584903196653888,0.05338806467589657,,,,,0.003808227829461057,,0.008952663330492754,0.7779025219510987,0.021672194183002747,,,,,0.01700351460971469,,,,,,,,,0.07440314697438574,,,0.01043655427375135,,,,,,,,Treat
126,,7.873133800594228e-06,2.451314540128776e-05,6.447458220486622e-06,0.001772540320873783,7.217249790160865e-07,0.0,4.667491619352279e-05,0.00037026071539794555,2.383218880179874e-06,0.00014479118634092814,6.883672390519547e-06,,8.216406133376568e-07,0.00030233897731281914,0.01698820126138219,0.00037934673737863127,1.968283450148557e-06,8.182548820594999e-06,0.008331797041328845,,0.0030902475742132372,2.0747474249377115e-06,6.43681885048582e-06,0.0005832289847040194,0.010252043735923777,3.081300123120462e-06,,1.3629032971028652e-05,1.212888180091543e-06,0.011892368605797577,8.126350806613338e-05,0.003209206370192216,0.8985870667086157,,,,0.00021471312598620555,,9.809499140740378e-06,0.010525454266204413,0.0008813228533865181,,0.00016387821612236879,6.745360580509108e-06,,,4.9029849094635674e-05,0.016796479813967726,,,0.01512748184194175,,,,0.00010629794567802286,,,1.180970070089134e-06,Treat
127,,0.0,3.708364549041885e-05,6.65766037440612e-06,0.010634354890043057,2.910073461978818e-07,,1.0504308590729657e-05,,,,0.0005279894546924856,,,0.0004423645448772066,0.03936489644375939,0.0022929722069496283,,,0.027772282303826813,0.0001058198129509773,0.009307853047444718,3.126635979278383e-05,3.939115721523622e-05,0.000776653069676554,0.09252631453339227,4.881706729414146e-07,,,0.007792976403252765,0.04899372269525463,0.0003172745038425317,0.0034434529066490853,0.6534414715780065,,0.0023482307880571987,6.768621380646222e-06,0.0013815754886955106,2.3338798312501454e-05,3.750482010915448e-05,,0.002221069474906042,0.006747205906441882,9.783062050168995e-05,0.00010774313705913902,0.0,,0.0001932661360733163,0.06631732485948018,,,0.02243579764371951,,9.246750520008501e-06,,0.00019843526615938244,,,8.58098448256789e-06,Treat
128,,,,,0.0004796465058165547,,,5.8389103012379225e-05,,,0.001982155127601648,,,,,0.0010997535111873643,0.0010290629058057926,,,0.00010781127946862725,0.0003236419992009349,8.644677633020224e-05,,,0.0002819698092682002,0.00532022964325671,,,,,4.1151787945102055e-05,,0.0009553459627115265,0.9624011805667074,,1.7449478954542783e-05,,,,,,0.00017255729291454954,0.0004168780199236364,,,,,,0.00828215760225092,,0.016209240925247892,0.000563871565968787,,,,,,0.0001710601364270526,,Treat
129,,,,,0.07121840720905094,,,0.0008053939361670223,,,,,0.0007484777993406296,,,0.02688400062913751,0.0022651194453471466,,,0.0030201252603811253,,0.0036582387944060616,,,0.0036785368432025703,0.0662603792899518,,,,0.029373826614679174,0.04289008310775979,,0.03076684396349288,,,,,,,,,0.0041773180422725745,,,,,,,0.4322637791621251,,0.2339304223687353,0.04805904753395026,,,,,,,,Treat
130,0.0031445201179050915,,,,0.0015862019774555579,,,,,,,0.008102342112832181,,,,0.001549800710227417,0.0004197803462934572,,,,,0.002786999344963209,,,,0.0033061909983144637,,,,0.001785571047744513,,,0.0026902037414552322,0.9330277230346214,,,,,,,,0.01212921408473949,0.016086868274687773,,,,,,0.01116482822999235,,,0.0022197559787677608,,,,,,,,Treat
131,,,,,0.008015413045308145,,,,,,0.004444694662707997,,,,,0.00559571930957751,0.0025196918784430333,,,,0.0024475945608388935,0.00036918495101814455,1.2420434746673467e-05,,0.0007067915411797413,0.009382193796467871,,,,,0.00046248865739833406,,0.0016659383747554028,0.9310082837675293,,,,,,,,0.00012731907695416475,,,,,0.0003419374206835317,,0.03144579340023203,,0.00017211014109797066,0.0012824249810612978,,,,,,,,Treat
132,,,,,0.0005535066904980129,,,,,,0.022441604226307983,0.13063473416867322,,,,0.0513608210996242,0.06920019351928723,,,0.00684355058827931,0.017727240039334975,,,,,0.16650482979740133,,0.004238644863320609,,,0.012858527726295109,,0.0057485988489229456,,,,,,0.000422975195804391,,,0.010670055289810815,0.0025922307795068532,,,,,0.003382531805108063,0.004549181026890871,0.2452182853994142,0.2378054866561241,0.002785728132251587,,,,,,0.004461274147144187,,Treat
133,,,2.0575954791548185e-05,,0.00019769910328462463,2.1138600451397953e-08,3.1380817422155094e-06,,3.1380817422155094e-06,,,0.00021652750078801272,1.8828467215816813e-05,,0.001283473201768424,0.012247916030034523,0.0006715491210344992,,,0.024734434466166827,,0.003257336470311908,1.6895269665262676e-07,5.020921492554317e-05,0.0004048131024452308,,1.1520939900149287e-07,,,,0.0007594146662172935,0.00010983286097754283,0.009056504279833582,0.7970740398155979,0.012734322882823654,3.1380817422155094e-06,,0.0018671567776201287,3.1380817422155094e-06,3.1380817422155094e-06,,0.0008692489214434111,2.8242596255082114e-05,0.0002981182302599984,6.27616348443102e-06,,,,0.03995405190849282,,0.08826778589661914,0.004459201979250686,3.1380817422155094e-06,,,0.001374478129992104,1.5690385473601305e-05,3.1380817422155094e-06,,Treat
134,,,,,0.0030257359382507925,,,,,,,,,,,0.002708543641180575,0.0013427390808490654,,,0.0007736911399879221,,0.001534945194434381,,,0.00047111754616284293,0.013430225046874912,,,,,0.00212989285316223,,0.004171514097698841,0.81542583776282,0.03526650280058701,8.724606184184051e-05,,,,,,0.0027950811434263503,,,,,,,0.06546493985879058,,0.03688425623623525,0.014487731597697341,,,,,,,,Treat
135,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664687334125067,,,,,,,,,,,,,,0.23701190519523796,,0.016303193478722607,,,,,,,0.068805272477891,,,0.011410895435641825,,,,,,,,Treat
136,,7.2259599070480245e-06,9.717251749981718e-05,,0.007321947156701533,,,2.7330278158462445e-06,,,,0.0018634901705273448,,,0.000613378401851856,0.0035372005459028215,0.0012654746977615338,,0.0001281804933711588,0.00570883960266683,5.925701218902993e-05,0.005353939376974251,6.048320240139365e-05,0.00021508100720462716,0.0005976220823983787,0.041073060073371116,0.0,,,0.014181950498256511,0.003685032505032686,0.00017286400935227495,0.004857770599861073,0.7975173122581976,,0.0006482866207724376,,0.0016792178405195296,0.0014920675494026038,7.681464543022398e-05,,0.003605070736663003,0.007657053635485409,5.548874656415103e-06,0.0001250360225749657,,,,0.028787892993580443,0.026936266648344608,0.03530533614412651,0.004694161616521551,,,8.074854910454814e-06,0.00035916540546579396,0.0002872163777380235,,1.2774834563463126e-05,Treat
137,,,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,,Treat
138,,,,,0.0012671839921628834,,,,,,,0.0018432771505243234,,,,0.06047682555796721,0.021084648031284993,,,0.03206948711940666,,0.014013245120909757,,,,0.03960720811455736,,,,,0.0016827825781635178,,0.023861766567172742,,,,,,0.005093141588854083,,,0.009151002794795032,0.006210677950968404,,,,,,0.09386491921086884,,0.6495570882106492,0.04021674601171489,,,,,,,,Treat
139,,2.6185419312583295e-06,2.2580613755081403e-05,,0.001396869150125127,1.219455479241476e-07,,1.3107176738784788e-05,,,,0.0007219218834901762,,,0.0013859175686778196,0.0007608528024792157,0.00025771660753279497,,0.003028170509140265,0.00760002138028619,,0.0010015995222475576,1.1878228551924737e-06,,0.001081906297166977,0.011305460752171632,1.7500885998421697e-07,,,0.005744863990943377,0.00017111665172885921,0.0007044311807559698,0.009701104704929889,0.8572536155460823,,0.002963278039987361,,0.0009302623384738845,,7.316003616780868e-05,,0.00039998589677033307,,1.2745499676456288e-05,4.950635629152488e-05,,,,0.08338334468241096,,,0.010001614942477395,,5.569826759858878e-06,,,,,2.5172723538063494e-05,Treat
140,,3.2906976549902966e-06,1.674091593077507e-05,,0.0005455514121888226,,,6.749609886593515e-05,,,0.0010965277444734117,2.7029979779488988e-05,,,0.00030797986295618454,0.003660738183305611,0.00024381651538939286,,1.5669136176119767e-05,0.0031400194479892706,,0.002625966215271219,7.010306790165252e-05,1.5065718017894873e-05,0.0010115898966949245,0.0012135314959187383,6.600296015278223e-08,,,,0.0021915941248124996,5.033821205141706e-05,0.0033319102262604626,0.8981598046042234,,0.0025214734229614794,,0.00021376918664190955,,,,0.00032521134364797076,0.0005823798910560143,3.6376402192544487e-06,4.1401812668855555e-05,,,,0.025693409834188934,,0.05154525677272515,0.001171761713863541,,0.0,1.8188201096272244e-06,8.696693610888094e-05,,,1.808306698588917e-05,Treat
141,,,,,,,,0.0007106541487250126,0.00022622293048667064,,,,,,,0.013470443468510236,0.00122836897021904,,0.0013639773530818332,5.154464576201936e-05,,0.0008538107354670504,,,0.0007737118111296972,0.002676141512863791,,,,,9.920168677171368e-05,,0.0020781779694181005,0.93292906103521,,,,,,0.001660321090910859,9.69119232386929e-05,0.00035797349888197884,0.00037251813390948464,,,,,,0.01207668366565375,0.027702358143095143,,0.001271917276664809,,,,,,,,Treat
142,,,1.1938611097188758e-05,,0.0002509537454460498,,,,,,,2.416881121813967e-05,,,0.0001658129861791717,0.006836854502514279,0.0006865215156777118,,0.0002218175237289786,0.0012361025746623758,,0.001372233715124021,,,9.247648459510855e-05,0.001761068660916716,,,,,,,0.0020714518115089154,0.9676169624303018,,0.0004243238084013571,,0.0001141412575588216,,,,0.0006331446891852179,,,3.223084598480876e-05,,0.00034985979787952726,,0.015623607744090204,,,0.0004403683297581044,7.76459375854659e-06,,,,,,2.619556041302088e-05,Treat
143,,,2.0682531741127536e-05,,0.0061220338646826,3.003963719635916e-07,,,,,,,,,0.0005194262558191233,0.0022820295758094397,0.0013387740177895895,,0.0017688025396675677,0.004660196646381543,0.00021155429033751868,0.01147771552208058,5.296040583457129e-06,9.402037528095088e-05,0.0012837964789080946,0.020586396866672404,2.136682464729651e-05,,,,0.0005146627369852698,8.754514282358514e-05,0.003243877496937309,0.8913056234715401,0.006269263758852338,0.002136196079595724,,2.7004534665674962e-05,,,,0.0008625234858687974,,,,,,0.0003239127896390662,0.0392432870737882,,,0.005593711202530747,,,,,,,,Treat
144,0.00024834819980402593,,6.499877298303509e-08,,0.002461782849472845,1.6356161630104467e-08,,,,,,0.0020144029420549607,9.542549545435608e-05,,3.5536169397075455e-05,0.002786222514260747,0.0008887795219308518,0.0001560410963610375,0.00014862736945221697,0.00024241920512267206,,0.0006929445036169581,,1.1231611053930548e-05,3.463440062495699e-05,0.001936834628213753,9.716486127443485e-08,,,,0.00037894537727750535,8.79629538791003e-06,0.0017572017488264545,0.974985024337765,0.0009652219747601633,,,2.5703109911879523e-06,,,,0.0010239719402730307,0.00047903631116964806,4.001261437962757e-06,1.8359364222771088e-06,,,1.267434324049625e-06,0.007939426060942258,,,0.0006992919838063308,,,,,,,,Treat
145,,5.009011738383082e-06,4.708321209239723e-05,,0.008040896830576395,1.956657536036003e-08,,1.665367304771695e-05,,,,8.080258884159719e-05,,,0.002421018036943801,0.0313247844133115,0.0007075358178706783,4.892823321771103e-06,3.866648387160565e-05,0.007005993693989431,,0.010236857904542792,1.9767456498569665e-06,2.9279480986218646e-05,0.0009375501532901925,0.003533483396531293,9.664095403226853e-07,,,,0.0009348649098840487,0.000584440645382321,0.004581296357186252,0.8745524640566543,0.009818669973508144,,2.6245672330239195e-05,0.000245673952013995,,0.00010631240119996054,,0.0009261765982862863,,0.00025397496888971755,5.074851841129871e-05,,,0.00014633661151463348,0.030892434405274265,,0.0,0.012428532916918615,,8.12027933877051e-06,,3.8083981000593026e-06,,,6.429092385862823e-06,Treat
146,,,,,0.4022275081162505,,,,,,,0.049491861675759606,,,,0.20428029423717609,0.0072011304433709285,,0.007212283961657752,,,0.0013831612668003708,,,,0.07564278664915597,,,,0.002533438600628009,0.0009305034449539922,,0.03328774394059618,,,,,,,0.00408434649468046,,0.05328634199854847,,,,,,,0.15031852689579042,,,0.008120072274631239,,,,,,,,Treat
147,,,,,,,,0.0020480314644252514,,,,,,,,0.10388021550599752,0.030182102526276736,,,,,,,,,0.01340541987715767,,,,,,,0.05025853599736686,,0.03828939251899647,,,,,,,,0.003446001607613618,,,,,,0.6832087235002424,,0.0370310112039552,0.03825056579796823,,,,,,,,Treat
148,,,,,,,,,,,,,,,,,,,,,,,,,,0.2181122181122181,,,,,,,0.15443715443715447,,0.021520521520521523,,,,,,,,0.015447515447515449,,,,,,0.5904825904825906,,,,,,,,,,,Treat
149,,,,,,,,,,,0.02497971473480488,,,,,0.05119811609554969,0.048089036459472975,,,0.0026774584380961372,0.019375467300814627,,,,,0.1604716299586908,,0.0025093413607427282,,,0.013814154381963864,,,,,,,,,,,,,,,,,,0.0045936827499360395,0.30270798849934355,0.3695834100205848,,,,,,,,,Treat
150,,,,,0.09484364451332186,2.5705140531798567e-06,,,,,,,,,,0.08467898234020346,0.038615812356620614,,,,0.08737079583256255,,,,,0.28099812421536674,,,,,0.009662676462073416,,0.01521063716655719,,0.002643025286935975,,,,,,,0.02090569378803396,,,,,,,0.2632933336949098,,,0.10177470382936124,,,,,,,,Treat
