taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.0,-3.420408724000996,-0.22040872400099687,0.8282625408353115,0.0001579625253149388,0.0001579625253149388,0.45858487561928185,0.0,0.8254527761147072,1.0,-1.7191163361901276
taxa1263,-3.0790923928209164,-5.4625407291905725,-2.2625407291905733,1.9751786563671086e-05,6.682412474165637e-09,6.682412474165637e-09,0.001023567701491278,1.0,0.004606054656710751,1.0,0.03114242234062206
taxa1301,0.0,-3.45803228212341,-0.2580322821234109,0.6590332707275026,0.015637278202145406,0.015637278202145406,0.7298502540390175,0.0,1.0,1.0,4.791914016515252
taxa1348911,4.2681270719140745,1.4695711309890243,4.6695711309890235,6.26412892627612e-05,0.2997583700887151,0.2997583700887151,0.0007802051762911044,1.0,0.0039010258814555217,1.0,2.4728427711288004
taxa135858,0.0,-3.470380752191476,-0.2703807521914765,0.618401752324014,0.006587651273243875,0.006587651273243875,0.7171527174670546,0.0,1.0,1.0,3.7356522458446113
taxa1485,8.18907858806568,6.144370476289631,9.34437047628963,9.208378877811488e-07,1.4539621983584409e-05,1.4539621983584409e-05,8.42807391197736e-07,1.0,7.585266520779624e-06,0.5274536288812871,8.454158040044675
taxa1578,0.0,-3.3174779263359633,-0.11747792633596399,0.7340951823194757,0.269606104568209,0.269606104568209,0.9323243733483333,0.0,1.0,0.0,-5.629781133991644
taxa1678,0.0,-3.0254682049707675,0.17453179502923177,0.5197075291892637,0.0045715434597569035,0.0045715434597569035,0.9877701186140366,0.0,1.0,1.0,-2.9613530760491504
taxa1730,-0.9249710296556871,-3.561592657988309,-0.36159265798830953,0.03818358032105127,1.2168415487261793e-08,1.2168415487261793e-08,0.33562482687019035,1.0,0.656657269963416,1.0,-0.11308085200836458
taxa189330,0.0,-2.5544036446667553,0.645596355333244,0.3594959284603394,7.643471630348522e-06,7.643471630348522e-06,0.9949923453546341,0.0,1.0,1.0,3.2711621039876815
taxa207244,-5.4338767034112765,-9.057146056967854,-5.857146056967855,6.201965959782445e-06,1.1570299256176803e-06,1.1570299256176803e-06,4.793754365632308e-06,1.0,3.595315774224231e-05,1.0,-0.16309483263117053
taxa216851,0.0,-3.1858720578572193,0.014127942142780014,0.9236058239516252,1.7771292982097835e-05,1.7771292982097835e-05,0.9299548807223239,0.0,1.0,1.0,-1.9324770588494329
taxa2172,0.0,-4.098148676150805,-0.8981486761508055,0.7371541888262461,0.0019845262710174974,0.0019845262710174974,0.20387890703693257,0.0,0.48287109561378766,1.0,6.589285860055206
taxa239759,0.0,-2.383693877890165,0.8163061221098342,0.2308114939290171,0.00010298558899042242,0.00010298558899042242,0.2555192365783986,0.0,0.5226529839103607,1.0,-5.53912949725634
taxa239934,0.0,-2.1952796660919223,1.004720333908077,0.6944729643203018,0.08472204560508317,0.08472204560508317,0.5557349624423149,0.0,0.9262249374038583,1.0,0.2063400972067415
taxa244127,0.0,-3.6993823679325977,-0.4993823679325984,0.44140857157182745,0.0005784259073635561,0.0005784259073635561,0.7171527174670546,0.0,1.0,1.0,3.1549108833650625
taxa283168,-4.441064393159085,-7.425590099802058,-4.225590099802059,1.9705181604116567e-07,4.846471428270078e-09,4.846471428270078e-09,3.155929736681612e-08,1.0,3.5504209537668133e-07,1.0,-4.293541569686746
