,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,1,2,0.1,0.2
2,taxa102106,4,3,0.4,0.3
3,taxa117563,0,0,0.0,0.0
4,taxa1263,9,8,0.9,0.8
5,taxa1301,3,2,0.3,0.2
6,taxa133925,0,0,0.0,0.0
7,taxa1348911,6,4,0.6,0.4
8,taxa1350,0,0,0.0,0.0
9,taxa1357,0,0,0.0,0.0
10,taxa135858,3,1,0.3,0.1
11,taxa1485,4,5,0.4,0.5
12,taxa1578,2,2,0.2,0.2
13,taxa158846,0,1,0.0,0.1
14,taxa1678,4,4,0.4,0.4
15,taxa1730,10,8,1.0,0.8
16,taxa189330,10,8,1.0,0.8
17,taxa191303,1,1,0.1,0.1
18,taxa207244,3,5,0.3,0.5
19,taxa216851,8,6,0.8,0.6
20,taxa2172,6,3,0.6,0.3
21,taxa2316,1,0,0.1,0.0
22,taxa239759,7,6,0.7,0.6
23,taxa239934,4,3,0.4,0.3
24,taxa244127,2,2,0.2,0.2
25,taxa283168,6,6,0.6,0.6
26,taxa292632,10,9,1.0,0.9
27,taxa29465,1,2,0.1,0.2
28,taxa29521,1,0,0.1,0.0
29,taxa32207,0,0,0.0,0.0
30,taxa33024,1,2,0.1,0.2
31,taxa33042,9,7,0.9,0.7
32,taxa35832,2,3,0.2,0.3
33,taxa375288,8,9,0.8,0.9
34,taxa397864,8,5,0.8,0.5
35,taxa39948,4,6,0.4,0.6
36,taxa40544,3,4,0.3,0.4
37,taxa447020,1,3,0.1,0.3
38,taxa459786,3,3,0.3,0.3
39,taxa52225,3,1,0.3,0.1
40,taxa561,5,3,0.5,0.3
41,taxa570,0,0,0.0,0.0
42,taxa572511,9,8,0.9,0.8
43,taxa577309,3,3,0.3,0.3
44,taxa577310,3,2,0.3,0.2
45,taxa61170,2,2,0.2,0.2
46,taxa644652,1,0,0.1,0.0
47,taxa674963,2,0,0.2,0.0
48,taxa724,1,1,0.1,0.1
49,taxa816,10,10,1.0,1.0
50,taxa830,3,1,0.3,0.1
51,taxa836,0,0,0.0,0.0
52,taxa838,6,3,0.6,0.3
53,taxa841,10,9,1.0,0.9
54,taxa84108,0,0,0.0,0.0
55,taxa84111,0,0,0.0,0.0
56,taxa846,1,2,0.1,0.2
57,taxa872,1,3,0.1,0.3
58,taxa904,2,1,0.2,0.1
59,taxa906,2,1,0.2,0.1
60,taxa946234,1,1,0.1,0.1
