,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,5,5,0.050505050505050504,0.050505050505050504
1,taxa1017280,12,14,0.12121212121212122,0.1414141414141414
2,taxa102106,46,35,0.46464646464646464,0.35353535353535354
3,taxa117563,7,2,0.0707070707070707,0.020202020202020204
4,taxa1263,82,83,0.8282828282828283,0.8383838383838383
5,taxa1301,46,46,0.46464646464646464,0.46464646464646464
6,taxa133925,7,4,0.0707070707070707,0.04040404040404041
7,taxa1348911,49,51,0.494949494949495,0.5151515151515151
8,taxa1350,6,7,0.06060606060606061,0.0707070707070707
9,taxa1357,8,2,0.08080808080808081,0.020202020202020204
10,taxa135858,21,20,0.21212121212121213,0.20202020202020202
11,taxa1485,48,44,0.48484848484848486,0.4444444444444444
12,taxa1578,24,13,0.24242424242424243,0.13131313131313133
13,taxa158846,6,6,0.06060606060606061,0.06060606060606061
14,taxa1678,51,45,0.5151515151515151,0.45454545454545453
15,taxa1730,97,93,0.9797979797979798,0.9393939393939394
16,taxa189330,94,91,0.9494949494949495,0.9191919191919192
17,taxa191303,8,5,0.08080808080808081,0.050505050505050504
18,taxa207244,51,56,0.5151515151515151,0.5656565656565656
19,taxa216851,79,83,0.797979797979798,0.8383838383838383
20,taxa2172,36,40,0.36363636363636365,0.40404040404040403
21,taxa2316,3,5,0.030303030303030304,0.050505050505050504
22,taxa239759,77,79,0.7777777777777778,0.797979797979798
23,taxa239934,47,39,0.47474747474747475,0.3939393939393939
24,taxa244127,26,27,0.26262626262626265,0.2727272727272727
25,taxa283168,68,70,0.6868686868686869,0.7070707070707071
26,taxa292632,94,96,0.9494949494949495,0.9696969696969697
27,taxa29465,42,36,0.42424242424242425,0.36363636363636365
28,taxa29521,7,5,0.0707070707070707,0.050505050505050504
29,taxa32207,6,2,0.06060606060606061,0.020202020202020204
30,taxa33024,19,18,0.1919191919191919,0.18181818181818182
31,taxa33042,79,82,0.797979797979798,0.8282828282828283
32,taxa35832,39,28,0.3939393939393939,0.2828282828282828
33,taxa375288,86,88,0.8686868686868687,0.8888888888888888
34,taxa397864,70,74,0.7070707070707071,0.7474747474747475
35,taxa39948,35,40,0.35353535353535354,0.40404040404040403
36,taxa40544,44,36,0.4444444444444444,0.36363636363636365
37,taxa447020,19,13,0.1919191919191919,0.13131313131313133
38,taxa459786,47,37,0.47474747474747475,0.37373737373737376
39,taxa52225,15,17,0.15151515151515152,0.1717171717171717
40,taxa561,48,40,0.48484848484848486,0.40404040404040403
41,taxa570,6,6,0.06060606060606061,0.06060606060606061
42,taxa572511,87,88,0.8787878787878788,0.8888888888888888
43,taxa577309,49,35,0.494949494949495,0.35353535353535354
44,taxa577310,20,25,0.20202020202020202,0.25252525252525254
45,taxa61170,33,24,0.3333333333333333,0.24242424242424243
46,taxa644652,3,6,0.030303030303030304,0.06060606060606061
47,taxa674963,11,3,0.1111111111111111,0.030303030303030304
48,taxa724,26,28,0.26262626262626265,0.2828282828282828
49,taxa816,98,96,0.98989898989899,0.9696969696969697
50,taxa830,34,35,0.3434343434343434,0.35353535353535354
51,taxa836,2,3,0.020202020202020204,0.030303030303030304
52,taxa838,44,39,0.4444444444444444,0.3939393939393939
53,taxa841,97,97,0.9797979797979798,0.9797979797979798
54,taxa84108,6,2,0.06060606060606061,0.020202020202020204
55,taxa84111,9,9,0.09090909090909091,0.09090909090909091
56,taxa846,14,12,0.1414141414141414,0.12121212121212122
57,taxa872,16,15,0.16161616161616163,0.15151515151515152
58,taxa904,9,4,0.09090909090909091,0.04040404040404041
59,taxa906,14,8,0.1414141414141414,0.08080808080808081
60,taxa946234,10,20,0.10101010101010101,0.20202020202020202
