,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,2,0.0,0.25
1,taxa1017280,3,2,0.375,0.25
2,taxa102106,4,3,0.5,0.375
3,taxa117563,2,0,0.25,0.0
4,taxa1263,7,6,0.875,0.75
5,taxa1301,3,4,0.375,0.5
6,taxa133925,1,0,0.125,0.0
7,taxa1348911,4,7,0.5,0.875
8,taxa1350,1,0,0.125,0.0
9,taxa1357,0,1,0.0,0.125
10,taxa135858,2,1,0.25,0.125
11,taxa1485,5,5,0.625,0.625
12,taxa1578,1,4,0.125,0.5
13,taxa158846,1,0,0.125,0.0
14,taxa1678,4,4,0.5,0.5
15,taxa1730,7,8,0.875,1.0
16,taxa189330,7,8,0.875,1.0
17,taxa191303,2,0,0.25,0.0
18,taxa207244,4,5,0.5,0.625
19,taxa216851,6,6,0.75,0.75
20,taxa2172,2,3,0.25,0.375
21,taxa2316,2,1,0.25,0.125
22,taxa239759,7,6,0.875,0.75
23,taxa239934,3,4,0.375,0.5
24,taxa244127,2,2,0.25,0.25
25,taxa283168,5,6,0.625,0.75
26,taxa292632,8,8,1.0,1.0
27,taxa29465,3,5,0.375,0.625
28,taxa29521,0,0,0.0,0.0
29,taxa32207,2,0,0.25,0.0
30,taxa33024,0,3,0.0,0.375
31,taxa33042,7,7,0.875,0.875
32,taxa35832,3,5,0.375,0.625
33,taxa375288,7,8,0.875,1.0
34,taxa397864,5,4,0.625,0.5
35,taxa39948,2,3,0.25,0.375
36,taxa40544,2,2,0.25,0.25
37,taxa447020,4,2,0.5,0.25
38,taxa459786,4,3,0.5,0.375
39,taxa52225,2,1,0.25,0.125
40,taxa561,5,4,0.625,0.5
41,taxa570,3,0,0.375,0.0
42,taxa572511,7,7,0.875,0.875
43,taxa577309,2,3,0.25,0.375
44,taxa577310,1,4,0.125,0.5
45,taxa61170,3,5,0.375,0.625
46,taxa644652,1,0,0.125,0.0
47,taxa674963,1,1,0.125,0.125
48,taxa724,3,1,0.375,0.125
49,taxa816,8,8,1.0,1.0
50,taxa830,4,0,0.5,0.0
51,taxa836,1,0,0.125,0.0
52,taxa838,3,5,0.375,0.625
53,taxa841,8,8,1.0,1.0
54,taxa84108,0,0,0.0,0.0
55,taxa84111,1,0,0.125,0.0
56,taxa846,2,0,0.25,0.0
57,taxa872,3,1,0.375,0.125
58,taxa904,1,2,0.125,0.25
59,taxa906,2,0,0.25,0.0
60,taxa946234,2,1,0.25,0.125
