,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
51,0.009293422456591916,,2.485412598192741e-05,,0.09212222208414377,0.00027258712154162667,,,,,,0.07538084654163425,0.0035709114988017993,,0.0013297967730655634,0.10426305849418548,0.0332589629181492,0.0058392041102662395,0.001164304665917608,0.009071553917338613,,,0.0259306329426487,,0.0004202974149789351,0.0012960517402283126,0.07247816751943599,0.00039615052022413575,,,,0.014180491269078953,0.00032916561971186795,0.06575613677164907,0.06765485055042292,0.03611951116581713,,,9.618344688941016e-05,,,0.03831798995186079,0.017925987847948924,0.00014973095408624563,6.870246206386439e-05,,1.929730919735015e-05,0.29710076620420817,,,0.026168161601931268,,,,,,,,Control
52,,,0.0009963427742041466,,0.014541518856649747,0.002283596650092571,,0.00025993305512962147,,,,0.0003169447694728808,,,0.0035656034301476333,0.2108424373809565,0.013459910775153468,,,0.06267696335226461,,,0.025375056355827364,,0.0007640578778887786,0.0029071938087498147,0.11919585430994434,0.0018238703305387838,,,,0.11317985712561666,0.00013622268028920382,0.004380921398100796,0.0077799295355391864,0.08036401525532573,,,6.215790448751818e-05,,0.0010140012697971918,0.014109945224355727,,0.0016619166995282863,,,0.0028789402158009435,0.21868987282250565,0.025583325698136188,0.0009265160373447919,0.07022309440615188,,,,,,,,Control
53,,,,,,,,,,,,0.02212191658094302,,,0.0011660689577160615,0.13859353311072262,0.006394726977609031,,1.704779177947458e-05,0.03309156890426623,,,0.019314546399376017,0.00019875719592305069,0.0003628171215184649,0.0013949104920734788,0.1500265845270632,,,,,0.04390087170373426,,0.021822176289008607,0.015702520445817814,0.07302672311558224,,,7.9121810082385e-05,,,0.026166956445699874,,0.00019875719592305069,0.0024097555085927894,,,0.3844507692866182,,,0.05955987013995034,,,,,,,,Control
54,,,,,0.4051041567110865,,,,,,,0.03987044236834477,,,,0.2047471022990988,0.012073951766500569,,0.002528528182850723,,,,0.0018616253104160934,,,0.005744446832316964,0.08059925156917548,,,,0.001211830635184064,0.00197916496156728,,0.04332070107702438,,,,,,,0.0011605060435762686,0.05170160558318624,,,,,,0.13846023056991946,,,0.00963645608975256,,,,,,,,Control
55,,0.00015688603174767685,0.0017604970116970526,,0.04427264882047412,0.00019387211695244002,1.2701265523613736e-05,0.00043082692656097794,,,,0.00019783491179580753,,,0.008081662837489139,0.1484696651611095,0.0030063387443772776,,2.7841174027761308e-05,0.09264242106849345,0.0006931842672167433,,0.031573923549965105,0.00033002968336557937,0.00042147879513559824,0.008369727539564699,0.18865240487285576,,,,,0.07525449017679045,0.00029761605374931707,0.015896192658485634,0.008031365826015628,0.012479044182012589,0.0021759808095055057,,0.001349788889725479,3.647803458381865e-05,0.00022293261247046834,0.00849602892393151,0.04404270510943462,0.00011451460996090146,0.00018777550950110547,,,0.28150373635668163,0.014127973277350221,3.617320421125193e-05,0.005691691106441787,,,8.453962332517304e-05,0.0006770282574707064,,,,Control
56,,,0.0006841529870709482,,0.04963100044396947,6.813141779959652e-05,,0.005420705928680397,,,,0.001336267986009943,,,0.0045417903618579225,0.11158952929605341,0.0033969392163325615,,,0.030547106437394986,0.00042075205932786536,,0.04454791002313529,,0.0004845238774765948,0.0020900731814563725,0.06761080049245227,,,,,0.023487799356218933,0.001567123995429112,0.06215511638052653,0.025481657187241054,,0.02279614380230696,,0.0011737461664671558,,,0.0070049641645978005,,6.823280383798876e-05,4.379876858545489e-05,,,0.45163323276176287,,,0.08213830454764035,,,8.019635636827503e-05,,,,,Control
57,,,,,,,,,,,0.02497971473480488,,,,,0.05119811609554969,0.048089036459472975,,,0.0026774584380961364,0.019375467300814627,,,,,,0.16047162995869074,,0.0025093413607427282,,,0.013814154381963864,,,,,,,,,,,,,,,,0.004593682749936039,0.30270798849934355,0.3695834100205848,,,,,,,,,Control
58,,,7.97720103764508e-05,,0.04455469761739477,9.773593637725461e-05,,0.005382580878263447,,,,0.001048301647809619,,,0.003159621153994487,0.11518022790843066,0.0029697312921441814,,0.00015802165414266402,0.024338480962298088,0.00042463879314894417,,0.032029071112789104,,,0.0008566864371343783,0.06023081107633348,,,,,0.023905519898346512,0.0009235690768774839,0.061273530713238905,0.023522390968103372,,0.017260389644659337,,0.0006573579023006005,,,0.008621872551527037,,1.6543050497915376e-05,4.93246781716986e-05,,,0.49502490591774345,,,0.07823421711789613,,,,,,,,Control
59,0.0001153852182535168,0.00031106479522157555,0.005936928477850539,7.988985312907824e-05,0.037852621423728194,0.003320687477467775,,2.6798495036969282e-05,,,,0.0029283170595679983,,,0.05141346892360559,0.1302700125346168,0.03178554327375471,,0.0003631448893500253,0.07115566740134993,,,0.06949830689130884,0.002489731878528995,7.685606123810058e-05,0.004943665012744455,0.07285125368921735,0.0007014126851940338,,,,0.019298051344905226,,,,0.02728268822276932,,0.000254838518842123,0.002385369437479364,,4.136069611366202e-05,0.06572517991649993,,,0.001613269401225551,0.00026414214730778775,0.0004911709071492823,0.3898655170617928,,2.7000747829701128e-05,0.005765114730424836,,0.0006986822724921537,,,,,0.000166858554003771,Control
60,,,0.00027037534767858395,,0.05204381701858388,0.0001815157457470266,,,,,,6.423338430618352e-05,,,0.000159762586844613,0.13973326317597556,0.0037947975268300075,,7.6341274638659e-05,0.01327702001424011,0.008486502421424156,,0.01680216045807227,0.0030702736824434877,,0.0021734689239194557,0.09385472234914417,1.3441810453849904e-05,0.000789885930333867,,,0.051616962579744054,,0.03220083172997846,,,0.0038390221093155753,,0.00013216070125617315,,,0.016597249805581145,,,3.0885381271823066e-05,,,0.22396108400916057,0.29783358033087587,,0.03899664170218059,,,,,,,,Control
61,,,,,0.10885349615625117,,,,,,0.05669842203994556,,,,,0.07175919163045363,0.04606529381164317,,,0.003253866080952556,0.031561828394873606,,0.010763968072976058,0.0038300868587402594,,0.013611442443604876,0.10697970143293276,,,,,0.007845241160428566,,0.03933655265909653,0.026861262473135795,,,,,,0.0070759659290942625,0.013947527442212403,,,,,,0.43025080264201904,,0.0026707092150134787,0.018634641556626325,,,,,,,,Control
62,,1.3493924667098747e-05,0.009314079274762884,,0.06651595043231673,0.0004623713732521789,,0.00024452627124015296,,,,6.399391546669556e-05,,,0.015282380818999445,0.03013837406385898,0.01470684448660728,,0.000113982772756175,0.05677568803681796,,,0.0344399714583048,0.08138502869503526,0.0003420505449705485,0.0047639687676979976,0.15790243074652072,0.00018922162544545283,,,0.07728543126378783,0.06767816580762162,0.0008572731231688643,0.014614533774680081,0.00732280534604761,,0.00019187951969806317,2.3307688061352373e-05,0.0013911009611354526,0.019301116928946312,0.00013033904507993104,0.008419800085461523,0.01150592199284822,3.557489230416941e-05,2.371659486944628e-05,,,0.08034292969460795,6.716294322942331e-05,0.2008172002559757,0.036419489316287364,,,0.00019300401342032142,0.0007248895440484638,,,,Control
63,,,0.0005003260389104799,3.5560363096116764e-05,0.05400295977998887,0.0031040889042156807,,0.003367587059831964,,0.0026052100893846943,,0.023271569944546513,,,3.92817964433848e-05,0.12325904111894402,0.013039695702530116,,0.0011702874145672613,0.008296832274585548,,,0.0012232144666172954,,0.0002484056759301413,0.0091002483850013,0.07871131311602643,0.0006116589198829156,,,,0.03976279170351921,4.972248444544234e-05,0.046355517624501595,0.05389193701846204,,,,,,0.00019465163869182515,0.010676792273311989,0.007787719518049571,0.00020054390815833284,,,0.0017807058566677544,0.22144389132918435,,0.2846110874731178,0.01061569874252767,,,4.1659378859694934e-05,,,,,Control
64,,,,,0.01779339712914812,,,,,,,,,,,0.05213409348791169,0.025087675335587686,,,,0.015778945933107313,,0.027770023743434163,,,0.006524517116952604,0.23883006772288684,,,,,0.01703600450654644,,0.040049498001135095,0.0064529207883158015,0.09694997628874398,,,,,0.07606476410819733,,,,,,,0.33284047171522685,,,0.04668764412280621,,,,,,,,Control
65,,,0.009691308323073501,,0.01677318027669398,0.0001918076721851692,,0.00018551889604795054,3.174817630563615e-05,,,0.0013297718574022037,,,0.004860209635338216,0.17489390733224638,0.012168680393644932,,0.0009751660287616162,0.06587310426364822,0.0014431726916185013,,0.02457014693624013,,0.0,0.003484184843765501,0.27327572408664147,6.430780759671986e-05,,,0.03196655912859472,0.04402822889603374,0.00020063224515191153,0.01173637775014774,0.0013358577697930609,,,,0.0008422902748945769,,0.00015620508469865705,0.014334555181677672,0.011874832257039726,0.00012628268211027795,9.595455202917507e-05,,6.897367376304338e-05,0.2533575471500991,,0.00011157506049904077,0.039676192945332076,,,6.238060200628188e-05,,,,0.00021361552491907257,Control
66,,,,,0.00023814918870372135,,,,,,0.0318940372313444,0.13092839799063172,,,,0.052075736394850525,0.058006662398967165,,,0.0074152310645598934,0.025982716229764027,0.0008429119248356585,,,,,0.14373252833129235,,0.003435621918145193,,,0.016395869989528862,,0.0026846471367822453,,,,,,0.004023462441561616,,0.0047385291130160314,0.002297499928802886,,,,0.0028346769982966345,0.007005280143104137,0.26092813796638753,0.23293425802907405,0.0021742979654960208,,,,,,0.009431347614855392,,Control
67,,,,,0.24880779909903086,,,,,,0.051883760223972696,,,,,0.0303478170541811,,,,0.03261052729830189,,,,,,,0.18457272212222048,,,,,,,,,,,,,,,,,,,,,,0.19867188091991797,0.0891194699968837,0.1639860232854914,,,,,,,,Control
68,,,0.005633442921124959,,0.07655810500307839,,,,,,,0.0005931422454900668,,,0.022875713762590188,0.033925905507691936,0.035317013202847414,,,0.10410873737963117,,,0.057107646867090266,,,0.0036230367756240273,0.1915368581166728,,,,,0.03457085715895327,0.0006477684733226831,0.015638593681465713,0.009815920678290752,0.25006438450425944,0.00044747230460308963,3.0482038735327368e-05,0.00043479660532701295,0.014595464111674918,,0.012819256600417696,,,,,,0.03242624956238657,,0.015765048871862766,0.03101763733013557,,,0.00012444317463894378,0.0015928122749057374,0.013375880759898113,0.03535333008728124,,Control
69,,,,,0.12200394927798874,0.13159441523029342,,,,,,,,,,0.07016345776315427,,,,0.022368542166269743,,,,,,,0.1993197072117796,,,,,,,0.01573673974326079,,0.021165243207541595,,,,,,,,,,,,0.3961182368508154,,,0.021529708548896496,,,,,,,,Control
70,,,0.001642296418550044,,0.0152456565314155,,,3.0179559232110083e-05,,,,0.03730396750443904,,,0.0007135382657504275,0.12815846361859215,0.010282998909268051,,,0.026425303355377624,0.006782373267698382,5.7818751525490345e-05,0.052669326126007485,0.08109308534474508,0.0019668536986421643,0.008235259927296729,0.2319680182028469,,,,,0.003042546675177912,,0.030890861974954418,0.036185088289944885,,0.0019941880469028965,,0.000926827473926182,0.0007914767234306579,0.02141214323848823,0.006061112286454215,0.007244618435869656,,,,,0.10600748005964376,0.11153328622476884,0.01864598848624412,0.05268924260280713,,,,,,,,Control
71,,,,,0.007964291461148009,2.1441467373115812e-05,,,,,,0.003940982158777504,,,,0.18227270047089306,0.0013851997035009163,0.007038262804222309,,0.0026907018773319486,,,0.01569525525611782,,,0.0018198951127917265,0.009739584276243777,,,,,0.004449104479921532,,0.024594071049943145,,,,,,,0.1822939396602721,0.011896474527182774,,,,,,0.4863015825320006,,,0.05789651316227964,,,,,,,,Control
72,,3.1354143730041634e-05,0.009868411341526745,,0.08193275493082086,0.0006570118299795088,3.440811876868205e-05,8.581669858579578e-05,,,,0.0010127999219811175,,0.017391675250881505,0.004175394672829181,0.10610832673420226,0.01633947905090193,,9.864339374808555e-05,0.02898945085762236,0.0035694860251629223,1.4659080185474015e-05,0.014246589956921641,0.0011295635676251364,0.001469776386929679,0.002223090229794316,0.5244092517934215,0.0,,,0.012749022397140337,0.06878284741027497,0.008152891763154464,0.014664475541375607,0.0001350874958758612,,0.0005925729566641961,,0.004736613485763336,2.5653390324579522e-05,,0.02695295850268897,0.0022731754204280185,,0.0006460175198404034,,,0.03483160330737353,6.810364336168135e-05,0.0015762583166102752,0.008076236989684588,,,0.00019606519748071487,0.0013947504001470793,0.00034570997437409544,,1.2012301818652317e-05,Control
73,,,0.0006058791054835022,,0.00855790432290475,,,0.0002206664911106441,,,0.0038890712159436454,,0.00027327306132992414,,0.0005388157678757177,0.08845644191044975,0.001974553479146565,,,0.015988381577942107,0.0004395258862977252,,0.0013040204972866957,0.0005356031529004944,,0.0008183132707201367,0.04789356365640962,,0.00017368199709800471,,0.003088527721805212,0.000339131668322,0.00042767936857658964,0.004481999467308278,0.00048279579424526293,,,,,0.010207180535809966,,0.001427806568050765,0.006025058597595177,,,,,0.04327753790810375,0.1803672480730083,0.559422685057415,0.006868671211245195,,,,0.00030810985496750086,,0.011605872780647768,,Control
74,,,,,0.0770510524646194,0.03677629626597629,,,,,,,,,0.0008611074158591121,0.1889841695404357,0.022478638600943478,,0.003628316772919373,0.004433040328274818,0.014013487101296521,,0.017113678458500047,0.000716003397357838,,,0.028627856287670252,0.0026129979636318984,,,,0.09453803096507474,,0.03824810945222721,0.03892686470943381,0.008001801008974347,,,,,,0.00812111785352476,,,,,,0.3424475302641139,0.04412359424086449,,0.02829630690830204,,,,,,,,Control
75,,,0.001895763609278544,,0.05491582807554487,0.0012000677614018812,,,,,,,,,0.0046593539978671515,0.020470246754336938,0.012009061925819848,,0.0033215006786746844,0.04180286543452301,0.0018976829095703484,,0.10295732860067551,0.0008823730552058443,0.0008433809545407665,0.011515902766630962,0.18466396233888357,0.02088229022224588,,,,0.004616624312423297,0.0007852968667624767,0.02909820867663133,0.014825685611945156,0.056236508707915925,0.01916209208176502,,0.00024223589998667602,,,0.007737002523677852,,,,,0.001182187963946651,0.35201987667788515,,,0.05017667159186058,,,,,,,,Control
76,,,,,,,,,,,,0.023304777036258703,,,0.00106458399383281,0.13476344354281847,0.008114533641345352,,0.00011356498117056529,0.03236752314174664,,,0.019892414971853824,0.0002920815137961405,,0.00034109587901450455,0.1560009971265955,,,,,0.044726360015824924,,0.019662678928744442,0.014632141175003638,0.07176013792983167,,,0.0002168058731438064,,,0.027485531991796455,,0.00034420312916127186,0.0023340460296008675,,,0.3856327970052524,,,0.056950282093208085,,,,,,,,Control
77,,,,,0.0009985989015412085,,,,,,,,,,,0.22035575760866666,,,,0.009828289188881891,,,0.0013050985643915788,,,,0.19856678157654026,,,,,,,0.007334591931948874,0.0015451983002818695,,,,,,,,,,,,,0.18006580192761787,0.3614126024461373,,0.01858727955399249,,,,,,,,Control
78,,,0.0018188087084066208,0.0001869612278803861,0.005486785602901917,0.006665387547932455,,,,,,0.00020260095880750425,0.00023306265695313311,,0.017748845752080415,0.06804018940634136,0.005163564497074807,,0.00044230794589307314,0.08040498112141369,,,0.0341547190537002,0.00013421546867520336,0.00011131808483419382,0.007199182808725991,0.1931108109691144,0.004470203092639238,,0.00020188541556247268,,0.08491791236782767,0.0006579931240382973,0.03684884159170755,0.0026913625854908074,0.12289659674344006,,5.5505711721733006e-05,0.00253486305575605,,0.00010446931377460612,0.01047790417792412,,6.838549013230089e-05,0.0004911693274823704,,0.0019982056219823878,0.2114655174088094,,,0.0986457117442215,0.0001498551996023215,,5.83678847018592e-05,,,,0.00016150833244997818,Control
79,,,,,0.1673469665306067,,,,,,,,,,,,,,,,,,,,,,0.2535419492916101,,,,,,,,,,,,,,0.11180197763960448,,,,,,,0.42369391526121697,,,0.04361519127696175,,,,,,,,Control
80,,3.1373828894153727e-05,0.0016309379231206878,,0.005201339792800418,,,0.0006435143178928653,,,0.010454401297132411,0.0002577064347823298,,,0.002936309724042618,0.03490183098868256,0.0023245701785441493,,3.127359301909252e-05,0.029937248332776688,,,0.025036215221659608,0.012414112890453816,0.000143638008962691,0.009644595662513026,0.01156992635068844,6.85613385418567e-05,,,,0.020894869807631323,0.0004799293697929969,0.03176675352439359,0.015878866147819047,,0.024039970859426402,,0.0020380960476192576,,,0.003100596323267914,0.00555246606313978,3.468161277117311e-05,0.00039472887599098196,,,0.24496344798580016,,0.4914374506087726,0.01117168921907031,,0.0,1.7340806385586557e-05,0.0008291511585061968,,,0.00017240570510525366,Control
81,,,,,,,,,,,0.04711976230419016,,,,,,,,,,,,,,,,0.2664087868729705,,,,,,,,,,,,,,,,,,,,,,0.6864714508228393,,,,,,,,,,Control
82,,,,,,,,0.014628937683476744,0.0020695794810497562,,,,,,,0.19873726632759744,0.008179613512483346,,0.000886030243112079,0.00019801129186502932,,,0.019432820150721532,,,,0.039913533730400186,,,,,,,0.03354795267168644,0.03481434131925325,,,,,,0.02053945425196113,0.007607870968933914,0.007689003384667661,,,,,0.25722088541170884,0.3400562785846169,,0.01447842098646575,,,,,,,,Control
83,,,0.0017783302001843943,1.0761927768448454e-05,0.03959553540904102,0.0010146512675670183,,0.0008436097553636191,,,,0.0006283711999946504,,,0.0008670143361416043,0.15641260436980242,0.007446731592088247,,0.0010840291320160457,0.05712305877809698,,,0.020849824507438063,0.0021910449058676123,0.0005545004919141354,0.01300166256111312,0.09851468679237711,0.0008818511685990769,,,,0.31579988916259244,0.0030802100059598085,0.02145102967617255,0.004638913291879363,,,,0.0011608254126938087,5.5481394612098335e-05,3.562929484505749e-05,0.013203840524530091,,0.00043496995436942626,0.00023801622773325797,,0.00018222137891431165,0.19221429902862627,6.95868339202589e-05,1.66130729629447e-05,0.0441307998431893,,,0.00016822042434176706,0.0003211860772835975,,,,Control
84,,,0.0005635614173392934,,0.059748213966730176,5.543723671730372e-05,,0.007833614777446759,,,,,0.01535813414215824,0.13945948795179205,0.008400003594837209,0.10715543258160508,0.0027291478993780828,,0.0015701158355507386,0.06861362780570228,,,0.06580359606914649,0.003308360995571989,,0.0027010758560130363,0.09145457716181746,0.0007669322638759957,,,,6.018322966031515e-05,0.0020503699299541933,0.01997972148291881,0.01883937045514375,0.04490537348389508,0.01566601781201445,0.0005261993452347353,0.0036338149371746655,,0.0011114711558239743,0.00806475473162874,,,8.795233730559478e-05,,,0.27944608405597804,0.0003374703918200893,0.0003854352141164814,0.029384461881648876,,,,,,,,Control
85,,,,,0.004714634110041917,,,,,,,,,0.16583074861760785,,0.24364373117776553,0.021121729753037805,,,0.00024918657377109187,,,0.001365799856722748,,,,0.07661954177827103,,,,,,,0.07852122349602128,0.007842840702806698,,,,,,,0.018750434920069232,,,,,,0.3358829872945016,,,0.04545714171938334,,,,,,,,Control
86,,,,,,,,,,,0.12567599999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693369,,,0.18095500000000003,,,,,,,,Control
87,,,0.0032013301333013037,,0.0002701423340605109,,,,,,0.0031599274387032594,0.0011069071889937697,,0.024052198549696403,0.0008815494528029266,0.016296469528692837,0.011279877193868835,0.00015802711651035953,0.0002434970355568186,0.009844003050271785,,,0.03278632243537208,,0.0004278620048189047,0.010325155652098078,0.009747977493741171,,,,0.05977893215686825,0.0034302747365984134,,0.04866405084988767,0.013095139395391532,,0.02664734814203871,,0.007269042395641895,,,0.005181998149381538,0.089441913198021,,0.000357456927618764,,,0.25309856639070677,,0.36346544243134654,0.002267002493077603,,,,0.0025446260071026123,,,0.0009769601178296092,Control
88,,3.059446316702834e-05,0.0038641444364606124,,0.05992456765136928,0.07838407694167548,,0.0020764929566871645,,,,0.00046380356315015893,0.022216891798006854,,0.005426374211926997,0.05647323600611379,0.007886041573626214,,,0.09539109284697204,,,0.03981189504229472,,0.0004460630237442779,0.010951543044497525,0.18235468586072637,0.005607072760007258,,0.0004553051011593177,,0.041486835669914644,0.008492406836672734,0.026094846235202588,,0.0527197840370839,,0.00029925209285249605,0.010461181787625987,,0.0013289469938177938,0.01053968633026638,,0.0002505983979549301,,,0.0007390475008785286,0.25033175870996754,,,0.024017290970766565,,0.0012914475302832074,,,,,0.0001830356251277425,Control
89,,8.118340015015907e-05,0.006115346100144862,,0.07714709445013758,0.00025019797267120987,,0.004647497849042792,,,,0.01856340030728824,,,0.004124036148570861,0.15356756725178478,0.009885539463694,,0.00032261840034858506,0.014719577830203409,,,0.12839265529951338,0.002623754826937337,0.0006376825140827013,0.014104054556856484,0.024250468718303476,2.820267002735055e-05,,,,0.005881465386560904,0.006923956939357614,0.05341585703180194,0.03934121383083112,2.8807012956508063e-05,0.0234763054260527,0.0004173995164047881,0.014185540128471218,,,0.016961488649734725,,,0.0007273267152410653,,,0.3536564459518996,,,0.02030572097204934,,0.0,0.00012358812901271116,0.004594114223633879,,,0.0004998923262347885,Control
90,,3.0497330613681e-05,0.009478017718539724,,0.007826351883726983,0.0007215995911310898,,5.935722065749993e-05,,,,0.0025579891902313984,0.0002610694308573833,,0.11917804167634205,0.09973548170994234,0.04135243585147473,,0.00010428449629309041,0.14163758589271264,0.00027273619491765053,,0.006698257671127634,0.0015752178282073086,0.00034191805899432286,0.004058601132474367,0.07911181539249397,4.7383436490383555e-05,,,0.04979876367096573,0.042456275475632986,0.004265020984312603,0.03344093705811491,0.005664827991473437,,,0.0005531478925065295,0.002297636139623329,,0.00108337161703499,0.015649326546278625,0.05122855630856216,0.0038655878253018743,8.422584931228008e-05,,,0.21191448835048024,,0.0003151049696628315,0.023057107684334617,,,,,0.03927697992917455,,,Control
91,,,,,0.036033983055619945,0.013840183811777283,,,,,,,,,,0.09907688116780562,0.015468494065376811,,0.0015297835303414453,0.0008698156734256199,,,0.0005497549374430864,,,0.008247835207708536,0.03750100365284301,0.0013117755250955522,,,,0.012204418570937377,,0.047177274861652053,0.013359840850126446,,,,,,,0.05031249996851778,,0.00019554230045391803,,,0.0006910974657979792,0.5723898905940326,,0.0003801036061888886,0.08885982115485608,,,,,,,,Control
92,,,,,,,,0.007373384774324069,0.0025217266831063572,,,,,,,0.1976795379820348,0.004038434087878548,,,,,,0.014862729453404533,,,,0.04897038939757325,,,,,,,0.03348643183849714,0.033344491297640486,,,,,,0.024174931735627868,0.006986885195581526,0.00880502816591856,,,,,0.2701835687423055,0.33212481579076986,,0.01544764485533751,,,,,,,,Control
93,,,0.0026097027809891572,,0.040639502764027606,,,0.0004147906767834816,,,,,,,0.001321928533888882,0.16980880850616192,0.007420202712522947,,,0.04146319907125561,0.0016214353564966658,,0.03725265859595615,0.00019935594473226872,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,,,0.005697355396792419,,0.029595582768290062,0.01650618880931115,,0.011797521197464007,5.653848089929393e-05,0.0005618117451442852,,0.0009740802592110695,0.009302997180537351,,0.000402915493992366,,,,0.14215749792210575,,0.3038544005906905,0.032341061975528086,,,0.0009413972340072026,,,,,Control
94,,,1.4577733454128207e-07,,0.0006046666830464988,,,,,,,,,,7.132459010251042e-08,0.0021543379286123577,0.0047767353797596645,,,0.039380209513030166,0.0007529575788518646,,0.0008891972746356325,0.006919408489131101,1.0093102112139265e-05,1.390766789581448e-05,0.0023162729523872375,,6.775727090874044e-08,,,0.0009210505438850602,,0.0040820680094945695,,,0.00024188121809040297,,7.758719459124284e-08,,,5.208609945404689e-05,,,,,,0.0036652557484839654,0.9332144054972673,,5.103867471953586e-06,,,,,,,,Treat
95,,2.764528033633401e-06,1.3627908118903438e-06,,0.0021109452733920654,8.207227545247592e-05,,1.980753371335727e-05,,,,1.666656595091072e-05,,,5.417022129587015e-06,0.001149798910654399,0.027624395409415445,,0.0015513456915237777,0.683467376580928,,,0.0015136147699523882,0.001248618335362402,,0.0016349741735316888,0.021677262289471946,0.010874884450941646,,,0.008681624536468497,0.0002585910692732779,0.0010645346926829934,0.103784112756193,0.0024022428221743743,,0.004478098590478208,,3.5228513748849925e-06,,4.489600280389406e-06,0.00018691045259560066,,1.9260968213540567e-05,3.052867477752305e-07,,,0.12600870834694125,,,0.00011783464709366676,,8.417108697177204e-06,,,,,3.966951974877757e-08,Treat
96,,,2.1016280847340774e-07,,0.0009599835939281641,8.502411118274913e-05,,2.0487942823661407e-05,,,2.228018654990797e-06,,,,2.760454049286581e-07,0.002034015033170485,0.03946828068853248,,3.5980229325008755e-05,0.17101189565306846,0.0032809109817689124,,0.00016851545856322932,0.1165519991442349,,0.0006318461129966481,0.005923276819950027,0.017417146279904882,,,0.003554343011790343,0.0005434635460160387,,0.0028532907139983106,0.0004956345031016823,,0.00021931465711220457,,1.9409789081392212e-08,,5.245253381282947e-06,0.00016500805271159446,,,,,0.0020479265132518367,0.006512509027333728,,0.6260031690057278,8.000029468007573e-06,,,,,,,,Treat
97,,5.854492498748625e-06,1.7565751876822968e-06,,0.014063826879272762,4.197110292297538e-05,,0.0007066822663211687,,,0.0,5.239541211708334e-07,,,1.3423028185175885e-06,0.003264118332481425,0.0630847817078001,,6.987395572367403e-05,0.6128131123662397,,,0.014529581361849312,0.022933156396494275,4.387781034684583e-05,0.005799803810250863,0.025339389765058576,0.007746803825434395,,0.000553152725557189,,0.002347815947523635,0.00013309288610572226,0.05134542186802082,0.005598351932059711,,,1.6059094808445645e-06,1.1725715665941866e-06,,,0.00028811404864883015,,,3.674144386334826e-07,7.768067282435151e-06,0.0009032835232288046,0.14393287090439313,0.006524830729592193,0.017691335283282417,1.0509940690689127e-05,,1.548905536921918e-05,,0.00019834465127817756,,,1.5636658787407542e-08,Treat
98,,,,,,,,,,,6.685230559568388e-05,,,,,,0.916358046193566,,,,,,,,,,0.018436645383119173,,,,,,,,0.003005831803365176,,,,,,,,,,,,,0.06200121001637592,,,0.00013141429797802024,,,,,,,,Treat
99,,6.115959626812247e-06,1.0885490626057653e-06,7.169110873808807e-06,0.00197093763993118,0.00035740265446969945,0.0,5.1899157431351876e-05,0.0004117033457416177,2.6499683757973153e-06,4.3615472683489315e-07,1.1693152770695761e-07,,0.17430023089999808,8.695065571967536e-07,0.018889660735209132,0.029918667090049055,0.0006058798048376581,3.0844119398683365e-06,0.5513116500792089,,,0.003436133547427828,0.0016047181957976647,7.157280657845427e-06,0.0006485087786806126,0.014463790687201897,0.1408815524824994,,0.000858103599816022,1.3486446198254193e-06,0.013223460497388234,9.035918952830308e-05,0.025261715671178193,0.0018527774428889316,,,,5.982779394502361e-07,,4.429310344065299e-07,0.0003030256939633708,,0.00018222081648395556,3.060607737025609e-08,,0.0004186794220418373,0.01867648024354901,,,0.0001311369345970726,,,,0.00011819568769013828,,,1.3693710433066682e-09,Treat
100,,,,1.2056625892414915e-06,0.0002831922466792699,4.6030708539849315e-05,,,9.613950874125e-07,,1.356701472159516e-06,6.365548378093186e-07,,,,0.005308572873973372,0.008837115476811423,0.04741709823734467,1.8741814406975363e-06,0.005533661678024092,,,0.00022139648744651092,,4.255740753790658e-06,0.00034036129205385616,0.0007190442216872989,0.00625643537812346,,,,7.839941814050386e-05,,0.002505588173744058,0.0003909351148790595,7.1729639830972e-05,6.563872709575833e-06,,2.2422410012262996e-09,,5.845824612171542e-06,4.952583506570843e-05,0.00015098735972679818,3.2460146633424765e-06,6.0818467098528264e-09,,0.0012324486358168173,0.0008468662851378354,,0.9196800535996676,2.38855691137824e-06,,,,,2.214508141589309e-06,,,Treat
