item,value,type
0,MicrobiotaLoads_ori,0.16862539504932528,MicrobiotaLoadsFoldChange_ori
1,taxa1730,-4.622089171560502,TaxaFoldChange
2,taxa570,6.148321278102976,TaxaFoldChange
3,taxa447020,-4.123678415959078,TaxaFoldChange
4,taxa244127,-3.4928054072798576,TaxaFoldChange
5,taxa52225,-5.9823686822438935,TaxaFoldChange
6,taxa292632,-1.6932941738011014,TaxaFoldChange
7,taxa158846,8.112886126887696,TaxaFoldChange
8,taxa1017280,3.0284091583174515,TaxaFoldChange
9,taxa239759,7.855283840431156,TaxaFoldChange
10,taxa191303,-7.999224336463191,TaxaFoldChange
11,taxa572511,-0.5174227983075586,TaxaFoldChange
12,taxa375288,-4.336932719866793,TaxaFoldChange
13,taxa133925,-6.032506248251063,TaxaFoldChange
14,taxa724,-1.5247891083082994,TaxaFoldChange
15,taxa577310,5.226913201068532,TaxaFoldChange
16,taxa100883,5.89503289653174,TaxaFoldChange
17,taxa35832,8.742266523987567,TaxaFoldChange
18,taxa207244,-1.6912017079577772,TaxaFoldChange
19,taxa1263,8.971472697291508,TaxaFoldChange
20,taxa61170,-7.003017651174997,TaxaFoldChange
21,taxa29521,3.7934506003190887,TaxaFoldChange
22,taxa33042,-7.936997287179119,TaxaFoldChange
23,taxa84111,-8.640442492438236,TaxaFoldChange
24,taxa906,8.559967683892436,TaxaFoldChange
25,taxa39948,3.066879590407241,TaxaFoldChange
26,taxa33024,-8.527981730692975,TaxaFoldChange
27,taxa1485,2.823600468160823,TaxaFoldChange
28,taxa846,5.021824013908686,TaxaFoldChange
29,taxa135858,8.36258510252523,TaxaFoldChange
30,taxa841,-8.594818044396238,TaxaFoldChange
31,taxa1578,-5.89089774200392,TaxaFoldChange
32,taxa577309,5.823333044992161,TaxaFoldChange
33,taxa1301,0.6954583588370902,TaxaFoldChange
34,taxa216851,9.984500869504538,TaxaFoldChange
35,taxa816,4.2384071004488435,TaxaFoldChange
36,taxa830,0.3434704816890015,TaxaFoldChange
37,taxa644652,-9.905306961229506,TaxaFoldChange
38,taxa561,-6.216129639206125,TaxaFoldChange
39,taxa836,4.394948107932503,TaxaFoldChange
40,taxa459786,-5.57008298325075,TaxaFoldChange
41,taxa397864,-3.1636539826600485,TaxaFoldChange
42,taxa29465,-3.0963584477940342,TaxaFoldChange
43,taxa2172,-0.006544845328287252,TaxaFoldChange
44,taxa117563,6.0687718550959815,TaxaFoldChange
45,taxa283168,8.873599005160365,TaxaFoldChange
46,taxa904,-3.898587737168828,TaxaFoldChange
47,taxa674963,-8.736020232449501,TaxaFoldChange
48,taxa872,9.599720453464547,TaxaFoldChange
49,taxa946234,-6.571359037461475,TaxaFoldChange
50,taxa1350,-5.724364366772631,TaxaFoldChange
51,taxa40544,7.814214240429131,TaxaFoldChange
52,taxa838,4.0730863882781225,TaxaFoldChange
53,taxa1348911,9.629910437785624,TaxaFoldChange
54,taxa32207,1.0274149777144608,TaxaFoldChange
55,taxa1357,8.163257215012358,TaxaFoldChange
56,changedTaxaCount,56.0,changedTaxaCount
57,totalTaxaCount,61.0,totalTaxaCount
58,MicrobiotaLoads,5.804379607969834,MicrobiotaLoadsFoldChange
59,taxa100883,0.13559300126630222,ranksums_on_loads
60,taxa1017280,0.002091405046195713,ranksums_on_loads
61,taxa102106,0.5203925021287812,ranksums_on_loads
62,taxa117563,0.0081509715935027,ranksums_on_loads
63,taxa1263,5.9121516341033344e-27,ranksums_on_loads
64,taxa1301,0.6458985228616413,ranksums_on_loads
65,taxa133925,0.0034147911781178164,ranksums_on_loads
66,taxa1348911,8.187082609795277e-15,ranksums_on_loads
67,taxa1350,0.05280751141611363,ranksums_on_loads
68,taxa1357,0.002699796063260186,ranksums_on_loads
69,taxa135858,3.5111201320415767e-07,ranksums_on_loads
70,taxa1485,2.808100482947077e-07,ranksums_on_loads
71,taxa1578,6.784730829330071e-07,ranksums_on_loads
72,taxa158846,0.022270978959232784,ranksums_on_loads
73,taxa1678,0.4724976140006885,ranksums_on_loads
74,taxa1730,1.2326312387144508e-25,ranksums_on_loads
75,taxa189330,0.8804026924916639,ranksums_on_loads
76,taxa191303,0.0003699314916316307,ranksums_on_loads
77,taxa207244,9.256676722530284e-05,ranksums_on_loads
78,taxa216851,1.492650685877689e-25,ranksums_on_loads
79,taxa2172,0.9411015476883964,ranksums_on_loads
80,taxa2316,0.2452781168067728,ranksums_on_loads
81,taxa239759,5.660070911267229e-25,ranksums_on_loads
82,taxa239934,0.3956971979776066,ranksums_on_loads
83,taxa244127,9.274706262238537e-07,ranksums_on_loads
84,taxa283168,7.70881264517041e-22,ranksums_on_loads
85,taxa292632,4.373022175452261e-08,ranksums_on_loads
86,taxa29465,3.588882899333213e-08,ranksums_on_loads
87,taxa29521,0.3016995824783478,ranksums_on_loads
88,taxa32207,0.06757726305587054,ranksums_on_loads
89,taxa33024,8.220163619798782e-07,ranksums_on_loads
90,taxa33042,6.014539594675829e-25,ranksums_on_loads
91,taxa35832,5.8945647659472475e-12,ranksums_on_loads
92,taxa375288,4.322263577138183e-22,ranksums_on_loads
93,taxa397864,2.8892512598360608e-12,ranksums_on_loads
94,taxa39948,2.8628267102508607e-06,ranksums_on_loads
95,taxa40544,5.034500259234708e-12,ranksums_on_loads
96,taxa447020,2.1659836424314674e-06,ranksums_on_loads
97,taxa459786,4.32825535296236e-14,ranksums_on_loads
98,taxa52225,0.0007823232592761451,ranksums_on_loads
99,taxa561,2.360504613523219e-07,ranksums_on_loads
100,taxa570,0.04486227115291482,ranksums_on_loads
101,taxa572511,0.008808741201798304,ranksums_on_loads
102,taxa577309,1.5201165417855573e-11,ranksums_on_loads
103,taxa577310,5.489743106031084e-07,ranksums_on_loads
104,taxa61170,7.542732846173714e-11,ranksums_on_loads
105,taxa644652,0.014305878435429647,ranksums_on_loads
106,taxa674963,0.002699796063260186,ranksums_on_loads
107,taxa724,0.013650415961008928,ranksums_on_loads
108,taxa816,3.4339454282580656e-26,ranksums_on_loads
109,taxa830,0.1774477491845321,ranksums_on_loads
110,taxa836,0.04953461343562671,ranksums_on_loads
111,taxa838,2.532990004993769e-07,ranksums_on_loads
112,taxa841,8.405224670546203e-30,ranksums_on_loads
113,taxa84108,0.8814974521910136,ranksums_on_loads
114,taxa84111,0.003240834571518677,ranksums_on_loads
115,taxa846,0.0001680586065106329,ranksums_on_loads
116,taxa872,2.0345546145444246e-07,ranksums_on_loads
117,taxa904,0.0015306728735557699,ranksums_on_loads
118,taxa906,0.0026912828349481104,ranksums_on_loads
119,taxa946234,3.7528838753147347e-06,ranksums_on_loads
120,qml_loads_delta,6.350000000000001,qml_loads_delta
121,taxa100883,-2.6012784838530125,logged_relative_abundance_diff
122,taxa100883,3.748721516146989,qml_logged_loads_diff
