,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa100883,4,7,0.08,0.14,-18.185473923711037,-9.899214545511278,-8.286259378199764,-12.478589934658642,-4.270277654879968,0
1,taxa1017280,6,5,0.12,0.1,-20.633307574556994,-13.034389339958027,-7.598918234598965,-8.261534286746741,-6.9515348603387785,1
2,taxa102106,22,25,0.44,0.5,-19.82578487723466,-9.27985340388085,-10.545931473353809,-11.49139163739507,-9.455563612788097,2
3,taxa1263,44,48,0.88,0.96,-1.0838193630239334,-5.0883153380910375,4.004495975067104,3.4358050843238157,4.635066735231328,3
4,taxa1301,24,22,0.48,0.44,-15.871521706944167,-9.476960848314071,-6.394560858630095,-7.830291975452674,-4.984108304952333,4
5,taxa1348911,18,27,0.36,0.54,-15.687001471211447,-9.942011835159445,-5.744989636052004,-7.025015755699043,-4.454985070067686,5
6,taxa135858,11,12,0.22,0.24,-18.75636138541311,-6.5453516571530965,-12.211009728260011,-13.510238589146397,-10.80672361163223,6
7,taxa1485,25,26,0.5,0.52,-11.40044355571626,-7.81719082814556,-3.5832527275706996,-5.0139325916611455,-2.158904310972365,7
8,taxa1578,10,13,0.2,0.26,-15.421543476421641,-9.189796764634462,-6.231746711787179,-7.282417809633692,-5.14579978047486,8
9,taxa1678,24,29,0.48,0.58,-14.727200160518398,-7.759077599799322,-6.9681225607190775,-7.948697701443345,-5.915662403584595,9
10,taxa1730,48,50,0.96,1.0,-9.748255598061176,-3.9452648380340376,-5.802990760027139,-6.405257176161291,-5.078243111910734,10
11,taxa189330,47,48,0.94,0.96,-6.588484856244837,-6.245004664942673,-0.34348019130216206,-0.6970688154670328,0.025628848406846965,11
12,taxa207244,28,31,0.56,0.62,-8.231306661636383,-10.26057165371627,2.029264992079886,1.1785323148221654,2.9145926234634114,12
13,taxa216851,43,45,0.86,0.9,-3.5294167003126504,-6.3426745352035825,2.8132578348909325,2.013730517503921,3.5073705776092208,13
14,taxa2172,14,20,0.28,0.4,-21.103329897406585,-7.093045557206678,-14.010284340199906,-15.191502771797744,-12.882354091880533,14
15,taxa239759,41,42,0.82,0.84,-8.658088156959906,-5.649873681804055,-3.008214475155851,-3.642703769264613,-2.416486515834994,15
16,taxa239934,13,25,0.26,0.5,-14.696643107872976,-8.805486841884369,-5.891156265988607,-7.394591353301616,-4.296795416377584,16
17,taxa244127,15,12,0.3,0.24,-16.402347885581918,-10.999857855414577,-5.402490030167344,-6.517592002583974,-4.083693466396955,17
18,taxa283168,32,39,0.64,0.78,-13.511665489650703,-7.766603345519202,-5.7450621441314995,-6.375368508082056,-5.103763815251789,18
19,taxa292632,48,48,0.96,0.96,-10.780506595315305,-3.9475042620186827,-6.833002333296623,-7.403455672206827,-6.297043946523266,19
20,taxa29465,17,22,0.34,0.44,-16.372278678960434,-10.429867736895885,-5.942410942064551,-7.35857485500329,-4.580000837958878,20
21,taxa33024,10,14,0.2,0.28,-18.969005168659525,-5.040184744427711,-13.928820424231814,-14.948911734581854,-12.971219234460731,21
22,taxa33042,41,44,0.82,0.88,-18.770020704154618,-6.248912638510551,-12.521108065644064,-13.337025444308157,-11.797969817059967,22
