,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.03587841744564904,,,,0.05170224487312727,,,,0.17668305525050304,0.010920071202933222,,,0.016572494078224604,0.0066526092666157844,,,,,0.20107002886429384,,,0.001408531222924541,0.0015564657682460104,,0.005340116612946062,,,,,,0.0048103021162496755,,0.01373351540343901,,,,,,,0.0017638429156358552,0.34605105220125265,0.11360773485746235,0.012249517920497227,,,,,,,Control
1,,,0.0013159227175700869,0.04299868102140809,,0.0004983182680484417,,,,,0.0011793567468805584,0.1736642852273028,0.007463498898146549,,,0.033826632239959055,0.0015061245517480181,0.032490899026640804,,,0.01778803380724325,0.12123075023085027,0.00253732408042682,,,0.0050219606721616915,,0.020272881148932886,0.01612363603946462,,0.009048022433068187,,5.637561290038408e-05,,0.0019522822059914323,0.013232673534937444,,0.0003222366808399524,,,,,0.16154616282815482,,0.3052944919761697,0.029591295773968147,,0.0010381542771861385,,,,,Control
2,,,,0.034722353559558744,,,,,,,,0.11525820162480734,0.013644648810507457,,,,,,,,,0.00527495527382362,,,,0.0005878400814542964,,,0.0066107205784644045,,,,,,0.22981467431974928,0.017355027608744474,0.09091079144378506,,,,,,0.4627101350016913,,,0.02311065169741407,,,,,,,Control
3,,,,0.01652664491446454,,0.00011508777180159481,,,0.050518319142070736,,,0.17259690651019635,0.010068646891807375,,,0.005712687159444704,0.014913576340243604,0.01815024105573304,0.020176542188918317,,0.001130844677808921,0.1956073062132985,,,,0.0023871002756893846,,0.030319086468836305,0.029420563731795614,,,,,,0.012592196701559926,0.0013433379971477444,0.0037878799493491146,,,,0.00012234463840720162,,0.14875861075772215,0.19248480938511137,0.010046978501379365,0.06322028872721408,,,,,,,Control
4,,0.00012325896708985577,0.0031115324196300084,0.022850114473487518,0.0006163957020344589,,,,0.0066991551213092145,,0.006813840428658778,0.20193086886678205,0.014208268921613145,,0.00048305007642661146,0.00999275172718897,,0.20912366505596178,0.0011636977932206762,0.0006557336702546255,0.0218101799802826,0.0934583379647907,0.0,,0.0,0.005668197754185307,0.00778074751419344,0.027918458645607866,0.08014072099031619,,0.030633686252065997,0.00045954816207969136,0.002859567689850582,,,0.02108958909575729,2.4006247272819703e-05,0.0,0.002484545726151659,0.00027486144461526756,,,0.21970053517792762,5.053415917513727e-05,1.5836053873246605e-05,0.007626018172527451,2.7334844583756888e-05,,,,,0.00020496090108558667,Control
5,,,,0.02440424051376126,,0.023583801765234818,,,,,,0.1265741241357333,0.012053675719120947,,,0.0061872637698647025,,,,,,0.04251385171147942,,,,0.00943582361925833,,,,,,,,,,0.009167565356053196,,,,,,,0.3580334947308932,,0.36559368893908734,0.022452469739513547,,,,,,,Control
6,,8.427285226365424e-05,0.0026811294065448815,0.01897300774706665,0.0034404961347800785,0.0004996013552441232,0.003963215583280312,0.0015498233060217174,7.36818046143031e-05,,0.0032361914091571108,0.18183917756073598,0.00406047101008188,2.106821306591356e-05,1.8335039478984233e-05,0.08918231531917604,,0.03307755004241544,0.0004124814471607509,6.889875083717678e-05,0.006242796237012158,0.10973635010404852,0.003593439973415332,0.00014588314020235282,1.29825745379143e-05,0.1272941433442497,0.0008698324940402582,0.034350867287226146,0.017835552005972893,,,,0.002298257339909197,,0.00010499941863120165,0.009433548635286572,,0.0017541280316446838,7.220133558804971e-05,,,0.0002135291864788536,0.1797870197258832,,,0.1619223138683164,,,0.0011377973877921208,,,1.2640927839548136e-05,Control
7,,,0.002212900074324925,0.035874129430153334,,,,,,,0.001636072911364317,0.12781421542516994,0.003995465511848072,,,0.039261024307383645,0.005331054104127833,0.05275497892243755,0.010961667960204575,0.000598811314852606,0.0008251248037221021,0.10830790345669969,,,,0.0546447941476955,,0.034210319504719665,,,0.014350514701387936,,0.001836909439162712,,,0.009993543439502749,,,,,,,0.21745510841320143,0.2390951158713763,,0.03884034626066528,,,,,,,Control
8,,,0.0014207752408047624,0.04040736737207213,0.0018627761655973306,,,0.006292729419636348,,0.005203556341876146,0.0010478750115548337,0.10207522275334714,0.00611251967619475,,0.0031109518717206976,0.051668954295419976,,0.016167127490174456,,,0.011135663335729023,0.06335610409263835,0.0029121732189042048,,0.03667197250421428,0.25297044205064484,0.0003719870041987044,0.010475198684793576,0.00011648692875616819,,0.0006250518128379758,,,,,0.01877245709186729,0.015131936159886629,,,,,1.877184827516648e-05,0.11860662556950995,,0.18631313086728069,0.047152143192064525,,,,,,,Control
9,1.3498802260409962e-05,0.0003735006941226215,0.00020664331881349387,0.006706976323100835,0.0006708803228669915,,,,0.0010369718999594629,4.21203228426326e-05,0.00569842295421592,0.03250521733782103,0.005776979893686275,,0.0005905979725813953,0.02193169687252036,0.004236188035676623,0.14410529634133742,0.0007520761259371265,0.0006059236804108833,0.016882332869096333,0.3047755514565208,0.0004911331138204798,,,0.005866396771817261,0.004453589798396911,0.03384190324586313,0.13089575412936483,0.11679711787377421,0.0003496494269707694,0.00017720984020056987,0.0013583042906095226,,,0.006388790269819743,,,0.0002683521291467965,0.00020035064407555842,,,0.14301219784250574,,,0.008762143593559793,2.5069204197904215e-05,0.00018076215658488826,,,,2.040044552137145e-05,Control
10,,1.840882085603458e-05,0.0016221120653751135,0.009820241424057562,0.0003818050469257116,9.214581047274765e-05,,,0.005075240715673932,,0.009743249836278457,0.005348932079892654,0.0018117941145270719,,0.004456561946241565,0.053429517557692575,,0.007041424830529514,0.00015510194367653445,,0.007605995905512098,0.07947942295567756,0.00013404876181355568,,0.04038742736525125,0.0012029808457744587,0.004952277928851025,0.06820051131771256,0.011175374733923884,,0.020832377718898936,,0.006539911594943291,,0.0005143282158506456,0.0028119728123074256,,8.960315565837825e-05,0.0003480385909908858,,,,0.5861999138955374,,,0.07031315234987581,3.915688414128902e-05,,,,,0.0001769687750801114,Control
11,,3.510834344249078e-05,0.0048243290156777365,0.035574711007532005,,1.327880038512545e-05,,,0.00905402932623065,,0.0029801853137071325,0.017185986801475997,0.006148486966203542,,0.0001303736765085044,0.027737200871129544,0.00028790853562294733,0.02601286816354292,0.005458190540122249,0.0010450013515203274,0.002903631017547432,0.1995592444241865,0.0,,0.06890500295905995,0.01790424918594415,0.0008398841243591848,0.023602162311806955,0.007185239365969474,,0.0031497918095353262,,0.00815871626996083,0.00724942023449758,0.0003732147684001168,0.017515743677706613,0.03720287300929909,2.695998866070925e-05,0.0006075051176194893,,,,0.13987003072332144,0.13087364346239894,0.17153594576294104,0.022807245034206496,,3.923281931968883e-05,0.0017450556839452365,0.0013954812041095475,,6.206833210320002e-05,Control
12,,0.00042335435146774236,0.015595064775459522,0.13895936012401805,0.001630796453859118,0.0034324236807147354,,,0.0008746535577420761,0.0,0.10343063888159387,0.11611903080308313,0.0072456724995601735,6.557861912641732e-05,0.0002556852226281932,0.1931570801706268,,0.07448996815408426,0.00330646785704269,0.00014308989523229162,0.0020626158525857913,0.08091045152868044,0.00025497130297984965,7.73072990634904e-05,,0.04584924566740014,0.0001973477885064036,0.02016282467408293,0.0242262513354122,,0.012059326722777352,0.0005708297531112872,0.008932868605638437,,0.0011411495636166151,0.02569712978804235,,,,,,,0.0720700865117631,,1.3972427403295758e-05,0.04634123829363005,,6.394680278734627e-05,,,,0.0002395710362798667,Control
13,,,,0.008909710322006898,,0.0006840473072223664,,,,,,0.2983989522671508,0.010833988556668377,,,0.004771118731151961,,0.0074574270711546195,,,0.007101352462927436,0.1070675716262048,,,,0.0012253603338038454,,0.08411065360942678,0.015023749040583257,0.0008235030317861865,,,,,,0.019737961405540412,,,,,,,0.3755223003286167,,,0.05833230390575557,,,,,,,Control
14,,,,0.017932554333838887,,0.04090981562024017,,,0.0033794255755494077,,,0.010175303212523128,0.0018728724945411227,,0.00017096929270104768,0.00719750372692825,,0.01095609670427856,,,0.006175532250676188,0.06931611068936437,,,,0.008024529743396338,,0.13298578344806822,,0.04484180585657841,,,,,,0.010456846136539112,0.021353053005741328,,,,,,0.6091807879883652,,,0.005071009920670249,,,,,,,Control
15,,3.1373828894153727e-05,0.0016309379231206874,0.005201339792800418,,0.0006435143178928652,,0.010454401297132413,0.00025770643478232984,,0.002936309724042617,0.03490183098868256,0.0023245701785441497,,3.127359301909253e-05,0.029937248332776677,,0.025036215221659604,0.012414112890453811,0.000143638008962691,0.009644595662513024,0.011569926350688441,6.856133854185671e-05,,,0.02089486980763132,0.0004799293697929968,0.0317667535243936,0.015878866147819047,,0.024039970859426395,,0.0020380960476192576,,,0.0031005963232679135,0.00555246606313978,3.4681612771173133e-05,0.00039472887599098185,,,,0.2449634479858001,,0.4914374506087724,0.011171689219070314,0.0,1.7340806385586567e-05,0.0008291511585061966,,,0.00017240570510525366,Control
16,,3.9275997597685624e-05,0.003772419078538532,0.06304921231885592,6.832808860422114e-05,0.0001305825693325115,,,0.0006335785282575112,,0.018983365096615416,0.24561973930657818,0.005547835887471027,3.836495641629602e-05,6.346920230347653e-05,0.05493446728942067,,0.08026789064711963,0.0002878890133191183,0.00022958237771018294,0.007351393746228669,0.02770628072802718,0.0008256057639348557,,,0.007330338572258773,0.004582638369187697,0.0359222525553946,0.012715907902644517,0.07698885098170256,,0.00020579408019612082,0.0019263459646493748,,0.0008336026809714979,0.007262212937250418,,0.001991434795719767,0.0003979225426713975,,,0.0004668579920632117,0.24222965384382955,,0.0,0.09745296167846988,6.367165589934087e-05,,2.9861905389992932e-05,,,5.0410945370225374e-05,Control
17,,,,0.049176522730677664,0.00197582524595076,,,0.017889068300234713,,0.004943152497794349,,0.15353195279077123,0.009241256471293258,,0.008315403758760173,0.010232654437101524,,0.0037332703544021443,,,0.0028547558803455795,0.0560319319827543,0.004414732908294908,,0.018695170875434885,0.2636334126812378,,0.012152818237810663,,,,,,,,0.030678611855575712,0.008030333927055416,,,,,,0.14056543705158722,,0.1508185873853478,0.05308510062756978,,,,,,,Control
18,,3.191068985316732e-05,0.01004357881287675,0.08338708765016935,0.000668674001014097,8.73399725526625e-05,,,0.0010307774459388363,,0.004249509269537373,0.10799178361899962,0.016629510052799765,,0.00010039434567441275,0.029504022922650353,0.0036328455487385026,0.014499471505100838,0.0011496136838011187,0.0014958653899351615,0.0022625507954982726,0.5337176844691708,0.0,,0.012975321640068553,0.07000376504697814,0.008297608210910598,0.014924774692916592,0.0001374853423219254,,0.000603091316997685,,0.00482068989668189,2.610874624350053e-05,,0.02743138217423277,0.00231352501435463,,0.0006574845383383111,,,,0.035449875455064055,6.93125049083407e-05,0.0016042374080728658,0.008219592790587756,,0.0001995454177181826,0.0014195076677865107,0.0003518464374719357,,1.2225524034655007e-05,Control
19,,,0.0013593297791317592,0.03996283320639756,0.001897435897435897,,,0.005788981975120588,,0.005062503173394264,0.00032637725310992634,0.10488042650418887,0.005511449606499111,,0.002558111195734958,0.048123889312008124,,0.013515410002538714,,,0.009556435643564357,0.06523919776593044,0.003444224422442244,,0.036485707032241695,0.26114546839299313,0.0002584412287382585,0.009307946179233308,0.00018400609291698402,,0.000623000761614623,,,,0.0002568164508758568,0.017496623508504696,0.0143997969027672,,,,,2.1731403909621728e-05,0.11414978420919016,,0.1894105102817974,0.049033561817720235,,,,,,,Control
20,,,,0.0832054844640908,0.0011628559694148084,,,,,,,0.17312500328119632,0.0018819932389183402,,0.0014203036792609415,0.012429979270916165,,0.009749696211702383,,,0.006595911286144145,0.21854079849577854,,,,0.08020142304978817,,0.039238968416113046,0.06783353410889374,,,,,,,0.000567697440182277,0.019188536933751336,,,,,0.0010378676302816665,0.2567420002414961,,,0.027077946282071427,,,,,,,Control
21,,,,,,0.015379996256050202,0.0030728473021083605,,,,,0.2158751755418448,0.008173852622335782,,0.0025537859404279597,0.002000376415460027,,0.018108351685186548,,,0.014906496722730615,0.028393606109608827,,,,0.0011475317258325562,,0.03355219511534769,0.030063128893402197,,,,,,0.033778892993045394,0.010583780372994785,0.008874555153401423,,,,,,0.18928868691719883,0.36854063847376156,,0.01570610175926241,,,,,,,Control
22,,,0.0024735553241370736,0.05420886956122376,0.005955644882677317,,,,0.0022792420608821447,,0.0063011250089201835,0.22458370674534753,0.005297842484334716,8.052621720474553e-05,0.0011137743801617997,0.08259508194881272,,0.01630655898396097,0.0012479504172689397,0.0007527450738704472,0.00025599510993733676,0.10213741500339353,0.000982584609421588,,,0.11781541640446733,,0.023060669708333426,0.010388499867626017,0.052778344996762976,0.0005373219966424066,,0.0002773108733150635,,,0.010703190557878835,,,0.00019884415015647517,,,0.011046817139480159,0.17015745758755194,,,0.0964635089062305,,,,,,,Control
23,,3.0497330613681004e-05,0.009478017718539726,0.007826351883726983,0.0007215995911310899,5.935722065749992e-05,,,0.002557989190231398,0.00026106943085738336,0.11917804167634206,0.09973548170994234,0.041352435851474724,,0.00010428449629309042,0.14163758589271264,0.0002727361949176506,0.006698257671127635,0.0015752178282073088,0.00034191805899432296,0.004058601132474367,0.07911181539249398,4.738343649038356e-05,,0.04979876367096574,0.042456275475632986,0.004265020984312603,0.03344093705811491,0.005664827991473437,,,0.0005531478925065297,0.0022976361396233294,,0.0010833716170349902,0.01564932654627862,0.051228556308562156,0.003865587825301874,8.422584931228008e-05,,,,0.21191448835048027,,0.00031510496966283155,0.023057107684334617,,,,0.03927697992917456,,,Control
24,,,,0.0947354349963722,0.0011434929169285477,,,,,,,0.08458236994385533,0.03857175459794663,,,,0.08727111227800215,,,,,0.28067752633618215,,,,0.009651652069687745,,0.015193282965242643,,0.002640009792423374,,,,,,0.02088184195233206,,,,,,,0.2629929356597922,,,0.10165858649123512,,,,,,,Control
25,,,,0.4051041567110864,,,,,0.03987044236834477,,,0.2047471022990988,0.012073951766500564,,0.002528528182850722,,,0.0018616253104160926,,,0.005744446832316961,0.08059925156917548,,,0.0012118306351840634,0.00197916496156728,,0.04332070107702437,,,,,,,0.001160506043576268,0.05170160558318623,,,,,,,0.13846023056991946,,,0.009636456089752558,,,,,,,Control
26,,,,0.029268332615112712,,0.0005633248251813273,,,,,,0.07062965445368206,0.026801487323069115,,,0.00013865835309450678,0.025188927059238246,0.026006425177446314,0.0002843911119591415,,0.004655868563200318,0.15675367242509822,,,,0.016323382811053538,,0.055329634968747286,0.00940350227553315,0.08620476726013522,0.0006088031479892923,,,,0.08611350742570056,0.0013914345520445845,,,,,,,0.3790618206043888,,,0.02001127053902121,,,,,0.005261134508304545,,Control
