item,value,type
0,MicrobiotaLoads_ori,-0.20715067654124653,MicrobiotaLoadsFoldChange_ori
1,taxa644652,-7.886653159054992,TaxaFoldChange
2,taxa292632,0.8969572653330111,TaxaFoldChange
3,taxa1348911,-3.3028306197910755,TaxaFoldChange
4,taxa1263,-2.057836860859529,TaxaFoldChange
5,taxa133925,0.20410264456362448,TaxaFoldChange
6,taxa1357,2.1561028025266094,TaxaFoldChange
7,taxa117563,-4.981262966249028,TaxaFoldChange
8,taxa838,-8.671359245613864,TaxaFoldChange
9,taxa1301,2.48883212347268,TaxaFoldChange
10,taxa239934,6.860444102393025,TaxaFoldChange
11,taxa397864,-0.684715090858802,TaxaFoldChange
12,taxa841,9.857448636704532,TaxaFoldChange
13,taxa52225,2.6272089292205543,TaxaFoldChange
14,taxa946234,0.94991175162626,TaxaFoldChange
15,taxa29465,-9.345168082692544,TaxaFoldChange
16,taxa572511,-2.9714466754292435,TaxaFoldChange
17,taxa244127,7.965531614332863,TaxaFoldChange
18,taxa1578,-2.797267076540749,TaxaFoldChange
19,taxa459786,-1.6561064949929118,TaxaFoldChange
20,taxa84111,-4.586072725693357,TaxaFoldChange
21,taxa724,-5.104168413486518,TaxaFoldChange
22,taxa189330,-5.264564610698236,TaxaFoldChange
23,taxa216851,-9.59873825960961,TaxaFoldChange
24,taxa135858,6.022963862141587,TaxaFoldChange
25,taxa836,1.0716153675874622,TaxaFoldChange
26,taxa1350,5.8473045505483485,TaxaFoldChange
27,taxa239759,6.995055896000358,TaxaFoldChange
28,taxa904,2.0782278842225392,TaxaFoldChange
29,taxa570,-0.3634613984179076,TaxaFoldChange
30,taxa447020,-7.937450433055848,TaxaFoldChange
31,taxa846,4.166821330103886,TaxaFoldChange
32,changedTaxaCount,32.0,changedTaxaCount
33,totalTaxaCount,61.0,totalTaxaCount
34,MicrobiotaLoads,4.32469600365566,MicrobiotaLoadsFoldChange
35,taxa100883,0.0832645166635504,ranksums_on_loads
36,taxa1017280,0.01917248475522309,ranksums_on_loads
37,taxa102106,0.853483090501271,ranksums_on_loads
38,taxa117563,0.6434288435636205,ranksums_on_loads
39,taxa1263,6.49710103113419e-07,ranksums_on_loads
40,taxa1301,0.016204468783665042,ranksums_on_loads
41,taxa133925,0.8064959405073401,ranksums_on_loads
42,taxa1348911,0.09488141195218518,ranksums_on_loads
43,taxa1350,0.14323490752466972,ranksums_on_loads
44,taxa1357,1.0,ranksums_on_loads
45,taxa135858,0.0018367911015436894,ranksums_on_loads
46,taxa1485,0.28158579965375685,ranksums_on_loads
47,taxa1578,0.03332007983584002,ranksums_on_loads
48,taxa158846,0.13559300126630222,ranksums_on_loads
49,taxa1678,0.3157260814362748,ranksums_on_loads
50,taxa1730,0.6895671715551582,ranksums_on_loads
51,taxa189330,5.716501209692088e-16,ranksums_on_loads
52,taxa191303,0.5049850750938458,ranksums_on_loads
53,taxa207244,0.3233939727644686,ranksums_on_loads
54,taxa216851,1.1856305887535395e-14,ranksums_on_loads
55,taxa2172,0.037868379571120096,ranksums_on_loads
56,taxa2316,0.5637028616507731,ranksums_on_loads
57,taxa239759,4.4150968427113335e-14,ranksums_on_loads
58,taxa239934,0.00022380760669545355,ranksums_on_loads
59,taxa244127,8.598267663723559e-06,ranksums_on_loads
60,taxa283168,0.2593037104330069,ranksums_on_loads
61,taxa292632,0.015239907470288978,ranksums_on_loads
62,taxa29465,1.1267934295592084e-08,ranksums_on_loads
63,taxa29521,0.12133525035848212,ranksums_on_loads
64,taxa32207,0.6547208460185769,ranksums_on_loads
65,taxa33024,0.11353247591183233,ranksums_on_loads
66,taxa33042,0.033228095979797465,ranksums_on_loads
67,taxa35832,0.26783363280263706,ranksums_on_loads
68,taxa375288,0.3328847146161552,ranksums_on_loads
69,taxa397864,0.08388543685875237,ranksums_on_loads
70,taxa39948,0.15199274263726234,ranksums_on_loads
71,taxa40544,0.4408530429640956,ranksums_on_loads
72,taxa447020,0.00023856345402870985,ranksums_on_loads
73,taxa459786,0.2135243540361824,ranksums_on_loads
74,taxa52225,0.3050588592616783,ranksums_on_loads
75,taxa561,0.0985224405424392,ranksums_on_loads
76,taxa570,1.0,ranksums_on_loads
77,taxa572511,1.0601923663441604e-11,ranksums_on_loads
78,taxa577309,0.1419529756406355,ranksums_on_loads
79,taxa577310,0.4820962435186628,ranksums_on_loads
80,taxa61170,0.8009225299577449,ranksums_on_loads
81,taxa644652,0.06407750645105953,ranksums_on_loads
82,taxa674963,0.15729920705028516,ranksums_on_loads
83,taxa724,0.0009599694006065406,ranksums_on_loads
84,taxa816,0.8227936041713636,ranksums_on_loads
85,taxa830,0.3538123449142901,ranksums_on_loads
86,taxa836,0.5637028616507731,ranksums_on_loads
87,taxa838,1.3075083113354054e-07,ranksums_on_loads
88,taxa841,1.3529121801593574e-16,ranksums_on_loads
89,taxa84108,0.6985353583033387,ranksums_on_loads
90,taxa84111,0.05280751141611358,ranksums_on_loads
91,taxa846,0.006131953304081301,ranksums_on_loads
92,taxa872,0.8695464085972804,ranksums_on_loads
93,taxa904,0.9061856157549284,ranksums_on_loads
94,taxa906,0.27743910513984715,ranksums_on_loads
95,taxa946234,0.3937686346429927,ranksums_on_loads
96,qml_loads_delta,4.869999999999999,qml_loads_delta
97,taxa1017280,-2.4338822760580543,logged_relative_abundance_diff
98,taxa1017280,2.436117723941945,qml_logged_loads_diff
99,taxa1017280,0.08766879512992924,qml_diff_pvalue
100,taxa1017280,0.08766879512992924,mwu_diff_pvalue
101,taxa1017280,0.08766879512992924,mwu_logged_pvalue
102,taxa102106,-3.9717682944472035,logged_relative_abundance_diff
103,taxa102106,0.8982317055527957,qml_logged_loads_diff
104,taxa102106,0.4918272352772738,qml_diff_pvalue
