item,value,type
MicrobiotaLoads_ori,-0.1931114381145136,MicrobiotaLoadsFoldChange_ori
taxa906,9.661295435022655,TaxaFoldChange
taxa447020,6.147111223217856,TaxaFoldChange
taxa158846,-1.6083691597085892,TaxaFoldChange
taxa570,8.94905401350514,TaxaFoldChange
taxa29465,-7.370799918538271,TaxaFoldChange
taxa904,5.025842442694369,TaxaFoldChange
taxa841,-1.6951848998654775,TaxaFoldChange
taxa1017280,3.987211311659731,TaxaFoldChange
taxa1301,5.174912293183835,TaxaFoldChange
taxa946234,6.260279964133527,TaxaFoldChange
taxa29521,-2.861802763481589,TaxaFoldChange
taxa1578,-7.021648122331627,TaxaFoldChange
taxa40544,-6.6349847116483245,TaxaFoldChange
taxa846,-4.781614971622782,TaxaFoldChange
taxa459786,-1.1070220806872977,TaxaFoldChange
taxa239934,0.13098836826706872,TaxaFoldChange
taxa1350,-4.945157342274363,TaxaFoldChange
taxa836,9.410044707824053,TaxaFoldChange
taxa283168,3.5503020117846056,TaxaFoldChange
taxa61170,-6.433682980349271,TaxaFoldChange
taxa1357,5.6745007818492965,TaxaFoldChange
taxa135858,4.838941133046335,TaxaFoldChange
taxa33024,8.817607907258747,TaxaFoldChange
taxa216851,-0.5488372997116109,TaxaFoldChange
taxa561,-0.8524868319302392,TaxaFoldChange
changedTaxaCount,26.0,changedTaxaCount
totalTaxaCount,61.0,totalTaxaCount
MicrobiotaLoads,0.9969644061196874,MicrobiotaLoadsFoldChange
taxa100883,0.5637028616507731,ranksums_on_loads
taxa1017280,0.00616989932054416,ranksums_on_loads
taxa102106,0.04420321327563922,ranksums_on_loads
taxa117563,0.17971249487899976,ranksums_on_loads
taxa1263,0.3618676748949803,ranksums_on_loads
taxa1301,0.0004962223680912069,ranksums_on_loads
taxa133925,0.17971249487899976,ranksums_on_loads
taxa1348911,0.7269777337451173,ranksums_on_loads
taxa1350,0.2482130789899236,ranksums_on_loads
taxa1357,0.05280751141611358,ranksums_on_loads
taxa135858,0.0011937454448720055,ranksums_on_loads
taxa1485,0.6120898800892568,ranksums_on_loads
taxa1578,0.013554666064815537,ranksums_on_loads
taxa158846,0.12663045794761718,ranksums_on_loads
taxa1678,0.8347166251226992,ranksums_on_loads
taxa1730,0.26206864146872666,ranksums_on_loads
taxa189330,0.5304913344572957,ranksums_on_loads
taxa191303,0.7962534147376392,ranksums_on_loads
taxa207244,0.7487325350317475,ranksums_on_loads
taxa216851,0.6333680868055624,ranksums_on_loads
taxa2172,0.3990751965482372,ranksums_on_loads
taxa2316,,ranksums_on_loads
taxa239759,0.6273223580428039,ranksums_on_loads
taxa239934,0.1864822695745858,ranksums_on_loads
taxa244127,0.6224606558934543,ranksums_on_loads
taxa283168,1.3025098814129045e-08,ranksums_on_loads
taxa292632,0.6777404630696572,ranksums_on_loads
taxa29465,2.405179181298594e-06,ranksums_on_loads
taxa29521,0.22067136191984693,ranksums_on_loads
taxa32207,1.0,ranksums_on_loads
taxa33024,0.001745118699528905,ranksums_on_loads
taxa33042,0.86455342640861,ranksums_on_loads
taxa35832,0.9589793339720328,ranksums_on_loads
taxa375288,0.976573302943141,ranksums_on_loads
taxa397864,0.9034568360937378,ranksums_on_loads
taxa39948,0.44780941868403057,ranksums_on_loads
taxa40544,3.287863902761285e-05,ranksums_on_loads
