taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa1017280,-5.50078048925755,-11.165610363432986,-4.735610363432986,0.0018356037192971144,0.0010893469687995837,0.0010893469687995837,0.0010893469687995837,0.0,0.002226056849286106,1.0,1.6060700364701743,0.22627166069120033
1,taxa102106,6.581873111104205,-0.2506048214017582,6.1793951785982415,1.1168273302557022e-07,0.9685670787571165,0.9685670787571165,2.8086741940258884e-07,1.0,1.3200768711921676e-06,0.559070334165597,7.753454867052146,0.2779396130701537
2,taxa1263,-1.4296831147896931,-7.805725108319497,-1.3757251083194977,0.18076513512741035,3.929173037655417e-11,3.929173037655417e-11,0.001060972461089618,1.0,0.002226056849286106,1.0,0.38367266390984267,-1.8143794755301164
3,taxa1301,9.58180137611524,1.513038156727336,7.943038156727336,3.0600019521017384e-07,0.0729037839040923,0.0729037839040923,4.5811900576650464e-07,1.0,1.9574175700932474e-06,1.0,0.3553915090083295,0.29918710218184247
4,taxa1348911,-1.5778091801807719,-9.464640647885561,-3.0346406478855616,0.013655570975480836,6.323314408713193e-07,6.323314408713193e-07,0.0006963234107088063,0.0,0.0015584381096816141,1.0,4.108581515581192,0.1599260532037585
5,taxa135858,-1.6119700592204025,-9.062413145934418,-2.632413145934418,0.0864107329737,0.0002797002701866865,0.0002797002701866865,0.002880484669027091,0.0,0.005207029978625895,1.0,-1.3457321539585596,-0.15044179274086847
6,taxa1485,8.058819763006603,2.205155543419246,8.635155543419245,1.6203044397704694e-07,0.04262796442813386,0.04262796442813386,6.561875137982192e-07,1.0,2.5700677623763583e-06,1.0,7.196458349570558,0.8536332206810886
7,taxa1578,0.0,-6.2628724482192615,0.16712755178073913,0.6272069263720121,0.004718198728115028,0.004718198728115028,1.0,0.0,1.0,1.0,0.0867938080051566,0.14411719295813535
8,taxa1678,-0.6304163726879928,-7.751738870649317,-1.3217388706493158,0.4226252167296628,1.1166465779625754e-08,1.1166465779625754e-08,0.03688161290085427,1.0,0.05252835776788335,1.0,-0.3564482056868953,-0.11332354037816157
9,taxa1730,9.019804255692833,3.0382954792813046,9.468295479281306,2.0048960802803032e-13,1.626979262340841e-11,1.626979262340841e-11,2.0893291320261987e-13,1.0,9.819846920523136e-12,2.84108170198041e-11,11.30427078525696,3.28045727533964
