,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa459786,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,condition
10,0.0031787025312744292,0.0428027865816694,,,,0.00031948791344870223,,,0.08995030547493091,0.0049195072444895415,0.0,0.0276093164293222,0.002336508126518832,0.03272931244987781,0.001202629345086175,0.0006037917149100155,0.00709172174463048,0.05242634893661075,0.0008278376694044219,0.0645111814703481,0.06640202417836,0.00015125124003774004,0.0050198021844076145,0.0004101779952092989,,,0.001364092065901864,0.12870408827248841,0.007250859078734359,0.0032560469153846377,0.00011697706198105961,0.00021373336994637862,,0.01914591983603395,7.441237477792558e-05,0.4321215574671807,0.005259620327034299,Control
11,0.0007872840224607503,0.01156836280062682,0.001757475491316213,,,0.008479146418375648,,0.0007734720220667019,0.22620298968873243,0.0065041319208531765,5.037317790770538e-05,0.03857062045333829,,0.03157067834186935,0.009983334196583357,5.4333972138351565e-05,0.0054787940092479465,0.03873504419332331,0.0002304369771624667,0.04700213578211977,0.013886849249124821,0.0015312024260372458,0.05177306477117274,0.019051217131755314,,,0.0025579621612124496,2.6405294870974594e-05,0.0423470854140198,0.06295783988438544,7.058338436664359e-05,0.0010260488233902166,0.008086316877756688,0.3082066640870725,0.0001028790911703741,,0.06062726793554265,Control
12,,0.036079018954156605,0.0005113198336935276,,,0.007524862825701978,,,0.09777473648861124,0.004511699173902688,0.0013163550587921655,0.0018913368432761184,,0.003686624097839815,,,0.00882330347226854,0.001401372608337408,0.004392472181802337,,,5.698200046901347e-05,0.0001502988822317673,,0.07517605970580081,,,0.0003828826070591083,0.0018072301960474324,,3.927001098042136e-05,0.0002246892380838542,0.000124085137788651,0.7341396978010717,,,0.01998570288208481,Control
13,0.001841555254881198,0.0013442905749553903,6.0479543445027214e-05,0.00012668434487538404,,,,0.0009078177252738078,0.11556485291187663,0.004281243825829741,0.0004643704704100971,0.03874271669112566,0.003992794918968862,0.042093970428938414,0.022000709099225378,,0.0053139762707834675,0.047435740224850656,,0.09379357051446335,0.012038552013552414,,0.0935730960342283,0.013824624313775784,,0.005007206538369534,,,0.014736397671839454,0.005791046404361023,,,,0.20444792170012263,,0.21739116857095686,0.055225213952890914,Control
14,,,,0.005248501334125008,,,,,0.10786051778100894,0.022336220379642883,,0.001604332166593752,,0.0014844952658682898,,,0.004328638294758482,0.0210915033027697,,,0.004706938754888338,,0.04657406865172108,,0.042608907785818065,,,,0.012025027540043845,0.00579465696530586,,,,0.6376784544213188,,0.049627926256880825,0.03702981109925616,Control
15,,0.01716150860375296,,0.00022247068122025767,,,,,0.03194298176652344,0.01995872667803272,,0.004652342962004713,0.005170338885981071,0.0072869169301491175,,,,0.059687981863228025,,,0.007498464501345497,,0.039534543233118315,0.019249325798592083,,0.00224535048802752,,,0.0023397502095182784,,,,,0.12930657391843925,0.6433220765172877,,0.010420646962779152,Control
16,,0.03605183767672005,,,0.051952150412198785,,,,0.17753706215630627,0.010972853945488503,,0.0166525981061356,0.006684765005870154,,,,,0.20204191149874734,,0.0014153394331952516,0.0015639890279770794,,0.005365928349441022,,,,,,0.0137998970775552,,,,,0.001772368543792835,0.3477237082911156,0.11415686386127867,0.012308726614177742,Control
17,,0.07441479468028755,,,,,,,0.16771506115862644,0.0025230243033172246,0.0027901185397479745,0.011824514364783795,,0.011128344836930862,,,0.002184485951376941,0.233048446501086,,,0.069197013307493,,0.045339913856463014,0.06183590846941246,,,,,0.02214120888370623,0.018209626889265723,,,0.0010167442013245902,0.25068056678998296,,,0.025950227266195024,Control
18,0.005295145440279559,0.02615583568581588,0.001087834581605292,0.00027991779042335326,,0.005331864307409949,0.008560785185676425,0.026614872382102427,0.07863584424609249,0.007032222484193086,0.00047042869938517765,0.1232441820938461,,0.04161549589084346,0.0006993876188048609,0.0009771694086472221,0.004065927963075263,0.09629222847720044,0.0006113030234172794,,0.03637975160957815,,0.06637967634098625,0.018027336332006906,0.1373834887968804,0.0004812104166035191,0.000380004674789843,,0.007372965434018027,,,0.000232620634701384,0.00043960926243086224,0.27782959556965,9.479774007069957e-05,,0.02802849790946571,Control
19,0.004561646331829611,0.03850086038797971,0.07117198017448033,,0.004577496248264208,0.0012694066831122172,,0.02477240983845705,0.23646359087428442,0.022442068303044342,0.0008077400088739343,0.06793809244741388,,0.0004158331579242263,,,,0.01973132877320133,0.021219403730181927,,0.011428092613989421,0.0,0.03774410259438903,,,0.012211603451243589,0.001508164978448657,0.00012649646683152597,0.012354757473563701,,,0.00014466834554635016,0.013465160217921211,0.25646174339994837,4.1088636871852426e-05,,0.1406422648621991,Control
20,0.00020414805623851097,0.015787449682444846,0.0030794369221726287,0.0007246033553016607,,0.00023837647285335117,,0.0007352997354937984,0.2237682736195175,0.017115125140007976,0.0003274111041669532,0.027061434404957826,,0.0105802480643372,,0.00029002470863824384,0.004500018081976039,0.11328689066924195,0.0022348303681439387,,0.11330726472675078,6.957740639266616e-05,0.006745239219449483,0.007956171327486997,0.0695837223504939,,,0.00026781698595361545,0.018690651007166062,,0.00184028674448538,6.591007604107613e-05,0.00444358194267657,0.2489241224256742,0.035822686614906375,,0.07234939878703049,Control
21,0.00231599621961108,0.21108334579402996,,0.0008169154033812292,,,,0.006755151467507446,0.061301496073828614,0.01898958853633698,0.0007083354414745281,0.003652309720544119,0.04874819516601598,0.028050165584441906,0.00824776674725325,,0.012150692977226634,0.09851404524910841,,0.015347746827243224,0.020062559709999137,0.0007660121320147608,0.018161691983689193,0.019108944392383764,,,0.00020546038160417347,,0.016289354719959653,,,2.411747736112926e-05,,0.4062337623952288,,,0.0024663455997559927,Control
22,0.0026317977016916475,0.05204475161718173,0.005500792979033659,,,0.0024125153507882895,,0.007197006458080215,0.22394952288173453,0.004964871827316071,0.0007307364242521774,0.08433146728352364,,0.016641708199276264,0.0014117197100640974,,0.0008312664282610928,0.10417549631314911,0.0010737873849791387,,0.11542216254575545,,0.01833392914252206,0.01078865071536004,0.053007464608729446,0.0005493319770996336,0.00012980859988116577,,0.01330292454271133,,,0.00023453588511652263,0.01111777898714076,0.17331086047541067,,,0.09590511196094112,Control
23,0.0014781869304543221,0.009560801504900785,0.00037504873199451676,0.00013245366251618144,,0.004750786304169592,,0.009778345996552553,0.0050030162112735315,0.001873012434417181,0.0040869967014372744,0.04929679884041179,,0.008040728385610948,0.0001608510786758528,,0.007936165042537302,0.07514666251253035,0.00015050630564625826,0.03986672686918892,0.0011564847731026166,0.004655350702004411,0.062203830162356144,0.010833310006884343,,0.02075181753605356,0.006106864345137327,0.0005710923228396766,0.003605356239500562,,6.379276701583317e-05,0.0004445209822422842,,0.6040860636434777,,0.0,0.0678844290070681,Control
24,0.0009305103616352978,0.014492905640137372,0.0021987921519630526,0.0027799324840400734,,0.0002826024315306855,,0.0038397420309795602,0.20434515862801256,0.013585289908037212,,0.06405029798822771,,0.025432907691576856,,0.0003924361388600633,0.004217251274812307,0.1130762727018658,0.0016945051577969472,,0.1098165615715761,0.0002977310413556686,0.005699048178469991,0.008021894930997904,0.08055329158711119,,1.6137183813315377e-05,0.0005096324363042663,0.015267692177974171,,0.001916088863033534,,0.0037083248402998716,0.22628971146614485,0.02629786074397056,0.0011067082373969349,0.06918071215207601,Control
25,0.0002068482623730006,0.006713628130713471,0.0006715456848160779,,,0.0010380003421733537,4.2162096701765865e-05,0.0057040745043870945,0.032537455181183235,0.0057827093546212295,0.0005911837125483747,0.02195344816866139,0.004240389378646514,0.144248216289321,0.0007528220158074336,0.0006065246200229931,0.01689907633513645,0.305077820055016,0.0004916202070839637,,0.00587221491412546,0.004458006754875869,0.03387546678012843,0.13102557319116478,0.11691295426865321,0.0003499962003315262,0.001359651422071644,,0.006395126508641096,,,0.00026861827392643105,,0.14315403368334986,,,0.008770833663518428,Control
26,,,,,0.01952257758457861,0.12979927125484153,,,0.05358142822305842,0.04081360229889797,,0.012199619613103254,0.014033873301133938,,,,,0.21104954588268568,,,0.012877677061812146,,0.002897675175079806,,,,,,0.012308741880647314,0.004004204122780877,,,0.002025842402039337,0.005179038611998077,0.2167357739653012,0.260884477628165,0.0020866509938768664,Control
27,,,,2.670148886335415e-06,,,,,0.9015392995171103,7.819755767051262e-05,,6.830924158961946e-05,,4.0550267429022036e-07,,,,0.06338753342006627,,,,,0.0011079816156843187,,0.0010893423559675966,,,,0.00042835459316348836,1.6344841663483416e-06,,,,0.013988829059654533,,0.0014342221577651317,0.016873220345601396,Treat
28,0.000311709968898635,2.688676489985331e-05,,,0.002006364670489897,0.00023153960545839767,,9.426914959292095e-05,0.8218373332894664,0.0003934239057199985,0.00013110802507214554,0.0036010738639027703,,7.846561076665314e-05,,0.0002214942701461769,0.0010942542254821688,0.0788163544029065,,0.007075481337658973,0.00034622852346234077,,0.005408672400627969,0.0014782505805792901,,0.012931049126003652,8.044440848201639e-06,,0.0012567667008505502,9.820580001683812e-05,,0.002886820945595113,,0.015280026285718945,,0.04006348600002723,0.004322690105808417,Treat
29,2.2312228410866073e-05,0.00043944381979541463,0.0004239909530652533,3.798691831286989e-07,,1.452698442984598e-05,6.301810707649119e-07,6.749222514564148e-05,0.6754164598445734,3.8951589234309674e-05,2.9959172777995374e-05,0.004188907641762666,,4.4316714456862555e-05,0.0001303250133321849,5.920529849722425e-05,0.0001576289956289845,0.2579847561597545,3.085277633064088e-06,,0.00048428646449840253,2.668941298251785e-05,0.0004864364543129293,0.00018701890323412037,0.0013398766734760805,,3.7487628298476897e-07,5.83736500774727e-06,0.0003493695767655867,,0.00847034004364505,0.0010685794164040456,1.0801884370125714e-05,0.0017776270196392882,,,0.0467703899406291,Treat
30,2.9287714822568544e-05,0.00028737494806173547,0.0028577618824512925,,0.0007827555606648015,2.7825743764638398e-05,2.410474453027862e-05,4.6273881662706624e-05,0.9371557457383237,3.181889418280423e-05,0.00015308790929266858,0.0015809714751297834,,5.62647366875855e-05,,,9.669912392815388e-05,0.04762969281353299,7.352035716452016e-06,,0.0007265503392805357,2.7678177892816947e-05,0.000220624925624782,0.0006568338389995894,,0.0002206578150542678,3.77406054854122e-08,1.9573140525561415e-06,0.0007363218241562133,1.346087653326293e-06,,,9.891887609739106e-05,0.0029437197971844188,2.141574914112237e-06,,0.0035961944857322956,Treat
31,,0.0014941497665303869,0.0001730545810324637,,,,,,0.6283423705973072,0.0002042018190303844,,,0.0013764238485844027,,,,,0.33395817455547777,,,0.0001522240720920183,,0.00023962565006659562,,4.163774637376577e-05,,,,0.0008326322993714159,,,,,0.004147875960354932,,,0.029037629103778717,Treat
32,,,5.813392283812708e-05,5.797674615284493e-06,,,,,0.9174247130560421,9.344119792306818e-05,5.819652641534871e-05,0.0003338147835169873,,2.007099310592523e-06,,,4.7066689782966124e-05,0.05190287639292449,,,5.256436300574144e-05,,0.0009136619018785138,2.4710980754299363e-05,0.0009267902476530789,5.1063788160304425e-06,,,0.0006193225573552616,1.7879391862195413e-06,,,,0.012305632027633042,,0.0012134584242052037,0.014010917836143846,Treat
33,,0.0024225992283727596,0.02507339184130191,,,,,,0.656226082523059,,,0.001357079843605738,,,,,,0.2985799813053137,,,,,0.00031248015973860463,,0.0004202724761481372,,,,,,,,,0.00786561206107035,,,0.007742500561389665,Treat
34,0.00032389200349124125,0.0008413634004177688,4.7731322851147164e-05,1.521957502625075e-06,,0.0013407554692480245,,0.00010259682658448192,0.664617918450808,9.724507357362637e-05,1.4224735164118917e-05,0.0003129553727133157,,0.00010451414013465367,8.256367519575733e-06,9.846699150151852e-05,0.00010478587240557998,0.3114384357552184,1.3545803821054017e-06,0.0011303622374640137,0.00011189327309582035,4.506019256037777e-05,0.000890034678795559,0.0004173799360835837,,0.0006344476437307504,2.7682980367704433e-06,0.00034160311974455005,0.0012743673835605884,3.7101560593224278e-06,0.0010120123392183544,0.0032919745232134817,,0.009989746995368292,1.2792761384166396e-06,9.041990929320757e-05,0.001306921718120729,Treat
35,,0.0018120224058028197,0.00033568060784979284,2.1516169865828737e-06,,0.0015987349227962674,,1.9396785568846313e-05,0.5813952279734069,9.816679853394843e-05,0.0003647991375014351,0.000491359064168567,0.0013455940511042964,5.832329258440853e-06,5.787970514347097e-05,,4.826450552534017e-05,0.3996824392202847,2.013394266034078e-06,,0.00024145900266476621,2.8421468244724554e-06,0.001258247860472015,0.0009990536016700868,,5.5896426970138046e-05,,,0.00033056546708163477,5.362524336609059e-06,0.00044268821339282994,,9.948272087198143e-05,0.002219798988189916,0.0021860701573537607,0.0013835644394727057,0.0035154059325018037,Treat
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645704705632874,,0.9354295294367126,Treat
37,,0.003907938485975601,,,,0.0010787870290111282,,,0.9348399082759656,2.3484707865668412e-05,0.00011175634958016465,,,3.1585156618869075e-07,,,,0.05544293730897591,,2.461423450528637e-05,9.04053091967449e-06,,0.00032341511465983514,,,,,3.968245466694486e-05,0.001308864324036388,,,,,0.0014604559473377415,,,0.001428799384933815,Treat
38,,0.003835310971765332,,,,0.0009192150617900908,,,0.9449955590422412,4.500757831663913e-05,0.00012504113814420316,,,4.508425381090046e-07,,,,0.04451676159115166,,,1.3874672716492783e-05,,0.0004352089521605227,,,,,2.5181827694708868e-05,0.0021257879395381422,,,,,0.0013907212802300867,,,0.0015718791017126522,Treat
39,,0.0006340156191770362,,1.120900214772864e-06,,,,,0.7206491447254381,0.00019488095731884527,,9.177154573486517e-06,0.0005456468393974015,1.3240881509604058e-05,1.972659505679548e-06,,0.00010085621988524671,0.2561665739146357,,,0.00035359990594988815,,0.0011985600011746556,0.00020370027210147104,0.0018673823893276967,5.64516959709331e-05,,0.0018654055032099953,7.620220363445886e-05,,,,,0.008211301889222453,,,0.00785076626775271,Treat
40,,0.0008305786834558824,0.003803979245409061,,,,,9.28238409341358e-06,0.9595386021672916,8.133561304803509e-05,0.0002979735110775467,0.00014600372018938693,0.00015105963247634337,4.335905807305733e-06,2.4714476956540933e-06,,,0.02328057992312256,3.973780178887209e-06,,0.001019081125874808,,0.0004122989028358147,0.00041961560559179955,8.625612674611627e-05,,,,0.0002213200657252295,,,,,0.003691443656400303,0.0004756342144806784,,0.005524174288499689,Treat
41,,5.401217421551284e-05,,3.296875712114264e-07,,,,7.203709101070411e-07,0.9313744840023386,2.414646022699384e-05,3.8876800913988356e-06,0.0002366793800083975,,2.006771102948951e-06,,,5.129979522513048e-05,0.05775116840078645,,,5.398684576572624e-06,,0.0005194798005334573,0.0001058289677980521,9.5115778492727e-06,,,,0.00018651253059724863,,,,,0.0026000920128431263,,,0.007074441703325618,Treat
42,,6.516310472692985e-06,,,0.005719530695030808,0.008037342784545492,,,0.6711551094320349,0.0005327691552546623,,0.0006199224788389944,0.0007109469773909653,,,,,0.2966951776277479,,,0.00044862877720989715,,7.345813079658843e-05,,,,,,0.0003277924807569839,6.09656779926998e-07,,,0.0008898271070895832,0.00019168060411681086,0.007139595004734451,0.006373617954803079,0.0010774748223961353,Treat
43,3.1663459581238156e-05,0.0005133078806417806,,,,,,2.340988149532514e-05,0.8614112484729886,1.918988982008817e-05,,0.0017163988749414546,7.627981855572039e-05,1.7741661157667082e-05,5.0223542125368025e-05,0.00010691387070226471,1.1806364948540221e-05,0.11691210251507217,,,0.0007818894539774779,,0.0004895011218386734,,,0.0008789459482598716,2.5292464425969064e-07,,0.00036150877012658606,,,,,0.003111473995533053,0.0034211117914008317,,0.010065029762188961,Treat
44,1.1398427525460893e-05,0.0008268842967399592,1.0891986266669735e-05,8.295711668071724e-06,,4.9947212250098426e-05,,7.566914016865318e-05,0.8756891712521992,1.8997131296626106e-05,,0.0015549693278203913,7.009999145030041e-06,1.7444290647128717e-05,,0.00010072896989117097,3.482195960838416e-05,0.08497879198296641,,,0.0003913218004654637,2.610929079150105e-05,0.0010355441002065655,0.0004245407506308037,,0.0016257405266651005,1.881796872378701e-07,,0.00029505325120815116,,0.00039441636120560153,0.00011348156288763427,,0.007524499299146835,,,0.024784083188911718,Treat
45,,0.001278903924790153,0.03016914373406971,1.399935103950176e-06,,,0.0002840550626216184,,0.879539067299128,0.00021435690483271312,,2.8500593390889693e-05,,,,,0.00013142004399815737,0.07012965155664777,2.131931643074813e-06,,,,0.00042392920494613474,,0.0004606508929741667,,,0.0001366398390354883,,,,,,0.005195750221875266,,,0.012004398854942961,Treat
46,,0.003912748597310663,,,,0.0008639572914466519,,,0.9314677605915648,3.914472219945895e-05,0.00018606012135932959,,,4.226119618488136e-07,,,5.548345015255865e-05,0.058728514324301,,1.1704616058472479e-05,1.9116009547000673e-05,,0.000418418348875468,,,,,1.1208891143054823e-05,0.0012624728496879324,,,,,0.0013373352605022453,,,0.0016856523138895167,Treat
47,,0.0077354403784223955,,,0.010571843694006431,,,,0.4444094955112626,,,0.0030976968115875147,,,,,,0.43290373351485706,,,,,,,,,,,,,,,,,0.006176713492463208,0.0027707264370885327,0.0923343501603123,Treat
48,4.4371382312290066e-07,0.0016446325002639438,4.669579143872672e-05,,,0.0030191969812742147,2.659617131093556e-05,2.3740493251803334e-05,0.8767378229245388,0.00019930660889349216,0.0001583584919825708,0.0004948187904908929,,1.0880574985957963e-05,,9.362863156362208e-05,2.3138052532603943e-05,0.09761452113883747,9.977626809220944e-07,,0.0002531603806683526,5.8765025842862205e-06,0.0011739260862344,0.0012078232971203704,0.0006448316227401756,,1.6523865097438362e-08,,0.0017294577399662122,3.1035932615481513e-06,0.0009274404737751708,0.0001907429334741558,3.952306428843236e-06,0.005304057641015834,,,0.008460832270996572,Treat
49,8.461999673968445e-05,0.0022633827057946926,0.0007689473670974532,,,,,0.0002244684262321211,0.3576743382460088,0.00015600205351921196,0.0009099950943138081,0.005056970214992887,5.767565583379797e-05,9.967864845222813e-05,1.367224548195245e-05,,0.00042318294041303404,0.5698999814155247,0.00012951394906584598,,0.00017239234863461423,1.831684258626766e-05,0.0011901385061770335,0.0005857490662018901,0.0022328670783247724,0.0031260801500899603,7.160623309808344e-08,3.451828894993647e-05,0.0009611682912367253,,,,0.0004031409227668977,0.014681223090051747,,,0.03883190484927668,Treat
50,,0.008115760926744693,,,,,,,,,,,,,,,,0.9276069335510114,,,,,,,,,,0.00542201714480636,,,,,,0.02054771946970168,,,0.03830756890773578,Treat
51,,0.0038927140827850824,,,,0.0012919022514997392,,,0.969222783265479,0.00012330626378271784,0.0006068867523465313,,,,,,,0.019927974309316112,,,,,0.0004375458505200402,,,,,,0.0009526598012887938,,,,,0.0013146584034449404,,,0.002229569019537088,Treat
52,,,,,0.014640587270522056,,,,,,,,,,,,,0.9528147593164966,,,,,,,,,,,,,,,,,0.032544653412981274,,,Treat
53,,0.0005816851223821738,,,,,,,0.6714723281853863,7.371829549751714e-05,,,0.0011317571721669553,1.4700816192119024e-05,,,0.00013924887690342286,0.30553659514079223,,,0.00028910424352486834,,0.0010608645415392294,9.580010842825407e-05,0.0015835523548433815,,,0.0011904769925410019,,,,,,0.0098481887687985,,,0.006981979381004028,Treat
