item,value,type
0,MicrobiotaLoads_ori,0.028667894516921418,MicrobiotaLoadsFoldChange_ori
1,taxa724,-8.106034335049115,TaxaFoldChange
2,taxa39948,-1.412241906419979,TaxaFoldChange
3,taxa40544,-5.799741668787303,TaxaFoldChange
4,taxa570,-8.182634490511258,TaxaFoldChange
5,taxa674963,8.042052433514431,TaxaFoldChange
6,taxa1485,1.582233377283826,TaxaFoldChange
7,taxa100883,-4.047208045690256,TaxaFoldChange
8,taxa1263,-0.10847002357519386,TaxaFoldChange
9,taxa117563,-7.841563949627543,TaxaFoldChange
10,taxa84108,-1.025349856897023,TaxaFoldChange
11,taxa577310,0.7899570198858807,TaxaFoldChange
12,taxa239759,-9.312752625457577,TaxaFoldChange
13,taxa102106,5.109504045134017,TaxaFoldChange
14,taxa292632,-1.652227083536031,TaxaFoldChange
15,taxa459786,3.1773284588230783,TaxaFoldChange
16,taxa244127,0.3876171686515821,TaxaFoldChange
17,taxa2172,6.1441505801106695,TaxaFoldChange
18,taxa830,-6.3628522250372015,TaxaFoldChange
19,taxa904,4.457698528193678,TaxaFoldChange
20,taxa29465,-6.00798522257511,TaxaFoldChange
21,taxa239934,7.069758874609415,TaxaFoldChange
22,taxa577309,-7.312931307096719,TaxaFoldChange
23,taxa1301,-2.5173211166080782,TaxaFoldChange
24,taxa1348911,-9.398413673293316,TaxaFoldChange
25,taxa29521,8.523773219745724,TaxaFoldChange
26,taxa946234,-7.148925865414772,TaxaFoldChange
27,taxa189330,-9.786955272489102,TaxaFoldChange
28,taxa447020,4.028216769093786,TaxaFoldChange
29,taxa816,7.322167615901287,TaxaFoldChange
30,taxa1017280,7.597020143891715,TaxaFoldChange
31,taxa216851,-5.694529993560745,TaxaFoldChange
32,taxa133925,-7.5868858265399375,TaxaFoldChange
33,taxa207244,6.79863467513758,TaxaFoldChange
34,taxa61170,0.7054626080903894,TaxaFoldChange
35,taxa906,2.5359876755677004,TaxaFoldChange
36,taxa33024,5.5095495616436345,TaxaFoldChange
37,changedTaxaCount,37.0,changedTaxaCount
38,totalTaxaCount,61.0,totalTaxaCount
39,MicrobiotaLoads,5.081299634021178,MicrobiotaLoadsFoldChange
