"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa1017280",8.96995322467365,0,Inf,0,0,TRUE
"2","taxa102106",-2.00915572781643,1.29636194002288,-1.54984164976409,0.121179527575747,1,FALSE
"3","taxa1263",-4.45203096823848,1.41143234158041,-3.15426452765951,0.00160903167154001,0.0627522351900606,FALSE
"4","taxa1301",1.39927394724325,1.9688782028541,0.710696042657615,0.477272612481662,1,FALSE
"5","taxa1348911",0.155708695497037,2.10771851384855,0.0738754698381061,0.94110947473455,1,FALSE
"6","taxa135858",1.95590647667917,2.04544313121016,0.956226280181146,0.338957925357396,1,FALSE
"7","taxa1485",-0.860632789127176,1.63825474246974,-0.525335142829946,0.599350231359298,1,FALSE
"8","taxa1678",2.39251977832128,1.91082290488813,1.25208870597109,0.210537542602865,1,FALSE
"9","taxa1730",-3.04273746703725,1.06124205623635,-2.86714746099319,0.00414189974661983,0.161534090118173,FALSE
"10","taxa189330",-0.806017251057654,1.1757614000585,-0.685527906442199,0.493010857069306,1,FALSE
"11","taxa207244",1.27531222310489,1.83209920804401,0.696093430697152,0.486370320309396,1,FALSE
"12","taxa216851",5.53561161928104,1.65723373830146,3.34027210003257,0.00083696342729257,0.0326415736644102,TRUE
"13","taxa2172",-1.23644177711579,1.91750741511126,-0.644817207678985,0.519045649309922,1,FALSE
"14","taxa239759",5.33186243233831,1.70199118133497,3.1327203635428,0.00173194362548013,0.0675458013937251,FALSE
"15","taxa239934",2.6719031457976,1.89115562729498,1.41284149608531,0.157702334115087,1,FALSE
"16","taxa244127",2.04100679682636,1.67520591770845,1.21836174004107,0.223086537595081,1,FALSE
"17","taxa283168",-5.40914560926907,1.3422268301253,-4.02997875460746,5.57818943464897e-05,0.0021754938795131,TRUE
"18","taxa292632",4.62641302121677,1.27155644963309,3.63838587154485,0.000274352157410183,0.0106997341389971,TRUE
"19","taxa29465",-3.55134155645134,1.57162706386972,-2.25965920166015,0.0238424102461344,0.929853999599243,FALSE
"20","taxa33024",-1.18264973550732,1.87385313594301,-0.631132564672502,0.527953850177912,1,FALSE
"21","taxa33042",-3.55423012078068,1.29902813842397,-2.73606861595224,0.0062178059407838,0.242494431690568,FALSE
"22","taxa35832",0.677880866931921,1.60702856314483,0.421822537867879,0.673154553772526,1,FALSE
"23","taxa375288",0.190505328710909,1.17641559676789,0.161937098789159,0.871355387763439,1,FALSE
"24","taxa397864",-1.9090750745883,1.62285817089784,-1.17636593808572,0.239448676925079,1,FALSE
"25","taxa39948",-1.66608670405625,2.65340215770629,-0.62790583749901,0.530065626680794,1,FALSE
"26","taxa40544",4.70966668213618,2.09955191592683,2.24317705430834,0.024885399346571,0.97053057451627,FALSE
"27","taxa447020",1.01796507235808,1.46023267632282,0.69712525193008,0.485724412331572,1,FALSE
"28","taxa459786",0.574416177484908,1.5879367640241,0.361737438479125,0.71754824712525,1,FALSE
"29","taxa561",0.23673738373457,1.86508669481071,0.126931034569734,0.898994983264484,1,FALSE
"30","taxa572511",-4.3443302291645,1.17936210444187,-3.68362711740721,0.000229938534049735,0.00896760282793968,TRUE
"31","taxa577309",-2.12350527092728,1.84361882734086,-1.15181361756329,0.249397670846605,1,FALSE
"32","taxa577310",-0.220432046267982,1.50750342945701,-0.146223246966264,0.883745154371651,1,FALSE
"33","taxa61170",-1.09287992064918,1.25663279756492,-0.869689158811506,0.384470298423307,1,FALSE
"34","taxa724",1.66871837229152,1.77228175211575,0.941564946036038,0.346415423669827,1,FALSE
"35","taxa816",5.1737169625867,1.21280099871559,4.2659240617924,1.99076490331348e-05,0.000776398312292256,TRUE
"36","taxa830",-1.3275308028029,1.93976961711348,-0.684375500621749,0.493738082311547,1,FALSE
"37","taxa838",-0.481528058902976,2.08839902861057,-0.230572822677158,0.817646683092094,1,FALSE
"38","taxa841",-2.15758984504281,1.10285602744314,-1.95636582777261,0.0504220746781397,1,FALSE
"39","taxa872",0.199675371902546,1.41355474018329,0.141257615447318,0.887666431775166,1,FALSE
"40","taxa946234",-0.0453190208930514,1.37927419135649,-0.0328571513750149,0.973788502579636,1,FALSE
