item,value,type
0,MicrobiotaLoads_ori,0.1499731567957454,MicrobiotaLoadsFoldChange_ori
1,taxa572511,4.535395936402125,TaxaFoldChange
2,taxa447020,-1.2034164916445853,TaxaFoldChange
3,taxa577310,-0.33125191413535404,TaxaFoldChange
4,changedTaxaCount,4.0,changedTaxaCount
5,totalTaxaCount,61.0,totalTaxaCount
6,MicrobiotaLoads,0.5051076639697527,MicrobiotaLoadsFoldChange
7,taxa100883,0.8814974521910136,ranksums_on_loads
8,taxa1017280,0.5402913746074198,ranksums_on_loads
9,taxa102106,0.2752335240748344,ranksums_on_loads
10,taxa117563,0.8814974521910136,ranksums_on_loads
11,taxa1263,0.7197271127263267,ranksums_on_loads
12,taxa1301,0.021637202053317827,ranksums_on_loads
13,taxa133925,0.45605654025025605,ranksums_on_loads
14,taxa1348911,0.6698153575994166,ranksums_on_loads
15,taxa1350,0.7696979437812898,ranksums_on_loads
16,taxa1357,1.0,ranksums_on_loads
17,taxa135858,0.4385780260809998,ranksums_on_loads
18,taxa1485,0.4056928208369327,ranksums_on_loads
19,taxa1578,0.0874272224927506,ranksums_on_loads
20,taxa158846,1.0,ranksums_on_loads
21,taxa1678,0.17289966383470454,ranksums_on_loads
22,taxa1730,0.4330070255574355,ranksums_on_loads
23,taxa189330,0.7429306412680405,ranksums_on_loads
24,taxa191303,0.7962534147376392,ranksums_on_loads
25,taxa207244,0.06867004393831451,ranksums_on_loads
26,taxa216851,0.09205242053018642,ranksums_on_loads
27,taxa2172,0.8390336279930968,ranksums_on_loads
28,taxa2316,0.6547208460185769,ranksums_on_loads
29,taxa239759,0.6817260115967908,ranksums_on_loads
30,taxa239934,0.7337430639779692,ranksums_on_loads
31,taxa244127,0.7653835124598296,ranksums_on_loads
32,taxa283168,0.6409288649034279,ranksums_on_loads
33,taxa292632,0.205721137275132,ranksums_on_loads
34,taxa29465,0.9157917320505896,ranksums_on_loads
35,taxa29521,0.17971249487899976,ranksums_on_loads
36,taxa32207,0.0832645166635504,ranksums_on_loads
37,taxa33024,0.7223389919650491,ranksums_on_loads
38,taxa33042,0.3702479709114995,ranksums_on_loads
39,taxa35832,0.4529203011037244,ranksums_on_loads
40,taxa375288,0.4072085108479143,ranksums_on_loads
41,taxa397864,0.7949305927255056,ranksums_on_loads
42,taxa39948,0.0030960205499590172,ranksums_on_loads
43,taxa40544,0.40565353376523305,ranksums_on_loads
44,taxa447020,0.5184240444618575,ranksums_on_loads
45,taxa459786,0.3901541483019263,ranksums_on_loads
46,taxa52225,0.8208472385419284,ranksums_on_loads
47,taxa561,0.9031000322434346,ranksums_on_loads
48,taxa570,0.13361440253771614,ranksums_on_loads
49,taxa572511,4.737273070201437e-14,ranksums_on_loads
50,taxa577309,0.2856523275178245,ranksums_on_loads
51,taxa577310,0.6860465054289349,ranksums_on_loads
52,taxa61170,0.7904019333160361,ranksums_on_loads
53,taxa644652,0.7388826803635273,ranksums_on_loads
54,taxa674963,0.45605654025025605,ranksums_on_loads
55,taxa724,0.7042898335132703,ranksums_on_loads
56,taxa816,0.7953727794007618,ranksums_on_loads
57,taxa830,0.016738172248065425,ranksums_on_loads
58,taxa836,1.0,ranksums_on_loads
59,taxa838,0.12623824177071255,ranksums_on_loads
60,taxa841,0.268826232253363,ranksums_on_loads
